symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,total_debt
AEFES,2024/3,2024-05-23 18:54:11,0.021420949895191062,0.010321360063965493,,1.0753999242771382,1.092791096936428,,,97099148.0,,9407592352.0,,4532905799.0,2951672510.0,3225561440.0,1923014043.0,,0.0,,695876403.0,4874686553.0
AEFES,2024/6,2024-08-20 20:15:49,0.046558812386331666,0.021548700762186592,,1.1606319981960365,1.1162306267000157,,,223801486.0,,10385845925.0,,4806855556.0,3463075021.0,3865590401.0,2115915348.0,,0.0,,1780581054.0,5578990369.0
AEFES,2024/9,2024-11-05 20:09:45,0.07936067648162305,0.03888295645821848,,1.0410144626450855,1.1864013779516096,,,398346844.0,,10244767381.0,,5019448695.0,3088243136.0,3663895912.0,2137075550.0,,0.0,,2935799442.0,5225318686.0
AEFES,2024/12,2025-03-05 20:41:33,0.07726518614048634,0.03724108387449803,,1.074729790214691,1.1301638102139309,,,465504966.0,,12499769544.0,,6024769877.0,3808854375.0,4304629373.0,2666145291.0,,0.0,,3472456856.0,6474999666.0
AEFES,2025/3,2025-05-07 21:23:32,0.00948309914920277,0.004821609149963449,,0.9667913458465747,0.9896696487443661,,-0.5303937270386759,45598369.0,,9457085297.0,,4808382606.0,2668332888.0,2640768072.0,1980369803.0,,0.0,,388164323.0,4648702691.0
AEFES,2025/6,2025-08-12 23:43:08,0.030393604046930815,0.01492350445655345,,1.0366264594453243,1.0159281506333615,,-0.3385093296476146,148042595.0,,9920095875.0,,4870846997.0,2991508625.0,3039157825.0,2057740252.0,,0.0,,1055841538.0,5049248877.0
AEFES,2025/9,2025-11-05 19:42:34,0.05449683827943168,0.028098514835362024,,0.9394917704455206,1.049239302985885,,-0.30035501172440565,278701373.0,,9918722560.0,,5114083345.0,2776958054.0,2913693533.0,2027681162.0,,0.0,,1821253771.0,4804639216.0
