Kod,Dagitim_Tarihi,Temettu_Verim,Hisse_Basi_TL,Brut_Oran,Net_Oran,Toplam_Temettu_TL,Dagitma_Orani
AYDEM,30.07.2024,"1,68","0,5458","54,58","49,12",384.757.980,A/D
