FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4BB,Finansman Giderleri,Financial Expenses,PETKM,-144373490,-241411909,-421321536,-427452128,-206173991,-287719708,-346517489,-928456991,-132286133,-299025808,-421534211,-1019783092,-117173372,-888100675,-903966748,-857578355,40042994,63575121,67374752,60713080,2077467,21655480,61622174
4BC,Yurtiçi Satışlar,Domestic Sales,PETKM,0,509348927,0,1154402879,0,906667531,0,1909889700,0,917017587,0,3062510333,0,1080411766,0,2189274104,0,978442974,0,1798326574,0,603465200,0
4BD,Yurtdışı Satışlar,Export Sales,PETKM,0,306982023,0,647975801,0,707217136,0,1388638046,0,860570669,0,2986850858,0,814230659,0,1551275298,0,615531410,0,1215329198,0,451283276,0
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,PETKM,-278740093,-175196741,-206210240,-212617356,-212210907,-115869776,-115472431,-46174372,-105812488,-179032630,-145758518,-288858496,-223700283,-357236936,-410524213,-1478640367,-847121015,-985941979,-1080792441,-1414193125,-1013426641,-876980646,-773157133
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,PETKM,-278679910,-175196741,-206210240,-212617356,-212210907,-115869776,-115472431,-46174372,-105812488,-179032630,-145758518,-288858496,-223700283,-357236936,-410524213,-1478640367,-847121015,-985941979,-1080792441,-1414193125,-1013426641,-1334623162,-773157133
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),PETKM,-278679910,-175196741,-206204746,-212617356,-212210907,-115869776,-189315877,-27472941,38536820,24022899,-25281390,-80665311,-181630270,-217455368,-324875491,-1900025606,-1093997593,-1225427015,-1369457683,-1879640945,-1417089742,-1334623162,-1214431010
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,PETKM,-5355628,153375581,254412170,362451903,86070356,197027783,235841351,294444266,48409722,-2404446,120063821,335512453,-117991264,81841660,-183165074,99243490,-53657925,-28443900,-93434851,107961523,-206246843,-96339658,-110308854
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,PETKM,-1599591,20897253,66289144,152428198,120424630,280900677,482321809,618096683,125425106,287014526,363249820,-80775693,-177256060,-292024900,-430463170,449197986,37187187,114670737,-3884325,-259221321,-71703656,-88999432,-124247553
4CAA,Düzeltmeler:,Adjustments:,PETKM,81882659,134036641,194609198,173884625,40639938,166518133,68849597,162443061,-2742493,-39205626,-25153634,165784485,-17593541,560917209,544834642,-529002262,-82239739,-109282388,-73438631,172577573,32729808,31406993,94639103
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,PETKM,13991390,29376461,44816221,60299295,14763194,30576065,47899492,60482149,13118520,25124495,36438970,205028818,63961759,128700051,191145991,258011370,52277711,102506521,161357590,197826706,34772770,75687894,117615184
4CAC,Karşılıklardaki Değişim,Change in Provisions,PETKM,7287860,7082467,8504590,8896848,2191191,5052960,7196597,35845577,5491427,14813536,26061877,68056772,22563717,38292175,61326224,70031707,11838501,31376074,40389839,39450440,10063770,14433092,30175417
4CAD,Diğer Gelir/ Gider,Other Income / Expense,PETKM,60603409,97577713,141288387,104688482,23685553,130889108,13753508,66115335,-21352440,-79143656,-87654481,-107301104,-104119017,393924984,292362428,-857045339,-146355951,41860665,156470818,-64699573,-12106732,110248042,184192974
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),PETKM,80283068,154933894,260898342,326312824,161064568,447418810,551171406,780539743,122682613,247808900,338096186,85008793,-194849601,268892309,114371471,-79804276,-45052551,5388349,-77322955,-86643748,-38973848,-57592439,-29608450
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,PETKM,-78288527,6354236,4343319,53605777,-67118834,-214503949,-237867889,-382465573,-56402028,-202363564,-171942244,309107896,109948369,-144558242,-257688046,220654772,-6007832,3616667,18908891,232130610,-156991687,-25650441,-66965421
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),PETKM,1994541,161288130,265241661,379918600,93945734,232914862,313303517,398074170,66280585,45445336,166153942,394116688,-84901231,124334067,-143316574,140850496,-51060383,9005017,-58414064,145486862,-195965535,-83242880,-96573871
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,PETKM,-7350169,-7912549,-10829490,-17466698,-7875378,-35887078,-77462167,-103629904,-17870862,-47849783,-46090120,-58604235,-33090033,-42492407,-39848500,-41607006,-2597542,-37448916,-35020787,-37525339,-10281308,-13096778,-13734983
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),PETKM,-21957290,-34681174,-69858387,-109533417,-17694821,-40481980,-71605284,-121683279,-17818474,-45304606,-109051216,-430149527,-29971321,-130120498,-219935636,-151917647,-29611289,-65763507,-115475527,-185364721,-26787459,-61487570,-142300553
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,PETKM,649747,-2298118,-864952,-2003402,-11373776,-7180762,-1505682,-6258721,-123831998,-137889757,-132924398,-98510921,29446489,54770694,49758967,84642299,-1274046,-793247,-5190613,2721559,955905,28714517,191142938
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,PETKM,-21307543,-36979292,-70723339,-111536819,-29068596,-47662742,-73110966,-127942000,-141650472,-183194363,-241975614,-528660448,-524831,-75349804,-170176669,-67275348,-30885335,-66556754,-120666140,-182643161,-25831554,-32773053,48842385
4CB,Serbest Nakit Akım,Free Cash Flow,PETKM,-26663171,116396290,183688832,250915083,57001759,149365041,162730385,166502266,-93240749,-185598809,-121911792,-193147995,-118516095,6491856,-353341743,31968142,-84543260,-95000654,-214100991,-74681638,-232078397,-129112711,-61466469
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,PETKM,-29944123,-7896037,19272902,44137036,-52792771,-65954641,-201866640,-370280899,239035950,311292554,424040946,1276381422,-597794649,-564097231,-582012250,-710943869,123618309,217343061,268469610,377122824,133723785,131006733,201034938
4CBB,Temettü Ödemeleri,Dividends Paid,PETKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBC,Sermaye Artırımı,Rights Issue,PETKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,PETKM,-19646297,-24009865,-42909912,-41988491,-11771609,-6325484,-22796731,-20250201,-18818926,-24679463,-48701109,-81172563,-45819676,84716997,-153718010,-182887868,-36678893,-69494178,-105440923,-140817424,-35434404,-77281279,-121687764
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,PETKM,-49590420,-31905902,-23637010,2148546,-64564380,-72280125,-224663371,-390531100,220217024,286613091,375339837,1195208859,-643614325,-479380234,-735730260,-893831737,86939416,147848883,163028686,236305400,98289381,53725454,79347174
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,PETKM,-76253591,84490387,160051822,253063629,-7562621,77084917,-61932986,-224028834,126976274,101014282,253428045,1002060864,-762130420,-472888378,-1089072003,-861863595,2396156,52848229,-51072305,161623762,-133789016,-75387257,17880705
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,PETKM,17341029,-3834208,30035869,-44620989,67013502,8130338,21987991,18241831,16040434,3113003,8273797,-284989163,-106856174,8385062,10899117,-216381031,-21242152,4370385,775341,-72474721,-13961089,2874955,3008165
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,PETKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,PETKM,-58912562,80656179,190087691,208442640,59450881,85215255,-39944995,-205787003,143016709,104127286,261701842,717071701,-868986594,-464503316,-1078172886,-1078244626,-18845996,57218614,-50296964,89149041,-147750105,-72512302,20888869
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,PETKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,PETKM,660241258,623011765,599477499,574478013,743002318,697354568,678927817,616461639,262321088,246216997,230333780,597111743,1329773741,1375500026,1336339513,1323010532,207340036,215196702,226627664,222538952,247986132,254269144,265190708
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,PETKM,601328696,703667944,789565191,782920654,802453198,782569823,638982823,410674636,405337797,350344283,492035622,1314183444,460787147,910996710,258166627,244765906,188494040,227702644,131082993,311687994,100236027,169158307,243813164
