FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4BB,Finansman Giderleri,Financial Expenses,VESTL,-112461156,-200270018,-345146850,-439855749,-198410832,-302567300,-386990003,-835448202,-121955337,-285158963,-450812615,-811668089,32837144,-372913670,-346043201,-521164936,-52298738,-195455244,-414139188,-617017784,-158916433,-331425169,-524055359
4BC,Yurtiçi Satışlar,Domestic Sales,VESTL,182353671,416977626,662998947,884971657,236313335,457040055,702181732,963745827,225106276,527944483,787484757,2194767890,589663789,1360586190,2042396392,2708393005,591374371,1200577583,1886821592,2418217357,395664551,842276061,1295680237
4BD,Yurtdışı Satışlar,Export Sales,VESTL,513290205,985633788,1574285614,2419937174,653077189,1442951357,2142987338,2906655939,653450024,1214286847,1823030291,4928175275,1054014876,2257592713,3428445545,4619854061,711957030,1595081464,2581194300,3546910057,567130543,1169516667,1808125846
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,VESTL,-68854033,31327,59911073,213403832,14242202,-29719393,-206063473,-316220717,-440893515,-557699991,-395342315,-30981503,-98272835,-134470775,-329297907,-452625389,-342561999,-591460867,-530790180,-421045858,-394402295,-427130739,-547326053
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,VESTL,-798167487,-816419221,51362085,209170490,7550737,-40209604,-220590429,-338719621,-461429219,-592721180,-413678559,-60396651,-111594262,-147685589,-372675267,-492026048,-378624363,-591460867,-530790180,-421045858,-394402295,-427130739,-547326053
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),VESTL,-29015049,295097922,-164863477,-156631373,-343910462,-608225794,-477646569,-458281478,-384241929,-307128134,-229377714,-308344911,-325912209,-258965946,-203173359,-228892291,-209633255,-345508041,-606710657,-464458218,-554733126,-561259467,1304548794
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,VESTL,93061805,163862170,339947786,321813101,120909025,69944840,127479263,190968869,-4975420,-115500342,-85503804,-240736228,39977992,497821804,412182714,427828481,-127455918,-303936890,-194540737,-132041036,97811580,107713742,162620825
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,VESTL,38673103,96624948,152274683,271394497,35087687,131322197,154699629,241335330,42411593,100514705,76327230,11524880,-10737074,-118093514,-25193845,141246618,627317,-40391336,-170687825,-413879596,-146372914,-354588984,-493107266
4CAA,Düzeltmeler:,Adjustments:,VESTL,82620554,130119718,268725522,228764531,68814421,-15109448,35062079,-154252158,-34411916,-63982492,-82099130,-212284305,108560287,199280655,202391881,-652643937,-137855841,-80641157,-9129399,107221420,53905294,155855546,172387272
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,VESTL,23974890,52497449,82517862,107154350,29228756,56178260,83796717,103847940,23809447,47368813,57161105,227351764,95973496,175761110,220127627,260892663,69706996,124315025,164292131,193198056,54173445,101746379,158341889
4CAC,Karşılıklardaki Değişim,Change in Provisions,VESTL,-2023161,2427900,33751671,34056275,-4440585,13512583,19369028,64522307,501264,15446320,16862366,-31996489,-3057157,94729871,68134788,61562953,3805148,48258061,51810750,67877549,17833391,40302721,51656617
4CAD,Diğer Gelir/ Gider,Other Income / Expense,VESTL,60668825,75194369,152455988,87553906,44026251,-84800291,-68103666,-322622405,-58722626,-126797625,-156122602,-407639581,56493819,-105573924,-70258311,-390061661,7626866,102821555,211315551,255035580,92396928,187414178,230663136
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),VESTL,121293657,226744666,421000205,500159028,103902109,116212749,189761708,87083171,7999677,36532213,-5771901,-200759425,97823214,81187141,177198036,-511397319,-137228524,-121032493,-179817224,-306658176,-92467620,-198733438,-320719994
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,VESTL,-26052020,-61973403,-78991681,-171708189,18990683,-43550867,-56397674,110840542,-10706314,-149632273,-76157810,-29865042,-33299362,447880711,272213550,984860287,14520958,-174143041,512825,193065427,194981772,322490944,505675730
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),VESTL,95241638,164771263,342008523,328450839,122892792,72661882,133364034,197923714,-2706637,-113100060,-81929711,-230624468,64523852,529067852,449411586,473462968,-122707566,-295175534,-179304399,-113592749,102514152,123757506,184955736
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,VESTL,-2179833,-909093,-2060738,-6637738,-1983767,-2717042,-5884771,-6954844,-2268783,-2400281,-3574093,-10111760,-24545860,-31246048,-37228872,-45634488,-4748353,-8761357,-15236338,-18448287,-4702571,-16043764,-22334912
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),VESTL,-18211229,-11865583,-58418456,-92002686,-32351737,-66968984,-111972911,-186303736,-39427915,-91020521,-136070542,-408651858,-71027079,-179509846,-272704204,-326750047,-53453600,-132093520,-220185254,-272471753,-49635482,-84901093,-124546384
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,VESTL,-119110063,-165407365,-268484375,-216789794,-98675039,16457639,4722254,30574739,-69441394,-49433020,-85268338,-40023989,-2624315,-134928180,-124034900,-140123385,-26775701,-29594905,-107779244,-155123429,-11049850,-39004291,-35330633
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,VESTL,-137321292,-177272948,-326902831,-308792480,-131026776,-50511345,-107250657,-155728997,-108869309,-140453541,-221338880,-448675847,-73651394,-314438026,-396739104,-466873432,-80229301,-161688424,-327964498,-427595182,-60685332,-123905384,-159877017
4CB,Serbest Nakit Akım,Free Cash Flow,VESTL,-44259487,-13410778,13044954,13020621,-10117750,19433495,20228606,35239873,-113844729,-255953883,-306842683,-689412074,-33673402,183383778,15443611,-39044951,-207685219,-465625315,-522505235,-559636218,37126248,-16191642,2743808
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,VESTL,48664944,65449591,103368615,134255565,-8122370,-41666796,80500555,169829159,87518229,251047990,317448957,891542669,65417748,158392021,216841121,413211930,281304436,738837452,957419857,1056047233,32417830,203966216,288932969
4CBB,Temettü Ödemeleri,Dividends Paid,VESTL,0,0,-1428172,-1366195,0,-5423183,-179686891,-277799944,0,0,-7664301,-14648441,0,0,-6998393,-6928626,0,0,-12036896,-11819675,0,0,-443045
4CBC,Sermaye Artırımı,Rights Issue,VESTL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,VESTL,-11521600,-30659005,-46711987,-62689461,-5444352,-28425069,-52217253,-69617910,-5496508,-49372227,-39403126,-240708903,-57287946,-238193966,-228618072,-322262738,-99851837,-214129247,-321594919,-468361569,-71250348,-205252988,-307097312
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,VESTL,37143344,34790586,55228456,70199908,-13566722,-75515048,-151403590,-177588696,82021721,201675763,270381531,636185326,8129802,-79801945,-18775344,84020565,181452599,524708205,623788042,575865989,-38832518,-1286772,-18607388
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,VESTL,-7116143,21379808,68273410,83220529,-23684472,-56081553,-131174983,-142348823,-31823008,-54278119,-36461153,-53226749,-45087474,38533377,-57552037,-21195680,-44256987,33074326,60855948,-22430620,-11836540,-31203331,-34711281
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,VESTL,10166829,8278439,22515171,43375035,18071858,36453250,30921515,20941843,3344167,7301808,701433,-133155496,2208303,38445754,2137849,5244804,2605552,1768773,6447584,-195395,2580836,1625372,945462
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,VESTL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,VESTL,3050687,29658247,90788581,126595564,-5612615,-19628303,-100253468,-121406980,-28478842,-46976312,-35759719,-186382245,-42879171,76979131,-55414188,-15950876,-41651435,34843098,67303532,-22626015,-9255704,-29577959,-33765819
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,VESTL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,VESTL,373369762,352316296,339007550,324870215,428447146,402124687,391499029,355478339,149514599,140335784,131282860,340334418,155778525,161135293,156547693,154985985,117775624,122238302,128732528,126409467,82572320,84664510,88300829
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,VESTL,376420449,381974543,429796131,451465778,422834531,382496384,291245560,234071359,121035757,93359472,95523141,153952173,112899354,238114424,101133505,139035110,76124189,157081400,196036059,103783452,73316616,55086552,54535011
