FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,KCHOL,469773846,709103057,1259296543,1797682873,442751197,1173128609,2040271249,2933845635,882077884,2614366704,4525948541,7798731053,847160901,2790542680,3478362132,7487451439,11433953,660301258,446034696,-201766573,-82442216,254217015,602787270
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,KCHOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,KCHOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,KCHOL,469773846,709103057,1259296543,1797682873,442751197,1173128609,2040271249,2933845635,882077884,2614366704,4525948541,7798731053,847160901,2790542680,3478362132,7487451439,11433953,660301258,446034696,-201766573,-82442216,254217015,602787270
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),KCHOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,KCHOL,-97681337,25287781,258985945,478222064,157382649,499931339,878242498,1231576522,401712224,1125644103,1885298689,3425456714,233569977,801229927,1096853496,2947684340,-76969235,256847070,157930607,-251597727,-43413867,87878145,231331585
3Z,Ana Ortaklık Payları,Parent Shares,KCHOL,567455183,683815277,1000310598,1319460809,285368549,673197271,1162028751,1702269113,480365660,1488722601,2640649852,4373274339,613590924,1989312753,2381508636,4539767098,88403188,403454188,288104089,49831154,-39028349,166338870,371455685
3ZD,Hisse Başına Kazanç,Earnings per Share,KCHOL,0,0,0,1,0,0,0,1,0,1,1,2,0,1,1,2,0,0,0,0,-0,0,0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,KCHOL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,-0,0,0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,KCHOL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,-0,0,0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,KCHOL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,-0,0,0
4B,Amortisman Giderleri,Depreciation & Amortization,KCHOL,146531408,295184032,442673886,578233094,152550171,296653866,455308626,592259233,127319802,249889363,371074302,1532168738,494186013,964304080,1247085802,1854792990,383005117,948234350,1536741016,2223247853,419051386,874246152,1396944617
4BA,Kıdem Tazminatı,Severance Payments,KCHOL,8784093,0,10598738,29263136,4970085,0,41925629,44481066,17129988,0,0,233102468,0,0,0,145665689,0,46644845,0,66848532,0,-40497579,0
4BB,Finansman Giderleri,Financial Expenses,KCHOL,-853866639,-1868486384,-2516454837,-3262921478,-1078386769,-1771961047,-2401232896,-5156330341,-858603519,-1625086957,-2271583514,-7021602454,-1600639758,-4762734919,-6833835589,-8294173289,-1803496097,-2997698140,-4495167286,-5343418327,-778553511,-1571882310,-2267349765
4BC,Yurtiçi Satışlar,Domestic Sales,KCHOL,0,0,0,13540004247,0,0,0,20428237749,0,0,0,59565173747,0,0,0,53042202996,0,0,0,42006670994,0,0,0
4BD,Yurtdışı Satışlar,Export Sales,KCHOL,0,0,0,6742454167,0,0,0,10232661989,0,0,0,24664203174,0,0,0,20819366205,0,0,0,19480585470,0,0,0
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,KCHOL,-6300861190,-4992500647,-6285444301,-8880321565,-9991206658,-10238667137,-10283787953,-12143555146,-7733306203,-8343738673,-8315731084,-12173088750,-4146515460,-6057934586,-243344802,-15202571089,-10453991916,-7920357864,-7714157373,-9508516819,-8301398864,-9972888948,-10904626184
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,KCHOL,-1515701437,-1532898569,-1787443976,-1782917688,-2076539832,-2542457608,-2632461198,-3593707462,-3099282952,-3632122485,-3056424919,-5508693408,-1763286605,-1922497298,63741743,-2253306785,-1924618477,-2585420961,-2427695167,-32622884683,-1715757951,-3194266540,-1469983074
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),KCHOL,-487209565,-565836138,-789853409,-921614895,-1225250188,-1634337828,-1769638305,-2554895523,-2393510215,-3027551444,-2114559141,-4359792554,-1190344162,-1249847982,-1405471645,-1406758735,-1357055152,-2004463374,-1511710037,-2098441034,-2605383661,-2168941476,-2850078635
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,KCHOL,939255446,1678312836,818825351,2875800220,1197387516,2251854315,3970093656,5676545933,1672906331,3894512295,4492328502,9241221847,8188075273,15602848075,19127523094,20541128372,-2620539227,1903014790,3536957869,4437796240,-369624671,-1362458071,-1208965057
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,KCHOL,469773846,709103057,1259296543,1797682873,442751197,1173128609,2040271249,2933845635,882077884,2614366704,4525948541,7798731053,781424687,2562067156,3478362132,7487451439,11433953,660301258,446034696,-201766573,-82442216,254217015,602787270
4CAA,Düzeltmeler:,Adjustments:,KCHOL,62925031,208319602,1508716792,616331464,493905774,1271853786,1173241652,2481752180,634809804,1795710340,2014814392,4524583300,891355537,7274248583,10609509031,12403070428,1437900303,4793919953,5096220570,7554723492,1417239346,1020683050,851252611
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,KCHOL,146531408,295184032,442673886,578233094,152550171,296653866,455308626,592259233,127319802,249889363,371077256,1532168738,455760497,885266901,1247085802,1854792990,383005117,948234350,1536741016,2223247853,419051386,874246152,1396944617
4CAC,Karşılıklardaki Değişim,Change in Provisions,KCHOL,77491430,100044964,140620927,153640002,87234147,151991080,206055205,284253060,89245527,232961374,251678986,550887397,104320513,383620708,470787954,181169340,-656644799,243059170,118928129,-171738151,11805041,-66428835,-172269303
4CAD,Diğer Gelir/ Gider,Other Income / Expense,KCHOL,-161097807,-186909394,925421979,-115541632,254121455,823208840,511877820,1605239886,418244475,1312859602,1392058150,2441527165,331274527,811987064,4796307129,4863958239,729027534,619633278,-162298637,1772020265,1075003474,838737405,427903905
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),KCHOL,532698878,917422660,2768013335,2414014337,936656972,2444982395,3213512901,5415597815,1516887687,4410077044,6540762932,12323314352,1672780224,9836315738,14087871163,19890521866,1449334256,5454221211,5542255266,7352956920,1334797130,1274900065,1454039881
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,KCHOL,316313549,745884975,-1745925856,719195553,238300747,-177414943,842880073,424754967,79583822,254188535,-1298173405,-1033101952,5023527588,6191060466,5828067467,1978510204,-4205918140,-3601266618,-1922676580,-2859377259,-1852398546,-2770615979,-2686427973
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),KCHOL,849012427,1663307635,1022087479,3133209890,1174957719,2267567452,4056392974,5840352782,1596471510,4664265579,5242589528,11290212400,6696307812,16027376204,19915938630,21869032071,-2756583885,1852954594,3619578686,4493579661,-517601416,-1495715915,-1232388092
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,KCHOL,90243019,15005201,-203262128,-257409670,22429797,-15713137,-86299318,-163806848,76434822,-769753284,-750261026,-2048990554,1491767461,-424528129,-788415536,-1327903699,136044658,50060196,-82620818,-55783421,147976745,133257843,23423035
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),KCHOL,-157300231,-309825041,-527684294,-931504266,-172594452,-554115006,-829725778,-1133650950,-220716283,-638359844,-957951175,-2114774441,-836416576,-2014160224,-2615033155,-3193314211,-372055654,-1338027133,-1739343247,-2634145020,-403605538,-1006116727,-1430849783
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,KCHOL,5175409359,3873234842,3105504510,2758145474,-1302667594,-1905071495,-2852722775,-4871853195,-739370922,-2439578498,-2829110595,-3039480435,-1187221427,-7220058875,-6170290803,-6832144686,-2571638084,-2141678276,-1505297398,-1996870948,901072187,-245920080,-862718251
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,KCHOL,5018109128,3563409801,2577820216,1826641208,-1475262046,-2459186501,-3682448553,-6005504146,-960087206,-3077938343,-3787061771,-5154254877,-2023638003,-9234219099,-8785323959,-10025458897,-2943693738,-3479705409,-3244640644,-4631015968,497466650,-1252036807,-2293568034
4CB,Serbest Nakit Akım,Free Cash Flow,KCHOL,5957364574,5241722637,3396645567,4702441428,-277874529,-207332186,287645103,-328958212,712819126,816573952,705266731,4086966970,6164437270,6368628977,10342199135,10515669475,-5564232965,-1576690619,292317224,-193219728,127841978,-2614494878,-3502533091
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,KCHOL,187933350,290437645,90880645,-644449250,816818964,1461487621,964164841,2546064855,244190648,723671536,1331604920,3400479300,-1885337901,-629772278,-495338660,1257106229,1866899625,1653978755,3613135068,3561935485,394144956,2304973857,6114084999
4CBB,Temettü Ödemeleri,Dividends Paid,KCHOL,-48126078,-153159689,-147374082,-142025988,-219291833,-431818477,-420408196,-381730459,-90390618,-305845772,-300946482,-631296614,-1476683064,-1579834515,-2003427754,-2060974358,-228356061,-1740279623,-2311028501,-2282160029,-463871929,-784340460,-1013505655
4CBC,Sermaye Artırımı,Rights Issue,KCHOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,KCHOL,-215877698,-430176370,-598646404,-757385847,-199161126,-394695124,-798063144,-1021271834,-1029508346,-1410329889,-1202152059,-3103880033,81985020,-1464587,-169107069,-251337313,-57686552,-276358846,-533116481,-913596598,-182674741,-303945267,-625796196
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,KCHOL,-76070426,-292898414,-655139841,-1543861084,398366005,634974021,-254306500,1143062561,-875708315,-992504125,-171493621,-334697347,-3280035945,-2211071379,-2667873483,-1055205442,1580857011,-362659714,768990087,366178857,-252401714,1216688130,4474783147
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,KCHOL,5881294148,4948824223,2741505726,3158580344,120491476,427641835,33338602,814104349,-162889190,-175930173,533773110,3752269624,2884401325,4157557597,7674325652,9460464033,-3983375953,-1939350333,1061307311,172959129,-124559735,-1397806748,972250056
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,KCHOL,1041226779,1531623123,2855207876,3763277161,989370608,1604423628,1617995573,5921808034,1039170051,1839911201,2414610074,-5827983001,-2302831665,4350984047,4640669163,4793454535,1393811757,983810926,1574473358,1557814982,567634933,1125688629,1482225169
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,KCHOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,KCHOL,6922520927,6480447346,5596713602,6921857505,1109862084,2032065463,1651334175,6735912383,876280861,1663981028,2948383183,-2075713377,581569660,8508541644,12314994815,14253918567,-2589564197,-955539407,2635780669,1730774110,443075197,-272118119,2454475225
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,KCHOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,KCHOL,5880121071,5548554508,5338957892,5116312000,11424386112,10722507384,10439178108,9478724724,10357204641,9721367986,9094252047,23575789792,19537840136,18985992833,21862471810,22964273545,22456315447,23307242973,24545291202,24102444105,15295858288,15683394383,16357042803
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,KCHOL,12802641999,12029001854,10935671494,12038169505,12534248196,12754572847,12090512283,16214637107,11233485501,11385349013,12042635230,21500076415,20119409796,23693679494,26888654638,26509770545,17225475872,18272888610,21417750929,19225019566,14564138797,13569143313,16009346616
