FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9,SYMBOL
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARCLK
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,38711767,115166493,114868613,280698003,165049302,155970058,150643659,227514420,148502702,314986270,360508740,366726762,295370159,357942752,359612737,ARCLK
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARCLK
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,113668701,117896462,110337752,180371450,102561940,111493722,112721213,165867968,113114496,188491028,180949433,166194506,143152401,148528825,151438641,ARCLK
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,157598050,81245252,365423483,435431347,217485381,206062057,202106651,405209842,280133164,269692659,291820434,377312250,350753825,416000316,415340319,ARCLK
2N,Özkaynaklar,SHAREHOLDERS EQUITY,1535795956,1460412608,1356646148,3098409673,1361650059,1315975972,1309252643,2916006721,2060733777,2841822638,2698895604,2663888866,2106222971,1889142177,1781347279,ARCLK
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,1403890204,1337085565,1246620221,2818130952,1241318703,1205665839,1201063334,2754484577,1824048251,2342774522,2202338097,2383786836,1882835039,1732685194,1638222483,ARCLK
2OA,Ödenmiş Sermaye,Share Capital,46082313,40483602,36423262,36073457,35216544,26120543,24638227,22912791,20892170,20548026,19768244,19118714,17860479,16972802,16250649,ARCLK
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARCLK
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0,53261,47919,0,46332,34365,32414,0,0,0,0,0,0,0,0,ARCLK
2OCB,Değer Artış Fonları,Market Value Surpluses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARCLK
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0,0,0,1369332746,884670989,998678062,0,877415136,828492345,783344716,794255833,408966117,374789275,335585848,306749307,ARCLK
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,203486753,221676492,204856431,695103299,181783529,151843592,128877379,618381082,449362069,479106196,502036861,647197552,530532145,528599331,544089020,ARCLK
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),401891908,310152294,273632096,381599402,421991317,295983626,293536024,786415587,680314529,1230180689,1263835910,1515281322,1291270428,1425150456,1426498042,ARCLK
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),79488867,85323819,94864247,335548687,55996883,60546510,93605557,661397836,12216049,-124250,-146449294,59942864,-43349606,-102345325,-154775333,ARCLK
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,672940362,679396096,636796266,473361,-338386892,-327540859,660373733,-212037855,-167228911,-170280855,-231109457,-271581543,-288267682,-471277918,-500589203,ARCLK
2ODA,Azınlık Payları,Minority Interests,131905752,123327043,110025927,280278721,120331356,110310132,108189309,161522144,236685527,499048116,496557507,280102030,223387932,156456983,143124796,ARCLK
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,6984015208,6941902716,6934014424,12407766336,7641736885,7011605784,7613915409,12637502755,8642953073,11943019617,11850248577,14114672879,11833834994,12629532432,12461792836,ARCLK
3B,Sürdürülen Faaliyetler,Continuing Operations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARCLK
3C,Satış Gelirleri,Net Sales,2015674640,4061980354,5952545971,15478294563,4310137323,8654729163,11893326023,15578098495,3223504686,7684039934,12444180917,16351495105,3009668872,6323693709,9816174168,ARCLK
3CA,Satışların Maliyeti (-),Cost Of Sales,-1393989225,-2835706543,-4185688230,-11345253713,-3070140229,-6060802449,-8357194727,-11010892237,-2266830158,-5490315751,-8984864002,-11845246426,-2147047800,-4519550662,-6998145232,ARCLK
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARCLK
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,621685415,1226273811,1766857741,4133040850,1239997094,2593926714,3536131296,4567206259,956674529,2193724183,3459316914,4506248678,862621072,1804143047,2818028935,ARCLK
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARCLK
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARCLK
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARCLK
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARCLK
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARCLK
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),621685415,1226273811,1766857741,4133040850,1239997094,2593926714,3536131296,4567206259,956674529,2193724183,3459316914,4506248678,862621072,1804143047,2818028935,ARCLK
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-352769676,-753350600,-1103639625,-2801820583,-772292546,-1561256990,-2145115468,-2850117999,-597190603,-1492106471,-2402612175,-3156443892,-591090971,-1239731225,-1939521798,ARCLK
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-93908337,-192428043,-260853612,-728226313,-273939918,-501534077,-691340826,-895496422,-191516512,-444492670,-709619703,-945509217,-208084154,-411103515,-608227678,ARCLK
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-11062795,-21874254,-32573922,-112024183,-40005983,-73063028,-88492549,-117776564,-27309285,-76601935,-142797367,-185002548,-35780032,-79403053,-121361912,ARCLK
3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,136066722,247034915,305779410,710801106,78973480,532276711,592544548,814163013,147061174,852333783,1033988414,1093812341,183621930,299904847,414863641,ARCLK
3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-105210457,-193837769,-268644977,-635931218,-130172961,-608710865,-742322643,-902518549,-164398244,-272106196,-516720756,-1041345249,-142197460,-232511060,-358699500,ARCLK
3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARCLK
3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,194800871,311818061,406925016,565839659,102559166,381638465,461404358,615459737,123321059,760750694,721555328,271760114,69090384,141299041,205081688,ARCLK
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,163944606,258620914,369790583,490969771,153758647,458072619,611182453,703815273,140658129,180523107,204287670,219293021,27665914,73905254,148917547,ARCLK
3HA,Yatırım Faaliyetlerinden Gelirler,None,336442,2738102,3413031,167472296,1367123,1736798,2141407,3079963,1148014,43290653,45962515,46531729,843619,1833863,2587844,ARCLK
3HAA,Yatırım Faaliyetlerinden Giderler (-),None,-1516244,-1562144,-1843698,-10440138,-2312754,-2805340,-3005502,-6210999,-1136386,-5520062,-6821995,-12900050,-135041,-367119,-1538570,ARCLK
3HAB,Diğer Gelir ve Giderler,None,0,0,0,0,-0,0,0,0,0,0,0,-0,0,0,0,ARCLK
3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-626078,-1489193,-3362884,-44548692,-12896027,-10171050,-24187401,-29169649,-4526456,-9911887,-9597305,-6718048,-2849318,-1847495,-3880692,ARCLK
3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,None,192994991,311504826,405131465,678323126,88717508,370398873,436352862,583159053,118806230,788609398,751098544,298673745,66949644,140918289,202250270,ARCLK
3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),141230080,268717788,361302371,855594633,226016772,874888234,1078058466,1368973156,289167636,436928964,700198885,841349132,87669726,218809966,364175495,ARCLK
3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-230347572,-462307481,-641586794,-1098217709,-209919474,-1019509807,-1107149792,-1164388822,-290141460,-508927100,-937724721,-1201469040,-180906163,-447369070,-676146921,ARCLK
3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,-1179802,1175958,1569333,157032159,-945630,-1068542,-864095,-3131036,11628,37770592,39140520,33631679,708578,1466743,1049274,ARCLK
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,103877499,117915133,124847042,435700050,104814806,225777301,407261536,787743387,117832406,716611262,513572708,-61446163,-26286793,-87640816,-109721156,ARCLK
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-16252133,-12826512,4562459,-13902429,-15137297,-33406111,-169297799,74947788,-33104975,-2518537,40195508,-22774135,-27541410,-46365806,-90564142,ARCLK
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-25234083,-36806755,-60433183,-115189995,-56570600,-93785920,-132079198,-115786387,-48270176,-61864314,-70019331,-53790442,-23462630,-27968620,-31887188,ARCLK
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,8981950,23980243,64995642,101287566,41433303,60379809,-37218601,190734175,15165200,59345777,110214839,31016307,-4078780,-18397186,-58676954,ARCLK
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARCLK
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,87625366,105088621,129409501,421797621,89677510,192371189,237963738,862691175,84727431,714092725,553768216,-84220298,-53828203,-134006622,-200285297,ARCLK
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,ARCLK
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARCLK
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,87625366,105088621,129409501,421797621,89677510,192371189,237963738,862691175,84727431,714092725,553768216,-84220298,-53828203,-134006622,-200285297,ARCLK
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0,0,0,0,0,0,0,0,0,0,0,,0,0,0,ARCLK
3LB,Azınlık Payları,Minority Interests,4206563,9420359,18813334,43495247,9013934,26992787,34378737,44114546,6392613,-9288174,-34820694,-148668158,-8591836,-25303090,-33715013,ARCLK
3Z,Ana Ortaklık Payları,Parent Shares,83418803,95668262,110596167,378302374,80663576,165378402,203585000,818576629,78334818,723380900,588588910,64447860,-45236367,-108703532,-166570285,ARCLK
3ZD,Hisse Başına Kazanç,Earnings per Share,0,0,0,1,0,0,0,1,0,1,1,0,-0,-0,-0,ARCLK
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0,0,0,1,0,0,0,1,0,1,1,0,-0,-0,-0,ARCLK
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0,0,0,1,0,0,0,1,0,1,1,0,-0,-0,-0,ARCLK
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0,0,0,1,0,0,0,1,0,1,1,0,-0,-0,-0,ARCLK
4B,Amortisman Giderleri,Depreciation & Amortization,50896073,100256217,149102235,485273235,136343947,389750053,408573670,528051427,114104098,283350291,475765799,631474314,130191981,276704350,438741833,ARCLK
4BA,Kıdem Tazminatı,Severance Payments,4900631,7118488,8253814,28938952,11237029,18635805,13016379,23324766,4162088,12623518,19996499,18229923,0,10029073,20554994,ARCLK
4BB,Finansman Giderleri,Financial Expenses,-230347572,-462307481,-641586794,-1098217709,-209919474,-1019509807,-1107149792,-1164388822,-290141460,-508927100,-937724721,-1201469040,-180906163,-447369070,-676146921,ARCLK
4BC,Yurtiçi Satışlar,Domestic Sales,599658803,1216898862,1774822737,4696153818,1375517096,3059170454,4582792111,5825897898,1370991299,1013391917,3199226611,5298782128,1035489491,0,3257859590,ARCLK
4BD,Yurtdışı Satışlar,Export Sales,1416015837,2845081492,4177723234,10782140745,2274848309,4886811977,7310533912,9752200598,1852513387,1586560289,6136662454,11052712977,1974179381,0,6558314577,ARCLK
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-526989899,-587608725,-952553305,-1313800236,-862164212,-1485007880,-1352464912,-1784625017,-1293304308,-1606192045,-1797730050,-1757682400,-1716488098,-1990594834,-1834631482,ARCLK
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-526989899,-587608725,-952553305,-1313800176,-862164212,-1485007880,-1352464912,-1784625017,-1293304308,-1606192045,-1797730050,-1757682400,-1716488098,-1990595528,-1834631482,ARCLK
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-41124081,28156553,45475659,-45893861,-179277581,-111546609,-226917181,-458059504,-230701992,-854963192,-303025279,-443044481,-528558232,-1319600321,-1663952460,ARCLK
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-74512787,-285606211,-47905477,-174374068,-241022093,-424528584,451603806,-20178790,267034798,-36587267,-547060409,549047022,-266384730,-448271782,-44157675,ARCLK
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,87625366,105088621,129409501,421797621,75950150,176617590,237963738,862691175,84727431,714092725,553768216,-84220298,-53828203,-134006622,-200285297,ARCLK
4CAA,Düzeltmeler:,Adjustments:,221900164,447250438,622902599,-672984941,-90592548,227700606,613360799,-387360655,96266292,-473167771,-442897831,344517338,166926981,600029522,941247664,ARCLK
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,50896073,100256217,149102235,485273235,136343947,282836790,408573670,528051427,114104098,283350291,475765799,631474314,130191981,276704350,438741833,ARCLK
4CAC,Karşılıklardaki Değişim,Change in Provisions,62938207,140424253,199469767,165234079,57260741,302103832,347863467,238335045,70454983,124056344,260908457,663759331,24491489,123060244,133326890,ARCLK
4CAD,Diğer Gelir/ Gider,Other Income / Expense,108065884,206569968,274330597,-1323492255,-284197236,409226430,731603805,422648263,239673511,-290533407,-48326797,128041532,203144020,481292329,730400907,ARCLK
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),309525531,552339058,752312100,-251187319,-14642398,404318196,851324537,475330519,180993722,240924955,110870384,260297041,113098778,466022901,740962366,ARCLK
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-368553038,-811278447,-770499410,164670011,-207375790,-798541552,-364611688,-446272166,87614762,-261724919,-634781289,322920951,-376830104,-814974958,-616069451,ARCLK
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),-59027507,-258939389,-18187310,-86517308,-222018187,-394223356,486712848,29058354,268608485,-20799964,-523910905,583217992,-263731326,-348952057,124892915,ARCLK
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-15485280,-26666823,-29718167,-87856759,-19003905,-30305228,-35109042,-49237143,-1573687,-15787303,-23149504,-34170970,-2653404,-99319725,-169050590,ARCLK
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-54347091,-121553441,-224348533,-592789567,-132118728,-272268989,-451687774,-738626729,-128899245,-347314667,-572802076,-882196943,-89672115,-187601246,-273447056,ARCLK
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,2061593,1248775,86077858,123631819,-76622861,-89992489,-89086496,-76906952,-16100846,315724438,332446128,320603917,-12051706,-9140741,-9660747,ARCLK
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-52285498,-120304666,-138270675,-469157747,-208741589,-362261478,-540774270,-815533681,-145000091,-31590229,-240355948,-561593026,-101723821,-196741987,-283107802,ARCLK
4CB,Serbest Nakit Akım,Free Cash Flow,-126798284,-405910878,-186176152,-643531815,-449763682,-786790062,-89170464,-835712470,122034707,-68177496,-787416357,-12546004,-368108551,-645013769,-327265477,ARCLK
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,309135484,482852350,618227151,1434730161,865937058,632326012,1179151294,2233625131,-46553952,360497385,711137825,972692913,258445647,1093342322,1337480079,ARCLK
4CBB,Temettü Ödemeleri,Dividends Paid,-99090160,-98041808,-106544167,-220095916,0,-34818933,-186164675,-195628769,0,-25300385,-35493866,-43041221,-367970,-5533175,-11049487,ARCLK
4CBC,Sermaye Artırımı,Rights Issue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARCLK
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-128756605,-246157750,-279994851,-757557200,-115771211,-247234001,-221742162,-250886719,-123333106,-301605186,-597850713,-889283917,-190973657,-411890390,-729321377,ARCLK
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,81288719,138652793,231688133,457077045,750165847,350273079,771244457,1787109643,-169887058,33591815,77793247,40367775,67104020,675918757,597109216,ARCLK
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-45509565,-267258085,45511981,-186454770,300402165,-436516983,682073993,951397173,-47852352,-34585682,-709623110,27821771,-301004531,30904988,269843739,ARCLK
