FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,TUPRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
4B,Amortisman Giderleri,Depreciation & Amortization,TUPRS,30445538,57946451,84285630,105618394,26054189,49389395,77932554,95632051,15229925,30469977,42748037,378068790,122215213,211771660,275958501,367394342,95451090,195019913,297244269,366908010,82831838,172747225,270423466
4BA,Kıdem Tazminatı,Severance Payments,TUPRS,80789,1833618,2531598,4658668,833209,2497518,2773703,12402262,980627,11271622,11537581,30326252,2269805,23250011,13004262,68788534,4627844,6579295,8825124,14936144,2709891,8502171,10111375
4BB,Finansman Giderleri,Financial Expenses,TUPRS,-269372978,-444068161,-787568749,-905327983,-363367850,-529016624,-738388188,-1341632987,-320894567,-423304722,-621577906,-837091305,-437122057,-1198493714,-1907875863,-2226730792,-442525850,-787849135,-1183308922,-1339897048,-151524050,-285759987,-459720720
4BC,Yurtiçi Satışlar,Domestic Sales,TUPRS,2128535869,3185439989,5326599257,7263527470,2095000611,5421125694,9854355413,13474194027,4258840638,11079027981,17955888487,45140443656,7472122373,15709726946,26176301246,34771147106,5802439409,12461897680,20290254647,25672988238,3333982236,7389799329,12913990683
4BD,Yurtdışı Satışlar,Export Sales,TUPRS,676293260,923800816,1199522080,1881541890,614336616,1434375508,2081719581,3833205959,1376558794,3558470887,5319532412,10812501604,1144749111,2603188457,5006383201,7462430639,1651521423,3492766218,4717807001,5599008919,1090881586,2093125953,2769603842
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,TUPRS,-2824395619,-2419813147,-2459219397,-3992526356,-4791731399,-5031618513,-5107920562,-5354115458,-4132107123,-5035467160,-3476173560,-4447406521,-1701512877,-2495228671,-3646926743,-4768765228,-2781691230,-2673028960,-2358870632,-2776587680,-1815651604,-2649617644,-1857555826
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,TUPRS,-2833920715,-2432701247,-2473964111,-4007571725,-4795994809,-5035673606,-5110089869,-5355724171,-4138325754,-5039486819,-3504324404,-4484808182,-1703134424,-2496377816,-3655143662,-4815736391,-2785046352,-2679964527,-2358870632,-2792776128,-1684059760,-2649437486,-1869265531
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),TUPRS,-607894197,-717658962,-1031538244,-1081772962,-1570740911,-1923663274,-2052399998,-2705090716,-2480460049,-3131680208,-2333458526,-3930221299,-1531432650,-2001468721,-2245145047,-2696654936,-2016276530,-2131253359,-1909908519,-2472182551,-1737332657,-1546273220,-1543016951
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,TUPRS,-383114329,-50796700,-820997159,300817718,-60712713,52771089,513652506,-160119289,163913545,2071280269,1893819138,4965016840,640978737,1005672240,4731187619,5166960666,-694073940,230622484,829637144,1345785748,-557735164,303165355,1272217888
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,TUPRS,-367816740,-372120971,-416712421,-344775459,-100075559,124381111,263625267,404836413,67017236,806025195,1484160279,3704194843,152228611,638184662,1070471937,3264157298,18522584,235806608,572653036,726239090,3313328,241957027,569571103
4CAA,Düzeltmeler:,Adjustments:,TUPRS,334081910,240550192,434589967,273252614,318987925,200396930,453575031,-33896141,40132361,908358450,1274544487,3066161971,846717261,1002580447,1766786601,932105303,70927974,416499154,1012381382,1091913874,288781045,322075377,651528302
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,TUPRS,30445538,57946451,84285630,105618394,26054189,49389395,77932554,95632051,15229925,30469977,42748037,378068790,112739830,211771660,275958501,367394342,95451090,195019913,297244269,366908010,82831838,172747225,270423466
4CAC,Karşılıklardaki Değişim,Change in Provisions,TUPRS,9029895,18317503,24614962,22411810,9538285,16167012,27954450,31978301,11339979,29972281,51745137,115771457,85111566,142321212,183113405,230468426,51768804,98423626,149659046,141600223,43649554,51390440,61896211
4CAD,Diğer Gelir/ Gider,Other Income / Expense,TUPRS,294606477,164286238,325689375,145222410,283395451,134840523,347688027,-161506494,13562457,847916191,1180051313,2572321724,648865865,626340398,1314031434,15614808,-338666154,-248650005,79684944,-95786696,62333404,15406661,130934764
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),TUPRS,-33734831,-131570779,17877546,-71522845,218912365,324778041,717200298,370940272,107149597,1714383645,2758704766,6770356814,998945871,1640765109,2837258539,4196262601,89450558,652305763,1585034418,1818152963,292094373,564032404,1221099405
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,TUPRS,-344814099,88455921,-830500638,388271162,-270203335,-259254081,-180726505,-486555974,62830354,368792500,-725438566,-1561740913,-234930801,-315550960,2306303740,1610807451,-699922278,-288291103,-566159387,-283528699,-825198373,-199187848,124666010
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),TUPRS,-378548930,-43114858,-812623091,316748317,-51290969,65523960,536473793,-115615703,169979951,2083176145,2033266200,5208615901,764015070,1325214149,5143562279,5807070051,-610471720,364014660,1018875031,1534624264,-533104001,364844555,1345765415
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,TUPRS,-4565400,-7681842,-8374067,-15930599,-9421744,-12752871,-22821287,-44503587,-6066406,-11895876,-139447062,-243599060,-123036333,-319541909,-412374660,-640109385,-83602220,-133392175,-189237887,-188838517,-24631164,-61679200,-73547527
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),TUPRS,-52235035,-69353089,-97866483,-150651191,-34234222,-74680176,-111369379,-134577746,-17075811,-61273073,-106759021,-257765467,-204491653,-307471189,-389287401,-750381166,-87680556,-233277572,-348643216,-526169066,-80912360,-219899532,-317379766
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,TUPRS,19624874,18518272,17269927,16549734,10749342,10088935,9592337,-39854811,17176364,16121894,15085343,-197715491,216064402,239145442,31409093,171778457,-147004489,69032947,58481629,72482237,-4158298,-9738707,-11858371
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,TUPRS,-32610162,-50834817,-80596556,-134101457,-23484880,-64591240,-101777043,-174432557,100553,-45151179,-91673678,-455480958,11572749,-68325747,-357878308,-578602709,-234685045,-164244625,-290161586,-453686828,-85070659,-229638239,-329238136
4CB,Serbest Nakit Akım,Free Cash Flow,TUPRS,-415724491,-101631517,-901593715,166716261,-84197593,-11820151,411875464,-334551846,164014098,2026129090,1802145460,4509535882,652551486,937346493,4373309310,4588357958,-928758985,66377859,539475558,892098920,-642805823,73527116,942979752
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,TUPRS,425492118,1192639828,732400729,922853734,279957687,-206499215,-324280731,-724531022,-87455464,-228245653,-231087497,-808419581,-305183495,-453576438,-816662408,-598419705,32357246,-255509675,211631134,-937714305,42240341,590079283,599155043
4CBB,Temettü Ödemeleri,Dividends Paid,TUPRS,0,0,0,-797718,-2703540,-2537443,-2470394,-2243101,0,0,0,-4133672,-1114756778,-1153086931,-2096022523,-2075085507,0,-897365222,-1449782652,-1860599224,-219836431,-418426747,-633176885
4CBC,Sermaye Artırımı,Rights Issue,TUPRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,TUPRS,-39213114,-100662548,-120879540,-216411711,-42150653,-112609757,-258496669,-509712795,-705539782,-1043376494,-714569867,-1491558894,260431266,131497866,282958291,566477624,259601211,374511932,605355112,595378548,41254427,65525883,94352099
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,TUPRS,386279004,1091977280,611521189,705644306,235103494,-321646415,-585247795,-1236486918,-792995246,-1271622147,-945657364,-2304112146,-1159509008,-1475165504,-2629726641,-2107027588,291958457,-778362965,-632796406,-2202934981,-136341663,237178419,60330258
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,TUPRS,-29445487,990345763,-290072526,872360567,150905900,-333466566,-173372331,-1571038764,-628981147,754506943,856488096,2205423736,-506957522,-537819010,1743582670,2481330370,-636800528,-711985106,-93320849,-1310836061,-779147486,310705535,1003310009
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,TUPRS,81067900,154301958,301210727,374928807,8761659,252575865,245711206,1219053365,165569132,167520321,279003406,-861988009,-567402183,334146464,364013012,432079434,34969000,56868889,83156506,84344227,21368449,49045209,95218984
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,TUPRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,TUPRS,51622412,1144647720,11138200,1247289373,159667559,-80890701,72338875,-351985399,-463412015,922027264,1135491502,1343435727,-1074359705,-203672546,2107595681,2913409804,-601831528,-655116217,-10164343,-1226491834,-757779037,359750744,1098528994
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,TUPRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,TUPRS,1429474976,1348870155,1297916593,1243790712,2364068783,2218827754,2221079443,2246086785,1155041018,1135594738,1062862162,2753981131,4146015822,4288587553,4166493122,4124938326,4416114533,4583453291,4826920632,4739835534,1797595628,1843139895,1922307757
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,TUPRS,1481097388,2493517876,1309054793,2491080085,2523736341,2137937053,2293418318,1894101386,691629003,2057622002,2198353664,4097416858,3071656117,3427650770,5014934865,5213245257,3292995212,3155143117,3701569393,2259356133,879400917,1953877643,2584993369
