HISSE_KODU,HisseTanim,SEKTOR_KODU,BHG_GRUP_KODU,PRICE_TL,ONERI,HEDEF_PD_YTL1,HEDEF_FIYAT,GETIRI_POT,TARIH,SHHE_TIP_KODU,SHHE_HS_KODU,SHHE_TARIH,SHHE_BDLI_ORAN,SHHE_BDLI_TUTAR,SHHE_BDLI_NOM_TUTAR,SHHE_RHK_ORAN,SHHE_RHK_TUTAR,SHHE_RHK_NOM_TUTAR,SHHE_BDSZ_IK_ORAN,SHHE_BDSZ_IK_TUTAR,SHHE_BDSZ_TM_ORAN,SHHE_BDSZ_TM_TUTAR,SHHE_BDSZ_BU_ORAN,SHHE_BDSZ_BU_TUTAR,SHHE_NM_SER_CARPANI,SHHE_NAKIT_TM_ORAN,SHHE_NAKIT_TM_TUTAR,SHHE_FIYAT_AYAR_OR,SHHE_ACIKLAMA,SHHE_AYAR_KUL,SHHE_NAKIT_TM_ORAN_NET,HSP_BOLUNME_ONCESI_SERMAYE,HSP_BOLUNME_SONRASI_SERMAYE,SHT_KODU,SHT_TANIMI,SHT_TANIMI_YD,SPLIT_RATIO
TRENJ,TR Doğal Enerji Kaynakları,11,9,74.85,,0,0,0,-62135596800000,99,TRENJ,2000-06-26 23:00:00,0.0,0.0,0,25,350000,15000,0,0,0,0,0,0,0,0,0,1.0,,E,0,1049999.599999994,1399999.599999994,99,Birincil Halka Arz,IPO,1.3333334603175107
TRENJ,TR Doğal Enerji Kaynakları,11,9,74.85,,0,0,0,-62135596800000,2,TRENJ,2000-11-20 23:00:00,0.0,0.0,0,0,0,0,350,4900000,0,0,0,0,0,0,0,0.22222221052631502,,H,0,1399999.599999994,6299999.599999994,2,Bedelsiz Sermaye Artırımı,Bonus Issue,4.5000010000003
TRENJ,TR Doğal Enerji Kaynakları,11,9,74.85,,0,0,0,-62135596800000,3,TRENJ,2002-06-12 23:00:00,70.0,4410000.0,1000,0,0,0,50,3150000,0,0,0,0,0,0,0,0.6503495384615381,,H,0,6299999.599999994,13859999.599999994,3,Bedelli ve Bedelsiz Sermaye Artırımı,Rights and Bonus Issue,2.200000076190482
TRENJ,TR Doğal Enerji Kaynakları,11,9,74.85,,0,0,0,-62135596800000,2,TRENJ,2004-02-19 23:00:00,0.0,0.0,0,0,0,0,25,3465000,0,0,0,0,0,0,0,0.8,,H,0,13859999.599999994,17324999.599999994,2,Bedelsiz Sermaye Artırımı,Bonus Issue,1.2500000072150075
TRENJ,TR Doğal Enerji Kaynakları,11,9,74.85,,0,0,0,-62135596800000,1,TRENJ,2005-09-27 23:00:00,65.0,11261250.0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7552799242424241,,H,0,17324999.599999994,28586249.599999994,1,Bedelli Sermaye Artırımı,Rights Issue,1.6500000150072156
TRENJ,TR Doğal Enerji Kaynakları,11,9,74.85,,0,0,0,-62135596800000,2,TRENJ,2008-02-14 23:00:00,0.0,0.0,0,0,0,0,80,22869000,0,0,0,0,0,0,0,0.555555496688741,,H,0,28586249.599999994,51455249.599999994,2,Bedelsiz Sermaye Artırımı,Bonus Issue,1.8000000111941934
TRENJ,TR Doğal Enerji Kaynakları,11,9,74.85,,0,0,0,-62135596800000,1,TRENJ,2008-09-02 00:00:00,152.44,78437530.7,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.735384269662921,,H,0,51455249.599999994,129892780.3,1,Bedelli Sermaye Artırımı,Rights Issue,2.5243834459992596
TRENJ,TR Doğal Enerji Kaynakları,11,9,74.85,,0,0,0,-62135596800000,1,TRENJ,2012-01-29 23:00:00,100.0,129892780.7,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.6366120218579231,,H,0,129892780.3,259785561.0,1,Bedelli Sermaye Artırımı,Rights Issue,2.000000003079463
