HISSE_KODU,HisseTanim,SEKTOR_KODU,BHG_GRUP_KODU,PRICE_TL,ONERI,HEDEF_PD_YTL1,HEDEF_FIYAT,GETIRI_POT,TARIH,SHHE_TIP_KODU,SHHE_HS_KODU,SHHE_TARIH,SHHE_BDLI_ORAN,SHHE_BDLI_TUTAR,SHHE_BDLI_NOM_TUTAR,SHHE_RHK_ORAN,SHHE_RHK_TUTAR,SHHE_RHK_NOM_TUTAR,SHHE_BDSZ_IK_ORAN,SHHE_BDSZ_IK_TUTAR,SHHE_BDSZ_TM_ORAN,SHHE_BDSZ_TM_TUTAR,SHHE_BDSZ_BU_ORAN,SHHE_BDSZ_BU_TUTAR,SHHE_NM_SER_CARPANI,SHHE_NAKIT_TM_ORAN,SHHE_NAKIT_TM_TUTAR,SHHE_FIYAT_AYAR_OR,SHHE_ACIKLAMA,SHHE_AYAR_KUL,SHHE_NAKIT_TM_ORAN_NET,HSP_BOLUNME_ONCESI_SERMAYE,HSP_BOLUNME_SONRASI_SERMAYE,SHT_KODU,SHT_TANIMI,SHT_TANIMI_YD,SPLIT_RATIO
KRDMD,Kardemir (D),8,9,25.04,AL,28868.36,36.99999736076471,0.477635677347135,1736985600000,4,KRDMD,2022-06-28,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,43.85964,342204316.0,0.96560031372549,,H,39.47367,780226001.6,780226001.6,4,Nakit Temettü,Cash Dividend,1.0
KRDMD,Kardemir (D),8,9,25.04,AL,28868.36,36.99999736076471,0.477635677347135,1736985600000,4,KRDMD,2022-11-28,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,43.85964,342204316.0,0.970405128205128,,H,39.47367,780226001.6,780226001.6,4,Nakit Temettü,Cash Dividend,1.0
KRDMD,Kardemir (D),8,9,25.04,AL,28868.36,36.99999736076471,0.477635677347135,1736985600000,4,KRDMD,2023-06-21,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,10.96491,85551078.0,0.9943683099316031,,H,9.86841,780226001.6,780226001.6,4,Nakit Temettü,Cash Dividend,1.0
KRDMD,Kardemir (D),8,9,25.04,AL,28868.36,36.99999736076471,0.477635677347135,1736985600000,4,KRDMD,2023-11-28,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,10.96491,85551078.0,0.9956315139442231,,H,9.86841,780226001.6,780226001.6,4,Nakit Temettü,Cash Dividend,1.0
