HISSE_KODU,HisseTanim,SEKTOR_KODU,BHG_GRUP_KODU,PRICE_TL,ONERI,HEDEF_PD_YTL1,HEDEF_FIYAT,GETIRI_POT,TARIH,SHHE_TIP_KODU,SHHE_HS_KODU,SHHE_TARIH,SHHE_BDLI_ORAN,SHHE_BDLI_TUTAR,SHHE_BDLI_NOM_TUTAR,SHHE_RHK_ORAN,SHHE_RHK_TUTAR,SHHE_RHK_NOM_TUTAR,SHHE_BDSZ_IK_ORAN,SHHE_BDSZ_IK_TUTAR,SHHE_BDSZ_TM_ORAN,SHHE_BDSZ_TM_TUTAR,SHHE_BDSZ_BU_ORAN,SHHE_BDSZ_BU_TUTAR,SHHE_NM_SER_CARPANI,SHHE_NAKIT_TM_ORAN,SHHE_NAKIT_TM_TUTAR,SHHE_FIYAT_AYAR_OR,SHHE_ACIKLAMA,SHHE_AYAR_KUL,SHHE_NAKIT_TM_ORAN_NET,HSP_BOLUNME_ONCESI_SERMAYE,HSP_BOLUNME_SONRASI_SERMAYE,SHT_KODU,SHT_TANIMI,SHT_TANIMI_YD,SPLIT_RATIO
ULKER,Ülker Bisküvi,16,9,114,AL,76070.86,206.0000917200503,0.8070183484214931,1761782400000,4,ULKER,2021-05-25,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,80.87719,276599990.0,0.964465202108963,,H,68.74561,342000000.0,342000000.0,4,Nakit Temettü,Cash Dividend,1.0
ULKER,Ülker Bisküvi,16,9,114,AL,76070.86,206.0000917200503,0.8070183484214931,1761782400000,90,ULKER,2023-09-01,0,0,0,7.975396199,27275855,1000,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,,E,0.0,342000000.0,369275855.0,90,Birleşme,Merger,1.079753961988304
ULKER,Ülker Bisküvi,16,9,114,AL,76070.86,206.0000917200503,0.8070183484214931,1761782400000,4,ULKER,2025-06-19,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,806.98479,2979999983.0,0.925486170115803,,H,685.93707,369275855.0,369275855.0,4,Nakit Temettü,Cash Dividend,1.0
