HISSE_KODU,HisseTanim,SEKTOR_KODU,BHG_GRUP_KODU,PRICE_TL,ONERI,HEDEF_PD_YTL1,HEDEF_FIYAT,GETIRI_POT,TARIH,SHHE_TIP_KODU,SHHE_HS_KODU,SHHE_TARIH,SHHE_BDLI_ORAN,SHHE_BDLI_TUTAR,SHHE_BDLI_NOM_TUTAR,SHHE_RHK_ORAN,SHHE_RHK_TUTAR,SHHE_RHK_NOM_TUTAR,SHHE_BDSZ_IK_ORAN,SHHE_BDSZ_IK_TUTAR,SHHE_BDSZ_TM_ORAN,SHHE_BDSZ_TM_TUTAR,SHHE_BDSZ_BU_ORAN,SHHE_BDSZ_BU_TUTAR,SHHE_NM_SER_CARPANI,SHHE_NAKIT_TM_ORAN,SHHE_NAKIT_TM_TUTAR,SHHE_FIYAT_AYAR_OR,SHHE_ACIKLAMA,SHHE_AYAR_KUL,SHHE_NAKIT_TM_ORAN_NET,HSP_BOLUNME_ONCESI_SERMAYE,HSP_BOLUNME_SONRASI_SERMAYE,SHT_KODU,SHT_TANIMI,SHT_TANIMI_YD,SPLIT_RATIO
ZOREN,Zorlu Enerji,11,9,3.46,,0,0,0,-62135596800000,1,ZOREN,2021-08-11,25.0,500000000.0,1000,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.9129943502824851,,H,0.0,2000000000.0,2500000000.0,1,Bedelli Sermaye Artırımı,Rights Issue,1.25
ZOREN,Zorlu Enerji,11,9,3.46,,0,0,0,-62135596800000,1,ZOREN,2023-06-15,100.0,2500000000.0,1000,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.60548523206751,,H,0.0,2500000000.0,5000000000.0,1,Bedelli Sermaye Artırımı,Rights Issue,2.0
