HISSE_KODU,HisseTanim,SEKTOR_KODU,BHG_GRUP_KODU,PRICE_TL,ONERI,HEDEF_PD_YTL1,HEDEF_FIYAT,GETIRI_POT,TARIH,SHHE_TIP_KODU,SHHE_HS_KODU,SHHE_TARIH,SHHE_BDLI_ORAN,SHHE_BDLI_TUTAR,SHHE_BDLI_NOM_TUTAR,SHHE_RHK_ORAN,SHHE_RHK_TUTAR,SHHE_RHK_NOM_TUTAR,SHHE_BDSZ_IK_ORAN,SHHE_BDSZ_IK_TUTAR,SHHE_BDSZ_TM_ORAN,SHHE_BDSZ_TM_TUTAR,SHHE_BDSZ_BU_ORAN,SHHE_BDSZ_BU_TUTAR,SHHE_NM_SER_CARPANI,SHHE_NAKIT_TM_ORAN,SHHE_NAKIT_TM_TUTAR,SHHE_FIYAT_AYAR_OR,SHHE_ACIKLAMA,SHHE_AYAR_KUL,SHHE_NAKIT_TM_ORAN_NET,HSP_BOLUNME_ONCESI_SERMAYE,HSP_BOLUNME_SONRASI_SERMAYE,SHT_KODU,SHT_TANIMI,SHT_TANIMI_YD,SPLIT_RATIO
EUPWR,Europower Enerji,12,9,29.3,,0,0,0,-62135596800000,99,EUPWR,2023-04-12,0,0,0,27.27,60000000,1000,0,0,0,0,0,0,0,0,0,1.0,,E,0,160000000,220000000,99,Birincil Halka Arz,IPO,1.375
EUPWR,Europower Enerji,12,9,29.3,,0,0,0,-62135596800000,2,EUPWR,2024-10-08,0,0,0,0.0,0,0,200,440000000,0,0,0,0,0,0,0,0.33333333333333304,,H,0,220000000,660000000,2,Bedelsiz Sermaye Artırımı,Bonus Issue,3.0
