HISSE_KODU,HisseTanim,SEKTOR_KODU,BHG_GRUP_KODU,PRICE_TL,ONERI,HEDEF_PD_YTL1,HEDEF_FIYAT,GETIRI_POT,TARIH,SHHE_TIP_KODU,SHHE_HS_KODU,SHHE_TARIH,SHHE_BDLI_ORAN,SHHE_BDLI_TUTAR,SHHE_BDLI_NOM_TUTAR,SHHE_RHK_ORAN,SHHE_RHK_TUTAR,SHHE_RHK_NOM_TUTAR,SHHE_BDSZ_IK_ORAN,SHHE_BDSZ_IK_TUTAR,SHHE_BDSZ_TM_ORAN,SHHE_BDSZ_TM_TUTAR,SHHE_BDSZ_BU_ORAN,SHHE_BDSZ_BU_TUTAR,SHHE_NM_SER_CARPANI,SHHE_NAKIT_TM_ORAN,SHHE_NAKIT_TM_TUTAR,SHHE_FIYAT_AYAR_OR,SHHE_ACIKLAMA,SHHE_AYAR_KUL,SHHE_NAKIT_TM_ORAN_NET,HSP_BOLUNME_ONCESI_SERMAYE,HSP_BOLUNME_SONRASI_SERMAYE,SHT_KODU,SHT_TANIMI,SHT_TANIMI_YD,SPLIT_RATIO
PRKME,Park Elek. Madencilik,52,9,16.62,,0,0,0,-62135596800000,4,PRKME,2023-10-03,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,114.1957,170000000.0,0.9659117313432831,,H,102.77613,148867243,148867243,4,Nakit Temettü,Cash Dividend,1.0
PRKME,Park Elek. Madencilik,52,9,16.62,,0,0,0,-62135596800000,4,PRKME,2024-07-23,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,134.34789,200000000.0,0.948208213253345,,H,120.9131,148867243,148867243,4,Nakit Temettü,Cash Dividend,1.0
