HISSE_KODU,HisseTanim,SEKTOR_KODU,BHG_GRUP_KODU,PRICE_TL,ONERI,HEDEF_PD_YTL1,HEDEF_FIYAT,GETIRI_POT,TARIH,SHHE_TIP_KODU,SHHE_HS_KODU,SHHE_TARIH,SHHE_BDLI_ORAN,SHHE_BDLI_TUTAR,SHHE_BDLI_NOM_TUTAR,SHHE_RHK_ORAN,SHHE_RHK_TUTAR,SHHE_RHK_NOM_TUTAR,SHHE_BDSZ_IK_ORAN,SHHE_BDSZ_IK_TUTAR,SHHE_BDSZ_TM_ORAN,SHHE_BDSZ_TM_TUTAR,SHHE_BDSZ_BU_ORAN,SHHE_BDSZ_BU_TUTAR,SHHE_NM_SER_CARPANI,SHHE_NAKIT_TM_ORAN,SHHE_NAKIT_TM_TUTAR,SHHE_FIYAT_AYAR_OR,SHHE_ACIKLAMA,SHHE_AYAR_KUL,SHHE_NAKIT_TM_ORAN_NET,HSP_BOLUNME_ONCESI_SERMAYE,HSP_BOLUNME_SONRASI_SERMAYE,SHT_KODU,SHT_TANIMI,SHT_TANIMI_YD,SPLIT_RATIO
AKBNK,Akbank,1,9,58.35,AL,499200,96,0.6452442159383031,1753833600000,4,AKBNK,2021-03-26,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,12.04,626080000.0,0.9751752577319581,,H,10.234,5200000000,5200000000,4,Nakit Temettü,Cash Dividend,1.0
AKBNK,Akbank,1,9,58.35,AL,499200,96,0.6452442159383031,1753833600000,4,AKBNK,2022-03-30,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,23.3,1211600000.0,0.9682561307901901,,H,20.97,5200000000,5200000000,4,Nakit Temettü,Cash Dividend,1.0
AKBNK,Akbank,1,9,58.35,AL,499200,96,0.6452442159383031,1753833600000,4,AKBNK,2023-03-30,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,173.0,8996000000.0,0.9072386058981231,,H,155.7,5200000000,5200000000,4,Nakit Temettü,Cash Dividend,1.0
AKBNK,Akbank,1,9,58.35,AL,499200,96,0.6452442159383031,1753833600000,4,AKBNK,2024-03-26,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,191.75,9971000000.0,0.9583152173913041,,H,172.575,5200000000,5200000000,4,Nakit Temettü,Cash Dividend,1.0
AKBNK,Akbank,1,9,58.35,AL,499200,96,0.6452442159383031,1753833600000,4,AKBNK,2025-03-26,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,122.2,6354400000.0,0.9781785714285711,,H,103.87,5200000000,5200000000,4,Nakit Temettü,Cash Dividend,1.0
