HISSE_KODU,HisseTanim,SEKTOR_KODU,BHG_GRUP_KODU,PRICE_TL,ONERI,HEDEF_PD_YTL1,HEDEF_FIYAT,GETIRI_POT,TARIH,SHHE_TIP_KODU,SHHE_HS_KODU,SHHE_TARIH,SHHE_BDLI_ORAN,SHHE_BDLI_TUTAR,SHHE_BDLI_NOM_TUTAR,SHHE_RHK_ORAN,SHHE_RHK_TUTAR,SHHE_RHK_NOM_TUTAR,SHHE_BDSZ_IK_ORAN,SHHE_BDSZ_IK_TUTAR,SHHE_BDSZ_TM_ORAN,SHHE_BDSZ_TM_TUTAR,SHHE_BDSZ_BU_ORAN,SHHE_BDSZ_BU_TUTAR,SHHE_NM_SER_CARPANI,SHHE_NAKIT_TM_ORAN,SHHE_NAKIT_TM_TUTAR,SHHE_FIYAT_AYAR_OR,SHHE_ACIKLAMA,SHHE_AYAR_KUL,SHHE_NAKIT_TM_ORAN_NET,HSP_BOLUNME_ONCESI_SERMAYE,HSP_BOLUNME_SONRASI_SERMAYE,SHT_KODU,SHT_TANIMI,SHT_TANIMI_YD,SPLIT_RATIO
TOASO,Tofaş Fabrika,31,9,232.6,AL,242502.23,485.00446,1.08514385210662,1761782400000,4,TOASO,2020-03-25,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,240.0,1200000000,0.8675496761837921,,H,204.0,500000000,500000000,4,Nakit Temettü,Cash Dividend,1.0
TOASO,Tofaş Fabrika,31,9,232.6,AL,242502.23,485.00446,1.08514385210662,1761782400000,4,TOASO,2021-03-23,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,300.0,1500000000,0.911295091661738,,H,255.0,500000000,500000000,4,Nakit Temettü,Cash Dividend,1.0
TOASO,Tofaş Fabrika,31,9,232.6,AL,242502.23,485.00446,1.08514385210662,1761782400000,4,TOASO,2022-03-22,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,640.0,3200000000,0.9204474799421061,,H,576.0,500000000,500000000,4,Nakit Temettü,Cash Dividend,1.0
TOASO,Tofaş Fabrika,31,9,232.6,AL,242502.23,485.00446,1.08514385210662,1761782400000,4,TOASO,2023-03-21,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,600.0,3000000000,0.9672131147540981,,H,540.0,500000000,500000000,4,Nakit Temettü,Cash Dividend,1.0
TOASO,Tofaş Fabrika,31,9,232.6,AL,242502.23,485.00446,1.08514385210662,1761782400000,4,TOASO,2024-04-04,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,2000.0,10000000000,0.927272727272727,,H,1800.0,500000000,500000000,4,Nakit Temettü,Cash Dividend,1.0
TOASO,Tofaş Fabrika,31,9,232.6,AL,242502.23,485.00446,1.08514385210662,1761782400000,4,TOASO,2025-04-03,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,1200.0,6000000000,0.9329234186559,,H,1020.0,500000000,500000000,4,Nakit Temettü,Cash Dividend,1.0
