HISSE_KODU,HisseTanim,SEKTOR_KODU,BHG_GRUP_KODU,PRICE_TL,ONERI,HEDEF_PD_YTL1,HEDEF_FIYAT,GETIRI_POT,TARIH,SHHE_TIP_KODU,SHHE_HS_KODU,SHHE_TARIH,SHHE_BDLI_ORAN,SHHE_BDLI_TUTAR,SHHE_BDLI_NOM_TUTAR,SHHE_RHK_ORAN,SHHE_RHK_TUTAR,SHHE_RHK_NOM_TUTAR,SHHE_BDSZ_IK_ORAN,SHHE_BDSZ_IK_TUTAR,SHHE_BDSZ_TM_ORAN,SHHE_BDSZ_TM_TUTAR,SHHE_BDSZ_BU_ORAN,SHHE_BDSZ_BU_TUTAR,SHHE_NM_SER_CARPANI,SHHE_NAKIT_TM_ORAN,SHHE_NAKIT_TM_TUTAR,SHHE_FIYAT_AYAR_OR,SHHE_ACIKLAMA,SHHE_AYAR_KUL,SHHE_NAKIT_TM_ORAN_NET,HSP_BOLUNME_ONCESI_SERMAYE,HSP_BOLUNME_SONRASI_SERMAYE,SHT_KODU,SHT_TANIMI,SHT_TANIMI_YD,SPLIT_RATIO
NUHCM,Nuh Çimento,5,9,228.5,,0,0,0,-62135596800000,4,NUHCM,2020-04-02,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.0,105149520.0,0.9246501614639391,,H,59.5,150213600,150213600,4,Nakit Temettü,Cash Dividend,1.0
NUHCM,Nuh Çimento,5,9,228.5,,0,0,0,-62135596800000,4,NUHCM,2021-03-30,0,0,0,0.0,0,0,0,0,0,0,0,0,0,150.0,225320400.0,0.975389664062515,,H,127.5,150213600,150213600,4,Nakit Temettü,Cash Dividend,1.0
NUHCM,Nuh Çimento,5,9,228.5,,0,0,0,-62135596800000,4,NUHCM,2022-03-28,0,0,0,0.0,0,0,0,0,0,0,0,0,0,215.0,322959240.0,0.955449645895136,,H,193.5,150213600,150213600,4,Nakit Temettü,Cash Dividend,1.0
NUHCM,Nuh Çimento,5,9,228.5,,0,0,0,-62135596800000,4,NUHCM,2023-02-27,0,0,0,0.0,0,0,0,0,0,0,0,0,0,460.0,690982560.0,0.971830986432988,,H,414.0,150213600,150213600,4,Nakit Temettü,Cash Dividend,1.0
NUHCM,Nuh Çimento,5,9,228.5,,0,0,0,-62135596800000,4,NUHCM,2023-12-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,100.0,150213600.0,0.9970717423133231,,H,90.0,150213600,150213600,4,Nakit Temettü,Cash Dividend,1.0
NUHCM,Nuh Çimento,5,9,228.5,,0,0,0,-62135596800000,4,NUHCM,2024-02-27,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600.0,901281600.0,0.9821958456973291,,H,540.0,150213600,150213600,4,Nakit Temettü,Cash Dividend,1.0
NUHCM,Nuh Çimento,5,9,228.5,,0,0,0,-62135596800000,4,NUHCM,2025-01-06,0,0,0,0.0,0,0,0,0,0,0,0,0,0,290.0,435619440.0,0.9904290429042901,,H,246.5,150213600,150213600,4,Nakit Temettü,Cash Dividend,1.0
NUHCM,Nuh Çimento,5,9,228.5,,0,0,0,-62135596800000,4,NUHCM,2025-03-25,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1010.0,1517157360.0,0.963537906137184,,H,858.5,150213600,150213600,4,Nakit Temettü,Cash Dividend,1.0
