HISSE_KODU,HisseTanim,SEKTOR_KODU,BHG_GRUP_KODU,PRICE_TL,ONERI,HEDEF_PD_YTL1,HEDEF_FIYAT,GETIRI_POT,TARIH,SHHE_TIP_KODU,SHHE_HS_KODU,SHHE_TARIH,SHHE_BDLI_ORAN,SHHE_BDLI_TUTAR,SHHE_BDLI_NOM_TUTAR,SHHE_RHK_ORAN,SHHE_RHK_TUTAR,SHHE_RHK_NOM_TUTAR,SHHE_BDSZ_IK_ORAN,SHHE_BDSZ_IK_TUTAR,SHHE_BDSZ_TM_ORAN,SHHE_BDSZ_TM_TUTAR,SHHE_BDSZ_BU_ORAN,SHHE_BDSZ_BU_TUTAR,SHHE_NM_SER_CARPANI,SHHE_NAKIT_TM_ORAN,SHHE_NAKIT_TM_TUTAR,SHHE_FIYAT_AYAR_OR,SHHE_ACIKLAMA,SHHE_AYAR_KUL,SHHE_NAKIT_TM_ORAN_NET,HSP_BOLUNME_ONCESI_SERMAYE,HSP_BOLUNME_SONRASI_SERMAYE,SHT_KODU,SHT_TANIMI,SHT_TANIMI_YD,SPLIT_RATIO
BIZIM,Bizim Toptan,35,9,25.52,GÖZDEN GEÇİRİLİYOR,0,0,-1,1761868800000,4,BIZIM,2020-10-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,13.78147,8268882,0.991332389937106,,H,11.71424,60000000,60000000,4,Nakit Temettü,Cash Dividend,1.0
BIZIM,Bizim Toptan,35,9,25.52,GÖZDEN GEÇİRİLİYOR,0,0,-1,1761868800000,4,BIZIM,2021-10-08,0,0,0,0.0,0,0,0,0,0,0,0,0,0,32.07087,19242522,0.974885747846515,,H,27.26023,60000000,60000000,4,Nakit Temettü,Cash Dividend,1.0
BIZIM,Bizim Toptan,35,9,25.52,GÖZDEN GEÇİRİLİYOR,0,0,-1,1761868800000,4,BIZIM,2023-10-09,0,0,0,0.0,0,0,0,0,0,0,0,0,0,83.33333,50000000,0.9845536054763001,,H,74.99999,60000000,60000000,4,Nakit Temettü,Cash Dividend,1.0
BIZIM,Bizim Toptan,35,9,25.52,GÖZDEN GEÇİRİLİYOR,0,0,-1,1761868800000,90,BIZIM,2024-01-10,0,0,0,34.12679,20476074,1000,0,0,0,0,0,0,0,0.0,0,1.0,Birleşme,E,0.0,60000000,80476074,90,Birleşme,Merger,1.3412679
