HISSE_KODU,HisseTanim,SEKTOR_KODU,BHG_GRUP_KODU,PRICE_TL,ONERI,HEDEF_PD_YTL1,HEDEF_FIYAT,GETIRI_POT,TARIH,SHHE_TIP_KODU,SHHE_HS_KODU,SHHE_TARIH,SHHE_BDLI_ORAN,SHHE_BDLI_TUTAR,SHHE_BDLI_NOM_TUTAR,SHHE_RHK_ORAN,SHHE_RHK_TUTAR,SHHE_RHK_NOM_TUTAR,SHHE_BDSZ_IK_ORAN,SHHE_BDSZ_IK_TUTAR,SHHE_BDSZ_TM_ORAN,SHHE_BDSZ_TM_TUTAR,SHHE_BDSZ_BU_ORAN,SHHE_BDSZ_BU_TUTAR,SHHE_NM_SER_CARPANI,SHHE_NAKIT_TM_ORAN,SHHE_NAKIT_TM_TUTAR,SHHE_FIYAT_AYAR_OR,SHHE_ACIKLAMA,SHHE_AYAR_KUL,SHHE_NAKIT_TM_ORAN_NET,HSP_BOLUNME_ONCESI_SERMAYE,HSP_BOLUNME_SONRASI_SERMAYE,SHT_KODU,SHT_TANIMI,SHT_TANIMI_YD,SPLIT_RATIO
KCHOL,Koç Holding,19,9,168,AL,722730.9,284.99998255056033,0.696428467562859,1761782400000,4,KCHOL,2020-04-06,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,20.95,531270641.5,0.9846968590211831,,H,17.8075,2535898050.0,2535898050.0,4,Nakit Temettü,Cash Dividend,1.0
KCHOL,Koç Holding,19,9,168,AL,722730.9,284.99998255056033,0.696428467562859,1761782400000,4,KCHOL,2021-04-14,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,58.5,1483500359.0,0.968395461912479,,H,49.725,2535898050.0,2535898050.0,4,Nakit Temettü,Cash Dividend,1.0
KCHOL,Koç Holding,19,9,168,AL,722730.9,284.99998255056033,0.696428467562859,1761782400000,4,KCHOL,2022-04-07,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,90.2,2287380041.0,0.9773366828476551,,H,81.18,2535898050.0,2535898050.0,4,Nakit Temettü,Cash Dividend,1.0
KCHOL,Koç Holding,19,9,168,AL,722730.9,284.99998255056033,0.696428467562859,1761782400000,4,KCHOL,2023-03-27,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,173.3,4394711321.0,0.9780215593664311,,H,155.97,2535898050.0,2535898050.0,4,Nakit Temettü,Cash Dividend,1.0
KCHOL,Koç Holding,19,9,168,AL,722730.9,284.99998255056033,0.696428467562859,1761782400000,4,KCHOL,2024-04-24,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,800.0,20287184400.0,0.962962962962962,,H,720.0,2535898050.0,2535898050.0,4,Nakit Temettü,Cash Dividend,1.0
KCHOL,Koç Holding,19,9,168,AL,722730.9,284.99998255056033,0.696428467562859,1761782400000,4,KCHOL,2025-04-10,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,688.0,17446978584.0,0.955411536835809,,H,584.8,2535898050.0,2535898050.0,4,Nakit Temettü,Cash Dividend,1.0
