HISSE_KODU,HisseTanim,SEKTOR_KODU,BHG_GRUP_KODU,PRICE_TL,ONERI,HEDEF_PD_YTL1,HEDEF_FIYAT,GETIRI_POT,TARIH,SHHE_TIP_KODU,SHHE_HS_KODU,SHHE_TARIH,SHHE_BDLI_ORAN,SHHE_BDLI_TUTAR,SHHE_BDLI_NOM_TUTAR,SHHE_RHK_ORAN,SHHE_RHK_TUTAR,SHHE_RHK_NOM_TUTAR,SHHE_BDSZ_IK_ORAN,SHHE_BDSZ_IK_TUTAR,SHHE_BDSZ_TM_ORAN,SHHE_BDSZ_TM_TUTAR,SHHE_BDSZ_BU_ORAN,SHHE_BDSZ_BU_TUTAR,SHHE_NM_SER_CARPANI,SHHE_NAKIT_TM_ORAN,SHHE_NAKIT_TM_TUTAR,SHHE_FIYAT_AYAR_OR,SHHE_ACIKLAMA,SHHE_AYAR_KUL,SHHE_NAKIT_TM_ORAN_NET,HSP_BOLUNME_ONCESI_SERMAYE,HSP_BOLUNME_SONRASI_SERMAYE,SHT_KODU,SHT_TANIMI,SHT_TANIMI_YD,SPLIT_RATIO
PENTA,Penta Teknoloji,2,9,13.81,,0,0,0,-62135596800000,99,PENTA,2021-05-17,0,0,0,20,8744800,1000,0,0,0,0,0,0,0,0,0,1.0,,E,0,34979200,43724000,99,Birincil Halka Arz,IPO,1.25
PENTA,Penta Teknoloji,2,9,13.81,,0,0,0,-62135596800000,2,PENTA,2022-10-24,0,0,0,0,0,0,800,349792000,0,0,0,0,0,0,0,0.11111111079745901,,H,0,43724000,393516000,2,Bedelsiz Sermaye Artırımı,Bonus Issue,9.0
