HISSE_KODU,HisseTanim,SEKTOR_KODU,BHG_GRUP_KODU,PRICE_TL,ONERI,HEDEF_PD_YTL1,HEDEF_FIYAT,GETIRI_POT,TARIH,SHHE_TIP_KODU,SHHE_HS_KODU,SHHE_TARIH,SHHE_BDLI_ORAN,SHHE_BDLI_TUTAR,SHHE_BDLI_NOM_TUTAR,SHHE_RHK_ORAN,SHHE_RHK_TUTAR,SHHE_RHK_NOM_TUTAR,SHHE_BDSZ_IK_ORAN,SHHE_BDSZ_IK_TUTAR,SHHE_BDSZ_TM_ORAN,SHHE_BDSZ_TM_TUTAR,SHHE_BDSZ_BU_ORAN,SHHE_BDSZ_BU_TUTAR,SHHE_NM_SER_CARPANI,SHHE_NAKIT_TM_ORAN,SHHE_NAKIT_TM_TUTAR,SHHE_FIYAT_AYAR_OR,SHHE_ACIKLAMA,SHHE_AYAR_KUL,SHHE_NAKIT_TM_ORAN_NET,HSP_BOLUNME_ONCESI_SERMAYE,HSP_BOLUNME_SONRASI_SERMAYE,SHT_KODU,SHT_TANIMI,SHT_TANIMI_YD,SPLIT_RATIO
GARAN,Garanti Bankası,1,9,128,AL,861000,205,0.6015625,1753833600000,4,GARAN,2021-04-05,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,14.85238,623799960.0,0.978872830725462,,H,12.62452,4200000000.0,4200000000.0,4,Nakit Temettü,Cash Dividend,1.0
GARAN,Garanti Bankası,1,9,128,AL,861000,205,0.6015625,1753833600000,4,GARAN,2022-05-25,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,31.12692,1307330640.0,0.9794134259259261,,H,28.01422,4200000000.0,4200000000.0,4,Nakit Temettü,Cash Dividend,1.0
GARAN,Garanti Bankası,1,9,128,AL,861000,205,0.6015625,1753833600000,4,GARAN,2023-04-14,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,208.96127,8776373677.11,0.929069481638475,,H,188.06514,4200000000.0,4200000000.0,4,Nakit Temettü,Cash Dividend,1.0
GARAN,Garanti Bankası,1,9,128,AL,861000,205,0.6015625,1753833600000,4,GARAN,2024-03-29,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,311.899,13099758000.0,0.956377762237762,,H,280.7091,4200000000.0,4200000000.0,4,Nakit Temettü,Cash Dividend,1.0
GARAN,Garanti Bankası,1,9,128,AL,861000,205,0.6015625,1753833600000,4,GARAN,2025-03-28,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,438.92854,18434998680.0,0.9643437443435211,,H,373.08925,4200000000.0,4200000000.0,4,Nakit Temettü,Cash Dividend,1.0
