HISSE_KODU,HisseTanim,SEKTOR_KODU,BHG_GRUP_KODU,PRICE_TL,ONERI,HEDEF_PD_YTL1,HEDEF_FIYAT,GETIRI_POT,TARIH,SHHE_TIP_KODU,SHHE_HS_KODU,SHHE_TARIH,SHHE_BDLI_ORAN,SHHE_BDLI_TUTAR,SHHE_BDLI_NOM_TUTAR,SHHE_RHK_ORAN,SHHE_RHK_TUTAR,SHHE_RHK_NOM_TUTAR,SHHE_BDSZ_IK_ORAN,SHHE_BDSZ_IK_TUTAR,SHHE_BDSZ_TM_ORAN,SHHE_BDSZ_TM_TUTAR,SHHE_BDSZ_BU_ORAN,SHHE_BDSZ_BU_TUTAR,SHHE_NM_SER_CARPANI,SHHE_NAKIT_TM_ORAN,SHHE_NAKIT_TM_TUTAR,SHHE_FIYAT_AYAR_OR,SHHE_ACIKLAMA,SHHE_AYAR_KUL,SHHE_NAKIT_TM_ORAN_NET,HSP_BOLUNME_ONCESI_SERMAYE,HSP_BOLUNME_SONRASI_SERMAYE,SHT_KODU,SHT_TANIMI,SHT_TANIMI_YD,SPLIT_RATIO
ALKA,Alkim Kağıt,24,9,9.95,,0,0,0,-62135596800000,4,ALKA,2020-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,20.96217,11005139.25,0.9712846575342461,,H,17.81784,52500000,52500000,4,Nakit Temettü,Cash Dividend,1.0
ALKA,Alkim Kağıt,24,9,9.95,,0,0,0,-62135596800000,4,ALKA,2021-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,46.60375,24466968.75,0.9677035343035341,,H,39.61318,52500000,52500000,4,Nakit Temettü,Cash Dividend,1.0
ALKA,Alkim Kağıt,24,9,9.95,,0,0,0,-62135596800000,4,ALKA,2021-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,88.30302,46359086.0,0.9554025230001271,,H,75.05756,52500000,52500000,4,Nakit Temettü,Cash Dividend,1.0
ALKA,Alkim Kağıt,24,9,9.95,,0,0,0,-62135596800000,4,ALKA,2022-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,164.15437,86181044.0,0.9430019424653451,,H,147.73893,52500000,52500000,4,Nakit Temettü,Cash Dividend,1.0
ALKA,Alkim Kağıt,24,9,9.95,,0,0,0,-62135596800000,2,ALKA,2022-10-25,0,0,0,0,0,0,250,131250000,0,0,0,0,0,0.0,0.0,0.28571428571428503,,H,0.0,52500000,183750000,2,Bedelsiz Sermaye Artırımı,Bonus Issue,3.5
ALKA,Alkim Kağıt,24,9,9.95,,0,0,0,-62135596800000,4,ALKA,2023-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,53.27986,97901743.0,0.9827684670116431,,H,47.95187,183750000,183750000,4,Nakit Temettü,Cash Dividend,1.0
ALKA,Alkim Kağıt,24,9,9.95,,0,0,0,-62135596800000,2,ALKA,2024-12-09,0,0,0,0,0,0,300,551250000,0,0,0,0,0,0.0,0.0,0.250000009238729,,H,0.0,183750000,735000000,2,Bedelsiz Sermaye Artırımı,Bonus Issue,4.0
