date,open,high,low,close,volume,symbol
2022-04-28,6.6297965,6.725981,6.4651403,6.7213,266693051.88,KMPUR
2022-04-29,6.670553,6.7352977,6.567614,6.6282,65957576.42,KMPUR
2022-05-05,6.6053424,6.7073503,6.5629563,6.6189,49557237.88,KMPUR
2022-05-06,6.677773,6.767903,6.5443244,6.7539,114306364.28,KMPUR
2022-05-09,6.742285,6.7865343,6.6794033,6.712,93919670.02,KMPUR
2022-05-10,6.7162,6.763245,6.66543,6.7167,61854828.12,KMPUR
2022-05-11,6.6940756,6.739956,6.6328244,6.712,40061247.06,KMPUR
2022-05-12,6.627002,6.7026925,6.530351,6.6608,30788404.54,KMPUR
2022-05-13,6.695938,6.73064,6.6467977,6.698,22956020.24,KMPUR
2022-05-16,6.640976,6.7073503,6.567614,6.5676,24898518.54,KMPUR
2022-05-17,6.66869,6.73064,6.586246,6.6841,55061808.06,KMPUR
2022-05-18,6.627468,6.6794033,6.567614,6.6328,19642336.98,KMPUR
2022-05-20,6.579725,6.6235085,6.558298,6.5816,15705514.96,KMPUR
2022-05-23,6.567614,6.637482,6.4977455,6.6142,23654766.0,KMPUR
2022-05-24,6.635619,6.6887193,6.595561,6.6142,12613635.0,KMPUR
2022-05-25,6.572505,6.6235085,6.5396667,6.5536,32812049.0,KMPUR
2022-05-26,6.6263027,6.651456,6.558298,6.6049,37173356.0,KMPUR
2022-05-27,6.616289,6.637482,6.5769296,6.5862,18036982.0,KMPUR
2022-05-30,6.565518,6.6421404,6.5024037,6.5024,28998012.0,KMPUR
2022-05-31,6.5098557,6.6328244,6.4418507,6.5862,35448806.0,KMPUR
2022-06-01,6.5920677,6.637482,6.5256934,6.5769,25469252.0,KMPUR
2022-06-02,6.568778,6.6095347,6.5443244,6.5956,29761522.0,KMPUR
2022-06-03,6.73064,6.828455,6.5815873,6.7772,123779391.0,KMPUR
2022-06-06,6.790726,6.8610606,6.7585874,6.7586,40973399.0,KMPUR
2022-06-07,7.1090927,7.3361645,6.7585874,7.1079,208430327.0,KMPUR
2022-06-08,6.9253387,7.2197175,6.6188507,6.7027,78141983.0,KMPUR
2022-06-09,6.7576556,6.875034,6.6188507,6.8005,59764691.0,KMPUR
2022-06-10,6.8985567,7.000797,6.739956,6.9915,67525285.0,KMPUR
2022-06-13,7.429788,7.6901636,7.0147705,7.4899,175800443.0,KMPUR
2022-06-14,7.43724,7.6342683,7.317533,7.3734,65213511.0,KMPUR
2022-06-15,7.422801,7.5411115,7.3361645,7.3408,37526154.0,KMPUR
2022-06-16,7.4046354,7.7087946,6.9914813,7.5318,77635149.0,KMPUR
2022-06-17,8.068359,8.259463,7.5328255,8.0173,127491935.0,KMPUR
2022-06-20,8.017494,8.42417,7.7944155,7.8235,71455658.0,KMPUR
2022-06-21,7.87701,8.017251,7.7944155,7.8429,55725506.0,KMPUR
2022-06-22,7.75663,7.99303,7.6684647,7.993,43073135.0,KMPUR
2022-06-23,7.9518538,8.094759,7.8670793,7.8865,47804227.0,KMPUR
2022-06-24,7.8392253,7.9591203,7.775038,7.7847,41905661.0,KMPUR
2022-06-27,7.7869062,7.9445877,7.581268,7.7993,55072860.0,KMPUR
2022-06-28,8.007806,8.172268,7.7944155,8.0173,92396541.0,KMPUR
2022-06-29,7.9031696,8.12867,7.6781535,7.7847,65210402.0,KMPUR
2022-06-30,7.604036,7.7847266,7.498915,7.557,52815816.0,KMPUR
2022-07-01,7.9344144,8.235244,7.561891,8.1868,115189719.0,KMPUR
2022-07-04,8.650396,8.995792,8.1868,8.4775,152355733.0,KMPUR
2022-07-05,8.462682,8.7632675,8.177112,8.2595,76773724.0,KMPUR
2022-07-06,8.2568,8.462923,8.070538,8.3951,75924372.0,KMPUR
2022-07-07,8.357803,8.511366,8.259463,8.3418,48773327.0,KMPUR
2022-07-08,8.3485985,8.462923,8.249777,8.3709,22633506.0,KMPUR
2022-07-13,8.307181,8.448391,8.181955,8.2062,43133392.0,KMPUR
2022-07-14,8.091369,8.249777,7.978497,8.0173,37977206.0,KMPUR
2022-07-18,8.146351,8.259463,8.041473,8.1093,51083714.0,KMPUR
2022-07-19,8.089431,8.177112,8.022096,8.0851,46184049.0,KMPUR
2022-07-20,8.147804,8.264308,7.9881864,8.0609,69652632.0,KMPUR
2022-07-21,7.976801,8.109292,7.8186364,7.8429,64260814.0,KMPUR
2022-07-22,7.738222,7.852546,7.5764236,7.6297,80702986.0,KMPUR
2022-07-25,7.8007135,7.8719234,7.649088,7.8138,72057459.0,KMPUR
2022-07-26,7.811128,7.9445877,7.6054893,7.6733,93963819.0,KMPUR
2022-07-27,7.657565,7.7508173,7.5909567,7.6878,43015142.0,KMPUR
2022-07-28,7.641821,7.7169075,7.5715795,7.6006,37892471.0,KMPUR
2022-07-29,7.614209,7.7508173,7.5376697,7.7121,46002632.0,KMPUR
2022-08-01,7.699468,7.7508173,7.6636205,7.7314,44067489.0,KMPUR
2022-08-02,7.740886,7.9203663,7.547358,7.6782,74601750.0,KMPUR
2022-08-03,7.754208,7.838014,7.653932,7.7653,51443494.0,KMPUR
2022-08-04,8.050919,8.162579,7.9009886,7.9833,171061507.0,KMPUR
2022-08-05,8.177597,8.293375,8.002719,8.2595,124232173.0,KMPUR
2022-08-08,8.497317,8.729358,8.303062,8.4339,98359109.0,KMPUR
2022-08-09,8.321229,8.482301,8.235244,8.3224,67505569.0,KMPUR
2022-08-10,8.358287,8.462923,8.28853,8.3563,57673765.0,KMPUR
2022-08-11,8.673891,8.84562,8.38057,8.7681,138192787.0,KMPUR
2022-08-12,8.82818,8.971571,8.647005,8.928,111608383.0,KMPUR
2022-08-15,8.8211565,9.024857,8.661537,8.739,99028162.0,KMPUR
2022-08-16,8.522508,8.777801,8.3321295,8.6131,97665003.0,KMPUR
2022-08-17,8.544307,8.676071,8.42417,8.4823,52840152.0,KMPUR
2022-08-18,8.480605,8.647005,8.366038,8.492,60929249.0,KMPUR
2022-08-19,8.861121,9.194407,8.458078,9.083,154362634.0,KMPUR
2022-08-22,9.285964,9.548038,9.107209,9.1314,154376929.0,KMPUR
2022-08-23,9.157105,9.34458,9.005481,9.0491,93311816.0,KMPUR
2022-08-24,9.185203,9.465686,8.923128,9.3979,125130021.0,KMPUR
2022-08-25,9.419423,9.659456,9.262227,9.4172,96538062.0,KMPUR
2022-08-26,9.915717,10.168103,9.3784895,10.0761,141038509.0,KMPUR
2022-08-29,10.5508,10.875366,10.037309,10.3716,164786266.0,KMPUR
2022-08-31,10.404745,10.608932,10.192325,10.512,109625673.0,KMPUR
2022-09-01,10.755227,11.020693,10.361874,10.5702,96477543.0,KMPUR
2022-09-02,10.495576,10.637996,10.376407,10.4781,59713770.0,KMPUR
2022-09-05,10.534088,11.219308,10.318275,10.9723,104897874.0,KMPUR
2022-09-06,10.906368,11.078825,10.526578,10.8996,84685784.0,KMPUR
2022-09-07,10.74675,10.918963,10.618619,10.6671,53379165.0,KMPUR
2022-09-08,10.549347,10.768791,10.318275,10.3716,63843901.0,KMPUR
2022-09-09,10.421943,10.608932,10.294054,10.5363,52976274.0,KMPUR
2022-09-12,10.4808,10.613774,10.39094,10.546,54193358.0,KMPUR
2022-09-13,10.262324,10.58471,10.032464,10.0422,56729975.0,KMPUR
2022-09-14,10.101496,10.371562,9.640079,10.328,61119621.0,KMPUR
2022-09-15,10.246096,10.400628,10.080906,10.2601,41269333.0,KMPUR
2022-09-16,10.1853,10.260144,10.114816,10.1875,19621689.0,KMPUR
2022-09-19,10.415161,10.58471,10.221391,10.2892,59002641.0,KMPUR
2022-09-20,10.444468,10.565332,10.182636,10.5653,58246954.0,KMPUR
2022-09-21,11.10789,11.384012,10.570177,10.948,107310575.0,KMPUR
2022-09-22,11.691139,12.042832,10.860832,12.0428,120721273.0,KMPUR
2022-09-23,12.838744,13.236942,12.231758,12.7162,382820999.0,KMPUR
2022-09-26,12.864177,13.224832,12.364975,12.7767,142803456.0,KMPUR
2022-09-27,13.751645,14.048356,12.837291,14.0484,103883508.0,KMPUR
2022-09-28,14.908212,15.453192,14.036246,14.0605,477896775.0,KMPUR
2022-09-29,12.956701,13.74559,12.655631,12.8131,233712904.0,KMPUR
2022-09-30,13.623272,14.084688,13.031061,14.0847,180245503.0,KMPUR
2022-10-03,13.94808,14.411675,13.442823,14.121,215602246.0,KMPUR
2022-10-04,14.345309,14.726553,13.74559,14.3632,167195300.0,KMPUR
2022-10-05,14.451641,14.774995,14.169463,14.5328,102438773.0,KMPUR
2022-10-06,15.641634,15.98606,14.605446,15.9497,236613793.0,KMPUR
2022-10-07,16.695261,17.197126,15.2109785,16.9186,237949436.0,KMPUR
2022-10-10,18.031792,18.601961,17.07602,18.384,182968971.0,KMPUR
2022-10-11,18.882929,19.86147,17.197126,19.0743,108661638.0,KMPUR
2022-10-12,19.47054,20.224789,18.22653,19.6193,91758637.0,KMPUR
2022-10-13,19.244553,20.018908,18.638292,19.0864,67863546.0,KMPUR
