date,open,high,low,close,volume,symbol
2020-01-02,1.0305122,1.0420909,1.013144,1.0297,1129101.0,SNPAM
2020-01-03,1.0408503,1.0855113,0.9924676,1.0524,4623617.0,SNPAM
2020-01-06,1.161187,1.2075022,1.0544968,1.1413,10908135.0,SNPAM
2020-01-07,1.1080487,1.1868258,1.064835,1.1062,5737017.0,SNPAM
2020-01-08,1.1436121,1.2095698,1.048294,1.1145,8228510.86,SNPAM
2020-01-09,1.1591194,1.1909611,1.1206613,1.1682,5720592.61,SNPAM
2020-01-10,1.1649088,1.1868258,1.1496083,1.1537,2355646.0,SNPAM
2020-01-13,1.1613939,1.1826905,1.1496083,1.1661,1633689.0,SNPAM
2020-01-14,1.1781417,1.2178404,1.145473,1.1786,2783364.0,SNPAM
2020-01-15,1.1789688,1.1992317,1.1578788,1.1786,2353662.0,SNPAM
2020-01-16,1.2087429,1.2323139,1.1785551,1.224,5171042.0,SNPAM
2020-01-17,1.214739,1.2509227,1.1950964,1.2034,2030322.0,SNPAM
2020-01-20,1.222596,1.2385168,1.2033669,1.2178,2492940.0,SNPAM
2020-01-21,1.2345884,1.2674638,1.2054346,1.2571,2028883.0,SNPAM
2020-01-22,1.2496821,1.2674638,1.2364492,1.2592,715697.0,SNPAM
2020-01-23,1.3030273,1.3522371,1.2529902,1.3067,2388028.0,SNPAM
2020-01-24,1.3133655,1.3377635,1.2943431,1.3192,1015673.0,SNPAM
2020-01-27,1.4459013,1.5155807,1.3026137,1.5156,7518394.0,SNPAM
2020-01-28,1.5712003,1.6520449,1.4184016,1.4473,7604244.0,SNPAM
2020-01-29,1.4382509,1.5155807,1.3729135,1.3853,2252637.0,SNPAM
2020-01-30,1.4035145,1.5093778,1.277802,1.4577,947298.0,SNPAM
2020-01-31,1.4918028,1.54246,1.4121987,1.5135,787883.0,SNPAM
2020-02-03,1.4585139,1.5610688,1.4204692,1.468,1004655.0,SNPAM
2020-02-04,1.4632694,1.5197159,1.381184,1.4949,759125.0,SNPAM
2020-02-05,1.4624423,1.4887013,1.4514838,1.468,340091.0,SNPAM
2020-02-06,1.4628558,1.4783632,1.4535515,1.4618,131951.0,SNPAM
2020-02-07,1.4814645,1.50731,1.4556191,1.4825,367006.0,SNPAM
2020-02-10,1.4758819,1.5093778,1.403928,1.466,486713.0,SNPAM
2020-02-11,1.4607882,1.4804307,1.3935899,1.4804,203575.0,SNPAM
2020-02-12,1.6202034,1.7016683,1.4680248,1.7017,2266023.0,SNPAM
2020-02-13,1.7237921,1.858809,1.5920833,1.8009,1157725.0,SNPAM
2020-02-14,1.8344109,1.9125677,1.7140741,1.8216,3087014.0,SNPAM
2020-02-17,1.7734154,1.8402002,1.7264801,1.7327,1181778.0,SNPAM
2020-02-18,1.702702,1.7554269,1.6706538,1.6955,489421.0,SNPAM
