date,open,high,low,close,volume,symbol
2021-09-15,2.927726,2.927726,2.927726,2.9277,823500.0,TEZOL
2021-09-16,3.2195382,3.2195382,3.2195382,3.2195,4390721.0,TEZOL
2021-09-17,3.540149,3.540149,3.540149,3.5401,13342207.0,TEZOL
2021-09-20,3.7405777,3.8933957,3.4441576,3.4442,1526938817.0,TEZOL
2021-09-21,3.3249366,3.5228703,3.2214584,3.2349,646395493.0,TEZOL
2021-09-22,3.3571897,3.4940727,3.2406564,3.3213,473569287.0,TEZOL
2021-09-23,3.2485278,3.3596854,3.1773024,3.1773,134963109.0,TEZOL
2021-09-24,3.031204,3.1677034,2.9181266,2.9565,165912087.0,TEZOL
2021-09-27,3.039843,3.1350667,2.9642024,2.9776,177226109.0,TEZOL
2021-09-28,2.9259977,3.0275564,2.8432539,2.8605,142409283.0,TEZOL
2021-09-29,2.92811,3.0601933,2.8029377,2.92,248387561.0,TEZOL
2021-09-30,2.8582282,2.9334853,2.8106167,2.8202,83667847.0,TEZOL
2021-10-01,2.8993125,3.0006788,2.7741401,2.8625,233007912.0,TEZOL
2021-10-04,2.8900974,2.9296455,2.8547728,2.8701,92336453.0,TEZOL
2021-10-05,2.8543887,2.9027681,2.831735,2.8356,65531341.0,TEZOL
2021-10-06,2.7747164,2.831735,2.7146256,2.7223,59070111.0,TEZOL
2021-10-07,2.7370877,2.7741401,2.7165456,2.7185,53011997.0,TEZOL
2021-10-08,2.6950438,2.731904,2.67239,2.6724,38784416.0,TEZOL
2021-10-11,2.8225198,2.9219663,2.6647103,2.8221,318893932.0,TEZOL
2021-10-12,2.8261673,2.893169,2.7299845,2.7492,111693983.0,TEZOL
2021-10-13,2.7399676,2.7856593,2.6935077,2.6993,70165901.0,TEZOL
2021-10-14,2.6967714,2.720385,2.678149,2.6858,29980272.0,TEZOL
2021-10-15,2.6760373,2.7146256,2.645512,2.657,26858389.0,TEZOL
2021-10-18,2.6806452,2.720385,2.6435926,2.682,39178611.0,TEZOL
2021-10-19,2.6894763,2.7088666,2.67239,2.6839,30379940.0,TEZOL
2021-10-20,2.6862125,2.7069466,2.6743097,2.6781,23930293.0,TEZOL
2021-10-21,2.6535754,2.681989,2.6320734,2.6494,39365326.0,TEZOL
2021-10-22,2.6668224,2.6839087,2.651272,2.6705,33095032.0,TEZOL
2021-10-25,2.6618307,2.680069,2.6531916,2.6551,20180094.0,TEZOL
2021-10-26,2.6635585,2.6743097,2.658951,2.6609,27226268.0,TEZOL
2021-10-27,2.6547275,2.681989,2.6416728,2.6417,31969408.0,TEZOL
2021-10-28,2.6338015,2.651272,2.6263142,2.6321,12512353.0,TEZOL
2021-11-01,2.6458962,2.6627905,2.6339936,2.6474,30453995.0,TEZOL
2021-11-02,2.8010175,2.9104474,2.645512,2.7031,459526526.0,TEZOL
2021-11-03,2.6541514,2.7088666,2.5975168,2.634,74831592.0,TEZOL
2021-11-04,2.6791089,2.710786,2.6435926,2.6685,74355305.0,TEZOL
2021-11-05,2.7572458,2.8374941,2.6915882,2.7031,138809854.0,TEZOL
2021-11-08,2.7265284,2.764541,2.6973474,2.7185,53184839.0,TEZOL
2021-11-09,2.69082,2.7261443,2.6685498,2.6724,35802513.0,TEZOL
2021-11-10,2.6666305,2.6896682,2.649352,2.659,25843919.0,TEZOL
2021-11-11,2.6689339,2.6992674,2.651272,2.6609,28700392.0,TEZOL
2021-11-12,2.6714299,2.6896682,2.658951,2.6781,24734945.0,TEZOL
2021-11-15,2.6864045,2.710786,2.6743097,2.6743,33056242.0,TEZOL
2021-11-16,2.6762292,2.6935077,2.6531916,2.6609,51358197.0,TEZOL
2021-11-17,2.6762292,2.6915882,2.6627905,2.6685,38203056.0,TEZOL
2021-11-18,2.6672063,2.681989,2.6378329,2.659,40980742.0,TEZOL
2021-11-19,2.6689339,2.6839087,2.660871,2.6705,37276544.0,TEZOL
2021-11-22,2.724417,2.7491825,2.681989,2.7377,85847008.0,TEZOL
2021-11-23,2.6816049,2.7511022,2.628234,2.6685,58184705.0,TEZOL
2021-11-24,2.7161615,2.7376635,2.6743097,2.7185,57025328.0,TEZOL
2021-11-25,2.712322,2.7568617,2.6858284,2.6954,60524860.0,TEZOL
2021-11-26,2.6973474,2.7357435,2.6627905,2.6935,73936129.0,TEZOL
2021-11-29,2.7697248,2.849013,2.6877482,2.8298,202751679.0,TEZOL
2021-11-30,2.8023615,2.849013,2.7587817,2.826,94796076.0,TEZOL
2021-12-01,2.967274,3.09859,2.8298147,2.9277,296594785.0,TEZOL
2021-12-02,2.9227343,2.9661222,2.8835702,2.9239,94225633.0,TEZOL
2021-12-03,3.054242,3.1350667,2.9104474,3.0679,274085597.0,TEZOL
2021-12-06,3.0822716,3.1773024,3.0294762,3.0525,134792788.0,TEZOL
2021-12-07,3.100126,3.1581044,3.0717125,3.0813,115144288.0,TEZOL
2021-12-08,3.1440897,3.2348974,3.0371554,3.2349,233278101.0,TEZOL
2021-12-09,3.2825086,3.3577654,3.1945808,3.1946,174513670.0,TEZOL
2021-12-10,3.2003403,3.3174496,3.119708,3.2003,143099913.0,TEZOL
2021-12-13,3.2368171,3.2828927,3.1945808,3.1946,76480962.0,TEZOL
2021-12-14,3.1796064,3.2233784,3.1446655,3.1504,54608861.0,TEZOL
2021-12-15,3.0841913,3.1677034,3.0352356,3.0506,62311105.0,TEZOL
2021-12-16,3.0744002,3.1158683,3.0313962,3.0852,53166279.0,TEZOL
2021-12-17,3.0672967,3.1888216,2.7894986,2.8029,92209028.0,TEZOL
2021-12-20,2.8482451,2.935405,2.6973474,2.8855,60550469.0,TEZOL
2021-12-21,2.9219663,3.1254675,2.8298147,2.8836,48678715.0,TEZOL
2021-12-22,2.8791542,2.9200463,2.839414,2.8394,21271934.0,TEZOL
2021-12-23,2.842486,2.8989284,2.7683806,2.8279,20508078.0,TEZOL
2021-12-24,2.8887537,2.9334853,2.839414,2.9124,31272729.0,TEZOL
2021-12-27,2.912559,2.977641,2.8624518,2.897,36825415.0,TEZOL
2021-12-28,2.9620903,3.0448349,2.8835702,2.9949,92234549.0,TEZOL
2021-12-29,3.020453,3.0582738,2.969962,2.9853,51242859.0,TEZOL
2021-12-30,2.968042,3.0217972,2.9334853,2.9584,35152821.0,TEZOL
2021-12-31,2.9741855,3.010278,2.9546032,2.9834,23707731.0,TEZOL
2022-01-03,3.0467548,3.0889912,3.0160377,3.0333,39327256.0,TEZOL
2022-01-04,3.0037508,3.0525143,2.956523,3.0026,37990808.0,TEZOL
2022-01-05,3.0237167,3.0486743,2.9757211,3.0372,37575346.0,TEZOL
2022-01-06,3.0016387,3.0313962,2.969962,2.97,29348350.0,TEZOL
2022-01-07,2.9526834,2.9834008,2.9296455,2.9661,22404127.0,TEZOL
2022-01-10,3.0116222,3.0525143,2.969962,3.0141,40229816.0,TEZOL
2022-01-11,3.054818,3.0928304,3.0237167,3.0295,63863545.0,TEZOL
2022-01-12,3.0509787,3.0832312,3.0294762,3.0564,35192572.0,TEZOL
2022-01-13,3.1129885,3.1869016,3.0563538,3.0948,126204485.0,TEZOL
2022-01-14,3.0515544,3.09859,3.0121977,3.0352,38560529.0,TEZOL
2022-01-17,3.0791998,3.1273875,3.0294762,3.1139,49074803.0,TEZOL
2022-01-18,3.0803518,3.1465855,2.9738016,2.9853,44054528.0,TEZOL
2022-01-19,2.980713,3.0237167,2.9430842,3.0141,41331261.0,TEZOL
2022-01-20,3.0025988,3.0486743,2.9411645,2.9604,33833617.0,TEZOL
2022-01-21,2.945964,2.9718816,2.927726,2.9527,21844762.0,TEZOL
2022-01-24,2.9085276,2.9949195,2.8144562,2.8221,34939097.0,TEZOL
2022-01-25,2.7973702,2.8470933,2.7607014,2.7818,24932390.0,TEZOL
2022-01-26,2.8319268,2.8662915,2.7818193,2.8049,25109231.0,TEZOL
2022-01-27,2.9127512,2.9834008,2.7952583,2.9508,55583589.0,TEZOL
2022-01-28,2.9265742,2.9738016,2.8989284,2.9277,24072163.0,TEZOL
2022-01-31,3.0075903,3.0352356,2.9392445,3.0064,31290494.0,TEZOL
2022-02-01,3.0926383,3.148505,3.0217972,3.0679,68305041.0,TEZOL
2022-02-02,3.0657609,3.1216278,3.0217972,3.1082,47006464.0,TEZOL
2022-02-03,3.085727,3.1331465,3.0467548,3.0564,34204962.0,TEZOL
2022-02-04,3.1010857,3.1389062,3.0582738,3.0967,53746198.0,TEZOL
2022-02-07,3.1573362,3.1945808,3.110109,3.1504,67637106.0,TEZOL
2022-02-08,3.1458175,3.2156992,3.0851512,3.0852,42305655.0,TEZOL
2022-02-09,3.0909107,3.1254675,3.0525143,3.0813,28936313.0,TEZOL
2022-02-10,3.0701764,3.0909107,3.0237167,3.0525,22821926.0,TEZOL
2022-02-11,3.064801,3.117788,3.0313962,3.0544,24124379.0,TEZOL
2022-02-14,2.9611306,3.0409954,2.8989284,2.922,29912025.0,TEZOL
2022-02-15,2.9540274,2.98724,2.9219663,2.9565,21021012.0,TEZOL
2022-02-16,2.9711137,2.998759,2.9507635,2.9565,22412773.0,TEZOL
2022-02-17,2.9720736,3.0198767,2.9142869,2.9584,41411754.0,TEZOL
2022-02-18,2.9931915,3.0486743,2.945004,3.0314,48010870.0,TEZOL
2022-02-21,3.07632,3.119708,3.033316,3.0525,50274524.0,TEZOL
2022-02-22,2.988776,3.0256364,2.9392445,3.0064,26194450.0,TEZOL
2022-02-23,3.0475225,3.077472,3.0179572,3.0237,22328748.0,TEZOL
2022-02-24,2.7703004,2.8451734,2.7223053,2.7223,27298758.0,TEZOL
2022-02-25,2.8543887,2.9929998,2.6896682,2.9623,46966136.0,TEZOL
2022-02-28,2.916975,2.9661222,2.8624518,2.8797,28436851.0,TEZOL
2022-03-01,2.956715,3.0025988,2.9085276,2.9796,31906573.0,TEZOL
2022-03-02,2.9498036,3.0697925,2.8662915,2.8663,59445097.0,TEZOL
2022-03-03,2.8653316,2.9085276,2.8413339,2.8433,25388417.0,TEZOL
2022-03-04,2.8325028,2.8682113,2.8010175,2.8241,19856566.0,TEZOL
2022-03-07,2.7749083,2.8470933,2.6627905,2.7626,20286106.0,TEZOL
2022-03-08,2.772988,2.806777,2.7376635,2.7549,13458338.0,TEZOL
2022-03-09,2.765117,2.7990978,2.7261443,2.753,18379880.0,TEZOL
2022-03-10,2.7407353,2.7722201,2.720385,2.7357,20242718.0,TEZOL
2022-03-11,2.7576299,2.7990978,2.7261443,2.7607,18319274.0,TEZOL
2022-03-14,2.8376863,2.872051,2.7722201,2.8433,27607540.0,TEZOL
2022-03-15,2.8309667,2.8547728,2.8144562,2.8221,13444916.0,TEZOL
