index,publishDate,ruleType,summary,url
976657,09.11.2021 21:31:36,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/976657
1078702,09.11.2022 18:15:16,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1078702
1054749,11.08.2022 18:30:20,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1054749
1028986,10.05.2022 23:10:04,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1028986
1002652,18.02.2022 03:48:31,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1002652
1209099,24.10.2023 18:16:02,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1209099
1208719,23.10.2023 19:02:22,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1208719
1186838,17.08.2023 23:09:14,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1186838
1140344,20.04.2023 18:38:05,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1140344
1124079,13.03.2023 22:16:53,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1124079
1356606,11.11.2024 18:30:47,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1356606
1331740,09.09.2024 08:15:12,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1331740
1300327,20.06.2024 19:16:48,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1300327
1264037,28.03.2024 23:02:49,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1264037
1513453,07.11.2025 19:06:29,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1513453
1481016,19.08.2025 20:20:40,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1481016
1438091,12.05.2025 21:07:48,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1438091
1405162,11.03.2025 23:04:07,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1405162
