index,publishDate,ruleType,summary,url
886475,05.11.2020 22:07:18,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/886475
869573,17.08.2020 21:36:55,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/869573
850321,09.06.2020 18:41:49,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/850321
824372,04.03.2020 19:31:43,Yıllık,,https://www.kap.org.tr/tr/Bildirim/824372
976508,09.11.2021 18:39:25,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/976508
958790,17.08.2021 19:03:49,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/958790
937598,24.05.2021 18:47:05,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/937598
910588,17.02.2021 19:14:05,Yıllık,,https://www.kap.org.tr/tr/Bildirim/910588
1076625,03.11.2022 18:23:56,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1076625
1056803,18.08.2022 18:18:50,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1056803
1028113,09.05.2022 22:27:46,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1028113
1009884,11.03.2022 20:26:26,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1009884
1214616,06.11.2023 18:37:18,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1214616
1186574,17.08.2023 18:30:12,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1186574
1149851,10.05.2023 18:27:14,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1149851
1122979,10.03.2023 19:15:16,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1122979
1356701,11.11.2024 18:52:54,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1356701
1339320,30.09.2024 23:18:13,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1339320
1300749,21.06.2024 18:46:01,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1300749
1282168,06.05.2024 20:17:50,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1282168
1514475,10.11.2025 18:20:01,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1514475
1480892,19.08.2025 19:03:55,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1480892
1438083,12.05.2025 21:02:48,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1438083
1405090,11.03.2025 22:25:22,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1405090
