symbol,split_date,split_factor,cumulative_split_factor
TEKTU,2000-08-02 23:00:00,1.0019225999457493,1.0019225999457493
TEKTU,2000-12-20 23:00:00,1.0486124030887758,1.0506284652380662
TEKTU,2002-09-12 23:00:00,1.0059432579867564,1.056872621255206
TEKTU,2005-09-11 23:00:00,1.7821000465263412,1.8834527475113187
TEKTU,2010-03-01 23:00:00,0.8143430962938768,1.5337767421315767
TEKTU,2010-06-24 00:00:00,1.0154599201736632,1.557488808129152
TEKTU,2010-09-01 00:00:00,1.1999999983541028,1.8689865671915158
TEKTU,2018-04-04 00:00:00,2.0573716039472703,3.8451998914987113
