symbol,split_date,split_factor,cumulative_split_factor
VAKBN,2020-05-21,1.562248995984,1.562248995984
VAKBN,2022-03-10,1.8208017121559623,2.8445456467016004
VAKBN,2023-03-30,1.3943768536864272,3.9663686090152006
