symbol,split_date,split_factor,cumulative_split_factor
SDTTR,2022-12-28,1.26775956284153,1.26775956284153
SDTTR,2023-06-16,1.0,1.26775956284153
SDTTR,2023-10-27,1.0,1.26775956284153
SDTTR,2023-11-24,1.0,1.26775956284153
SDTTR,2024-08-13,1.0,1.26775956284153
SDTTR,2024-11-25,1.0,1.26775956284153
SDTTR,2024-12-23,1.0,1.26775956284153
SDTTR,2025-11-24,1.0,1.26775956284153
