symbol,split_date,split_factor,cumulative_split_factor
AKENR,2000-06-27 23:00:00,1.2053571428571428,1.2053571428571428
AKENR,2002-05-30 23:00:00,4.0,4.821428571428571
AKENR,2003-05-28 23:00:00,1.1,5.303571428571429
AKENR,2004-06-06 23:00:00,1.1,5.833928571428572
AKENR,2009-05-04 00:00:00,1.0,5.833928571428572
AKENR,2010-04-13 00:00:00,5.751668197122743,33.55482142857144
AKENR,2012-12-13 23:00:00,1.9402257499720603,65.10392857142858
