date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2021-09-22,3.85,3.85,3.85,3.85,1021621.0,KIMMR,3.85,3.85,3.85,3.85,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,-0.1454545454545455,0,-1,-0.16363636363636358,0,-1,-0.1506493506493507,0,-1,-0.1480519480519481,0,-1,-0.1454545454545455,0,-1,-0.19999999999999996,0,-1,0.0
2021-09-23,4.23,4.23,4.23,4.23,4369518.0,KIMMR,4.23,4.23,4.23,4.23,0,0.09870129870129873,,,,,,,,,,0.030313390313390087,0.0060626780626780175,0.02425071225071207,,,4369518.0,-0.22458628841607575,0,-1,-0.23877068557919623,0,-1,-0.2198581560283689,0,-1,-0.27659574468085113,0,-1,-0.22931442080378261,0,-1,-0.2742316784869977,0,-1,0.0
2021-09-24,4.202,4.65,3.93,4.02,940249801.0,KIMMR,4.02,4.202,4.65,3.93,0,-0.04964539007092217,,,,,,,,,,0.036965609045381154,0.012243264259218645,0.02472234478616251,,,-935880283.0,-0.19402985074626855,0,-1,-0.19900497512437798,0,-1,-0.1840796019900497,0,-1,-0.22636815920398,0,-1,-0.16417910447761186,0,-1,-0.23134328358208955,0,-1,0.0
2021-09-27,3.858,4.01,3.72,3.73,214452655.0,KIMMR,3.73,3.858,4.01,3.72,0,-0.07213930348258701,,,,,,,,,,0.018622297692435286,0.013519070945861973,0.0051032267465733125,,,-1150332938.0,-0.126005361930295,0,-1,-0.1394101876675603,0,-1,-0.12868632707774796,0,-1,-0.17158176943699732,0,-1,-0.11260053619302945,0,-1,-0.1769436997319035,0,-1,0.0
2021-09-28,3.611,3.73,3.53,3.55,206721583.0,KIMMR,3.55,3.611,3.73,3.53,0,-0.04825737265415553,,,,,,,,,,-0.010320436817051526,0.008751169393279273,-0.0190716062103308,,,-1357054521.0,-0.08732394366197171,0,-1,-0.08732394366197171,0,-1,-0.08732394366197171,0,-1,-0.11830985915492953,0,-1,-0.08169014084507042,0,-1,-0.13239436619718303,0,-1,0.0
2021-09-29,3.398,3.58,3.33,3.35,143907639.0,KIMMR,3.35,3.398,3.58,3.33,0,-0.05633802816901401,-0.1298701298701299,,,,,,,,,-0.04883317255164066,-0.0027656989957047127,-0.04606747355593595,,,-1500962160.0,-0.035820895522388096,0,-1,-0.011940298507462699,0,0,-0.04179104477611939,0,-1,-0.07761194029850749,0,-1,-0.04477611940298509,0,-1,-0.07462686567164178,0,-1,0.0
2021-09-30,3.237,3.32,3.2,3.21,132950583.0,KIMMR,3.21,3.237,3.32,3.2,0,-0.04179104477611939,-0.24113475177304977,,,,,,,,,-0.08961855613228309,-0.02013627042302039,-0.0694822857092627,,,-1633912743.0,0.0,0,0,0.028037383177569986,1,1,-0.02180685358255452,0,-1,-0.028037383177570097,0,-1,0.0,0,0,-0.04361370716510904,0,-1,1.0
2021-10-01,3.467,3.53,3.22,3.45,326755297.0,KIMMR,3.45,3.467,3.53,3.22,0,0.07476635514018692,-0.14179104477611926,,,,,,,,,-0.10140632325521048,-0.036390280989458415,-0.06501604226575207,,,-1307157446.0,-0.06956521739130439,0,-1,-0.01449275362318847,0,0,-0.09855072463768122,0,-1,-0.10144927536231885,0,-1,-0.05797101449275366,0,-1,-0.08115942028985512,0,-1,0.0
2021-10-04,3.453,3.68,3.34,3.36,184626645.0,KIMMR,3.36,3.453,3.68,3.34,0,-0.026086956521739202,-0.09919571045576414,,,,,,,,,-0.11666561290131883,-0.0524453473718305,-0.06422026552948833,,,-1491784091.0,-0.04166666666666652,0,-1,-0.005952380952380931,0,0,-0.0982142857142857,0,-1,-0.08928571428571419,0,-1,-0.044642857142857095,0,-1,-0.06547619047619035,0,-1,0.0
2021-10-05,3.327,3.41,3.28,3.29,50585851.0,KIMMR,3.29,3.327,3.41,3.28,0,-0.02083333333333326,-0.07323943661971821,,,,,,,,,-0.13287541974198724,-0.06853136184586185,-0.06434405789612539,,,-1542369942.0,-0.01823708206686936,0,0,-0.006079027355623157,0,0,-0.06686930091185417,0,-1,-0.06686930091185417,0,-1,-0.012158054711246202,0,0,-0.054711246200607966,0,-1,0.0
2021-10-06,3.29,3.36,3.24,3.29,51296642.0,KIMMR,3.29,3.29,3.36,3.24,0,0.0,-0.017910447761193993,,,,,,,,,-0.1440611610588416,-0.0836373216884578,-0.060423839370383786,-14.54545454545455,,-1542369942.0,-0.02127659574468077,0,-1,-0.006079027355623157,0,0,-0.07598784194528874,0,-1,-0.06990881458966569,0,-1,0.012158054711246313,1,0,-0.045592705167173175,0,-1,0.0
2021-10-07,3.307,3.37,3.27,3.28,62404779.0,KIMMR,3.28,3.307,3.37,3.27,0,-0.003039513677811634,0.02180685358255441,,,,,,,,,-0.15198091666539337,-0.09730604068384492,-0.05467487598154845,-22.458628841607574,,-1604774721.0,-0.018292682926829174,0,0,0.0060975609756097615,1,0,-0.060975609756097504,0,-1,-0.05792682926829262,0,-1,0.03963414634146356,1,1,-0.0457317073170731,0,-1,1.0
2021-10-08,3.255,3.28,3.24,3.24,31065313.0,KIMMR,3.24,3.255,3.28,3.24,0,-0.012195121951219412,-0.060869565217391286,,,,,,,,,-0.15964476032676078,-0.1097737846124281,-0.04987097571433269,-19.402985074626855,,-1635840034.0,-0.006172839506172867,0,0,0.012345679012345512,1,0,-0.0277777777777779,0,-1,-0.030864197530864224,0,-1,0.024691358024691246,1,1,-0.0092592592592593,0,0,1.0
2021-10-11,3.235,3.27,3.22,3.26,44848766.0,KIMMR,3.26,3.235,3.27,3.22,0,0.006172839506172645,-0.029761904761904767,,,,,,,,34.22459893048128,-0.16223444114034802,-0.12026591591801208,-0.041968525222335934,-12.600536193029498,0.2214285714285714,-1590991268.0,-0.015337423312883347,0,0,-0.0030674846625766694,0,0,-0.05828220858895705,0,-1,-0.027607361963190136,0,-1,0.024539877300613577,1,1,-0.033742331288343475,0,-1,0.0
2021-10-12,3.248,3.27,3.23,3.24,26191471.0,KIMMR,3.24,3.248,3.27,3.23,0,-0.006134969325153228,-0.015197568389057725,,,,,,,,33.86243386243386,-0.16401000940010624,-0.12901473461443091,-0.03499527478567532,-8.732394366197171,0.22428571428571425,-1617182739.0,0.0,0,0,0.0,0,0,-0.04320987654320996,0,-1,0.0,0,0,0.02777777777777768,1,1,-0.0277777777777779,0,-1,0.0
2021-10-13,3.241,3.27,3.22,3.23,56938599.0,KIMMR,3.23,3.241,3.27,3.22,0,-0.0030864197530865445,-0.01823708206686936,,,,,,,,17.10526315789471,-0.164329784995072,-0.13607774469055914,-0.028252040304512865,-3.5820895522388096,0.20071428571428565,-1674121338.0,0.024767801857585203,1,1,-0.006191950464396245,0,0,-0.04643962848297212,0,-1,0.05572755417956654,1,1,0.006191950464396356,1,0,-0.021671826625386914,0,-1,0.0
