date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,1.1097308,1.1224207,1.0958604,1.1027,13252337.0,KFEIN,1.1027,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.044617756416069465,1,1,0.2935521900788971,1,1,0.4068196245579032,1,1,0.10973066110456142,1,1,0.5139203772558265,1,1,0.788791148997914,1,1,0.0
2020-01-03,1.0834655,1.1066812,1.0614302,1.0772,21940521.0,KFEIN,1.0772,0,-0.023125056679060507,,,,,,,,,,-0.002034188034188089,-0.00040683760683761787,-0.0016273504273504713,,,-21940521.0,0.04288897140735237,1,1,0.4429075380616414,1,1,0.4236910508726328,1,1,0.08030077979948014,1,1,0.5378759747493502,1,1,0.7752506498329004,1,1,0.0
2020-01-06,1.0381161,1.0555278,1.017163,1.0231,10981711.0,KFEIN,1.0231,0,-0.050222799851466826,,,,,,,,,,-0.007920412983660974,-0.0019095526822022891,-0.006010860301458684,,,-32922232.0,0.15286873228423437,1,1,0.5066953376991499,1,1,0.4739517153748414,1,1,0.12491447561333224,1,1,0.6018961978301243,1,1,0.8382367315022972,1,1,1.0
2020-01-07,1.0748086,1.0919255,1.0496256,1.0713,37242399.0,KFEIN,1.0713,0,0.0471117192845274,,,,,,,,,,-0.008596852326026694,-0.00324701261096717,-0.005349839715059524,,,4320167.0,0.1422570708485018,1,1,0.5095678148044434,1,1,0.37459161766078597,1,1,0.056006720806496935,1,1,0.5362643517222068,1,1,0.7850275366377302,1,1,1.0
2020-01-08,1.0511013,1.0693,1.0014235,1.0378,23515487.85,KFEIN,1.0378,0,-0.0312704191169606,,,,,,,,,,-0.011701221015048002,-0.004937854291783336,-0.006763366723264666,,,-19195320.85,0.1422239352476391,1,1,0.5308344575062631,1,1,0.3507419541337444,1,1,0.13933320485642686,1,1,0.5801695895162844,1,1,0.7789554827519753,1,1,1.0
2020-01-09,1.0877938,1.0978277,1.0771697,1.09,18340844.34,KFEIN,1.09,0,0.05029870880709186,-0.011517185091139859,,,,,,,,,-0.009835968893739278,-0.005917477212174525,-0.003918491681564752,,,-854476.5100000016,0.1019266055045871,1,1,0.43229357798165124,1,1,0.19036697247706424,1,1,0.08302752293577975,1,1,0.525229357798165,1,1,0.6476146788990824,1,1,1.0
2020-01-10,1.1055006,1.1263554,1.0879906,1.1057,21708395.0,KFEIN,1.1057,0,0.014403669724770474,0.02645748236167833,,,,,,,,,-0.007010076560591605,-0.006135997081857942,-0.0008740794787336628,,,20853918.49,0.3033372524192821,1,1,0.38437189110970427,1,1,0.2499773898887585,1,1,0.0880889933978477,1,1,0.46884326670887244,1,1,0.717011847698291,1,1,1.0
2020-01-13,1.1239946,1.1371764,1.114551,1.1195,22754007.0,KFEIN,1.1195,0,0.012480781405444619,0.0942234385690548,,,,,,,,,-0.0036153167376342665,-0.005631861013013207,0.0020165442753789405,,,43607925.489999995,0.4261723983921395,1,1,0.3048682447521216,1,1,0.24948637784725336,1,1,0.203841000446628,1,1,0.40419830281375635,1,1,0.6438588655649844,1,1,1.0
2020-01-14,1.1543914,1.2030853,1.0968441,1.1696,64778341.0,KFEIN,1.1696,0,0.04475212148280483,0.09175767758797737,,,,,,,,,0.0030821767616926454,-0.003889053458072037,0.006971230219764682,,,108386266.49,0.3986833105335157,1,1,0.25820793433652534,1,1,0.2111833105335159,1,1,0.15227428180574543,1,1,0.40372777017783856,1,1,0.5708789329685362,1,1,1.0
2020-01-15,1.1750494,1.2001342,1.1411111,1.1696,37113652.0,KFEIN,1.1696,0,0.0,0.12699942185392166,,,,,,,,,0.008294376206900989,-0.001452367525077432,0.009746743731978421,,,108386266.49,0.2986491108071134,1,1,0.2741963064295485,1,1,0.22204172366621067,1,1,0.13457592339261293,1,1,0.38859439124487016,1,1,0.6122606019151846,1,1,1.0
2020-01-16,1.1895101,1.2129226,1.1509484,1.1519,45715620.0,KFEIN,1.1519,0,-0.015133378932968622,0.056788990825688,,,,,,,,,0.01087151963312527,0.0010124099065631086,0.009859109726562162,4.4617756416069465,,62670646.489999995,0.2383019359319385,1,1,0.34673148710825585,1,1,0.17171629481725836,1,1,0.08290650230054708,1,1,0.4475214862401251,1,1,0.6335619411407241,1,1,1.0
2020-01-17,1.1370782,1.1706227,1.1184858,1.1234,23471514.0,KFEIN,1.1234,0,-0.02474173105304278,0.01600795875915706,,,,,,,,,0.010493252862980418,0.0029085784978465706,0.007584674365133847,4.288897140735237,,39199132.489999995,0.3835677407868969,1,1,0.36514153462702525,1,1,0.13396831048602453,1,1,0.11643225921310307,1,1,0.4579846893359445,1,1,0.6556880897276127,1,1,1.0
2020-01-20,1.1665895,1.1981668,1.1391438,1.1795,48264740.0,KFEIN,1.1795,0,0.04993768915791352,0.05359535506922741,,,,,,,,,0.014552522454884143,0.005237367289254085,0.009315155165630057,15.286873228423437,,87463872.49,0.3069097075031795,1,1,0.27850784230606185,1,1,0.11674438321322578,1,1,0.1284442560406951,1,1,0.3803306485799067,1,1,0.6078846969054685,1,1,1.0
2020-01-21,1.2315148,1.2689943,1.1686553,1.2237,101523062.0,KFEIN,1.2237,0,0.03747350572276398,0.04625512995896042,,,,,,,,63.76251137397634,0.02109294709292997,0.008408483249989262,0.012684463842940709,14.225707084850182,0.06106431428571427,188986934.49,0.3215657432377217,1,1,0.20339952602762112,1,1,0.10934052463839161,1,1,0.1624581188199723,1,1,0.29982838931110556,1,1,0.5393478793822015,1,1,1.0
2020-01-22,1.2135128,1.239483,1.1706227,1.1854,34827224.0,KFEIN,1.1854,0,-0.03129852087930052,0.01350889192886462,,,,,,,,58.652437748482946,0.022921565289769852,0.01131109965794538,0.011610465631824472,14.222393524763909,0.06408574285714284,154159710.49,0.3402227096338788,1,1,0.18255441201282263,1,1,0.17091277206006406,1,1,0.2597435464822002,1,1,0.36013160114729215,1,1,0.5757550194027332,1,1,1.0
