date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2021-07-13,2.7942827,2.8730247,2.7304375,2.7922,162512352.0,VBTYZ,0.6204888888888889,0.6209517111111111,0.6384499333333333,0.6067638888888889,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.4481412506267459,1,1,0.8856457273834255,1,1,0.7149201346608409,1,1,0.5639997134875725,1,1,0.7804598524460997,1,1,0.634123630112456,1,1,1.0
2021-07-14,2.9983737,3.0709443,2.7836418,3.0709,129354911.0,VBTYZ,0.6824222222222223,0.6663052666666667,0.6824320666666667,0.6185870666666666,0,0.09981376692214039,,,,,,,,,,0.004940550807217559,0.0009881101614435117,0.003952440645774047,,,129354911.0,0.3035592171676056,1,1,0.5565143768927672,1,1,0.5010583216646587,1,1,0.40681884789475387,1,1,0.5800579634634797,1,1,0.4178905206942587,1,1,1.0
2021-07-16,3.323132,3.3774002,3.2007625,3.3774,29351951.0,VBTYZ,0.7505333333333334,0.7384737777777778,0.7505333777777777,0.7112805555555556,0,0.09980787391318513,,,,,,,,,,0.014188415137323163,0.003628171156619442,0.01056024398070372,,,158706862.0,0.30307337004796575,1,1,0.3862734647954047,1,1,0.4429738852371645,1,1,0.2930064546692721,1,1,0.44676378279149653,1,1,0.32323680937999644,1,1,1.0
2021-07-26,3.7530217,4.0562854,3.44763,3.6881,369244739.0,VBTYZ,0.8195777777777777,0.8340048222222223,0.9013967555555555,0.76614,0,0.09199384141647404,,,,,,,,,,0.026780020478275213,0.008258541020950597,0.018521479457324616,,,527951601.0,0.26948835443724417,1,1,0.24985765028063245,1,1,0.2810119031479623,1,1,0.20601393671538193,1,1,0.33410156991404794,1,1,0.2948672758330848,1,1,1.0
2021-07-27,3.7581291,3.9860556,3.5455253,3.7903,223309543.0,VBTYZ,0.8422888888888889,0.8351398,0.8857901333333333,0.7878945111111111,0,0.02771074537024476,,,,,,,,,,0.038151765486707845,0.014237185914102047,0.023914579572605798,,,751261144.0,0.2678152125161595,1,1,0.20718676621903276,1,1,0.2644381711210195,1,1,0.1566366778355277,1,1,0.3520301823074692,1,1,0.24085164762683697,1,1,0.0
2021-07-28,3.9696689,4.081824,3.788136,4.0095,225203669.0,VBTYZ,0.891,0.8821486444444444,0.907072,0.841808,0,0.057831833891776485,0.43596447245899306,,,,,,,,,0.050512261003754166,0.02149220093203247,0.029020060071721695,,,976464813.0,0.16241426611796994,1,1,0.24945753834642725,1,1,0.20912832023943118,1,1,0.08809078438708084,1,1,0.23459284200024944,1,1,0.12844494325975786,1,1,0.0
2021-07-29,4.03628,4.145668,3.9328516,3.9414,152237687.0,VBTYZ,0.8758666666666666,0.896951111111111,0.9212595555555555,0.8739670222222222,0,-0.01698466142910604,0.28346738741085664,,,,,,,,,0.05841355413719962,0.0288764715730659,0.029537082564133718,,,824227126.0,0.3001978992236263,1,1,0.3423149134825192,1,1,0.19005936976708804,1,1,0.11769929466687001,1,1,0.27320241538539625,1,1,0.17278124524280702,1,1,0.0
2021-07-30,3.847725,3.9924405,3.7264192,3.7434,67669195.0,VBTYZ,0.8318666666666666,0.85505,0.8872089999999999,0.8280931555555555,0,-0.05023595676663106,0.10836738319417294,,,,,,,,,0.060428372926797036,0.03518685184381213,0.025241521082984907,,,756557931.0,0.42696479136613785,1,1,0.3268953357909923,1,1,0.25639792701821884,1,1,0.18592723192819371,1,1,0.3030400170967571,1,1,0.3325853502163809,1,1,1.0
2021-08-02,3.7215245,3.883904,3.5880885,3.5923,53219138.0,VBTYZ,0.7982888888888888,0.8270054444444445,0.8630897777777777,0.797353,0,-0.04036437463268694,-0.025975434505572048,,,,,,,,,0.058639723062564375,0.03987742608756258,0.018762296975001792,,,703338793.0,0.5237034768811071,1,1,0.3957631600924201,1,1,0.27962586643654475,1,1,0.23697909417364937,1,1,0.29858308047768856,1,1,0.5272666536759179,1,1,1.0
2021-08-03,3.6085193,3.7455733,3.44763,3.6775,118228187.0,VBTYZ,0.8172222222222223,0.8018931777777778,0.8323496222222223,0.76614,0,0.023717395540461705,-0.029760177294673174,,,,,,,,,0.058080451633558905,0.04351803119676185,0.014562420436797056,,,821566980.0,0.4745343303874914,1,1,0.32522093813732145,1,1,0.16203942895989099,1,1,0.2118014955812373,1,1,0.29166553365057757,1,1,0.5312304554724676,1,1,1.0
