date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2021-11-17,5.815218,5.937089,5.73946,5.8547,800647951.0,AKBNK,5.8547,0,0.011366580870286302,0.1285733562079534,0.3832722976963969,0.02520896431945512,0.02072721153304345,4.919715,4.648714,4.6347985,92.88747346072188,0.2988276208886642,0.20757593540156183,0.09125168548710239,19.49586692519647,0.20469635714285714,23281356008.58,-0.01827591507677595,0,0,0.1069055630519069,1,1
2021-11-18,6.010376,6.3076425,5.788868,5.97,2983185068.0,AKBNK,5.97,0,0.019693579517310766,0.13280582911140204,0.4271712366426814,0.02431468351993795,0.02075115715869691,5.00906,4.671112000000001,4.6369445,93.2557407989934,0.3335462985477422,0.23277000803079792,0.10077629051694428,19.438220230473746,0.23704453571428571,26264541076.58,-0.05654941373534339,0,-1,0.011038525963149137,1,0
2021-11-19,5.966733,6.052372,5.9041514,5.9536,815741638.0,AKBNK,5.9536,0,-0.002747068676716924,0.14763768143878786,0.3824041609585065,0.024592830032650618,0.020772553601822903,5.091405,4.692852,4.638888,91.42381348875938,0.3556381822003214,0.2573436428647026,0.09829453933561877,16.613781486269417,0.23410357857142858,25448799438.58,-0.08576323568933086,0,-1,0.002754635850577891,1,0
2021-11-22,5.956852,6.035903,5.9041514,5.9206,622667698.0,AKBNK,5.9206,0,-0.005542864821284521,0.13406248204263793,0.3565978507435328,0.025082118582351237,0.02071532611475293,5.16922,4.71525,4.640024499999999,88.88099971598982,0.36626130264379153,0.2791271748205204,0.08713412782327112,13.765804542484927,0.23469165714285717,24826131740.58,-0.0820524946795933,0,-1,0.0556362530824579,1,1
2021-11-23,5.766634,5.9535575,5.6159425,5.6818,2037890888.0,AKBNK,5.6818,0,-0.04033374995777461,-0.018500924182487166,0.2969777209642075,0.027955808873094297,0.02149348876616122,5.23427,4.736000000000001,4.6402075,74.86491640709428,0.35136076962777807,0.29357389378197196,0.05778687584580611,9.003357314148674,0.2511586571428572,22788240852.58,-0.05507057622584388,0,-1,0.10435073392234862,1,1
2021-11-24,5.752636,5.8382745,5.690053,5.7477,2539119353.0,AKBNK,5.7477,0,0.01159843711499886,-0.01827591507677595,0.28073889210749137,0.027837492444032896,0.02150857578226661,5.297265,4.756422,4.6386725,74.32634244529578,0.3409394315710408,0.30304700133978574,0.03789243023125505,10.794764539198475,0.2529216928571429,25327360205.58,-0.035823024862118746,0,-1,0.09168884945282474,1,1
2021-11-25,5.708993,5.7723985,5.624177,5.6324,1167297564.0,AKBNK,5.6324,0,-0.02006019799224046,-0.05654941373534339,0.23466099651461025,0.02876662542981566,0.02171466205588596,5.35079,4.776184,4.6366815,67.01756652027899,0.31969149512691875,0.3063759000972124,0.013315595029706362,6.874632359917254,0.24468719285714288,24160062641.58,-0.004385341950145505,0,0,0.14473403877565527,1,1
2021-11-26,5.4693675,5.5747695,5.352438,5.443,1058457203.0,AKBNK,5.443,0,-0.03362687309139978,-0.08576323568933086,0.1845742018324663,0.030448011561483895,0.02222458936464748,5.393195,4.791994,4.6344259999999995,57.284929835265395,0.28429221164360996,0.3019591624064919,-0.01766695076288194,4.921256047959588,0.25409705,23101605438.58,0.04084144773103082,1,1,0.11196031600220469,1,1
2021-11-29,5.4051385,5.500659,5.352438,5.4348,834881230.0,AKBNK,5.4348,0,-0.0015065221385264227,-0.0820524946795933,0.14186066055971103,0.02984992867820164,0.021980347227938585,5.426955,4.80764,4.6323705,56.78198791872597,0.252663801944224,0.29210009031403833,-0.03943628836981433,4.100982626850813,0.25644979999999995,22266724208.58,0.08938691396187526,1,1,0.09091410907485087,1,1
2021-11-30,5.389493,5.443018,5.335969,5.3689,1369808311.0,AKBNK,5.3689,0,-0.012125561198204182,-0.05507057622584388,0.11263314958345427,0.03010344356141643,0.022052261956591608,5.45413,4.82345,4.6301060000000005,55.39285714285713,0.21974736925160787,0.27762954610155227,-0.0578821768499444,-7.255264385289085,0.2552734428571428,20896915897.58,0.10583173461975459,1,1,0.12423401441636095,1,1
2021-12-01,5.5105405,5.591239,5.4100795,5.5418,1085209170.0,AKBNK,5.5418,0,0.032203989644061126,-0.035823024862118746,0.13109500969486687,0.030617303505626983,0.022392712546695517,5.486244999999999,4.843048,4.629268,57.672973736232706,0.20524649042689092,0.26315293496662,-0.057906444539729096,-5.344424137872139,0.2617438714285713,21982125067.58,0.10105020029593259,1,1,0.08024468584214506,1,1
2021-12-02,5.5945334,5.6406465,5.550066,5.6077,740973095.0,AKBNK,5.6077,0,0.011891443213396302,-0.004385341950145505,0.12189900768245843,0.030479566568264328,0.02241253379270217,5.516710000000001,4.863798,4.6295625000000005,61.97263397947549,0.19680339174169248,0.24988302632163453,-0.05307963457994205,-6.068676716917909,0.26174565714285697,22723098162.58,0.0895732653315977,1,1,0.07782156677425678,1,1
2021-12-03,5.6529975,5.698288,5.599474,5.6653,936205446.0,AKBNK,5.6653,0,0.010271590848297762,0.04084144773103082,0.10966819446076692,0.030288126407500136,0.02243390673841134,5.544705,4.888994,4.6297435,62.498594400089964,0.19254052648415332,0.2384145263541383,-0.04587399986998497,-4.84244826659499,0.2629186214285713,23659303608.58,0.0566960266887897,1,1,0.06396836884189727,1,1
2021-12-06,5.820982,5.928854,5.66535,5.9206,930002413.0,AKBNK,5.9206,0,0.04506380950699884,0.08938691396187526,0.13765804542484927,0.031425279124323975,0.02298048629243584,5.580525,4.918802,4.6315625,54.492733847308465,0.20737229271845603,0.23220607962700185,-0.02483378690854582,0.0,0.204105157142857,24589306021.58,0.044505624429956425,1,1,0.0598081275546396,1,1
2021-12-07,5.9280305,6.0111995,5.8382745,5.9371,1350870788.0,AKBNK,5.9371,0,0.002786879708137624,0.10583173461975459,0.13901199040767387,0.031415774026444805,0.02248089397885759,5.6167549999999995,4.947294,4.633504,52.90878282970912,0.21794564469440836,0.22935399264048317,-0.011408347946074815,4.493294378542023,0.20234058571428562,25940176809.58,0.09708443516194776,1,1,0.051321352175304424,1,1
2021-12-08,6.0416675,6.142952,5.9617925,6.1018,1534938178.0,AKBNK,6.1018,0,0.027740816223408737,0.10105020029593259,0.17620525473716664,0.03161647228960157,0.02261874321970674,5.66246,4.982044,4.637032,54.49583844999318,0.23688436040554528,0.2308600661934956,0.006024294212049669,6.160725159629066,0.17998897857142845,27475114987.58,0.062080041954833076,1,1,0.026992035137172632,1,1
2021-12-09,6.1487164,6.233532,6.068841,6.11,1249550073.0,AKBNK,6.11,0,0.0013438657445343782,0.0895732653315977,0.15937078992808495,0.03160748391799376,0.022439517709745907,5.704455,5.0195940000000006,4.641203,55.36498353457741,0.24967697971876657,0.23462344889854983,0.015053530820216737,8.479511398338202,0.18116543571428562,28724665060.58,-0.012127659574468153,0,0,0.028297872340425467,1,1
2021-12-10,5.9700274,6.093545,5.879447,5.9865,1157065835.0,AKBNK,5.9865,0,-0.02021276595744681,0.0566960266887897,0.1539796056055669,0.03180268236036976,0.022668506168384464,5.744395,5.05385,4.644596,52.12841547703638,0.24700251359985081,0.23709926183881003,0.009903251761040788,9.985302223038772,0.1882226785714285,27567599225.58,-0.0027562014532699353,0,0,0.039889751941869056,1,1
2021-12-13,6.1050735,6.2664695,5.928854,6.1841,1376733120.0,AKBNK,6.1841,0,0.0330076004343105,0.044505624429956425,0.18453464094853178,0.03230010593106987,0.022957179678685144,5.792565000000001,5.092388000000001,4.650061,66.66666666666666,0.2578552536650891,0.24125046020406585,0.016604793461023254,13.787075881357168,0.18822271428571424,28944332345.58,0.010656360666871478,1,0,0.0,0,0
2021-12-14,6.4715095,6.6123195,6.2088284,6.5135,1866007219.0,AKBNK,6.5135,0,0.053265632832586673,0.09708443516194776,0.12517058508524936,0.024771067091171935,0.023616171149069342,5.8287949999999995,5.136360000000001,4.6570125,71.62788070492543,0.2896965143581953,0.25093967103489173,0.03875684332330359,21.319078395947024,0.2076330714285714,30810339564.58,-0.036662316726798094,0,-1,-0.02021954402395021,0,-1
2021-12-15,6.554678,6.7193685,6.447629,6.4806,1360588759.0,AKBNK,6.4806,0,-0.005051047823750654,0.062080041954833076,0.1069055630519069,0.024862838685910355,0.023627049435682376,5.8600900000000005,5.178192,4.663358,75.12440758293842,0.30871748482307204,0.2624952337925278,0.046222251030544226,16.940344292468133,0.21645578571428567,29449750805.58,-0.03177174952936457,0,-1,-0.05845137795883093,0,-1
2021-12-20,6.0853105,6.472333,5.6077075,6.0359,1733653731.0,AKBNK,6.0359,0,-0.06862018948862758,-0.012127659574468153,0.011038525963149137,0.02958197909128625,0.025519438227522277,5.863385,5.211624,4.667239,65.25497864457367,0.28462716271067556,0.2669216195761574,0.017705543134518165,7.6359291688214315,0.2588079642857143,27716097074.58,0.06820855216289212,1,1,0.0750343776404514,1,1
2021-12-21,6.285409,6.6370234,5.9206195,5.97,1997899054.0,AKBNK,5.97,0,-0.01091800725658143,-0.0027562014532699353,0.002754635850577891,0.02969219553179309,0.025036888780288875,5.864205,5.244232,4.670268500000001,63.37331334332833,0.2572523842726362,0.2649877725154532,-0.0077353882428169984,5.378355956436542,0.29939245714285717,25718198020.58,0.01380234505862643,1,0,0.08139028475711885,1,1
2021-12-22,6.147892,6.291173,5.9206195,6.25,1255004812.0,AKBNK,6.25,0,0.04690117252931336,0.010656360666871478,0.0556362530824579,0.03139206056375145,0.025604332457438796,5.880675,5.283264,4.674979,69.8884926188434,0.255209439521777,0.263032105916718,-0.007822666394941002,5.56362530824579,0.3182142071428572,26973202832.58,-0.05137600000000009,0,-1,0.043471999999999955,1,1
2021-12-23,6.3010545,6.4229255,6.093545,6.2747,1066358720.0,AKBNK,6.2747,0,0.0039519999999999555,-0.036662316726798094,0.10435073392234862,0.02967611659496915,0.025552807049087207,5.9103200000000005,5.321802,4.679572,67.72944990081766,0.25267084247171123,0.26095985322771664,-0.00828901075600541,5.686277812399987,0.32586002857142865,28039561552.58,-0.03805759637910977,0,-1,-0.005243278563118681,0,0
2021-12-24,6.2689395,6.324111,6.225297,6.2747,514743059.0,AKBNK,6.2747,0,0.0,-0.03177174952936457,0.09168884945282474,0.029661839986536712,0.025057414147693552,5.9366699999999994,5.3606679999999995,4.6835225000000005,66.66666666666666,0.24780247335873362,0.25832837725392005,-0.010525903895186428,2.833590088170701,0.3258577071428572,28039561552.58,-0.045930482732242095,0,-1,0.01050249414314619,1,0
2021-12-27,6.38587,6.472333,6.274704,6.4476,924557451.0,AKBNK,6.4476,0,0.02755510223596347,0.06820855216289212,0.14473403877565527,0.029470422150024156,0.0247359204523177,5.97743,5.402004000000001,4.688377999999999,68.48272929168833,0.25495685683593106,0.25765407317032224,-0.0026972163343911837,5.5253682487725,0.3329162071428572,28964119003.58,-0.06258142564675229,0,-1,-0.016595322290464676,0,0
2021-12-29,6.019434,6.118248,5.879447,6.0524,828991605.0,AKBNK,6.0524,0,-0.0612941249457164,0.01380234505862643,0.11196031600220469,0.03202608672030156,0.026271175494457604,6.0079,5.435602,4.691739,52.920840351032695,0.22613072586409544,0.2513494037090769,-0.02521867784498144,1.1008101561847283,0.35467327857142866,28135127398.58,-0.004081025708809638,0,0,0.05577952547749665,1,1
2021-12-31,6.018611,6.118248,5.871213,5.9289,376351845.0,AKBNK,5.9289,0,-0.020405128544048634,-0.05137600000000009,0.09091410907485087,0.03252827370886264,0.026464163861170446,6.032604999999999,5.467718,4.6947235,49.82650643195666,0.19111731013557343,0.2393029849943762,-0.04818567485880276,-4.12671205187497,0.3599668500000001,27758775553.58,0.05832447840240196,1,1,0.07360555920997158,1,1
2022-01-03,5.9988475,6.068841,5.912385,6.0359,688570253.0,AKBNK,6.0359,0,0.018047192565231462,-0.03805759637910977,0.12423401441636095,0.032398084964075556,0.026492602558035098,6.065955000000001,5.501974000000001,4.698002,48.570808935155064,0.1700427843068386,0.22545094485686867,-0.05540816055003006,-7.3324633453596295,0.3564385642857144,28447345806.58,0.03411255985022943,1,1,0.09140310475654001,1,1
2022-01-04,6.0334325,6.126483,5.9041514,5.9865,891855527.0,AKBNK,5.9865,0,-0.008184363558044305,-0.045930482732242095,0.08024468584214506,0.03195925050938268,0.026512799779518783,6.08819,5.537054,4.7017965,47.36864533174246,0.1476528534232786,0.20989132657015067,-0.06223847314687206,-7.624294046847502,0.3605557500000001,27555490279.58,0.04677190344942783,1,1,0.11691305437233757,1,1
2022-01-05,5.995554,6.052372,5.937089,6.0441,611216315.0,AKBNK,6.0441,0,0.009621648709596586,-0.06258142564675229,0.07782156677425678,0.03193510821550939,0.026477109438863528,6.11001,5.574274,4.7062805,51.262714836899335,0.1330231029769191,0.19451768185150436,-0.06149457887458526,0.13585380804852498,0.35232217857142867,28166706594.58,0.03950960440760398,1,1,0.06404592908787077,1,1
2022-01-06,6.0416675,6.093545,5.9700274,6.0277,847435288.0,AKBNK,6.0277,0,-0.00271338991744019,-0.004081025708809638,0.06396836884189727,0.03193810110043279,0.026458254970970513,6.12813,5.608694000000001,4.711124,46.27548104400839,0.11873685287818336,0.17936151605684017,-0.06062466317865681,0.966499162479062,0.3370294714285715,27319271306.58,0.0327819898136934,1,1,0.07103870464688011,1,1
2022-01-07,6.1693025,6.274704,6.052372,6.2747,1135224944.0,AKBNK,6.2747,0,0.0409774872671167,0.05832447840240196,0.0598081275546396,0.03167079976174344,0.02676330829088337,6.145835,5.646902,4.7174435,44.0809042236764,0.12589449906432204,0.16866811265833656,-0.04277361359401452,0.39519999999999555,0.32408550714285717,28454496250.58,-0.014438937319712575,0,0,0.03936443176566207,1,1
2022-01-10,6.3628135,6.4311604,6.241766,6.2418,808025603.0,AKBNK,6.2418,0,-0.005243278563118681,0.03411255985022943,0.051321352175304424,0.031729695100086434,0.026799413103811842,6.1610700000000005,5.6841219999999995,4.7245219999999994,44.08090422367638,0.1274431449473159,0.16042311911613244,-0.03297997416881654,-0.5243278563118681,0.3182037142857143,27646470647.58,0.022429427408760416,1,1,0.060687622160274346,1,1
2022-01-11,6.2623525,6.3735185,6.1676555,6.2665,1338509139.0,AKBNK,6.2665,0,0.003957191835688434,0.04677190344942783,0.026992035137172632,0.03119436197953763,0.026768276903333513,6.169305,5.719696,4.7310415,57.21888304532932,0.12917449833202888,0.15417339495931173,-0.024998896627282857,-0.13068353865524074,0.27055875000000007,28984979786.58,-0.026282613899305862,0,-1,0.06700710125269294,1,1
2022-01-12,6.2952905,6.3405805,6.2664695,6.2829,1106127759.0,AKBNK,6.2829,0,0.002617090880076667,0.03950960440760398,0.028297872340425467,0.03119468274291958,0.026765152338853744,6.17795,5.754116,4.738125,60.10854816824964,0.13036715983478597,0.14941214793440658,-0.019044988099620602,-2.5544388609715307,0.2246806857142857,30091107545.58,0.03277149087204956,1,1,0.0458705374906494,1,1
2022-01-13,6.2730575,6.324111,6.2170625,6.2253,1367970434.0,AKBNK,6.2253,0,-0.009167741011316455,0.0327819898136934,0.039889751941869056,0.030879472630042804,0.026819660621619668,6.18989,5.786724,4.7439564999999995,49.06813551648683,0.12522104380606613,0.1445739271087385,-0.019352883302672375,2.8567179961668243,0.2058589,28723137111.58,0.03704239153133182,1,1,0.0687838337108253,1,1
2022-01-14,6.1865945,6.241766,6.142952,6.1841,1028343612.0,AKBNK,6.1841,0,-0.0066181549483559365,-0.014438937319712575,0.0,0.03007402677435811,0.026774515328631007,6.18989,5.815214,4.749582,46.62393799373975,0.11647555638976304,0.13895425296494343,-0.022478696575180396,4.304339759483211,0.1893898642857143,27694793499.58,0.05459161397778178,1,1,0.0439514238126808,1,1
2022-01-17,6.303525,6.398222,6.241766,6.3818,2770594386.0,AKBNK,6.3818,0,0.031969082000614435,0.022429427408760416,-0.02021954402395021,0.028437461879864807,0.026963775108866078,6.183305,5.846342,4.756477,53.47840207859694,0.12406726218736353,0.13597685480942745,-0.011909592622063925,5.730711244387754,0.19762615,30465387885.58,-0.02193738443699278,0,-1,0.025792096273778542,1,1
2022-01-18,6.368578,6.480567,6.093545,6.1018,2083306695.0,AKBNK,6.1018,0,-0.04387476887398545,-0.026282613899305862,-0.05845137795883093,0.030035267035445488,0.027521149144899636,6.164364999999999,5.870388,4.7614905,39.49957488157415,0.10626512556511436,0.13003450896056484,-0.023769383395450483,1.9260001670424964,0.21115393571428573,28382081190.58,0.03913599265790424,1,1,0.06881575928414563,1,1
2022-01-19,6.272234,6.4888015,6.118248,6.4888,1747123994.0,AKBNK,6.4888,0,0.06342390769936745,0.03277149087204956,0.0750343776404514,0.02925528107003785,0.02837579082963896,6.18701,5.900195999999999,4.7685595,63.31787109375002,0.12197837891731123,0.12842328295191413,-0.006444904034602905,7.35758839198557,0.19821454285714285,30129205184.58,-0.022839353963752917,0,-1,0.0012637159413142474,1,0
2022-01-20,6.4879785,6.6123195,6.2829385,6.4559,2252617679.0,AKBNK,6.4559,0,-0.0050702749352731225,0.03704239153133182,0.08139028475711885,0.02912696211336241,0.028276541088407894,6.211305,5.927206,4.776267,67.02416332859542,0.13027476397766602,0.12879357915706452,0.0014811848206015,7.103870464688011,0.20409639999999993,27876587505.58,-0.010207716972072123,0,0,-0.010207716972072123,0,0
2022-01-21,6.4418645,6.538209,6.3652835,6.5217,1076358590.0,AKBNK,6.5217,0,0.010192227264982368,0.05459161397778178,0.043471999999999955,0.02740855985717404,0.028267667497678506,6.22489,5.953556,4.784262999999999,66.12239479622991,0.140539170916945,0.13114269750904062,0.009396473407904393,3.9364431765662067,0.20527279285714276,28952946095.58,-0.023981477222196568,0,-1,-0.09468390143674188,0,-1
2022-01-24,6.4146914,6.587616,6.233532,6.2418,1384703845.0,AKBNK,6.2418,0,-0.042918257509545144,-0.02193738443699278,-0.005243278563118681,0.029220587587425954,0.02899432556516644,6.223245,5.9741420000000005,4.7905785,57.34845432041906,0.1246512940640514,0.12984441682004277,-0.005193122755991375,0.0,0.2146836785714284,27568242250.58,0.055400685699638075,1,1,-0.07255919766733954,0,-1
2022-01-25,6.3068185,6.3899875,6.2170625,6.3406,650896010.0,AKBNK,6.3406,0,0.015828767342753736,0.03913599265790424,0.01050249414314619,0.029430103880804526,0.028924539959786277,6.22654,5.9972,4.7977895,58.336613619749194,0.11866448121276285,0.1276084296985868,-0.008943948485823944,1.1824782574004766,0.21880096428571413,28219138260.58,0.05453742548023843,1,1,-0.08571743998990633,0,-1
2022-01-26,6.385047,6.447629,6.332346,6.3406,528597134.0,AKBNK,6.3406,0,0.0,-0.022839353963752917,-0.016595322290464676,0.028755567026841924,0.028903156268357107,6.22119,6.01861,4.80488,58.87961859356375,0.11262165654337508,0.12461107506754446,-0.011989418524169376,0.9183657228350128,0.21821277857142846,28219138260.58,0.014288868561334711,1,0,-0.0818219095984608,0,-1
2022-01-27,6.312583,6.4064565,6.225297,6.39,747069227.0,AKBNK,6.39,0,0.007791060782891046,-0.010207716972072123,0.05577952547749665,0.02496000690530067,0.028903678761089797,6.2380700000000004,6.042655999999999,4.812539,53.68535447164864,0.11054455281045428,0.12179777061612643,-0.01125321780567215,2.6456556310539225,0.21350959999999988,28966207487.58,0.01031298904538347,1,0,-0.07990610328638492,0,-1
2022-01-28,6.424572,6.5052705,6.357049,6.3653,1102720473.0,AKBNK,6.3653,0,-0.003865414710485071,-0.023981477222196568,0.07360555920997158,0.024411291404563433,0.028660433921901252,6.25989,6.065548,4.819914,53.96825396825399,0.10568705498197861,0.11857562748929687,-0.012888572507318258,2.930094920845394,0.21056867857142844,27863487014.58,0.024570719369079175,1,1,-0.10349865677972758,0,-1
2022-02-01,6.629612,6.694665,6.562912,6.5876,908402913.0,AKBNK,6.5876,0,0.03492372708277691,0.055400685699638075,0.09140310475654001,0.025207011680594603,0.02889581762381565,6.287475,6.081522,4.828802,59.1549295774648,0.11841024551542922,0.11854255109452334,-0.0001323055790941191,3.2247955122379324,0.21939024999999981,28771889927.58,0.0050094116218348805,1,0,-0.13750075900176095,0,-1
2022-02-02,6.693018,6.7358375,6.6452575,6.6864,1888060696.0,AKBNK,6.6864,0,0.014997874795069421,0.05453742548023843,0.11691305437233757,0.025117055743518375,0.02889380546702445,6.32247,6.098156,4.837742,60.9879636185393,0.1349106341611197,0.12181616770784262,0.013094466453277082,9.580779442131826,0.22468499999999983,30659950623.58,0.0,0,0,-0.12561318497248142,0,-1
2022-02-04,6.45751,6.5217395,6.381753,6.4312,614993966.0,AKBNK,6.4312,0,-0.03816702560421159,0.014288868561334711,0.06404592908787077,0.02694510054261824,0.029372693970680774,6.341825,6.107380000000001,4.846129,55.06220189801839,0.12594301120077844,0.12264153640642979,0.003301474794348655,-0.8876833929231998,0.23879917857142838,30044956657.58,0.021753327528299726,1,1,-0.10371314840154244,0,-1
2022-02-07,6.321641,6.480567,6.2088284,6.4559,1165391707.0,AKBNK,6.4559,0,0.003840651822365926,0.01031298904538347,0.07103870464688011,0.026905997759610622,0.029290060394969557,6.363235,6.117426,4.8586945,56.737061273051744,0.11945221815548823,0.12200367275624148,-0.0025514546007532474,0.0,0.25115093571428554,31210348364.58,0.030607661209126613,1,1,-0.09566443098560995,0,-1
2022-02-08,6.5266805,6.6123195,6.4229255,6.5217,1071687001.0,AKBNK,6.5217,0,0.010192227264982368,0.024570719369079175,0.03936443176566207,0.025510349375441266,0.029234289519391842,6.375584999999999,6.129448,4.87183,53.71028483530472,0.11825456299857429,0.12125385080470805,-0.0029992878061337602,0.0,0.24938464999999985,32282035365.58,-0.01008939386969665,0,0,-0.09595657573945438,0,-1
2022-02-10,6.6683135,6.7358375,6.587616,6.6206,858157956.0,AKBNK,6.6206,0,0.015164757655212524,0.0050094116218348805,0.060687622160274346,0.025603235750565115,0.029266392602403997,6.394525,6.148223999999999,4.8854995,65.22121816688181,0.1238580575280741,0.12177469214938126,0.0020833653786928447,6.068762216027435,0.23703575714285696,33140193321.58,-0.011207443434129716,0,0,-0.10820771531281137,0,-1
2022-02-11,6.5662065,6.68643,6.4558635,6.6864,898900737.0,AKBNK,6.6864,0,0.009938676252907674,0.0,0.06700710125269294,0.02564669625114313,0.029249857706422897,6.415520000000001,6.166998000000001,4.8993335,57.143890093998536,0.13208577480870076,0.12383690868124517,0.008248866127455595,5.453742548023843,0.2258618285714283,34039094058.58,-0.02463208901651115,0,-1,-0.10836922708782004,0,-1
2022-02-14,6.533268,6.628788,6.4064565,6.5711,880090523.0,AKBNK,6.5711,0,-0.017243957884661376,0.021753327528299726,0.0458705374906494,0.026066208125782798,0.029346813148410512,6.429930000000001,6.185772000000001,4.9127555,53.93066739456807,0.12782902025866605,0.12463533099672935,0.003193689261936694,3.6353026527458088,0.22233057857142832,33159003535.58,-0.01127665078906126,0,0,-0.07268189496431354,0,-1
2022-02-15,6.633729,6.7028995,6.5299745,6.6535,740395392.0,AKBNK,6.6535,0,0.012539757422653786,0.030607661209126613,0.0687838337108253,0.026003738198587274,0.029250883941983462,6.45134,6.209982,4.9267129999999995,54.44669365721999,0.1296104345541229,0.12563035170820808,0.003980082845914834,4.123630672926448,0.22233054285714265,33899398927.58,-0.03960321635229591,0,-1,-0.08416622830089437,0,-1
2022-02-17,6.5497375,6.6370234,6.4558635,6.4559,739557817.0,AKBNK,6.4559,0,-0.029698654843315575,-0.01008939386969665,0.0439514238126808,0.026977436431229875,0.02958208399936775,6.46493,6.230404000000001,4.938859,57.648067443023514,0.11376612456276725,0.12325750627911992,-0.009491381716352679,1.423342183400611,0.21115572142857125,33159841110.58,-0.08545671401353794,0,-1,-0.042101023869638654,0,-1
2022-02-18,6.5093875,6.5464435,6.464098,6.5464,475761957.0,AKBNK,6.5464,0,0.014018184916123388,-0.011207443434129716,0.025792096273778542,0.02623369221214463,0.02622763004886127,6.47316,6.253954000000001,4.9514575,57.395429064251836,0.1072753845460328,0.1200610819325025,-0.012785697386469702,-0.6254174509684796,0.20527132857142835,33635603067.58,-0.11571245264572894,0,-1,-0.044024196504949265,0,-1
2022-02-21,6.5662065,6.661727,6.464098,6.5217,692456475.0,AKBNK,6.5217,0,-0.003773066112672585,-0.02463208901651115,0.06881575928414563,0.02401357011196769,0.026212640240518247,6.494155000000001,6.273552,4.963932499999999,56.3943224348563,0.09899716505091583,0.11584829855618517,-0.016851133505269345,-2.463208901651115,0.2111531857142855,32943146592.58,-0.11110599996933312,0,-1,-0.042918257509545144,0,-1
2022-02-22,6.4435115,6.5299745,6.357049,6.497,764175365.0,AKBNK,6.497,0,-0.003787356057469715,-0.01127665078906126,0.0012637159413142474,0.019475975622658473,0.026121234060747716,6.494565,6.291338,4.976449,53.84504815293949,0.0894128373547316,0.11056120631589446,-0.02114836896116286,1.0231372061201727,0.21056504285714267,32178971227.58,-0.10392488841003544,0,-1,-0.059565953517007775,0,-1
2022-02-23,6.446806,6.5299745,6.3899875,6.39,368260621.0,AKBNK,6.39,0,-0.016469139602893645,-0.03960321635229591,-0.010207716972072123,0.019803743616149352,0.026221133173971883,6.49127,6.305831999999999,4.9886360000000005,50.83802673542781,0.0723491864548178,0.10291880234367913,-0.030569615888861326,-1.0207716972072123,0.20997686428571408,31810710606.58,-0.07990610328638492,0,-1,-0.06314553990610317,0,-1
2022-02-25,5.8539205,5.9700274,5.722991,5.9042,1107326820.0,AKBNK,5.9042,0,-0.07602503912363057,-0.08545671401353794,-0.09468390143674188,0.025853670636023292,0.02805736112167118,6.460395,6.305504,4.998559,30.330416762606504,0.019402460690442602,0.08621553401303184,-0.06681307332258923,-9.468390143674188,0.23409429285714264,30703383786.58,-0.03348463805426649,0,-1,0.02369499678195175,1,1
2022-02-28,5.7386365,5.797102,5.6571155,5.7889,1145419307.0,AKBNK,5.7889,0,-0.019528471257748814,-0.11571245264572894,-0.07255919766733954,0.024525728267414608,0.02767202893000921,6.437749999999999,6.3025400000000005,5.0081525,24.411244796715536,-0.0314988482211378,0.06267265756619791,-0.09417150578733571,-12.56230553122073,0.24115479285714272,29557964479.58,-0.018500924182487166,0,0,0.07391732453488586,1,1
2022-03-01,5.886859,6.0441375,5.7641644,5.7971,1517998314.0,AKBNK,5.7971,0,0.0014165039990328143,-0.11110599996933312,-0.08571743998990633,0.02413762863822434,0.027635200643078808,6.410575,6.2964459999999995,5.01754,28.957323953009933,-0.0703656988131609,0.03606498629032615,-0.10643068510348705,-13.300131610433109,0.23939237142857125,31075962793.58,0.008521502130375502,1,0,0.06506701626675393,1,1
2022-03-02,5.831687,5.887682,5.780633,5.8218,737673713.0,AKBNK,5.8218,0,0.004260751065187751,-0.10392488841003544,-0.0818219095984608,0.024195259193643067,0.027506265989651172,6.384635,6.290681999999999,5.025857,28.95732395300989,-0.09804467635604919,0.009243053761051083,-0.10728773011710027,-11.402961452420456,0.22762882857142838,31813636506.58,-0.00989384726373288,0,0,0.06784843175650157,1,1
2022-03-03,5.878624,5.928854,5.83004,5.8794,570519966.0,AKBNK,5.8794,0,0.009893847263733102,-0.07990610328638492,-0.07990610328638492,0.024253571583673868,0.027151174299078217,6.359105,6.28854,5.034790999999999,28.568568568568594,-0.1140182949283286,-0.015409215976824854,-0.09860907895150375,-11.634478094236112,0.22174739999999987,32384156472.58,-0.006990509235636266,0,0,0.11669558118175316,1,1
2022-03-07,5.722991,5.788868,5.6571155,5.7065,555427057.0,AKBNK,5.7065,0,-0.02940776269687384,-0.03348463805426649,-0.10349865677972758,0.02491681880927409,0.027443545382278087,6.3261650000000005,6.278987999999999,5.0435605,20.93481717011133,-0.1390264770584242,-0.040132668193144726,-0.09889380886527946,-11.607986492975408,0.2223293285714285,31828729415.58,0.033190221677035,1,1,0.14455445544554446,1,1
