date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass
2020-01-17,5.422242,5.4852176,5.3574414,5.4122,28268874.0,ALARK,5.4122,5.422242,5.4852176,5.3574414,0,-0.005037135083462041,-0.006698845596197156,,,,,,,,,4.719655767537745e-05,-0.009298241773739458,0.009345438331414836,-0.6698845596197156,,-25566931.639999986,0.040464136580318444,1,1,0.07420272717194476,1,1,-0.013488045526772963,0,0,-0.26813495436236656,0,-1,-0.10792284098887706,0,-1,-0.048908022615572255,0,-1
2020-01-20,5.498907,5.5491047,5.4395833,5.4761,32313229.0,ALARK,5.4761,5.498907,5.5491047,5.4395833,0,0.011806659029599764,0.015239437141956635,,,,,,,,,0.0041185274853079434,-0.006614887921929978,0.010733415407237922,2.739160616123515,,6746297.360000014,0.04499552601303858,1,1,0.02165774912802898,1,1,-0.0650097697266302,0,-1,-0.2999945216486185,0,-1,-0.12333595076788217,0,-1,-0.06332974196964991,0,-1
2020-01-21,5.468789,5.5491047,5.4122024,5.467,41388400.0,ALARK,5.467,5.468789,5.5491047,5.4122024,0,-0.0016617665857088237,-0.009906369415216387,,,,,,,,,0.006535455961540038,-0.003984819145235976,0.010520275106776014,4.355959380010677,,-34642102.639999986,0.038394000365831404,1,1,0.0,0,0,-0.08514724711907806,0,-1,-0.29882933967441005,0,-1,-0.11018840314614953,0,-1,-0.03506493506493502,0,-1
2020-01-22,5.461487,5.512598,5.4213295,5.4396,26206349.0,ALARK,5.4396,5.461487,5.512598,5.4213295,0,-0.0050118895189316115,-0.01973292966426987,,,,,,,,49.54266760478444,0.0061688277766904775,-0.0019540897608506854,0.008122917537541163,2.405964079972911,0.1525551428571428,-60848451.639999986,0.03858739613206841,1,1,-0.013420104419442636,0,0,-0.09395911464078255,0,-1,-0.2852415618795501,0,-1,-0.11578057210088988,0,-1,-0.09228619751452327,0,-1
2020-01-23,5.5545807,5.640373,5.430456,5.54,95296551.0,ALARK,5.54,5.5545807,5.640373,5.430456,0,0.018457239502904565,0.018457239502904565,,,,,,,,54.167807906509665,0.013820400249795028,0.0012008082412784575,0.012619592008516572,5.56603593818481,0.1623338571428571,34448099.360000014,0.011534296028880897,1,0,0.004945848375451201,1,0,-0.14333935018050548,0,-1,-0.2850180505415163,0,-1,-0.12191335740072196,0,-1,-0.10543321299638997,0,-1
2020-01-24,5.636723,5.7225146,5.5673585,5.613,76772718.0,ALARK,5.613,5.636723,5.7225146,5.5673585,0,0.013176895306859171,0.03710136358597249,,,,,,,,63.475278651043226,0.025481086372599826,0.006056863867542732,0.019424222505057095,3.0153981683704423,0.15776956428571426,111220817.36000001,-0.02601104578656699,0,-1,0.003242472830928156,1,0,-0.23577409584892217,0,-1,-0.305683235346517,0,-1,-0.14145733119543924,0,-1,-0.1609834313201498,0,-1
2020-01-27,5.701523,5.7772756,5.5673585,5.6221,58759218.0,ALARK,5.6221,5.701523,5.7772756,5.5673585,0,0.001621236415463967,0.026661310056427023,,,,,,,,69.80878552971579,0.0350524947437707,0.011855990042788327,0.023196504700982376,4.230705055711059,0.16298211428571432,169980035.36,-0.022731719464257116,0,-1,0.0016186122623218502,1,0,-0.2759644972519165,0,-1,-0.3003148289784956,0,-1,-0.13149890610270187,0,-1,-0.1655786983511498,0,-1
2020-01-28,5.6604514,5.7133875,5.6221194,5.6495,34216892.0,ALARK,5.6495,5.6604514,5.7133875,5.6221194,0,0.0048736237349034095,0.03338211084689968,,,,,,,,68.31543551361324,0.04433775777253679,0.01835234358873802,0.02598541418379877,2.3145045909774176,0.15646482857142865,204196927.36,-0.01292149747765281,0,0,-0.016160722187804177,0,0,-0.3231082396672271,0,-1,-0.29078679529161866,0,-1,-0.09531816974953533,0,-1,-0.24717231613417112,0,-1
2020-01-30,5.560057,5.640373,5.4943447,5.5765,39769323.0,ALARK,5.5765,5.560057,5.640373,5.4943447,0,-0.01292149747765281,0.025167291712625994,,,,,,,,67.64769065520954,0.04528390108256719,0.023738655087503856,0.021545245995063335,0.49377376511505755,0.15646477857142857,164427604.36,0.018004124450820225,1,0,-0.042553573029678216,0,-1,-0.40916345377925223,0,-1,-0.24714426611674,0,-1,-0.09328431812068505,0,-1,-0.18821841656953286,0,-1
2020-01-31,5.614818,5.67688,5.558232,5.6495,26851487.0,ALARK,5.6495,5.614818,5.67688,5.558232,0,0.013090648256074422,0.019765342960288645,,,,5.46879,,,,62.500000000000064,0.05133248742424179,0.029257421554851445,0.022075065869390346,3.858739613206841,0.14929220714285707,191279091.36,0.012921497477653032,1,0,-0.10016815647402422,0,-1,-0.35865120807151074,0,-1,-0.26170457562616156,0,-1,-0.11147889193733951,0,-1,-0.20355783697672347,0,-1
2020-02-03,5.6522374,5.7133875,5.612993,5.6312,26599895.0,ALARK,5.6312,5.6522374,5.7133875,5.612993,0,-0.003239224710151367,0.003242472830928156,0.033494227980986224,0.015671889169214876,,5.477915,,,,65.47541411242992,0.05402659367570539,0.034211255979022234,0.019815337696683158,4.046413658031844,0.1460325499999999,164679196.36,0.03242648103423784,1,1,-0.05185395652791591,0,-1,-0.4084209404744992,0,-1,-0.26580480181844,0,-1,-0.0988599232845575,0,-1,-0.17827461287114643,0,-1
2020-02-04,5.7142997,5.759022,5.640373,5.7225,44428169.0,ALARK,5.7225,5.7142997,5.759022,5.640373,0,0.01621324051711892,0.01785809572935393,0.07361963190184051,0.014955150336875063,,5.497535,,,,63.74965762804717,0.0628048638878127,0.03992997756078033,0.02287488632703237,4.499552601303858,0.13755747857142847,209107365.36,-0.02233289646133696,0,-1,-0.10526867627785064,0,-1,-0.40031454783748355,0,-1,-0.2727304499781563,0,-1,-0.1004805591961555,0,-1,-0.2089296636085627,0,-1
2020-02-05,5.742594,5.822909,5.6494994,5.6769,57964514.0,ALARK,5.6769,5.742594,5.822909,5.6494994,0,-0.007968545216251677,0.004849986724488886,0.08362602122623497,0.014415355995239408,,5.51944,,,,58.53821485836452,0.06532909423760813,0.045009800896145896,0.020319293341462236,3.8394000365831404,0.1427728285714285,151142851.36,-0.03697440504500704,0,-1,-0.1189733833606369,0,-1,-0.40032412055875566,0,-1,-0.2588384505628072,0,-1,-0.10932022758900095,0,-1,-0.2234670330638201,0,-1
2020-02-06,5.7097373,5.768149,5.6494994,5.6495,33280616.0,ALARK,5.6495,5.7097373,5.768149,5.6494994,0,-0.004826577885817973,0.013090648256074422,0.06357543582213188,0.014353481516501888,,5.536325,,,,65.75116313972686,0.06437652150040929,0.04888314501699858,0.01549337648341071,3.858739613206841,0.14146906428571424,117862235.36000001,-0.050075227896273944,0,-1,-0.12762191344366758,0,-1,-0.3990264625188069,0,-1,-0.2455615541198336,0,-1,-0.11631117798035218,0,-1,-0.2051685989910611,0,-1
2020-02-07,5.6613646,5.704261,5.6038656,5.6039,27969003.0,ALARK,5.6039,5.6613646,5.704261,5.6038656,0,-0.008071510753163924,-0.008071510753163924,0.06783665847291309,0.014158635866934461,,5.554125000000001,,,,64.00292184075974,0.05925896141855347,0.05095830829730956,0.008300653121243909,1.1534296028880897,0.13951329285714278,89893232.36000001,-0.006513321079962164,0,0,-0.15310765716733,0,-1,-0.39251235746533664,0,-1,-0.23290922393333213,0,-1,-0.09609379182355149,0,-1,-0.19545316654472777,0,-1
2020-02-10,5.5235505,5.6494994,5.3300614,5.467,52982574.0,ALARK,5.467,5.5235505,5.6494994,5.3300614,0,-0.02442941522868014,-0.029158971444807502,0.0033585992989153546,0.012914876770318528,,5.55504,,,,49.399339933993396,0.043653363503498355,0.04949731933854732,-0.005843955835048965,-2.601104578656699,0.15255138571428567,36910658.360000014,0.03003475397841604,1,1,-0.21536491677336744,0,-1,-0.4140296323394914,0,-1,-0.2420706054508871,0,-1,-0.07179440278031834,0,-1,-0.19365282604719225,0,-1
2020-02-11,5.4742656,5.5217247,5.4122024,5.4943,32871927.0,ALARK,5.4943,5.4742656,5.5217247,5.4122024,0,0.004993597951344464,-0.03987767584097868,0.018613619088229116,0.012719882507483394,,5.56006,,,,51.759700915302325,0.03310705900021027,0.04621926727087991,-0.01311220827066964,-2.2731719464257116,0.1505956714285714,69782585.36000001,0.02491673188577259,1,1,-0.2591230912036111,0,-1,-0.3455035218317165,0,-1,-0.2524798427461187,0,-1,-0.07307573303241532,0,-1,-0.18437289554629344,0,-1
2020-02-12,5.5509295,5.6221194,5.466964,5.5765,40984498.0,ALARK,5.5765,5.5509295,5.6221194,5.466964,0,0.014960959539886742,-0.01768570874949349,0.00992447977977795,0.012031113973994492,,5.5628,,,,58.24202287778446,0.03102426135233305,0.043180266087170543,-0.012156004734837494,-1.292149747765281,0.15515902142857138,110767083.36000001,-0.0032816282614542835,0,0,-0.31424728772527577,0,-1,-0.33714695597597055,0,-1,-0.24877611405003153,0,-1,-0.09493409844884781,0,-1,-0.2062225410203533,0,-1
2020-02-13,5.723427,5.813782,5.6494994,5.6769,90248374.0,ALARK,5.6769,5.723427,5.813782,5.6494994,0,0.018004124450820225,0.004849986724488886,0.023030761745147732,0.01262109085590942,,5.56919,,,,58.24202287778446,0.03704800380653328,0.04195381363104309,-0.004905809824509812,1.8004124450820225,0.15711366428571422,201015457.36,-0.059486691680318504,0,-1,-0.4196128168542691,0,-1,-0.3665556906057883,0,-1,-0.2556324754707675,0,-1,-0.09968468706512357,0,-1,-0.2234670330638201,0,-1
2020-02-14,5.727078,5.768149,5.67688,5.7225,31246204.0,ALARK,5.7225,5.727078,5.768149,5.67688,0,0.008032552977857765,0.021163832331055232,0.05200750055151104,0.011688208676262,,5.583335,,,,56.81733283526334,0.04498286750932223,0.04255962440669892,0.002423243102623311,1.2921497477653032,0.15059612142857137,232261661.36,-0.11164700742682399,0,-1,-0.3668326780253386,0,-1,-0.3668326780253386,0,-1,-0.24719965050240278,0,-1,-0.1084491044124073,0,-1,-0.23285277413717786,0,-1
2020-02-17,5.804655,5.87767,5.7225146,5.8138,55520713.0,ALARK,5.8138,5.804655,5.87767,5.7225146,0,0.01595456531236339,0.06343515639290298,0.07420272717194476,0.011906485467921326,,5.603415,,,,60.826838359878,0.057970206678067626,0.04564174086097267,0.012328465817094958,3.242648103423784,0.14668561428571422,287782374.36,-0.08163335512057512,0,-1,-0.4270012728336028,0,-1,-0.353228525233066,0,-1,-0.24804774846055933,0,-1,-0.10046785235130196,0,-1,-0.2574563968488768,0,-1
2020-02-18,5.6695786,5.786402,5.5673585,5.5947,47294750.0,ALARK,5.5947,5.6695786,5.786402,5.5673585,0,-0.03768619491554581,0.018273483428280057,0.02165774912802898,0.014891658058364739,,5.609344999999999,,,,47.45589600742804,0.050006780594570976,0.04651474880769233,0.003492031786878645,-2.233289646133696,0.15776804285714277,240487624.36,-0.08483028580620944,0,-1,-0.38661590433803417,0,-1,-0.29036409458952217,0,-1,-0.21205784045614595,0,-1,-0.039144190036999205,0,-1,-0.22675031726455386,0,-1
2020-02-19,5.5217247,5.6312466,5.44871,5.467,58662992.0,ALARK,5.467,5.5217247,5.6312466,5.44871,0,-0.02282517382522742,-0.019635972384111966,0.0,0.01582663655318466,,5.609344999999999,,,,45.16214544490587,0.03301085667622328,0.043813970381398525,-0.010803113705175248,-3.697440504500704,0.15972384999999992,181824632.36,-0.08514724711907806,0,-1,-0.3773001646241082,0,-1,-0.2721236509968904,0,-1,-0.13190049387232483,0,-1,-0.025041156027071465,0,-1,-0.1886592280958478,0,-1
2020-02-20,5.459661,5.6038656,5.2479196,5.3666,65622756.0,ALARK,5.3666,5.459661,5.6038656,5.2479196,0,-0.01836473385769155,-0.05466011379450053,-0.013420104419442636,0.01632821007947631,,5.605695,,,,37.79656630144079,0.011309652960409977,0.03731310689720082,-0.026003453936790842,-5.007522789627394,0.17667370714285704,116201876.36000001,-0.08163455446651513,0,-1,-0.367346178213394,0,-1,-0.25681064361047967,0,-1,-0.13775947527298482,0,-1,-0.07824320799016138,0,-1,-0.16326910893303015,0,-1
2020-02-21,5.459661,5.5764856,5.320935,5.5674,58825659.0,ALARK,5.5674,5.459661,5.5764856,5.320935,0,0.03741661387097972,-0.027103538663171722,0.004945848375451201,0.017958618092424675,,5.607065,,,,47.6222420989863,0.010196634061007792,0.031889812329962214,-0.02169317826895442,-0.6513321079962164,0.18775628571428563,175027535.36,-0.14755541186191046,0,-1,-0.38852965477601753,0,-1,-0.26885081007292455,0,-1,-0.16722347954161731,0,-1,-0.06886517943743942,0,-1,-0.190178539354097,0,-1
2020-02-24,5.5691843,5.6312466,5.430456,5.6312,62729194.0,ALARK,5.6312,5.5691843,5.6312466,5.430456,0,0.011459568200596237,-0.031408029171970164,0.003242472830928156,0.01789831767575902,,5.607975,,,,46.52613956319913,0.014297868438274186,0.02837142355162461,-0.014073555113350424,3.003475397841604,0.19296832857142845,237756729.36,-0.238244068759767,0,-1,-0.4311159255576076,0,-1,-0.2836162807216934,0,-1,-0.168543116920017,0,-1,-0.08264668276743847,0,-1,-0.19935360136382996,0,-1
2020-02-25,5.678706,5.759022,5.5947394,5.6312,72090588.0,ALARK,5.6312,5.678706,5.759022,5.5947394,0,0.0,0.006524031672833219,0.0016186122623218502,0.017895758567276973,,5.60843,,,,48.19865983445013,0.01734814758355885,0.02616676835801146,-0.008818620774452612,2.491673188577259,0.19231639999999986,237756729.36,-0.27713453615570394,0,-1,-0.3614149737178576,0,-1,-0.28200028413126865,0,-1,-0.1572133825827532,0,-1,-0.08426267935786336,0,-1,-0.1977198465691149,0,-1
2020-02-26,5.602953,5.67688,5.5491047,5.5582,53787889.0,ALARK,5.5582,5.602953,5.67688,5.5491047,0,-0.012963489131978867,0.01668190963965621,-0.016160722187804177,0.01809568273039881,,5.603865,,,,46.526139563199166,0.013716905915807764,0.02367679586957072,-0.009959889953762957,-0.32816282614542835,0.1929682357142855,183968840.36,-0.3119894930013314,0,-1,-0.3349645568709294,0,-1,-0.26929581519196866,0,-1,-0.12315137994314707,0,-1,-0.0541902054622001,0,-1,-0.13792234896189415,0,-1
2020-02-27,5.447798,5.558232,5.339188,5.3392,44321680.0,ALARK,5.3392,5.447798,5.558232,5.339188,0,-0.03940124500737652,-0.005105653486378703,-0.042553573029678216,0.019917170542033253,,5.5920000000000005,,,,41.10252100840334,-0.006754487481043903,0.017590539199447797,-0.0243450266804917,-5.94866916803185,0.20144313571428554,139647160.36,-0.38290380581360506,0,-1,-0.3264908600539407,0,-1,-0.25299670362601134,0,-1,-0.0888897213065627,0,-1,-0.02906802517231044,0,-1,-0.1350389571471382,0,-1
2020-02-28,5.124707,5.238793,4.837213,5.0836,31605862.0,ALARK,5.0836,5.124707,5.238793,4.837213,0,-0.04787234042553201,-0.08689873190358166,-0.10016815647402422,0.02204067037654365,,5.563705000000001,,,,38.06499813223757,-0.0431060978349187,0.005451211792574498,-0.048557309627493196,-11.164700742682399,0.2144823499999998,108041298.36000001,-0.2872570619246203,0,-1,-0.2872570619246203,0,-1,-0.22619796994256036,0,-1,-0.04128963726493018,0,-1,0.007179951215674052,1,0,-0.08257927452986069,0,-1
2020-03-02,5.2826023,5.3848224,5.1566515,5.3392,32507200.0,ALARK,5.3392,5.2826023,5.3848224,5.1566515,0,0.05027932960893855,-0.05185395652791591,-0.05185395652791591,0.025280329299369502,,5.549104999999999,,,,45.77269010629599,-0.0507057230656196,-0.005780175179064322,-0.04492554788655528,-8.163335512057513,0.2281752142857141,140548498.36,-0.3760675756667665,0,-1,-0.29573718909199875,0,-1,-0.25812855858555595,0,-1,-0.09572595145340124,0,-1,-0.03590425531914898,0,-1,-0.11623464189391663,0,-1
2020-03-03,5.1210566,5.220539,4.9741154,5.1201,100778987.0,ALARK,5.1201,5.1210566,5.220539,4.9741154,0,-0.04103611027869347,-0.09076218212814313,-0.10526867627785064,0.026288291130243405,,5.518985,,,,38.42446991985389,-0.07356006507752966,-0.01933615315875739,-0.054223911918772266,-8.483028580620944,0.243170157142857,39769511.360000014,-0.32975918439092977,0,-1,-0.22458545731528679,0,-1,-0.2513232163434308,0,-1,-0.06238159410949007,0,-1,0.0017968399054706374,1,0,-0.06951036112575926,0,-1
2020-03-04,5.1183186,5.184032,5.001496,5.0015,45283708.0,ALARK,5.0015,5.1183186,5.184032,5.001496,0,-0.023163610085740527,-0.10015832463747254,-0.1189733833606369,0.026589837747834924,,5.485214999999999,,,,33.026739043023724,-0.10008856591218773,-0.03548663570944346,-0.06460193020274427,-8.514724711907807,0.23925972857142844,-5514196.639999986,-0.3193441967409777,0,-1,-0.20437868639408185,0,-1,-0.2335699290212936,0,-1,-0.02737178846346089,0,-1,0.05474357692692178,1,1,-0.05656303109067273,0,-1
2020-03-05,5.004234,5.0927634,4.928481,4.9285,33245817.0,ALARK,4.9285,5.004234,5.0927634,4.928481,0,-0.014595621313606033,-0.07692163620017989,-0.12762191344366758,0.026657235908145328,,5.449165,,,,30.317302925136318,-0.12555575527367502,-0.053500459622289775,-0.07205529565138524,-8.163455446651513,0.24447497142857127,-38760013.639999986,-0.31110885665009635,0,-1,-0.1907476919955361,0,-1,-0.2111190017246627,0,-1,-0.024084407020391496,0,-1,0.0018464035710663573,1,0,-0.04999492746271672,0,-1
2020-03-06,4.756897,4.9376082,4.435632,4.7459,51741898.0,ALARK,4.7459,4.756897,4.9376082,4.435632,0,-0.03704981231612048,-0.06642930206939957,-0.15310765716733,0.02752261797210775,,5.406264999999999,,,,24.67390788787175,-0.15864422836004088,-0.07452921336984,-0.08411501499020088,-14.755541186191046,0.2692468428571427,-90501911.63999999,-0.2826861080090183,0,-1,-0.14229124086053224,0,-1,-0.16538485850945028,0,-1,0.025011062179987054,1,1,0.044248719947744375,1,1,-0.011525738005436215,0,0
2020-03-09,4.427419,4.6364226,4.152702,4.2896,42885574.0,ALARK,4.2896,4.427419,4.6364226,4.152702,0,-0.09614614720074166,-0.19658375786634696,-0.21536491677336744,0.033754015536582124,,5.347395,,,,22.178639948838196,-0.2191603343010966,-0.10345543755609132,-0.11570489674500528,-23.8244068759767,0.29401516428571417,-133387485.63999999,-0.2531937709809773,0,-1,-0.05956266318537873,0,-1,-0.09147706079820961,0,-1,0.123414770607982,1,1,0.09786460276016395,1,1,0.16383812010443854,1,1
2020-03-10,4.276827,4.4447594,4.0340533,4.0706,26624598.0,ALARK,4.0706,4.276827,4.4447594,4.0340533,0,-0.05105371130175318,-0.20497646530341207,-0.2591230912036111,0.03462788064824591,,5.27621,,,,21.347669074195665,-0.28154576961900535,-0.13907350396867413,-0.14247226565033122,-27.713453615570394,0.31031298571428556,-160012083.64,-0.11659214857760525,0,-1,-0.00673119441851322,0,0,-0.0336314056895789,0,-1,0.19952832506264429,1,1,0.15245909693902626,1,1,0.23989092517073662,1,1
2020-03-11,3.9035397,4.1070685,3.732868,3.8241,25993464.0,ALARK,3.8241,3.9035397,4.1070685,3.732868,0,-0.06055618336363178,-0.23540937718684396,-0.31424728772527577,0.03537812278952202,,5.18859,,,,20.140152541716674,-0.3468785662969216,-0.18063451643432363,-0.16624404986259797,-31.198949300133137,0.31161687857142845,-186005547.64,-0.03339347820402183,0,-1,0.06205381658429432,1,1,0.04774979733793572,1,1,0.3365236264742031,1,1,0.11218325880599345,1,1,0.34368871106927124,1,1
2020-03-12,3.4827936,3.659854,3.294781,3.2948,29433022.0,ALARK,3.2948,3.4827936,3.659854,3.294781,0,-0.13841165241494735,-0.33148016637922284,-0.4196128168542691,0.04336835745536741,,5.069485,,,,10.970667033042517,-0.4363355600896268,-0.23177472516538428,-0.20456083492424254,-38.29038058136051,0.3311717642857142,-215438569.64,0.0914167779531383,1,1,0.21051353648172877,1,1,0.2742199830035206,1,1,0.5346303265752095,1,1,0.37395289547165245,1,1,0.5263141920602161,1,1
2020-03-13,3.509261,3.6233466,3.1304984,3.6233,38797754.0,ALARK,3.6233,3.509261,3.6233466,3.1304984,0,0.09970256161223756,-0.2365410143492277,-0.3668326780253386,0.051267994393343855,,4.964525,5.29775,,,18.39047888920375,-0.4752453351683599,-0.2804688471659794,-0.19477648800238045,-28.72570619246203,0.3520330214285714,-176640815.64,0.0,0,0,0.08566776143294796,1,1,0.15116054425523706,1,1,0.38539452984848066,1,1,0.24182375182844384,1,1,0.42822841056495453,1,1
2020-03-16,3.349542,3.532078,3.2674007,3.3313,26387824.0,ALARK,3.3313,3.349542,3.532078,3.2674007,0,-0.0805895178428504,-0.22340078328981716,-0.4270012728336028,0.052112236394436115,,4.840400000000001,5.255402,,,16.842074911334734,-0.5236077477210044,-0.3290966272769844,-0.19451112044401997,-37.60675756667665,0.36571992857142854,-203028639.64,0.12874853660733043,1,1,0.18902530543631602,1,1,0.2410770570047729,1,1,0.5232792003121902,1,1,0.389037312760784,1,1,0.5890493200852518,1,1
2020-03-17,3.3011699,3.5229514,3.0118494,3.4317,40702931.0,ALARK,3.4317,3.3011699,3.5229514,3.0118494,0,0.030138384414492903,-0.15695474868569737,-0.38661590433803417,0.05350963587771918,,4.73225,5.217434000000001,,,19.582320125876137,-0.5475223701172807,-0.3727817758450437,-0.17474059427223698,-32.97591843909298,0.39310040714285716,-162325708.64,0.15691931112859514,1,1,0.11702654660955214,1,1,0.21275169740944722,1,1,0.4999854299618265,1,1,0.31914211615234445,1,1,0.6037241017571464,1,1
2020-03-18,3.4490242,3.5138245,3.2582736,3.4043,31363237.0,ALARK,3.4043,3.4490242,3.5138245,3.2582736,0,-0.007984380919078049,-0.10977746397845245,-0.3773001646241082,0.05361136746846444,,4.6291150000000005,5.180744,,,20.71793940494568,-0.5622050814520585,-0.41066643696644667,-0.15153864448561183,-31.934419674097768,0.39570804285714284,-193688945.64,0.16890403313456503,1,1,0.12601709602561462,1,1,0.23593690332814377,1,1,0.48526863084922023,1,1,0.29492112916017965,1,1,0.5764180595129689,1,1
2020-03-19,3.3988266,3.4590635,3.3221617,3.3952,23036280.0,ALARK,3.3952,3.3988266,3.4590635,3.3221617,0,-0.002673089915694926,0.03047225931771269,-0.367346178213394,0.053782065126862025,,4.530545,5.142412,,,22.388303787531896,-0.5680276606294252,-0.4421386816990424,-0.1258889789303828,-31.110885665009636,0.3696305285714286,-216725225.64,0.17471724787935905,1,1,0.14514608859566436,1,1,0.2553605089538171,1,1,0.4704288407163053,1,1,0.3225730442978323,1,1,0.5779335532516494,1,1
2020-03-20,3.4545002,3.5138245,3.3586688,3.4043,26954827.0,ALARK,3.4043,3.4545002,3.5138245,3.3586688,0,0.0026802544769086722,-0.060442138382137744,-0.38852965477601753,0.052329920022434306,,4.42239,5.1055399999999995,,,15.582197872567505,-0.565390334792554,-0.4667890123177448,-0.09860132247480918,-28.26861080090183,0.35919719285714286,-189770398.64,0.19572305613488816,1,1,0.16352847868871723,1,1,0.2627265517140087,1,1,0.48794172076491504,1,1,0.32438386746173964,1,1,0.6112563522603764,1,1
