date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass
2021-10-06,17.741177,18.261385,17.512283,17.5123,22449428.0,BRISA,17.5123,17.741177,18.261385,17.512283,0,-0.03663178972615555,-0.022303732734845205,-0.05395681510012906,0.01812054129162497,0.02176220854108744,18.07245,18.45182,19.4595995,-0.10006883749072015,39.75429007558412,-0.08890506111580265,-0.09967016648324839,0.010765105367445738,-2.772642226996902,0.5992741428571434,2702210672.12,0.07414217435745174,1,1,0.07984673629391903,1,1,0.1692010758152842,1,1,0.38307932139125067,1,1,0.2794664321648215,1,1,0.5050450254963654,1,1
2021-10-07,17.772806,17.978392,17.612165,17.9451,18225282.0,BRISA,17.9451,17.772806,17.978392,17.612165,0,0.024714058119150506,-0.007367949420022835,-0.024436519413306157,0.01908973523952467,0.021636290459498192,18.049974999999996,18.461476,19.4722575,-0.07842734721436384,45.8957231238232,-0.09091056498862571,-0.09791824618432386,0.007007681195698154,-1.1915315364920298,0.5861937857142863,2720435954.12,0.09647201743094214,1,1,0.06586199018116368,1,1,0.22077893129600845,1,1,0.3849741712222279,1,1,0.2597422137519434,1,1,0.43709982112108614,1,1
2021-10-08,17.97756,18.161507,17.828573,17.9118,12451302.0,BRISA,17.9118,17.97756,18.161507,17.828573,0,-0.0018556597622749749,-0.04014275838785919,-0.016451233842538326,0.018976649450052868,0.021542432640934008,18.034995000000002,18.460144,19.4858405,-0.08077868131990507,49.00435594275045,-0.09410222112843059,-0.09715504117314522,0.0030528200447146325,0.3732096025822029,0.5814395000000007,2707984652.12,0.09107962348842658,1,1,0.07156176375350332,1,1,0.26765595864178926,1,1,0.39405308232561764,1,1,0.28624705501401326,1,1,0.42688618675956636,1,1
2021-10-11,18.01252,18.128212,17.87851,18.0117,13483963.0,BRISA,18.0117,18.01252,18.128212,17.87851,0,0.005577328911667179,-0.0304666347287339,-0.003683974710011362,0.018957724274036192,0.020698672763361545,18.031665,18.45748,19.499882500000002,-0.07631751114397745,51.60034602076127,-0.08756118566954996,-0.09523627007242617,0.007675084402876217,1.787470189992879,0.5671710000000009,2721468615.12,0.09241770626870305,1,1,0.048984826529422376,1,1,0.2689474064080568,1,1,0.3780042972068154,1,1,0.3003658732934704,1,1,0.4091174070187711,1,1
2021-10-12,18.362097,18.644258,17.895159,18.3946,34630793.0,BRISA,18.3946,18.362097,18.644258,17.895159,0,0.021258404259453467,0.011904368969424928,0.02790692476194745,0.019371014116052153,0.02075754165794102,18.056635,18.447826,19.5150305,-0.05741372015790602,54.339990478997116,-0.05089386517419214,-0.08636778909277937,0.035473923918587225,6.148004524155759,0.5957082857142867,2756099408.12,0.08597088275907061,1,1,0.019908016483098256,1,0,0.2823491676905179,1,1,0.3266937035869222,1,1,0.27782610113837736,1,1,0.3923325323736313,1,1
2021-10-13,18.627611,19.010485,18.111565,18.8274,43325733.0,BRISA,18.8274,18.627611,19.010485,18.111565,0,0.023528644276037625,0.0750957898163005,0.024458724881515348,0.019147110470769533,0.02094706801448157,18.07911,18.445496000000002,19.533150999999997,-0.0361309345327846,57.09264427071128,0.012939435671732724,-0.06650634413987695,0.07944577981160968,5.111714065588058,0.6373250000000008,2799425141.12,0.0539320352252568,1,1,0.03006256838437582,1,1,0.2670204064289281,1,1,0.29796466851503656,1,1,0.2732081965645814,1,1,0.3414704101469135,1,1
2021-10-14,18.81239,19.160303,18.52773,18.6776,48580249.0,BRISA,18.6776,18.81239,19.160303,18.52773,0,-0.007956488946960216,0.04081894221821014,0.01815248083904808,0.019250090530081972,0.020816249814989987,18.09576,18.423856,19.5503605,-0.0446416576308144,59.19210212465217,0.05085396555760724,-0.043034282200380115,0.09388824775798735,3.3150240896544725,0.6539714285714295,2750844892.12,0.04010686597849822,1,1,0.04010686597849822,1,1,0.29055124855441794,1,1,0.3021373195699659,1,1,0.25846468497023145,1,1,0.3379770420182464,1,1
2021-10-15,18.913935,19.22689,18.477793,18.5111,38015375.0,BRISA,18.5111,18.913935,19.22689,18.477793,0,-0.008914421553090524,0.03345839055817956,0.01091129521115386,0.01937127251002587,0.02073662411204919,18.10575,18.394558000000004,19.567061,-0.0539662548197708,58.97458466277917,0.06669749791198143,-0.021087926177907806,0.08778542408988924,-0.8027479917903313,0.6718071428571439,2712829517.12,0.043163291214460386,1,1,0.07553846070735948,1,1,0.3174473694161881,1,1,0.3417246949127821,1,1,0.28417003851743017,1,1,0.3663099437634716,1,1
2021-10-18,18.789915,19.027132,18.494436,19.0105,23093728.0,BRISA,19.0105,18.789915,19.027132,18.494436,0,0.02697840755006453,0.05545284453993782,0.05643234231731031,0.019731680619805524,0.020706281113754603,18.156525000000002,18.377246,19.584884499999998,-0.02932794931723992,67.97143895504198,0.11818861302823436,0.006767381663320627,0.11142123136491373,2.3296748251936394,0.6753745714285725,2735923245.12,-0.002630125456984378,0,0,0.03940453959653878,1,1,0.31698798032666153,1,1,0.30210147024013034,1,1,0.184761053102233,1,1,0.3350832434707136,1,1
2021-10-19,19.110363,19.32677,18.910604,18.9272,37249857.0,BRISA,18.9272,19.110363,19.32677,18.910604,0,-0.0043817890113359015,0.028954149587378852,0.05865704617277734,0.019684671161370494,0.020229052822211838,18.208959999999998,18.355272,19.6024125,-0.03444537757788746,62.15058395558105,0.15053876176002134,0.03552165768266077,0.11501710407736057,4.120319943668793,0.581441642857144,2698673388.12,-0.010550953125660456,0,0,0.06508622511517803,1,1,0.40105773701339875,1,1,0.3377361680544404,1,1,0.15391605731434121,1,1,0.4159780633162855,1,1
2021-10-20,18.921423,19.110363,18.794079,18.8107,14961036.0,BRISA,18.8107,18.921423,19.110363,18.794079,0,-0.006155162940107317,-0.0008870051095744014,0.044360054853234354,0.019759110512440177,0.019998688058092854,18.248910000000002,18.325308,19.619358,-0.041217352779841065,58.870264509252976,0.16487533114521113,0.06139239237517085,0.10348293877004028,7.414217435745174,0.5743071428571438,2683712352.12,0.005310807146996055,1,0,0.08849750408012458,1,1,0.39380777961479363,1,1,0.37168207456394486,1,1,0.16637339386625705,1,1,0.4539969272807498,1,1
2021-10-21,19.098711,19.67635,18.694199,19.6763,28983736.0,BRISA,19.6763,19.098711,19.67635,18.694199,0,0.046016363027425955,0.05347046729772553,0.08340720755444209,0.022025748832145333,0.020776752777433294,18.32465,18.307662,19.636348,0.0020345942127324435,61.50881806229312,0.2432794771746849,0.09776980933507366,0.14550966783961122,9.647201743094215,0.5743088571428577,2712696088.12,-0.027916833957603915,0,-1,0.11336989169711775,1,1,0.37309860085483537,1,1,0.24704339738670367,1,1,0.11506228305118338,1,1,0.41258773244969826,1,1
2021-10-22,19.510717,19.759583,19.32677,19.5432,22106409.0,BRISA,19.5432,19.510717,19.759583,19.32677,0,-0.006764483159943824,0.05575573574774051,0.09515163741510335,0.021599133556366,0.020493534410529746,18.409550000000003,18.314322,19.653885,-0.005631710982332505,60.82083697576936,0.29131714740091397,0.13647927694824172,0.15483787045267225,9.107962348842658,0.5790649285714292,2690589679.12,-0.017888575054238798,0,0,0.16183634205247865,1,1,0.3628627860329936,1,1,0.26660935773056615,1,1,0.12947214376355975,1,1,0.4249304105775922,1,1
2021-10-25,19.707977,19.909405,19.393356,19.6763,26798285.0,BRISA,19.6763,19.707977,19.909405,19.393356,0,0.006810553031233457,0.03502275058520299,0.11194434711846024,0.021377650055229847,0.020480442783667667,18.508595,18.338292,19.673744000000003,0.0001299193483457195,67.85620634580081,0.3362513090037922,0.1764336833593518,0.15981762564444038,9.241770626870306,0.5731198571428576,2717387964.12,-0.03975849117974428,0,-1,0.16159542190350806,1,1,0.35364372366755936,1,1,0.24365861467857264,1,1,0.11252623714824428,1,1,0.4955708136184138,1,1
2021-10-26,19.942698,20.059223,19.77623,19.976,23829669.0,BRISA,19.976,19.942698,20.059223,19.77623,0,0.015231522186589741,0.055412316665962136,0.15273642176211255,0.02055101386054998,0.019922731750628402,18.640935,18.361598,19.6928385,0.014378907337304403,82.174106093452,0.39153190502879553,0.21945332769324055,0.17207857733555498,8.597088275907062,0.5469642142857146,2741217633.12,-0.06083299959951938,0,-1,0.18083199839807773,1,1,0.41499799759711653,1,1,0.21750100120144178,1,1,0.09250100120144178,1,1,0.5237785342410894,1,1
2021-10-27,19.866955,20.059223,19.726292,19.8428,16297645.0,BRISA,19.8428,19.866955,20.059223,19.726292,0,-0.006668001601922269,0.05486770827241938,0.1078060273116046,0.01979942355385832,0.019945481143380663,18.737485,18.387566,19.712964500000002,0.006586300097075615,76.8864583038168,0.4197553702332435,0.25951373620124113,0.16024163403200237,5.39320352252568,0.5374527142857145,2724919988.12,-0.02264801338520772,0,-1,0.20218416755699797,1,1,0.4186253956094905,1,1,0.15184852944140936,1,1,0.10319108190376358,1,1,0.5134356038462313,1,1
2021-10-28,19.538185,19.82617,19.393356,19.4267,11596925.0,BRISA,19.4267,19.538185,19.82617,19.393356,0,-0.020969822807265115,-0.012685311771013952,0.07458665914383555,0.020618993788882666,0.019359653972065106,18.804904999999998,18.40155,19.730606,-0.015402770700504664,69.36271377080189,0.403891072370822,0.28838920343515734,0.11550186893566466,4.010686597849822,0.5457748571428572,2713323063.12,0.0,0,0,0.24078716405771416,1,1,0.4044536642867804,1,1,0.16880375977391937,1,1,0.15766445150231378,1,1,0.5586435163975352,1,1
2021-11-01,19.324272,19.559822,19.110363,19.3101,14393994.0,BRISA,19.3101,19.324272,19.559822,19.110363,0,-0.006002048726752474,-0.011927422325924142,0.034789318843142514,0.01959184907361732,0.019319328371766503,18.837365000000002,18.421526,19.7450375,-0.022027686703557814,66.52497072748557,0.37755760740886046,0.30622288422989796,0.0713347231789625,4.316329121446039,0.5600432142857142,2698929069.12,0.031035572058145888,1,1,0.26293494078228496,1,1,0.4198269299485764,1,1,0.18706790746811253,1,1,0.15086405559784777,1,1,0.4963620074468802,1,1
2021-11-02,18.990509,19.22689,18.860662,18.9605,20327446.0,BRISA,18.9605,18.990509,19.22689,18.860662,0,-0.018104515253675513,-0.0363787907279316,0.020605349424309694,0.02005677310143864,0.019446092456353987,18.856505,18.435842,19.759014,-0.04041264407221945,57.263882114342906,0.32473500543115463,0.3099253084701493,0.014809696961005314,-0.2630125456984378,0.5386388571428569,2678601623.12,0.04214551304026792,1,1,0.32046095830806154,1,1,0.4828828353682655,1,1,0.21071174283378613,1,1,0.18525355344004635,1,1,0.5585875899897155,1,1
2021-11-03,18.755789,19.07707,18.028332,18.7275,16044721.0,BRISA,18.7275,18.755789,19.07707,18.028332,0,-0.01228870546662797,-0.0625,0.03021751328514366,0.01960831303323579,0.019473925670900675,18.88397,18.446164,19.77227,-0.05284016453346019,48.64835610878092,0.26106219755196847,0.30015268628651315,-0.03909048873454468,-1.0550953125660456,0.5493401428571426,2662556902.12,0.07644373247897485,1,1,0.4159978641035911,1,1,0.4568896008543586,1,1,0.21599786410359112,1,1,0.24622079829128296,1,1,0.5116379655586705,1,1
2021-11-04,18.925587,19.010485,18.844019,18.9106,11089589.0,BRISA,18.9106,18.925587,19.010485,18.844019,0,0.009777065812307972,-0.0469792569597034,0.07984673629391903,0.01746596278755013,0.019424896387093667,18.953885,18.463144,19.7863205,-0.0442588858297327,53.12432954301648,0.22280729454061898,0.2846836079373343,-0.06187631339671534,0.5310807146996055,0.5243695714285711,2673646491.12,0.0827472422873945,1,1,0.3864446395143464,1,1,0.5202479032923335,1,1,0.2024631688047973,1,1,0.2367984093577149,1,1,0.49418315653654576,1,1
2021-11-05,19.168629,19.393356,18.943897,19.127,19153753.0,BRISA,19.127,19.168629,19.393356,18.943897,0,0.011443317504468364,-0.015427221298522253,0.06586199018116368,0.01687950869707025,0.019415322646938297,19.012980000000002,18.484784,19.8018975,-0.03408246608689902,58.14962817900335,0.2075590680269883,0.26925869995526514,-0.06169963192827682,-2.7916833957603915,0.5053452142857139,2692800244.12,0.14534427772259106,1,1,0.4125320227950018,1,1,0.3533538976316204,1,1,0.2080096199090291,1,1,0.22976420766455807,1,1,0.505118418988864,1,1
2021-11-08,19.166962,19.29348,19.09372,19.1936,14197018.0,BRISA,19.1936,19.166962,19.29348,19.09372,0,0.0034819888116275344,-0.0060331122055297115,0.07156176375350332,0.01683537480527635,0.01747225670397678,19.07707,18.507089999999998,19.817282,-0.0314716215876627,52.73618458411787,0.19855992682084533,0.2551189453283812,-0.05655901850753586,-1.7888575054238798,0.4815640714285708,2706997262.12,0.18299849949983327,1,1,0.3876865205068356,1,1,0.2983494498166057,1,1,0.18646840613537852,1,1,0.23764171390463495,1,1,0.5193137295765256,1,1
2021-11-09,19.236048,19.543177,18.727491,18.894,30414837.0,BRISA,18.894,19.236048,19.543177,18.727491,0,-0.015609369789930105,-0.0035072914743810024,0.048984826529422376,0.017362387547795344,0.01686791456700121,19.121185,18.531394,19.8306835,-0.047234050203060374,49.53399584526416,0.1653468113251968,0.23716451852774434,-0.07181770720254754,-3.975849117974428,0.5101012142857135,2676582425.12,0.20969090716629624,1,1,0.4096909071662962,1,1,0.18766275007939037,1,1,0.16915952154123004,1,1,0.31805864295543573,1,1,0.6204350587488092,1,1
2021-11-10,18.74081,18.960545,18.52773,18.7608,18441686.0,BRISA,18.7608,18.74081,18.960545,18.52773,0,-0.0070498570974911745,0.0017781337605127234,0.019908016483098256,0.01690354322035599,0.01673689475633437,19.139495,18.5537,19.8433385,-0.05455425255180735,49.30285842018496,0.1268152044687767,0.21509465571595082,-0.08827945124717412,-6.083299959951938,0.5184248571428566,2658140739.12,0.2573184512387532,1,1,0.5066521683510297,1,1,0.14640633661677538,1,1,0.17213551660909987,1,1,0.3673457421858344,1,1,0.5893671911645557,1,1
2021-11-11,19.358398,19.726292,18.794079,19.3934,60232800.0,BRISA,19.3934,19.358398,19.726292,18.794079,0,0.03371924438190277,0.025530654765052452,0.03006256838437582,0.017747102680280655,0.01718138556610764,19.167795,18.576674,19.851073999999997,-0.02305537725565865,45.77243790908274,0.14564525374686355,0.20120477532213338,-0.05555952157526983,-2.264801338520772,0.5172349285714282,2718373539.12,0.23004217929811177,1,1,0.45149896356492425,1,1,0.09527468107706749,1,1,0.15965225282828177,1,1,0.38712139181370975,1,1,0.5530799137851021,1,1
2021-11-12,19.621416,19.842817,19.360064,19.4267,33177331.0,BRISA,19.4267,19.621416,19.842817,19.360064,0,0.0017170790062599472,0.015668949652323905,0.04010686597849822,0.017603330031035185,0.017141326323448603,19.20525,18.60098,19.8563895,-0.02163986055974565,48.205538954437664,0.16139477664283675,0.19324277558627406,-0.03184799894343732,0.0,0.520802071428571,2751550870.12,0.24078716405771416,1,1,0.4044536642867804,1,1,0.19965305481630935,1,1,0.148239278930544,1,1,0.3676074680722923,1,1,0.5403696973752619,1,1
2021-11-15,19.881937,20.17575,19.626411,19.9094,60860972.0,BRISA,19.9094,19.881937,20.17575,19.626411,0,0.024847246315637728,0.03729368122707588,0.07553846070735948,0.018101892736525387,0.01714899484075778,19.275165,18.629946,19.86622,0.002173538801040209,53.24137163834581,0.210400872625236,0.19667439499406647,0.01372647763116952,3.103557205814589,0.5374449999999997,2812411842.12,0.2249188825378965,1,1,0.3770882095894401,1,1,0.21237706811857704,1,1,0.20317538449174743,1,1,0.3361226355389917,1,1,0.49054215596652817,1,1
2021-11-16,20.027596,20.27563,19.726292,19.7596,49564101.0,BRISA,19.7596,20.027596,20.27563,19.726292,0,-0.007524084100977602,0.045813485762675965,0.03940453959653878,0.01740760158630051,0.01717620041021991,19.31262,18.647592,19.8766755,-0.005890094648876354,46.859945440826515,0.23444837377810757,0.2042291907508747,0.030219183027232865,4.214551304026792,0.5493317857142854,2762847741.12,0.26706006194457377,1,1,0.42291341929998594,1,1,0.1996599121439706,1,1,0.18955343225571375,1,1,0.33614040770056075,1,1,0.4677118970019638,1,1
2021-11-17,20.105833,20.242336,19.792877,20.1591,33688299.0,BRISA,20.1591,20.105833,20.242336,19.792877,0,0.0202180206077045,0.0745330689522834,0.06508622511517803,0.017792108716975254,0.017339399499368417,19.374215,18.673227999999998,19.8858955,0.01373860684322703,54.26039169203413,0.28248617811408394,0.21988058822351655,0.06260558989056739,7.644373247897485,0.5600321428571429,2796536040.12,0.3154406694743317,1,1,0.3534284764696838,1,1,0.23038726927293385,1,1,0.15606847527915435,1,1,0.3484728980956493,1,1,0.48616753724124595,1,1
2021-11-18,20.40048,20.791677,19.97599,20.4754,62341006.0,BRISA,20.4754,20.40048,20.791677,19.97599,0,0.015690184581653055,0.05579217671991499,0.08849750408012458,0.01785114342683584,0.017378892875156298,19.45745,18.712514,19.896535,0.029093759290248267,64.51568252913653,0.342135327629574,0.24433153610472805,0.09780379152484595,8.27472422873945,0.5861923571428572,2858877046.12,0.2804878048780486,1,1,0.40406536624437117,1,1,0.18292682926829262,1,1,0.09430829190150125,1,1,0.28724225167762296,1,1,0.4484747550719399,1,1
2021-11-19,21.65231,22.02353,20.67515,21.907,61153044.0,BRISA,21.907,21.65231,22.02353,20.67515,0,0.0699180479990622,0.12767479808716864,0.11336989169711775,0.02125880520275971,0.019444050724537698,19.568984999999998,18.782762,19.913767,0.10009321691872763,76.35216041239622,0.4991717230889492,0.29529957350157227,0.20387214958737693,14.534427772259107,0.6646688571428572,2920030090.12,0.23328159948874783,1,1,0.18161318300086737,1,1,0.13450038800383446,1,1,0.03191673894189084,1,1,0.1771990687907976,1,1,0.32302916875884424,1,1
2021-11-22,22.198318,22.739336,21.67395,22.706,57954306.0,BRISA,22.706,22.198318,22.739336,21.67395,0,0.03647236043273838,0.14046631239514995,0.16183634205247865,0.022117030342520307,0.019904912982119986,19.727125,18.872654,19.9319225,0.13917761821520225,84.83084419811404,0.6802552611487016,0.37229071103099814,0.30796455011770346,18.299849949983326,0.7086651428571431,2977984396.12,0.17302475116709237,1,1,0.0975072668017265,1,1,0.09970932793094334,1,1,0.014665727120585004,1,0,0.12560997093279314,1,1,0.2702193252884699,1,1
2021-11-23,22.789274,23.305325,21.590717,22.8559,81990722.0,BRISA,22.8559,22.789274,23.305325,21.590717,0,0.0066017792653922935,0.15669851616429487,0.16159542190350806,0.022117549074764136,0.019609821366979197,19.886105,18.968206,19.9387845,0.1463035773319079,88.9942572162611,0.8263354660542213,0.4630996620356428,0.36323580401857847,20.969090716629623,0.7562272857142859,3059975118.12,0.16533148989976332,1,1,-0.018209740154620957,0,0,0.085942798139649,1,1,0.024759471296251778,1,1,0.11046163135120479,1,1,0.23859484859489255,1,1
2021-11-24,23.373573,23.621607,22.939095,23.5883,57824232.0,BRISA,23.5883,23.373573,23.621607,22.939095,0,0.03204424240568082,0.1701068004027959,0.18083199839807773,0.022728144981949524,0.019910185937468457,20.06672,19.082068,19.951006,0.18231130801123507,90.0289239932225,0.9897939118798647,0.5684385120044873,0.4213553998753774,25.731845123875317,0.790707428571429,3117799350.12,0.19830593980914268,1,1,-0.08821322435275114,0,-1,0.03458070314520323,1,1,-0.003527172369352627,0,0,0.0857670963994861,1,1,0.20239271164094075,1,1
2021-11-25,23.944555,24.304121,23.621607,23.8547,38222070.0,BRISA,23.8547,23.944555,24.304121,23.621607,0,0.011293734605715589,0.16504195278236322,0.20218416755699797,0.022446813679792454,0.019564285221499014,20.267315,19.191604,19.9613265,0.1950458302458007,90.11352644708035,1.1278312251406426,0.6803170546317183,0.4475141705089243,23.004217929811176,0.8073549285714287,3156021420.12,0.1800399921189535,1,1,-0.1095633145669408,0,-1,0.024422860065312024,1,1,0.004883733603860074,1,0,0.058759908948760486,1,1,0.19566374760529381,1,1
2021-11-26,23.930405,24.320768,23.20544,24.1044,37643512.0,BRISA,24.1044,23.930405,24.320768,23.20544,0,0.010467538891706818,0.10030583831651985,0.24078716405771416,0.021271996597222523,0.019559541841732832,20.5012,19.3068,19.973542,0.20681649754460185,90.41145490454242,1.2430464281211293,0.7928629293296006,0.45018349879152875,24.078716405771416,0.8727526428571432,3193664932.12,0.13190537827118698,1,1,-0.03315162376993408,0,-1,0.008977614045568405,1,0,-0.024862680672408377,0,-1,0.0367484774563982,1,1,0.19358291432269636,1,1
2021-11-29,24.42148,24.720287,24.02113,24.3874,38156249.0,BRISA,24.3874,24.42148,24.720287,24.02113,0,0.01174059507807712,0.07405091165330746,0.26293494078228496,0.02088971348406303,0.01954609265891402,20.755065,19.428321999999998,19.988789,0.22005390121432566,95.3295705845463,1.3417244768594472,0.90263523883557,0.4390892380238772,22.49188825378965,0.8644291428571432,3231821181.12,0.12422808499471039,1,1,-0.010238893855023523,0,0,0.018427548652172776,1,0,-0.02525894519300953,0,-1,0.03708882455694318,1,1,0.17536514757620747,1,1
2021-11-30,24.69199,25.05322,24.25418,25.0366,37677442.0,BRISA,25.0366,24.69199,25.05322,24.25418,0,0.02662030392743797,0.09541081296295495,0.32046095830806154,0.019873011769732146,0.019615634751383445,21.05887,19.569153999999997,20.0152835,0.2508741132744885,97.72181160081512,1.455534065165999,1.0132150041016559,0.44231906106434304,26.706006194457377,0.8905880714285715,3269498623.12,0.12300392225781454,1,1,-0.05319412380275279,0,-1,-0.011303451746642934,0,0,-0.10040101291708936,0,-1,0.013739884808640301,1,0,0.15906712572793436,1,1
2021-12-01,25.853094,26.518126,25.186396,26.5181,57828932.0,BRISA,26.5181,25.853094,26.518126,25.186396,0,0.059173370186047736,0.12420564432366898,0.4159978641035911,0.021240976539571688,0.020815723256103803,21.4484,19.741946,20.04571,0.322881554207858,97.9823013617445,1.64629617491995,1.1398312382653149,0.5064649366546352,31.54406694743317,0.9274476428571428,3327327555.12,0.02887838872317383,1,1,-0.06465772434676698,0,-1,-0.04519554568389139,0,-1,-0.17639649899502607,0,-1,0.010649330080209296,1,0,0.13313171003955793,1,1
2021-12-02,26.292566,26.634653,25.802322,26.2185,45873399.0,BRISA,26.2185,26.292566,26.634653,25.802322,0,-0.011297943668664101,0.09909158362922188,0.3864446395143464,0.02216030159988903,0.020674704689604764,21.813795,19.906082,20.0785185,0.305798532894745,94.15650274360902,1.7530927432466115,1.2624835392615743,0.49060920398503716,28.04878048780486,0.9524175,3281454156.12,0.09650819078131856,1,1,-0.07619047619047614,0,-1,-0.01587428723992601,0,0,-0.1631748574479851,0,-1,0.043183248469592206,1,1,0.19820737265671196,1,1
2021-12-03,26.57223,27.084114,26.168549,27.0175,38379254.0,BRISA,27.0175,26.57223,27.084114,26.168549,0,0.030474664835898224,0.12085345414115256,0.4125320227950018,0.022330720787114917,0.020847569707425195,22.208319999999997,20.083202,20.115645,0.34310880908864694,94.38734091845778,1.8805248951464542,1.3860918104385505,0.4944330847079037,23.328159948874784,0.9643114285714286,3319833410.12,-0.041895068011474024,0,-1,-0.08009623392245757,0,-1,-0.09180346071990375,0,-1,-0.18792264273156278,0,-1,0.02875913759600257,1,1,0.16934209308781356,1,1
2021-12-06,26.700405,27.183994,26.335012,26.6347,33372558.0,BRISA,26.6347,26.700405,27.183994,26.335012,0,-0.01416859442953644,0.09215004469521149,0.3876865205068356,0.023249982995355307,0.020911351756037762,22.580374999999997,20.258992,20.148756000000002,0.321902950236729,91.7183460964332,1.9283976649238639,1.4945529813356133,0.43384468358825057,17.30247511670924,0.9857145714285716,3286460852.12,-0.06437842363533275,0,-1,-0.0625011732814712,0,-1,-0.07062591281298458,0,-1,-0.17125028628067895,0,-1,0.04554209358468464,1,1,0.2547841725268165,1,1
2021-12-07,26.63965,26.884354,26.384954,26.6347,29650009.0,BRISA,26.6347,26.63965,26.884354,26.384954,0,0.0,0.0638305520717668,0.4096909071662962,0.022350532145300816,0.020850347418523065,22.967409999999997,20.437778,20.179685000000003,0.3198768959971374,91.29636243048823,1.9439287789668604,1.5844281408618628,0.35950063810499766,16.533148989976333,0.9869048571428569,3286460852.12,-0.15750130468899592,0,-1,-0.06812541534164074,0,-1,-0.0812511498158417,0,-1,-0.1781247770765204,0,-1,0.1048481867638833,1,1,0.27943997867443615,1,1
2021-12-08,27.370436,28.266026,26.551418,28.266,63854049.0,BRISA,28.266,27.370436,28.266026,26.551418,0,0.061247170045091615,0.06591347042208895,0.5066521683510297,0.023578237361984833,0.021885001711606154,23.44267,20.656514,20.2122235,0.39846068889946706,92.54647530419204,2.064076189924002,1.6803577506742906,0.3837184392497113,19.83059398091427,1.0511134999999996,3350314901.12,-0.2391035165923724,0,-1,-0.13663058090992708,0,-1,-0.13957404655770178,0,-1,-0.22791339418382506,0,-1,0.07687681313238537,1,1,0.20246232222458072,1,1
2021-12-09,28.242722,28.549017,27.966387,28.1495,47666050.0,BRISA,28.1495,28.242722,28.549017,27.966387,0,-0.00412155947074222,0.07365028510402971,0.45149896356492425,0.02401494077245563,0.021793155465003797,23.880475,20.861268,20.246281,0.3903541099720982,89.81033889009349,2.1253930937801826,1.7693648192954692,0.3560282744847134,18.003999211895348,0.9821492142857137,3302648851.12,-0.24541821346737958,0,-1,-0.1318744560294144,0,-1,-0.18805307376685199,0,-1,-0.22235208440647258,0,-1,0.06683244817847567,1,1,0.25535799925398317,1,1
2021-12-10,27.808243,28.515724,27.183994,27.2839,39897200.0,BRISA,27.2839,27.808243,28.515724,27.183994,0,-0.0307501021332528,0.00986027574720083,0.4044536642867804,0.026243684959677216,0.02231360335800156,24.273335,21.04538,20.277950500000003,0.3454959365839263,78.94876626743729,2.0801616869007766,1.8315241928165307,0.24863749408424596,13.190537827118698,1.001173785714285,3262751651.12,-0.1458222614802136,0,-1,-0.10860250917207592,0,-1,-0.16778759634802942,0,-1,-0.17571901377735588,0,-1,0.10978635752220178,1,1,0.2405411249857976,1,1
2021-12-13,27.604322,27.949741,27.367107,27.417,38941100.0,BRISA,27.417,27.604322,27.949741,27.367107,0,0.004878334842159715,0.029371459036520164,0.3770882095894401,0.026327065082297388,0.0222861154929305,24.648715,21.220502,20.308669,0.3500146169106406,78.90394291580589,2.031636092486419,1.8715465727505085,0.16008951973591068,12.422808499471039,0.9262618571428567,3301692751.12,-0.11960827223985127,0,-1,-0.09410949410949421,0,-1,-0.16393478498741665,0,-1,-0.1894335631177737,0,-1,0.05390451179924849,1,1,0.22933946091840807,1,1
2021-12-14,27.744154,28.166147,27.267225,28.1162,54366315.0,BRISA,28.1162,27.744154,28.166147,27.267225,0,0.02550242550242543,0.055622927984921855,0.42291341929998594,0.025774219463956558,0.02218071126854895,25.066544999999998,21.411272,20.3404585,0.3822795587424934,78.81479973017348,2.0262415544981174,1.9024855691000304,0.12375598539808697,12.300392225781454,0.9357772142857136,3356059066.12,-0.15689886969078326,0,-1,-0.11959653153697869,0,-1,-0.1835418726570447,0,-1,-0.20070991101215674,0,-1,0.05105241817884365,1,1,0.23727246213926478,1,1
2021-12-15,28.294327,29.13165,27.283873,27.2839,75216574.0,BRISA,27.2839,28.294327,29.13165,27.283873,0,-0.029602151073046867,-0.034744923229321434,0.3534284764696838,0.027880220215671398,0.022627730505917605,25.422784999999998,21.593386,20.368409999999997,0.3395203651144101,70.35665099491854,1.9325296907808074,1.908494393436186,0.024035297344621398,2.887838872317383,1.0166312142857137,3280842492.12,-0.09091075689325934,0,-1,-0.07199483944743967,0,-1,-0.16534659634436422,0,-1,-0.144601761478381,0,-1,0.03757893849486327,1,1,0.21517085167443084,1,1
