date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,3.2258332,3.2583332,3.1916664,3.2583,763359665.0,PETKM,3.2583,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.025596169781787914,1,1,0.03069085105729963,1,1,0.06395973360341278,1,1,-0.2250560108031796,0,-1,-0.10741797870054937,0,-1,0.1304361169935242,1,1,0.0
2020-01-03,3.1724997,3.2249997,3.1166663,3.1583,819019170.0,PETKM,3.1583,0,-0.03069085105729985,,,,,,,,,,-0.0079772079772078,-0.0015954415954415602,-0.006381766381766241,,,-819019170.0,0.05540955577367557,1,1,0.11873476237216218,1,1,0.07652851217427092,1,1,-0.08707215907291899,0,-1,-0.07649684957097169,0,-1,0.12931007187410937,1,1,1.0
2020-01-06,3.0799997,3.1249998,3.0416665,3.05,404853044.0,PETKM,3.05,0,-0.034290599373080544,,,,,,,,,,-0.022775565133399844,-0.005831466303033218,-0.016944098830366627,,,-1223872214.0,0.11747540983606575,1,1,0.15026229508196742,1,1,0.10927868852459022,1,1,-0.06829508196721312,0,-1,-0.0491803278688524,0,-1,0.15573770491803285,1,1,1.0
2020-01-07,3.0899997,3.108333,3.0749998,3.0833,261040177.0,PETKM,3.0833,0,0.01091803278688519,,,,,,,,,,-0.03145375874428069,-0.010955924791282714,-0.02049783395299798,,,-962832037.0,0.09460642817760201,1,1,0.13245548600525403,1,1,0.06486556611422833,1,1,-0.06755748710796872,0,-1,-0.05944929134369026,0,-1,0.12703921123471607,1,1,1.0
2020-01-08,3.0658329,3.0999997,3.0249999,3.0833,527734273.86,PETKM,3.0833,0,0.0,,,,,,,,,,-0.037894465889622975,-0.016343633010950768,-0.021550832878672207,,,-962832037.0,0.0919145071838614,1,1,0.11082281970615893,1,1,0.07839003664904487,1,1,-0.07566568287224718,0,-1,-0.04323289981513301,0,-1,0.1675801900561087,1,1,1.0
2020-01-09,3.1941664,3.2583332,3.133333,3.2583,939923636.79,PETKM,3.2583,0,0.056757370349949765,0.0,,,,,,,,,-0.028548644241219723,-0.01878463525700456,-0.009764008984215162,,,-22908400.21000004,0.04094159531043795,1,1,0.017923457017463118,1,0,0.0025780314888130818,1,0,-0.1304361169935243,0,-1,-0.0946198938096553,0,-1,0.08185249976981845,1,1,1.0
2020-01-10,3.2741663,3.2999997,3.2499998,3.2583,714498086.0,PETKM,3.2583,0,0.0,0.03166260329924331,,,,,,,,,-0.020901078627898695,-0.01920792393118339,-0.0016931546967153058,,,-22908400.21000004,0.04348893594819381,1,1,0.03836356382162487,1,1,0.0,0,0,-0.12018537274038621,0,-1,-0.09716723444741127,0,-1,0.08952521253414347,1,1,1.0
2020-01-13,3.3524995,3.408333,3.283333,3.4083,1514608444.0,PETKM,3.4083,0,0.046036276585949665,0.11747540983606575,,,,,,,,,-0.002705395271275002,-0.015907418199201714,0.013202022927926712,,,1491700043.79,0.0,0,0,-0.0073350350614675985,0,0,-0.04401021036880548,0,-1,-0.16137077135228717,0,-1,-0.11246075756242124,0,-1,0.03423994366693073,1,1,0.0
2020-01-14,3.410833,3.4749997,3.3666663,3.4417,1026876820.0,PETKM,3.4417,0,0.009799606842120667,0.11623909447669711,,,,,,,,,0.014245700182162757,-0.00987679452292882,0.024122494705091577,,,2518576863.79,-0.02179155649824216,0,-1,-0.01211610541302266,0,0,-0.09443007815904936,0,-1,-0.17677310631374032,0,-1,-0.11139843681901385,0,-1,0.04599471191562321,1,1,0.0
2020-01-15,3.3999996,3.4499996,3.3666663,3.375,774153118.0,PETKM,3.375,0,-0.01937995757910338,0.09460642817760201,,,,,,,,,0.02204333109089962,-0.003492769400163132,0.025536100491062752,,,1744423745.79,-0.007407407407407418,0,0,0.024681481481481526,1,1,-0.10124444444444436,0,-1,-0.1506074074074074,0,-1,-0.06912592592592592,0,-1,0.04690370370370367,1,1,1.0
