date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,12.385468,12.5036955,12.248324,12.3145,31359533.0,KORDS,12.3145,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.06835843923829632,1,1,0.0898615453327376,1,1,0.1459336554468309,1,1,-0.2628852166145601,0,-1,-0.14911689471760947,0,-1,0.00019489220025170617,1,0,0.0
2020-01-03,12.061053,12.305074,11.747041,12.0213,30354913.0,KORDS,12.0213,0,-0.023809330464087064,,,,,,,,,,-0.023389173789173157,-0.0046778347578346315,-0.018711339031338526,,,-30354913.0,0.11408915841048795,1,1,0.12195020505269816,1,1,0.17073860564165266,1,1,-0.25380782444494354,0,-1,-0.10003909726901417,0,-1,0.05210750917122109,1,1,1.0
2020-01-06,11.696914,11.917289,11.482213,11.4917,19007728.0,KORDS,11.4917,0,-0.04405513546787787,,,,,,,,,,-0.08369477520474611,-0.02048122284721693,-0.06321355235752918,,,-49362641.0,0.18106981560604618,1,1,0.174482452552712,1,1,0.21069989644700082,1,1,-0.22365707423618786,0,-1,-0.04332692290957818,0,-1,0.08874230966697705,1,1,1.0
2020-01-07,11.7262335,11.80379,11.605169,11.7187,14418222.0,KORDS,11.7187,0,0.019753387227303243,,,,,,,,,,-0.11188070480150891,-0.03876111923807533,-0.07311958556343359,,,-34944419.0,0.1509211772636896,1,1,0.16545350593495867,1,1,0.19450962990775444,1,1,-0.21378651215578526,0,-1,-0.07348084685161327,0,-1,0.046071663239096505,1,1,1.0
2020-01-08,11.649623,11.7943325,11.359257,11.766,15720753.52,KORDS,11.766,0,0.004036283888144476,,,,,,,,,,-0.12891548491519522,-0.05679199237349931,-0.07212349254169592,,,-19223665.48,0.14870814210436856,1,1,0.17443481217066137,1,1,0.1953340132585415,1,1,-0.20619581845996937,0,-1,-0.08713241543430217,0,-1,0.013751487336392865,1,0,1.0
2020-01-09,12.169822,12.276699,12.040245,12.2105,24410704.81,KORDS,12.2105,0,0.03777834438211802,-0.008445328677575303,,,,,,,,,-0.10533401081719695,-0.06650039606223884,-0.03883361475495811,,,5187039.329999998,0.1262601859055732,1,1,0.1502723066213505,1,1,0.13245157855943668,1,1,-0.21119528274845412,0,-1,-0.1092092870889807,0,-1,-0.04148069284632072,0,-1,1.0
2020-01-10,12.313585,12.446945,12.172659,12.2956,25711757.0,KORDS,12.2956,0,0.006969411572007811,0.022817831682097722,,,,,,,,,-0.07886950534649095,-0.06897421791908927,-0.009895287427401686,,,30898796.33,0.09769348384788046,1,1,0.18461888805751636,1,1,0.11153583395686262,1,1,-0.2032027717232181,0,-1,-0.11853833891798693,0,-1,-0.016461173102573334,0,0,1.0
2020-01-14,13.377629,13.667049,12.513153,13.4306,148640807.0,KORDS,13.4306,0,0.09230944402875818,0.16872177310580683,,,,,,,,,0.03330490213450865,-0.048518393908369685,0.08182329604287833,,,179539603.32999998,-0.012679999404345277,0,0,0.07746489360117947,1,1,-0.0007073399550281412,0,0,-0.2712611499113964,0,-1,-0.18795884026030107,0,-1,-0.10320462228046412,0,-1,1.0
2020-01-15,13.421137,13.733256,13.231974,13.2414,60213944.0,KORDS,13.2414,0,-0.01408723363066422,0.1299376210671832,,,,,,,,,0.10571841338447108,-0.017671032449801533,0.12338944583427261,,,119325659.32999998,0.004289576630869707,1,0,0.09286027157249221,1,1,-0.0049994713549926795,0,0,-0.2490899753802469,0,-1,-0.16386484812784152,0,-1,-0.0734892080897791,0,-1,1.0
2020-01-16,13.188467,13.430595,12.910396,12.9671,35655504.0,KORDS,12.9671,0,-0.020715332215626714,0.1020822709501954,,,,,,,,,0.1393663961200886,0.013736453264176496,0.1256299428559121,,,83670155.32999998,0.02990645556832283,1,1,0.12181598044281294,1,1,0.009485544184898664,1,0,-0.20469495878029786,0,-1,-0.11016341356201464,0,-1,-0.04863847737736282,0,-1,1.0
2020-01-17,13.014437,13.288722,12.815814,13.1563,31527676.0,KORDS,13.1563,0,0.014590772030754762,0.07745792555587405,,,,,,,,,0.17923343221072763,0.04683584905348672,0.1323975831572409,6.835843923829632,,115197831.32999998,0.02012723942141781,1,1,0.07261160052598381,1,1,0.0079049580809194,1,0,-0.25828690437281,0,-1,-0.12591686112356815,0,-1,-0.05862590545974178,0,-1,1.0
2020-01-20,13.443836,13.742714,13.127934,13.3928,74769874.0,KORDS,13.3928,0,0.017976178712860058,0.08923517355802058,,,,,,,,,0.2272918401767754,0.08292704727814446,0.14436479289863094,11.408915841048795,,189967705.32999998,0.007056030105728528,1,0,0.0508482169523925,1,1,-0.04237351412699353,0,-1,-0.2670240726360432,0,-1,-0.13481124186129856,0,-1,-0.08904784660414544,0,-1,1.0
2020-01-21,13.55166,13.704882,13.25089,13.5725,40958996.0,KORDS,13.5725,0,0.013417657248671055,0.010565425222998304,,,,,,,,,0.2766892613447407,0.12167949009146371,0.15500977125327697,18.106981560604616,,230926701.32999998,-0.005577454411493821,0,0,0.02508749309265057,1,1,-0.08083993368944553,0,-1,-0.2638275925584822,0,-1,-0.1520058942715049,0,-1,-0.10612635844538587,0,-1,1.0
2020-01-23,13.558281,13.657591,13.411678,13.4873,27182417.0,KORDS,13.4873,0,-0.006277399152698537,0.01857054390019175,,,,,,,,64.97522856121353,0.3054412094239751,0.158431833957966,0.14700937546600912,15.092117726368958,0.5053279285714287,203744284.32999998,0.012626693259585098,1,0,0.037872665396335936,1,1,-0.09957515588739041,0,-1,-0.23898037412973694,0,-1,-0.1531366544823648,0,-1,-0.09904132035322111,0,-1,1.0
2020-01-24,13.521393,13.657591,13.3643875,13.5157,18554043.0,KORDS,13.5157,0,0.0021056846070006685,0.04230706942955642,,,,,,,,65.22742254449571,0.3267523800339287,0.19209594317315856,0.13465643686077014,14.870814210436855,0.5080302142857145,222298327.32999998,0.022396176298674852,1,1,0.040589832565090855,1,1,-0.18124107519403365,0,-1,-0.2578556789511458,0,-1,-0.14628173161582458,0,-1,-0.11028655563529821,0,-1,1.0
2020-01-27,13.894046,14.187248,13.35493,13.7522,76084328.0,KORDS,13.7522,0,0.017498168796288738,0.045293889619421934,,,,,,,,72.26237942122185,0.35859158914390576,0.22539507236730802,0.13319651677659775,12.626018590557319,0.5269487142857144,298382655.33,0.02132022512761589,1,1,0.005497302249821923,1,0,-0.22627652302904266,0,-1,-0.2359549744768109,0,-1,-0.13973764197728356,0,-1,-0.11073137388926868,0,-1,1.0
2020-01-28,13.643404,13.941336,13.477885,13.4968,30916046.0,KORDS,13.4968,0,-0.018571574002705038,0.0077653664655636945,,,,,,,,77.74610466886226,0.3590765354364063,0.2521313649811277,0.10694517045527857,9.769348384788046,0.521546142857143,267466609.32999998,0.07918914112974917,1,1,0.012610396538438762,1,0,-0.22214154466243852,0,-1,-0.19842481180724325,0,-1,-0.11408630193823721,0,-1,-0.14292276687807481,0,-1,1.0
2020-01-30,13.282102,13.468428,13.14685,13.2603,16349738.0,KORDS,13.2603,0,-0.017522672040779952,-0.023002394547798732,,,,,,,,71.27636082588054,0.33649834195689543,0.26900476037628124,0.06749358158061419,-1.2679999404345277,0.5242504285714287,251116871.32999998,0.09130261004652973,1,1,0.012126422479129317,1,0,-0.2817357073369381,0,-1,-0.16431754937671095,0,-1,-0.08948515493616283,0,-1,-0.13643733550522996,0,-1,1.0
2020-01-31,13.3502,13.477885,13.25089,13.2982,12961907.0,KORDS,13.2982,0,0.002858155547008634,-0.014020597154359993,,,,,,,,71.20163834615597,0.3179974970147512,0.27880330770397527,0.03919418931077595,0.4289576630869707,0.5093875357142859,264078778.32999998,0.08819238693958575,1,1,-0.009249372095471498,0,0,-0.2425365838985727,0,-1,-0.16377404460754086,0,-1,-0.09280955317260975,0,-1,-0.1286565099035959,0,-1,0.0
2020-02-03,13.420192,13.553552,13.156308,13.3549,15512444.0,KORDS,13.3549,0,0.004263734941571062,-0.011897275020901654,,,,12.88722,,,,67.73933531746033,0.30440170685193557,0.2839229875335673,0.020478719318368255,2.990645556832283,0.5012836071428574,279591222.33,0.08924065324337871,1,1,-0.01982792832593283,0,0,-0.3179881541606452,0,-1,-0.16077245056121725,0,-1,-0.10613332933979291,0,-1,-0.17242360481920505,0,-1,0.0
2020-02-04,13.4655905,13.572468,13.392762,13.4211,16914663.0,KORDS,13.4211,0,0.004956982081482986,-0.02407614781634948,0.0898615453327376,0.027976200623657386,,12.94255,,,,67.54919387532354,0.29556168086281254,0.2862507261994164,0.009310954663396154,2.012723942141781,0.4972323214285716,296505885.33,0.05144883802370903,1,1,-0.01198113418423219,0,0,-0.33967409526789905,0,-1,-0.18085700873996913,0,-1,-0.11851487582984988,0,-1,-0.1772358450499586,0,-1,0.0
2020-02-05,13.538419,13.667049,13.383304,13.4873,23685017.0,KORDS,13.4873,0,0.004932531610672752,-0.0007038705470927553,0.12195020505269816,0.0271624383361733,,13.01585,,,,51.32606763646567,0.29054842197261266,0.28711026535405565,0.003438156618557009,0.7056030105728528,0.4195391785714287,320190902.33,0.04348535288753119,1,1,-0.04908321161388851,0,-1,-0.3758721167320368,0,-1,-0.21517279218227514,0,-1,-0.13005568201196682,0,-1,-0.22238698627597808,0,-1,0.0
2020-02-06,13.534635,13.667049,13.440053,13.4968,11188269.0,KORDS,13.4968,0,0.0007043663298065272,0.017835192265635014,0.174482452552712,0.024527744379161078,,13.116105000000001,,,,56.52129506689817,0.2840673966657885,0.2865016916164022,-0.0024342949506137024,-0.5577454411493821,0.3999473214285714,331379171.33,0.03083693912631147,1,1,-0.07568460672159327,0,-1,-0.3973386284156244,0,-1,-0.20779740382905587,0,-1,-0.12778584553375616,0,-1,-0.19986959871969645,0,-1,0.0
