date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2021-04-15,1.1275909,1.2036364,0.9890909,1.2036,1140313456.0,QUAGR,0.05470909090909091,0.051254131818181815,0.054710745454545455,0.044958677272727274,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,-0.06571950814223981,0,-1,-0.13816882685277487,0,-1,0.057411100033233575,1,1,0.060485211033565855,1,1,0.817215021601861,1,1,0.7085410435360586,1,1,0.0
2021-04-16,1.3026365,1.3236364,1.2272727,1.3236,193153535.0,QUAGR,0.06016363636363637,0.05921075,0.06016529090909091,0.055785122727272735,0,0.09970089730807596,,,,,,,,,,0.0004351204351204299,8.702408702408599e-05,0.00034809634809634395,,,193153535.0,-0.1414324569356301,0,-1,-0.18540344514959206,0,-1,-0.07207615593835004,0,-1,-0.05696585071018445,0,-1,0.6882744031429433,1,1,0.5536415835599877,1,1,0.0
2021-04-20,1.1112273,1.1863637,1.0727273,1.0745,428854642.0,QUAGR,0.048840909090909095,0.05051033181818181,0.05392562272727273,0.04876033181818182,0,-0.18819885161680272,,,,,,,,,,-0.00013216938174203524,4.3185393270861745e-05,-0.00017535477501289697,,,-235701107.0,0.045695672405769994,1,1,-0.0016751977664030138,0,0,0.14890646812470898,1,1,0.1506747324336899,1,1,1.0677524429967424,1,1,0.991624011167985,1,1,0.0
2021-04-21,1.1205,1.1654545,1.0190909,1.1336,417587637.0,QUAGR,0.05152727272727273,0.05093181818181818,0.05297520454545455,0.04632231363636363,0,0.055002326663564416,,,,,,,,,,-0.0003608241973888371,-3.761652486107802e-05,-0.00032320767252775907,,,181886530.0,0.023288637967536996,1,1,-0.03607974594213126,0,-1,0.08018701482004231,1,1,0.07780522230063514,1,1,1.0160550458715596,1,1,0.8862032462949894,1,1,0.0
2021-04-22,1.0888636,1.1318182,1.0472728,1.0755,144707798.0,QUAGR,0.04888636363636363,0.049493800000000004,0.051446281818181824,0.04760330909090909,0,-0.05125264643613281,,,,,,,,,,-0.000746528562228635,-0.0001793989323345894,-0.0005671296298940455,,,37178732.0,0.0971641097164111,1,1,0.011808461180846441,1,0,0.11659693165969331,1,1,0.14449093444909367,1,1,1.162157136215714,1,1,0.9981403998140403,1,1,1.0
2021-04-26,1.0834546,1.1136364,1.0254545,1.0645,175576521.0,QUAGR,0.04838636363636364,0.04924793636363636,0.050619836363636365,0.04661156818181818,0,-0.010227801022779981,-0.1155699567962778,,,,,,,,,-0.001080097183544959,-0.00035953858257666336,-0.0007205586009682958,,,-138397789.0,0.08548614372945029,1,1,0.03588539220291209,1,1,0.10511977454203847,1,1,0.15293565054015978,1,1,1.2290277125410989,1,1,0.9643024894316583,1,1,1.0
2021-04-28,1.0179546,1.0772728,0.9636364,1.0573,133690225.0,QUAGR,0.048059090909090905,0.04627066363636363,0.048966945454545455,0.043801654545454545,0,-0.006763738844528078,-0.20119371411302522,,,,,,,,,-0.0013552385467684516,-0.000558678575415021,-0.0007965599713534306,,,-272088014.0,0.06790882436394585,1,1,0.025725905608625865,1,1,0.09287808568996492,1,1,1.226993284781992,1,1,1.2476118414830228,1,1,1.0155112077934363,1,1,1.0
2021-04-29,1.0617273,1.0881819,1.0327272,1.0491,77885095.0,QUAGR,0.04768636363636363,0.04826033181818182,0.04946281363636363,0.046942145454545454,0,-0.007755603896718144,-0.023638901814797775,,,,,,,,,-0.0015850940576965233,-0.0007639616718713216,-0.0008211323858252018,,,-349973109.0,0.05547612239062061,1,1,0.07882947288151754,1,1,0.13258983890954146,1,1,1.2114193117910594,1,1,1.2754742159946622,1,1,0.9931369745496144,1,1,1.0
2021-04-30,1.0456364,1.0609092,1.0354546,1.0364,48625348.0,QUAGR,0.047109090909090906,0.04752892727272728,0.04822314545454545,0.04706611818181818,0,-0.012105614336097581,-0.08574453069865917,,,,,,,,,-0.0017931667803120985,-0.000969802693559477,-0.0008233640867526215,,,-398598457.0,0.07892705519104593,1,1,0.15698571979930542,1,1,0.1859320725588578,1,1,1.2647626399073717,1,1,1.303357776920108,1,1,1.0138942493245855,1,1,1.0
2021-05-03,1.0577273,1.0954546,1.0309092,1.0845,99889448.0,QUAGR,0.049295454545454545,0.04807851363636364,0.049793390909090914,0.046859509090909086,0,0.0464106522578156,0.008368200836820217,,,,,,,,,-0.0017613409962091223,-0.0011281103540894061,-0.0006332306421197162,,,-298709009.0,0.02683264177040101,1,1,0.18275703088981077,1,1,0.1341632088520055,1,1,1.2548639926233287,1,1,1.1375749193176579,1,1,0.8978331028123558,1,1,1.0
