date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass
2020-02-04,11.272559,11.363118,11.2213745,11.2686,50656318.0,VESTL,11.2686,11.272559,11.363118,11.2213745,0,0.007744589518869471,0.03620263174833793,0.03997046744497257,0.020338955328926187,,11.179245,,,,43.47772732850655,0.12798262124992732,0.1677044493184488,-0.03972182806852148,-0.41799591724918095,0.30542757142857113,336897733.06,0.17050920256287383,1,1,-0.15443799584686646,0,-1,-0.303986298209183,0,-1,-0.0733720249188008,0,-1,0.15094155440782364,1,1,0.17400564400191687,1,1
2020-02-05,11.542661,11.693853,11.292246,11.6387,136431666.0,VESTL,11.6387,11.542661,11.693853,11.292246,0,0.03284347656319331,0.07023512859888359,0.0859630134174334,0.021195196492295135,,11.22531,,,,64.0178041543027,0.16279337699860008,0.16672223485447907,-0.003928857855878987,4.01075970294642,0.289679857142857,473329399.06,0.08592884084992303,1,1,-0.23544725785525866,0,-1,-0.32002715079862876,0,-1,-0.13599456984027436,0,-1,0.1075807435538334,1,1,0.12111318274377725,1,1
2020-02-06,12.654559,13.426275,11.65448,12.8121,544138014.0,VESTL,12.8121,12.654559,13.426275,11.65448,0,0.10081881997130249,0.17899144198030714,0.12907802668452684,0.027901234256025864,,11.298544999999999,,,,77.68248242352855,0.2818161243572632,0.1897410127550359,0.09207511160222731,13.77711865159359,0.390927357142857,1017467413.06,0.007984639520453474,1,0,-0.33374700478453967,0,-1,-0.36877639106781857,0,-1,-0.2329438577594617,0,-1,-0.007375840026225267,0,0,-0.016601493900297415,0,0
2020-02-10,12.670309,13.150664,11.811973,12.5994,262528096.0,VESTL,12.5994,12.670309,13.150664,11.811973,0,-0.016601493900297415,0.15025197195442597,0.13074147864950714,0.02783619559130817,,11.371385,,,,71.11009206673958,0.3548884634632561,0.22277050289667996,0.13211796056657613,12.755389695814422,0.4623617857142856,754939317.06,0.0037541470228741325,1,0,-0.43749702366779364,0,-1,-0.3687477181453085,0,-1,-0.21499436481102274,0,-1,0.015000714319729491,1,0,0.006254266076162418,1,0
2020-02-11,12.877414,13.09554,12.615187,12.9144,204426682.0,VESTL,12.9144,12.877414,13.09554,12.615187,0,0.025001190532882633,0.15492756215346093,0.1420587194906262,0.028087651707483546,,11.451705,,,,76.0911435380146,0.43322276374899715,0.2648609550671434,0.16836180868185374,16.975082198853286,0.4837384999999999,959365999.06,-0.03048534968717098,0,-1,-0.39634051911045043,0,-1,-0.3719491420429907,0,-1,-0.2048798240723534,0,-1,-0.009144830576720553,0,0,-0.031708790187697566,0,-1
2020-02-12,13.05853,13.268783,12.756931,13.0247,143193227.0,VESTL,13.0247,13.05853,13.268783,12.756931,0,0.008540853620764288,0.15584012210922382,0.11230955796952924,0.02728370714827221,,11.51746,,,,80.10237563984776,0.4984576398845597,0.3115802920306267,0.186877347853933,19.7684576409898,0.5039876428571429,1102559226.06,-0.15356975592528044,0,-1,-0.44498529716615354,0,-1,-0.36215037582439513,0,-1,-0.2152372031601496,0,-1,-0.019954394343055903,0,0,-0.03930224880419497,0,-1
2020-02-13,13.550695,14.048373,13.040418,13.7806,247535286.0,VESTL,13.7806,13.550695,14.048373,13.040418,0,0.05803588566339335,0.1840325809583545,0.2002752325540884,0.028974159349689797,,11.632430000000001,,,,83.75438690492139,0.6041868717299774,0.37010160797049685,0.23408526375948058,26.719326154723255,0.5579830714285715,1350094512.06,-0.18628361609799282,0,-1,-0.45371028837641325,0,-1,-0.40800110299986947,0,-1,-0.25085264792534423,0,-1,-0.06170994006066499,0,-1,-0.0731390505493229,0,-1
2020-02-14,13.4688,13.859382,13.134914,13.316,92645205.0,VESTL,13.316,13.4688,13.859382,13.134914,0,-0.03371406179701897,0.03933000835148026,0.19251676920734728,0.02942701781009567,,11.739915,,,,76.0527404091761,0.6430757357486954,0.42469643352613656,0.2183793022225588,22.53611852397166,0.5917315000000001,1257449307.06,-0.1502027635926706,0,-1,-0.44647792129768704,0,-1,-0.3950285370982277,0,-1,-0.21703214178431962,0,-1,-0.03075247822168825,0,-1,0.011827876239110857,1,0
2020-02-17,13.282957,13.591643,13.008921,13.2058,53828222.0,VESTL,13.2058,13.282957,13.591643,13.008921,0,-0.008275758486031903,0.048129275997269794,0.16782808631057655,0.029670009315692494,,11.834805,,,,76.49188911453109,0.6574248373502698,0.47124211429096324,0.18618272305930655,20.561276657902418,0.6153553571428573,1203621085.06,-0.17113692468460828,0,-1,-0.4317269684532554,0,-1,-0.39177482621272475,0,-1,-0.20691665783216462,0,-1,-0.015508337245755732,0,0,0.014910115252389167,1,0
2020-02-18,13.388478,13.568019,13.197911,13.3712,84381646.0,VESTL,13.3712,13.388478,13.568019,13.197911,0,0.012524799709218604,0.035371368394969904,0.17265511949133971,0.029685877631676055,,11.933240000000001,,,,80.5387683198356,0.6743692920255739,0.5118675498378854,0.16250174218768854,19.577893042389547,0.6181677142857145,1288002731.06,-0.22143861433528778,0,-1,-0.4640795141797296,0,-1,-0.38045201627378245,0,-1,-0.18610147182003112,0,-1,-0.027095548641857037,0,-1,-0.023558095010171032,0,-1
2020-02-19,13.3065815,13.505022,13.040418,13.19,56244432.0,VESTL,13.19,13.3065815,13.505022,13.040418,0,-0.01355151370108898,0.012691271200104381,0.1656165218851351,0.029883998747612137,,12.026945000000001,,,,77.1196963662348,0.665505040936134,0.5425950480575351,0.12290999287859894,17.050920256287384,0.6271672142857144,1231758299.06,-0.277611827141774,0,-1,-0.40537528430629266,0,-1,-0.3671645185746778,0,-1,-0.18686125852918867,0,-1,-0.014329037149355628,0,0,0.02805913570887042,1,1
2020-02-20,13.239646,13.922379,12.245079,12.6388,196599840.0,VESTL,12.6388,13.239646,13.922379,12.245079,0,-0.0417892342683851,-0.08285560860920427,0.12948283720140474,0.031656055384280006,,12.099390000000001,,,,68.41175492559647,0.6070056414679268,0.5554771667396134,0.051528474728313345,8.592884084992303,0.7250378571428573,1035158459.06,-0.2959458176409152,0,-1,-0.37383295882520495,0,-1,-0.3271038389720543,0,-1,-0.137695034338703,0,-1,0.021805867645662724,1,1,0.09532550558597341,1,1
2020-02-21,12.804966,13.071917,12.386822,12.9144,96322287.0,VESTL,12.9144,12.804966,13.071917,12.386822,0,0.021805867645662724,-0.030159206969059826,0.14685587929702426,0.03183855416645968,,12.182075000000001,,,,69.60564732232133,0.5762405206142844,0.5596298375145476,0.01661068309973679,0.7984639520453474,0.7582228571428572,1131480746.06,-0.33902465464907394,0,-1,-0.3737765594994734,0,-1,-0.3268289661153442,0,-1,-0.15914792789444343,0,-1,-0.002439137706746086,0,0,0.09512637056309226,1,1
2020-02-24,12.649835,12.796304,12.441945,12.6467,51651245.0,VESTL,12.6467,12.649835,12.796304,12.441945,0,-0.020728798860187192,-0.04233745778370113,0.13178690006353988,0.03229278966272991,,12.255704999999999,,,,64.53104228258496,0.524214964155,0.5525468628426382,-0.02833189868763819,0.37541470228741325,0.7672181428571428,1079829501.06,-0.4396008444890761,0,-1,-0.3711086686645527,0,-1,-0.31507033455367794,0,-1,-0.11768287379316333,0,-1,0.06537673859583926,1,1,0.14321522610641524,1,1
2020-02-26,12.572663,12.68606,12.434071,12.5207,61968507.0,VESTL,12.5207,12.572663,12.68606,12.434071,0,-0.00996307337091884,-0.06360685652746201,0.13409055913335677,0.032234695010501205,,12.329725,,,,62.325517295690354,0.4674289587905456,0.5355232820322197,-0.06809432324167408,-3.048534968717098,0.7722803571428571,1017860994.06,-0.3773590933414266,0,-1,-0.35220075554881103,0,-1,-0.3188719480540225,0,-1,-0.10880382087263485,0,-1,0.1138354884311581,1,1,0.1566046626786044,1,1
2020-02-28,11.081993,11.386743,10.252792,11.0245,44782607.0,VESTL,11.0245,11.081993,11.386743,10.252792,0,-0.11949811112797204,-0.1641774071266111,0.013756448335157101,0.04271754483897975,,12.337204999999999,,,,45.051084539272246,0.29825668725098176,0.4880699630759721,-0.18981327582499036,-15.356975592528045,0.9038985714285713,973078387.06,-0.3442877227992198,0,-1,-0.24642387409859856,0,-1,-0.19642614177513718,0,-1,0.01000498888838508,1,0,0.27714635584380254,1,1,0.29714726291441784,1,1
2020-03-02,11.478874,11.930093,11.071756,11.2135,96207094.0,VESTL,11.2135,11.478874,11.930093,11.071756,0,0.017143634631956006,-0.11277178213121497,0.03113591849120456,0.04285628042713803,,12.354135,,,,34.69067228500289,0.1773922957342169,0.42593442960762107,-0.24854213387340418,-18.62836160979928,0.8408998571428571,1069285481.06,-0.32864850403531454,0,-1,-0.2724751415704285,0,-1,-0.2064565033218887,0,-1,-0.01825478218219101,0,0,0.23033843135506316,1,1,0.2851116957239044,1,1
2020-03-03,11.389892,11.55211,11.276496,11.3159,44357948.0,VESTL,11.3159,11.389892,11.55211,11.276496,0,0.009131850002229491,-0.12377655949947353,0.041308548817520885,0.042874856659109235,,12.37658,,,,37.44301172050796,0.08884506824120564,0.358516557334338,-0.2696714890931324,-15.02027635926706,0.7694654999999999,1113643429.06,-0.34864217605316405,0,-1,-0.28809904647442974,0,-1,-0.21573184634010545,0,-1,-0.04940835461607107,0,-1,0.2032008059456163,1,1,0.27348244505518804,1,1
2020-03-04,11.374929,11.811973,10.930013,10.9458,80651134.0,VESTL,10.9458,11.374929,11.811973,10.930013,0,-0.032706192172076376,-0.134493583306317,-0.0007120946538123896,0.04358136535889016,,12.37619,,,,30.945836075728835,-0.011065666327292334,0.28460011260201196,-0.2956657789293043,-17.11369246846083,0.7970240714285712,1032992295.06,-0.31439456229786766,0,-1,-0.26619342578888705,0,-1,-0.18704891373860288,0,-1,-0.017988634910193757,0,0,0.2445961007875168,1,1,0.30215242376071183,1,1
2020-03-06,10.604002,10.874889,10.307915,10.4103,33272766.0,VESTL,10.4103,10.604002,10.874889,10.307915,0,-0.048922874527216,-0.16855287643662098,-0.06901269898050444,0.04467750562287505,,12.337605,,,,26.61956716150958,-0.13193515162936542,0.2012930597557365,-0.33322821138510195,-22.143861433528777,0.8060264285714284,999719529.06,-0.31165288224162613,0,-1,-0.2042400315072571,0,-1,-0.14448190734176725,0,-1,0.04084416395300816,1,1,0.3313161004005649,1,1,0.320720824567976,1,1
2020-03-09,9.811812,10.189795,9.331458,9.5283,40041442.0,VESTL,9.5283,9.811812,10.189795,9.331458,0,-0.08472378317627727,-0.13571590548324186,-0.15443799584686646,0.04819577130916673,,12.250589999999999,,,,12.810690734813122,-0.2954889061921939,0.10193666656615043,-0.39742557275834434,-27.7611827141774,0.8099670714285712,959678087.06,-0.17686260927972464,0,-1,-0.12396754930050491,0,-1,-0.04545406840674615,0,-1,0.14710913804141357,1,1,0.48678148253098663,1,1,0.42810364912943544,1,1
2020-03-10,9.46454,9.96143,8.858979,8.8984,34095872.0,VESTL,8.8984,9.46454,9.96143,8.858979,0,-0.06610832992244153,-0.2064565033218887,-0.23544725785525866,0.04893859422977819,,12.113575,,,,12.450700394396847,-0.4705103502947843,-0.012552736806036517,-0.45795761348874775,-29.594581764091522,0.836965857142857,925582215.06,-0.11062662950642821,0,-1,-0.04425514699271782,0,-1,0.04513170907129371,1,1,0.32034972579340115,1,1,0.5778679313134945,1,1,0.5389283466690642,1,1
2020-03-11,8.690462,9.016472,8.315629,8.5361,26979242.0,VESTL,8.5361,8.690462,9.016472,8.315629,0,-0.04071518475231517,-0.24565434477151615,-0.33374700478453967,0.0413896391286272,,11.899775,,,,11.939033336050215,-0.6311748965256481,-0.13627716874995882,-0.49489772777568924,-33.902465464907394,0.8454030714285714,898602973.06,-0.05257670364686429,0,-1,0.018451049073933135,1,0,0.07749440611051894,1,1,0.35239746488443213,1,1,0.6254612762268483,1,1,0.6143906467824887,1,1
2020-03-12,7.7140055,8.260506,7.0871835,7.0872,38715644.0,VESTL,7.0872,7.7140055,8.260506,7.0871835,0,-0.1697379365283911,-0.3525187743243984,-0.43749702366779364,0.05331843637276336,,11.624165000000001,,,,7.643569695335685,-0.86544056782874,-0.2821098485657151,-0.5833307192630249,-43.96008444890761,0.9224608214285713,859887329.06,0.12222034089626366,1,1,0.22221751890732588,1,1,0.41666666666666674,1,1,0.677771193136923,1,1,0.9844367310080144,1,1,0.9111073484591938,1,1
2020-03-13,7.44233,7.7959013,6.732825,7.7959,41754536.0,VESTL,7.7959,7.44233,7.7959013,6.732825,0,0.099997178011062,-0.25113589425857086,-0.39634051911045043,0.05944660517510445,,11.36824,,,,16.055628972374294,-0.9825850046863902,-0.42220487978985016,-0.5603801248965401,-37.73590933414266,0.9652088428571428,901641865.06,0.04040585435934285,1,1,0.09393399094395782,1,1,0.3232340076193896,1,1,0.49596582819174184,1,1,0.7696994574070988,1,1,0.7353480675739814,1,1
2020-03-17,7.094271,7.4021688,6.5989556,7.2289,55755793.0,VESTL,7.2289,7.094271,7.4021688,6.5989556,0,-0.07273053784681682,-0.24132321610360707,-0.44498529716615354,0.05994105674316988,,11.07845,,,,16.02376496300856,-1.1083980534530795,-0.5594435145224961,-0.5489545389305834,-34.42877227992198,0.9308977285714286,845886072.06,0.14924815670433955,1,1,0.22549765524491971,1,1,0.43464427506259606,1,1,0.6655784420866244,1,1,0.8300709651537577,1,1,0.8692885501251919,1,1
2020-03-18,7.647858,7.921897,6.9769387,7.5282,60914771.0,VESTL,7.5282,7.647858,7.921897,6.9769387,0,0.04140325637372211,-0.15398273846983734,-0.45371028837641325,0.05880038425470134,,10.76583,11.150976,,,16.27301189730744,-1.1704624300827877,-0.6816472976345544,-0.48881513244823327,-32.864850403531456,0.949459392857143,906800843.06,0.08367205972211145,1,1,0.1820089795701496,1,1,0.3828405196461304,1,1,0.6788608166626817,1,1,0.7144204457904944,1,1,0.7656810392922613,1,1
2020-03-19,7.5399756,7.8746486,7.252551,7.3707,37299327.0,VESTL,7.3707,7.5399756,7.8746486,7.252551,0,-0.02092133577747668,-0.13652604819531156,-0.44647792129768704,0.05880519816842712,,10.468565,11.094593999999999,,,16.500736526641944,-1.21831386556096,-0.7889806112198356,-0.42933325434112435,-34.864217605316405,0.9601481500000001,869501516.06,0.0929491093111916,1,1,0.2040511756006893,1,1,0.4102459739237794,1,1,0.7884597121033279,1,1,0.5950859484173823,1,1,0.8621704858425929,1,1
2020-03-20,7.6321096,7.8746486,7.370671,7.5045,46427412.0,VESTL,7.5045,7.6321096,7.8746486,7.370671,0,0.01815295697830588,0.058880799187267074,-0.4317269684532554,0.0595502239265619,,10.1835,11.035689999999999,,,18.181818181818173,-1.2312468834933057,-0.8774338656745297,-0.35381301781877594,-31.439456229786767,0.9781473357142858,915928928.06,0.07030448397628075,1,1,0.18574188820041315,1,1,0.3809047904590579,1,1,0.7062029448997267,1,1,0.6505829835432073,1,1,0.7807049103871011,1,1
2020-03-23,7.239164,7.3942947,7.0399356,7.1659,33605313.0,VESTL,7.1659,7.239164,7.3942947,7.0399356,0,-0.04511959490972084,-0.08081170871868548,-0.4640795141797296,0.05897476771771738,,9.873235,10.970959999999998,,,21.311524163568762,-1.2543591125457905,-0.9528189150487819,-0.30154019749700856,-31.165288224162612,0.8493370785714287,882323615.06,0.15604460012001287,1,1,0.24285853835526594,1,1,0.47583694999930226,1,1,0.8033045395553944,1,1,0.7813254441172777,1,1,0.8780334640449909,1,1
2020-03-24,7.6360464,7.8667736,7.3864202,7.8431,64430912.0,VESTL,7.8431,7.6360464,7.8667736,7.3864202,0,0.09450313289328616,0.08496451742312106,-0.40537528430629266,0.06509446568200193,,9.605889999999999,10.911112000000001,,,26.637276104918755,-1.2041506411476437,-1.0030852602685543,-0.20106538087908943,-17.686260927972462,0.8347142642857145,946754527.06,0.06426030523644988,1,1,0.15964350830666452,1,1,0.33133582384516336,1,1,0.6536191046907474,1,1,0.6867565120934325,1,1,0.7058306026953629,1,1
2020-03-25,8.117974,8.410125,7.8274007,7.914,101613025.0,VESTL,7.914,8.117974,8.410125,7.8274007,0,0.009039792939016467,0.051247310113971434,-0.37383295882520495,0.06533775585987217,,9.369649999999998,10.855044,,,26.31549633095227,-1.1454351647969858,-1.0315552411742406,-0.11387992362274524,-11.062662950642821,0.8521510000000002,1048367552.06,0.07462724286075306,1,1,0.17513267626990148,1,1,0.2706469547637098,1,1,0.6288602476623706,1,1,0.6487616881475866,1,1,0.671645185746778,1,1
2020-03-26,7.9809566,8.134512,7.701406,8.0873,78862284.0,VESTL,8.0873,7.9809566,8.134512,7.701406,0,0.021897902451352147,0.09722278752357316,-0.3737765594994734,0.06534093510454315,,9.128295,10.789842,,,29.538003407350132,-1.072555117345079,-1.0397552164084083,-0.03279990093667062,-5.257670364686429,0.8200900000000002,1127229836.06,0.074969396461118,1,1,0.13728933018436296,1,1,0.21518924733841938,1,1,0.5725396609498841,1,1,0.5579241526838374,1,1,0.631929073980191,1,1
