date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2020-01-16,6.831,6.9,6.75,6.8,589569390.0,HALKB,1.1830567277552895,0,0.010401188707280795,0.08108108108108114,,,,,,,,0.025297025048028887,0.011554093363388794,0.013742931684640093,10.929853181076687,,3214412476.6,0.027941176470588358,1,1,0.07352941176470584,1,1
2020-01-17,6.811,6.88,6.75,6.79,251142217.0,HALKB,1.181316938449767,0,-0.0014705882352941124,0.04945904173106652,,,,,,,,0.028212649105409993,0.014885804511793034,0.013326844593616959,12.790697674418606,,2963270259.6,0.032400589101619914,1,1,0.08247422680412364,1,1
2020-01-20,6.872,6.94,6.83,6.89,350323562.0,HALKB,1.1987148315049918,0,0.014727540500736325,0.043939393939393945,,,,,,,,0.03156332439003795,0.01822130848744202,0.01334201590259593,14.451827242524896,,3313593821.6,0.005805515239477588,1,0,0.06966618287373016,1,1
2020-01-21,6.923,6.98,6.82,6.93,524230862.0,HALKB,1.2056739887270818,0,0.005805515239477588,0.028189910979228294,,,,,,,87.73584905660387,0.03438394777445697,0.02145383634484501,0.012930111429611958,14.735099337748348,0.20000000000000004,3837824683.6,0.0014430014430015792,1,0,0.04040404040404044,1,1
2020-01-22,7.081,7.16,7.01,7.07,1038825095.0,HALKB,1.2300310390043967,0,0.020202020202020332,0.050520059435364084,,,,,,,89.16666666666677,0.03814501058751163,0.024792071193378337,0.013352939394133293,16.09195402298853,0.2014285714285715,4876649778.6,-0.024045261669023987,0,-1,0.008486562942008335,1,0
2020-01-23,7.109,7.17,6.98,6.99,542577657.0,HALKB,1.2161127245602168,0,-0.011315417256011373,0.027941176470588358,,,,,,,91.45299145299148,0.03954671835618084,0.02774300062593884,0.011803717730242004,11.128775834658189,0.19357142857142864,4334072121.6,-0.011444921316165924,0,0,-0.024320457796852657,0,-1
2020-01-24,7.021,7.13,6.87,7.01,447152121.0,HALKB,1.2195923031712617,0,0.0028612303290413976,0.032400589101619914,,,,,,,91.59663865546221,0.040471820817914894,0.030288764664334052,0.010183056153580842,8.346213292117465,0.2014285714285715,4781224242.6,-0.012838801711840153,0,0,-0.022824536376604865,0,-1
2020-01-27,6.98,7.04,6.9,6.93,279290001.0,HALKB,1.2056739887270818,0,-0.011412268188302432,0.005805515239477588,,,,,,,85.60000000000002,0.039625105972525,0.032156032925972244,0.007469073046552754,5.000000000000004,0.2035714285714286,4501934241.6,-0.00721500721500723,0,0,-0.04761904761904767,0,-1
2020-01-28,6.952,7.01,6.9,6.94,278329909.0,HALKB,1.2074137780326044,0,0.0014430014430015792,0.0014430014430015792,,,,,,,85.1239669421488,0.038648943847688244,0.033454615110315444,0.0051943287373728,2.9673590504451175,0.19642857142857142,4780264150.6,0.06772334293948123,1,1,-0.05187319884726238,0,-1
2020-01-29,6.958,7.0,6.9,6.9,216028590.0,HALKB,1.2004546208105145,0,-0.0057636887608069065,-0.024045261669023987,,,,1.1515665413253324,,,79.04761904761907,0.03688855421253345,0.03414140293075905,0.0027471512817744057,2.526002971768193,0.18714285714285708,4564235560.6,0.04492753623188395,1,1,-0.036231884057971064,0,-1
2020-01-30,6.866,6.92,6.81,6.91,242320945.0,HALKB,1.202194410116037,0,0.0014492753623187582,-0.011444921316165924,0.12724306688417641,0.013543887531986747,,1.1583517196168702,,,75.00000000000003,0.03522773579098604,0.034358669502804445,0.0008690662881815914,1.6176470588235459,0.17357142857142854,4806556505.6,0.05499276410998544,1,1,-0.09551374819102754,0,-1
2020-01-31,6.933,6.98,6.88,6.92,217639398.0,HALKB,1.2039341994215593,0,0.0014471780028944004,-0.012838801711840153,0.1495016611295681,0.012376282131432666,,1.1661807714917214,,,71.0526315789474,0.033663855709690216,0.0342197067441816,-0.000555851034491385,1.9145802650957222,0.16071428571428573,5024195903.6,0.030346820809248554,1,1,-0.13583815028901736,0,-1
2020-02-03,6.907,6.95,6.88,6.88,183166795.0,HALKB,1.1969750421994694,0,-0.005780346820809301,-0.00721500721500723,0.1428571428571428,0.012615083727909442,,1.173661865505468,,,60.60606060606059,0.031499813409366695,0.03367572807721862,-0.0021759146678519276,-0.14513788098693414,0.14785714285714288,4841029108.6,0.0029069767441860517,1,0,-0.11627906976744184,0,-1
2020-02-04,7.374,7.43,7.3,7.41,807684253.0,HALKB,1.2891838753921612,0,0.07703488372093026,0.06772334293948123,0.22682119205298035,0.020100683214296568,,1.185579422248297,,,78.8135593220339,0.036801056837198365,0.034300793829214575,0.00250026300798379,6.926406926406936,0.1764285714285714,5648713361.6,-0.06342780026990547,0,-1,-0.12415654520917685,0,-1
2020-02-05,7.333,7.47,7.2,7.21,603318503.0,HALKB,1.2543880892817114,0,-0.026990553306342813,0.04492753623188395,0.1839080459770117,0.021779098331220905,,1.195322242359223,,,65.64885496183206,0.037759335196777544,0.03499250210272717,0.002766833094050375,1.980198019801982,0.18357142857142852,5045394858.6,0.006934812760055475,1,0,-0.13037447988904294,0,-1
2020-02-06,7.321,7.38,7.26,7.29,413977848.0,HALKB,1.2683064037258913,0,0.01109570041608876,0.05499276410998544,0.1589825119236885,0.021040558634416402,,1.2040211888868355,,,68.1159420289855,0.039190110161262615,0.03583202371443426,0.0033580864468283553,4.29184549356223,0.1864285714285714,5459372706.6,0.00137174211248281,1,0,-0.13991769547325106,0,-1
2020-02-07,7.249,7.35,7.13,7.13,301077337.0,HALKB,1.2404697748375315,0,-0.021947873799725737,0.030346820809248554,0.10200927357032463,0.02141789647528634,,1.2097624935950597,,,58.33333333333333,0.03764389097526322,0.036194397166600056,0.0014494938086631604,1.711840228245376,0.19142857142857134,5158295369.6,0.030855539971949453,1,1,-0.1486676016830295,0,-1
2020-02-10,6.976,7.11,6.73,6.9,424261336.0,HALKB,1.2004546208105145,0,-0.032258064516129004,0.0029069767441860517,0.045454545454545636,0.022650153668485436,,1.2123721775533434,,,49.07975460122702,0.032811383417407525,0.035517794416761554,-0.0027064109993540295,-0.43290043290041824,0.20857142857142844,4734034033.6,0.06811594202898541,1,1,-0.17826086956521747,0,-1
2020-02-11,6.911,6.99,6.83,6.94,319186386.0,HALKB,1.2074137780326044,0,0.005797101449275477,-0.06342780026990547,0.029673590504451175,0.02223707306596869,,1.2141119668588658,,,45.75163398692811,0.029206458318087103,0.03425552719702667,-0.005049068878939564,0.0,0.20357142857142843,5053220419.6,0.03890489913544659,1,1,-0.19596541786743527,0,-1
2020-02-12,7.173,7.35,6.97,7.26,762289917.0,HALKB,1.2630870358093238,0,0.04610951008645525,0.006934812760055475,0.07875185735512624,0.02432761629039713,,1.2187224085185004,,,57.62711864406778,0.03049042123023149,0.03350250600366763,-0.0030120847734361397,5.217391304347818,0.2192857142857141,5815510336.6,-0.017906336088154284,0,0,-0.2410468319559228,0,-1
2020-02-13,7.313,7.37,7.24,7.3,391451624.0,HALKB,1.2700461930314138,0,0.005509641873278293,0.00137174211248281,0.07352941176470584,0.0242851859964949,,1.2230718817823067,,,58.100558659217874,0.03170405233603568,0.03314281527014124,-0.00143876293410556,5.643994211287984,0.20999999999999983,6206961960.6,-0.0657534246575342,0,-1,-0.3027397260273973,0,-1
2020-02-14,7.344,7.42,7.26,7.35,377798266.0,HALKB,1.2787451395590261,0,0.006849315068493178,0.030855539971949453,0.08247422680412364,0.02426090711502255,,1.2279432918377695,,,61.93181818181817,0.03298753623211881,0.033111759462536756,-0.0001242232304179483,6.213872832369938,0.2114285714285713,6584760226.6,-0.06802721088435382,0,-1,-0.27755102040816326,0,-1
2020-02-17,7.399,7.48,7.34,7.37,385164191.0,HALKB,1.2822247181700712,0,0.0027210884353743303,0.06811594202898541,0.06966618287373016,0.02413604859215377,,1.2321187861710237,,,62.146892655367225,0.033894761666886986,0.033268359903406805,0.0006264017634801805,7.1220930232558155,0.21357142857142852,6969924417.6,-0.1044776119402987,0,-1,-0.32835820895522383,0,-1
2020-02-18,7.247,7.34,7.19,7.21,264589812.0,HALKB,1.2543880892817114,0,-0.02170963364993217,0.03890489913544659,0.04040404040404044,0.024781833129223257,,1.2345544911987552,,,58.20105820105819,0.03199869995469218,0.03301442791366388,-0.0010157279589717016,-2.6990553306342813,0.21928571428571425,6705334605.6,-0.0873786407766991,0,-1,-0.2857142857142857,0,-1
2020-02-19,7.177,7.27,7.11,7.13,261229836.0,HALKB,1.2404697748375315,0,-0.01109570041608876,-0.017906336088154284,0.008486562942008335,0.024577023749647462,,1.2350764279904118,,,55.61224489795917,0.029038231079736798,0.03221918854687847,-0.0031809574671416707,-1.109570041608876,0.22285714285714273,6444104769.6,-0.06732117812061711,0,-1,-0.29312762973352025,0,-1
2020-02-20,6.935,7.15,6.76,6.82,347781330.0,HALKB,1.1865363063663346,0,-0.04347826086956519,-0.0657534246575342,-0.024320457796852657,0.02639013035665812,,1.2335976070807178,,,47.787610619469035,0.022085470446901567,0.03019244492688309,-0.008106974479981523,-6.447187928669407,0.24357142857142847,6096323439.6,-0.08357771260997082,0,-1,-0.2697947214076245,0,-1
2020-02-21,6.76,6.87,6.63,6.85,542064082.0,HALKB,1.1917556742829019,0,0.004398826979471915,-0.06802721088435382,-0.022824536376604865,0.02640391851221154,,1.2322057756362996,,,49.33333333333333,0.016802824423672424,0.027514520826240958,-0.010711696402568534,-3.927068723702676,0.2557142857142856,6638387521.6,-0.12700729927007293,0,-1,-0.2656934306569342,0,-1
2020-02-24,6.583,6.63,6.52,6.6,245265932.0,HALKB,1.1482609416448397,0,-0.03649635036496357,-0.1044776119402987,-0.04761904761904767,0.027505849066727754,,1.2293351232821874,,,29.4416243654822,0.009002848731511692,0.023812186407295106,-0.014809337675783414,-4.347826086956541,0.2399999999999999,6393121589.6,-0.07878787878787874,0,-1,-0.29393939393939383,0,-1
2020-02-25,6.615,6.7,6.52,6.58,248368328.0,HALKB,1.1447813630337949,0,-0.003030303030302939,-0.0873786407766991,-0.05187319884726238,0.027493850876938706,,1.2262035025322473,,,32.40223463687148,0.002511586875729499,0.019552066500981985,-0.017040479625252486,-5.187319884726238,0.23357142857142854,6144753261.6,-0.013677811550151908,0,0,-0.24468085106382975,0,-1
2020-02-26,6.628,6.75,6.54,6.65,317989314.0,HALKB,1.1569598881724523,0,0.010638297872340496,-0.06732117812061711,-0.036231884057971064,0.02762960159608118,,1.2240287659003442,,,32.022471910112344,-0.0016312753862663953,0.01531539812353231,-0.016946673509798706,-8.402203856749303,0.2364285714285714,6462742575.6,-0.05714285714285716,0,-1,-0.2571428571428571,0,-1
2020-02-27,6.445,6.59,6.25,6.25,292397566.0,HALKB,1.0873683159515528,0,-0.06015037593984973,-0.08357771260997082,-0.09551374819102754,0.030562765363361343,,1.21828746119212,,,28.217821782178206,-0.01040998206059407,0.010170322086707035,-0.020580304147301103,-14.383561643835618,0.2492857142857143,6170345009.6,0.0032000000000000917,1,0,-0.19519999999999982,0,-1
2020-02-28,5.921,6.1,5.61,5.98,220073322.0,HALKB,1.0403940047024458,0,-0.043199999999999905,-0.12700729927007293,-0.13583815028901736,0.031709419117483,,1.2101104514561642,,,27.669902912621353,-0.020916492380174567,0.003952959193330714,-0.024869451573505282,-18.63945578231292,0.26642857142857146,5950271687.6,0.015050167224080147,1,0,-0.1806020066889631,0,-1
2020-03-02,6.119,6.19,6.03,6.08,178683656.0,HALKB,1.0577918977576706,0,0.01672240802675584,-0.07878787878787874,-0.11627906976744184,0.032143727558503817,,1.2031512942340743,,,29.716981132075432,-0.027521858086207773,-0.0023420042625769836,-0.02517985382363079,-17.50339213025781,0.27,6128955343.6,-0.06743421052631571,0,-1,-0.18749999999999978,0,-1
2020-03-03,6.297,6.49,6.15,6.49,421230417.0,HALKB,1.1291232592840925,0,0.06743421052631593,-0.013677811550151908,-0.12415654520917685,0.03089081555818854,,1.195148263428671,,,32.579185520362,-0.0266931116875595,-0.0072122257475734875,-0.019480885939986013,-9.986130374479885,0.2700000000000001,6550185760.6,-0.1402157164869029,0,-1,-0.22650231124807407,0,-1
2020-03-04,6.43,6.6,6.27,6.27,438234376.0,HALKB,1.090847894562598,0,-0.03389830508474567,-0.05714285714285716,-0.13037447988904294,0.031173373581952532,,1.186971253692715,,,28.45188284518828,-0.028792919396458005,-0.011528364477350391,-0.017264554919107614,-12.061711079943894,0.28428571428571436,6111951384.6,-0.12121212121212122,0,-1,-0.20733652312599682,0,-1
2020-03-05,6.349,6.41,6.27,6.27,249474404.0,HALKB,1.090847894562598,0,0.0,0.0032000000000000917,-0.13991769547325106,0.030941628619972985,,1.1780983282345505,,,26.923076923076934,-0.030109943448769272,-0.015244680271634168,-0.014865263177135104,-8.064516129032262,0.282857142857143,6111951384.6,-0.18819776714513559,0,-1,-0.2089314194577353,0,-1
2020-03-06,6.102,6.25,6.03,6.07,207320977.0,HALKB,1.0560521084521481,0,-0.03189792663476876,0.015050167224080147,-0.1486676016830295,0.03127193280237637,,1.1688774449152812,,,24.206349206349202,-0.03357439886666991,-0.018910623990641317,-0.014663774876028591,-11.386861313868602,0.29000000000000004,5904630407.6,-0.12520593080724873,0,-1,-0.18616144975288285,0,-1
2020-03-09,5.747,5.92,5.59,5.67,176081561.0,HALKB,0.9864605362312487,0,-0.0658978583196046,-0.06743421052631571,-0.17826086956521747,0.03349629048552467,,1.158177740686318,,,22.1014492753623,-0.04145756600809758,-0.02342001239413257,-0.01803755361396501,-14.090909090909086,0.3114285714285715,5728548846.6,-0.12698412698412687,0,-1,-0.10758377425044097,0,-1
2020-03-10,5.741,5.88,5.53,5.58,247353449.0,HALKB,0.9708024324815464,0,-0.015873015873015817,-0.1402157164869029,-0.19596541786743527,0.03333459021632344,,1.146347173408765,,,22.02166064981948,-0.04841046516721992,-0.02841810294875004,-0.019992362218469877,-15.197568389057746,0.3250000000000001,5481195397.6,-0.07706093189964158,0,-1,-0.09856630824372747,0,-1
2020-03-11,5.513,5.64,5.38,5.51,187589248.0,HALKB,0.958623907342889,0,-0.012544802867383464,-0.12121212121212122,-0.2410468319559228,0.03057490615815421,,1.1311240169854435,1.1596043679168464,,24.110671936758877,-0.05427771334947673,-0.03359002502889538,-0.02068768832058135,-17.14285714285715,0.3157142857142858,5293606149.6,-0.0852994555353902,0,-1,-0.0852994555353902,0,-1
2020-03-12,5.211,5.34,5.07,5.09,153723494.0,HALKB,0.8855527565109447,0,-0.07622504537205088,-0.18819776714513559,-0.3027397260273973,0.03327840087420944,,1.11189934515942,1.1559856061613596,,19.863013698630155,-0.06408504844924079,-0.039689029712964466,-0.024396018736276323,-18.56,0.33,5139882655.6,-0.02161100196463639,0,-1,0.03143418467583503,1,1
2020-03-13,5.255,5.43,4.99,5.31,253387413.0,HALKB,0.9238281212324393,0,0.043222003929273,-0.12520593080724873,-0.27755102040816326,0.03558372627329337,,1.0941534942430906,1.1535151053475179,,27.68166089965399,-0.06798523861002792,-0.04534827149237716,-0.022636967117650758,-11.204013377926426,0.3378571428571428,5393270068.6,-0.05273069679849329,0,-1,-0.0018832391713746732,0,0
2020-03-16,4.996,5.15,4.8,4.95,174112997.0,HALKB,0.86119570623363,0,-0.06779661016949146,-0.12698412698412687,-0.32835820895522383,0.03714096627489043,,1.0731020436462684,1.1497919562336996,,24.76780185758514,-0.07526250060359774,-0.05133111731462128,-0.023931383288976454,-18.58552631578946,0.3614285714285713,5219157071.6,-0.05858585858585863,0,-1,0.0646464646464644,1,1
2020-03-17,4.954,5.15,4.64,5.15,290452077.0,HALKB,0.8959914923440796,0,0.04040404040404044,-0.07706093189964158,-0.2857142857142857,0.03943257065368366,,1.055182213799387,1.1466951312698697,,27.67857142857143,-0.07733063460566236,-0.0565310207728295,-0.02079961383283286,-20.647149460708782,0.38285714285714284,5509609148.6,-0.03495145631067964,0,-1,0.029126213592232997,1,1
2020-03-18,5.127,5.23,4.95,5.04,165274373.0,HALKB,0.8768538099833323,0,-0.021359223300970842,-0.0852994555353902,-0.29312762973352025,0.03943301772271903,,1.0370014155566767,1.1430415737282724,,30.293159609120522,-0.07959635944397037,-0.06114408850705768,-0.018452270936912686,-19.61722488038278,0.3742857142857142,5344334775.6,-0.01984126984126977,0,0,0.01984126984126977,1,0
2020-03-19,5.032,5.1,4.92,4.98,172760326.0,HALKB,0.8664150741501975,0,-0.011904761904761751,-0.02161100196463639,-0.2697947214076245,0.03892277927360813,,1.0209953539458703,1.1384833257478035,,32.51748251748252,-0.08129713863510013,-0.06517469853266618,-0.016122440102433952,-20.574162679425832,0.34142857142857136,5171574449.6,0.010040160642570184,1,0,0.028112449799196693,1,1
2020-03-20,5.071,5.16,4.97,5.03,150641442.0,HALKB,0.8751140206778099,0,0.010040160642570184,-0.05273069679849329,-0.2656934306569342,0.039089869645107425,,1.0051632712656156,1.1334727325478986,,31.316725978647696,-0.08100926176970757,-0.06834161118007447,-0.012667650589633109,-17.133443163097184,0.33999999999999997,5322215891.6,-0.025844930417495027,0,-1,0.029821073558647937,1,1
2020-03-23,4.813,5.0,4.63,4.66,195332502.0,HALKB,0.8107418163734779,0,-0.07355864811133206,-0.05858585858585863,-0.29393939393939383,0.04101413297502694,,0.9882873150020475,1.1267223500424715,,16.967509025270743,-0.08499563936360932,-0.07167241681678144,-0.013323222546827884,-17.813051146384474,0.3392857142857143,5126883389.6,0.06008583690987135,1,1,0.11587982832618038,1,1
2020-03-24,4.905,5.01,4.8,4.97,292614767.0,HALKB,0.8646752848446748,0,0.0665236051502145,-0.03495145631067964,-0.24468085106382975,0.04496946471410181,,0.9742820110925914,1.1205634959009219,,27.272727272727252,-0.08284787344815348,-0.07390750814305586,-0.00894036530509762,-10.931899641577058,0.3407142857142857,5419498156.6,0.010060362173038184,1,0,0.03219315895372232,1,1
2020-03-25,4.989,5.12,4.84,4.94,269052261.0,HALKB,0.8594559169281075,0,-0.006036217303822755,-0.01984126984126977,-0.2571428571428571,0.04466233332009441,,0.9594068125303743,1.1143350501871514,,26.98961937716261,-0.08063737538866889,-0.07525348159217847,-0.005383893796490416,-10.344827586206884,0.35071428571428565,5150445895.6,0.006072874493926905,1,0,0.040485829959513886,1,1
2020-03-26,4.967,5.07,4.88,5.03,277662956.0,HALKB,0.8751140206778099,0,0.018218623481781382,0.010040160642570184,-0.19519999999999982,0.04381148474858858,0.03198236646740538,0.948794097766687,1.1081761960456018,,31.294964028776974,-0.07673747973936806,-0.07555028122161639,-0.0011871985177516753,-1.178781925343797,0.34714285714285714,5428108851.6,-0.013916500994035852,0,0,0.02385685884691835,1,1
2020-03-27,4.954,5.03,4.88,4.9,166715955.0,HALKB,0.8524967597060176,0,-0.025844930417495027,-0.025844930417495027,-0.1806020066889631,0.04328554024465541,0.03206200098404312,0.9393992355168657,1.1015997924707268,,34.661354581673294,-0.07461173069291493,-0.0753625711158761,0.0007508404229611687,-7.721280602636515,0.32357142857142857,5261392896.6,0.008163265306122547,1,0,0.0714285714285714,1,1
2020-03-30,4.937,5.0,4.83,4.94,148581825.0,HALKB,0.8594559169281075,0,0.008163265306122547,0.06008583690987135,-0.18749999999999978,0.04305942117500018,0.032091894049579205,0.9294824364753873,1.094814614179189,,36.99186991869918,-0.07154083521495269,-0.07459822393569142,0.003057388720738727,-0.20202020202019222,0.3107142857142858,5409974721.6,0.024291497975708287,1,1,0.048582995951416796,1,1
2020-03-31,5.006,5.05,4.96,5.02,174508697.0,HALKB,0.8733742313722872,0,0.016194331983805377,0.010060362173038184,-0.22650231124807407,0.03963265445503127,0.032176297376099165,0.9166949850797972,1.0881686190320934,,40.080971659918994,-0.06720928991086017,-0.07312043713072518,0.005911147219865007,-2.5242718446602086,0.3,5584483418.6,0.0019920318725101804,1,0,0.04183266932270935,1,1
2020-04-01,5.014,5.16,4.9,4.97,318976690.0,HALKB,0.8646752848446748,0,-0.009960159362549792,0.006072874493926905,-0.20733652312599682,0.03929667378497662,0.0321582588788563,0.9053863545939009,1.080861503948899,,47.14285714285713,-0.0637436442826671,-0.07124507856111356,0.007501434278446462,-1.388888888888895,0.2871428571428572,5265506728.6,0.014084507042253502,1,0,0.04627766599597605,1,1
2020-04-02,4.974,5.04,4.92,4.96,105505726.0,HALKB,0.8629354955391524,0,-0.002012072434607548,-0.013916500994035852,-0.2089314194577353,0.039270118072611424,0.031815222182518026,0.8939907346427288,1.0737979593684777,,40.740740740740726,-0.06044075817346728,-0.0690842144835843,0.008643456310117023,-0.40160642570282734,0.26428571428571435,5160001002.6,0.058467741935483986,1,1,0.030241935483870996,1,1
2020-04-03,4.956,4.99,4.93,4.94,76413936.0,HALKB,0.8594559169281075,0,-0.004032258064516014,0.008163265306122547,-0.18616144975288285,0.03897943736033127,0.03153543105343426,0.8841609250665267,1.0665952316436145,,49.67741935483872,-0.05744181654493585,-0.06675573489585461,0.009313918350918757,-1.7892644135188873,0.23214285714285726,5083587066.6,0.0728744939271253,1,1,0.04453441295546545,1,1
2020-04-06,5.041,5.1,4.98,5.06,198198006.0,HALKB,0.8803333885943772,0,0.024291497975708287,0.024291497975708287,-0.10758377425044097,0.037293640322732295,0.03159439321578668,0.8788545676846832,1.0600884196409603,,46.93877551020405,-0.05277217147176927,-0.06395902221103755,0.011186850739268284,8.58369098712446,0.20714285714285716,5281785072.6,0.04150197628458496,1,1,0.017786561264822254,1,0
2020-04-07,5.125,5.18,5.03,5.03,242685738.0,HALKB,0.8751140206778099,0,-0.005928853754940566,0.0019920318725101804,-0.09856630824372747,0.03720730138559859,0.031422218195040055,0.8740701470944965,1.0534424244938645,,49.64028776978419,-0.04892858520583199,-0.060952934809996445,0.012024349604164458,1.2072434607645954,0.19785714285714281,5039099334.6,0.05367793240556651,1,1,0.031809145129224614,1,1
2020-04-08,5.024,5.07,4.98,5.04,123356402.0,HALKB,0.8768538099833323,0,0.001988071570576455,0.014084507042253502,-0.0852994555353902,0.03718397398700286,0.031430832646025725,0.8699816422265185,1.0469704082773208,,52.238805970149244,-0.045220851118906835,-0.05780651807177853,0.012585666952871694,2.0242914979756943,0.19142857142857142,5162455736.6,0.01984126984126977,1,0,0.0793650793650793,1,1
2020-04-09,5.164,5.27,5.06,5.25,394281044.0,HALKB,0.9133893853993045,0,0.04166666666666674,0.058467741935483986,0.03143418467583503,0.034330175471362016,0.03193416977281324,0.8713734736709366,1.0411943077829862,,57.33333333333335,-0.03888607507894315,-0.05402242947321145,0.015136354394268303,4.373757455268379,0.1942857142857142,5556736780.6,-0.024761904761904763,0,-1,0.020952380952380834,1,1
2020-04-10,5.271,5.37,5.19,5.3,230807806.0,HALKB,0.9220883319269169,0,0.00952380952380949,0.0728744939271253,-0.0018832391713746732,0.03300790331108593,0.03197926534123827,0.8712864842056603,1.0355573904330932,,77.11864406779675,-0.03278585224680952,-0.04977511402793107,0.016989261781121548,8.163265306122437,0.17857142857142844,5787544586.6,-0.02264150943396226,0,-1,0.013207547169811207,1,0
2020-04-13,5.256,5.32,5.17,5.27,149892318.0,HALKB,0.9168689640103493,0,-0.005660377358490676,0.04150197628458496,0.0646464646464644,0.0289193168930383,0.03188924874143343,0.8740701470944965,1.029955268869311,,66.66666666666677,-0.028049207271994336,-0.04542993267674372,0.017380725404749386,6.680161943319818,0.1642857142857142,5637652268.6,-0.013282732447817636,0,0,0.009487666034155628,1,0
2020-04-14,5.309,5.34,5.26,5.3,167082330.0,HALKB,0.9220883319269169,0,0.00569259962049351,0.05367793240556651,0.029126213592232997,0.027601824225223236,0.03188866628881664,0.8753749890736382,1.0226133580000059,,70.00000000000006,-0.023602151719783415,-0.04106437648535166,0.017462224765568246,5.577689243027906,0.1499999999999999,5804734598.6,-0.0320754716981132,0,-1,-0.02075471698113207,0,-1
2020-04-15,5.196,5.31,5.14,5.14,158527788.0,HALKB,0.894251703038557,0,-0.030188679245283123,0.01984126984126977,0.01984126984126977,0.028058572056749182,0.031905172451972746,0.8762448837263994,1.015410630275143,,55.670103092783485,-0.022069606777153528,-0.03726542254371204,0.015195815766558513,3.420523138832987,0.14857142857142844,5646206810.6,0.0,0,0,0.04474708171206232,1,1
2020-04-16,5.134,5.19,5.1,5.12,121117410.0,HALKB,0.8907721244275122,0,-0.0038910505836574627,-0.024761904761904763,0.028112449799196693,0.02791605272106487,0.031893857626814195,0.877462736240265,1.0078599446891754,,62.79069767441865,-0.02089496265971036,-0.033991330566911705,0.013096367907201346,3.2258064516129004,0.14428571428571418,5525089400.6,0.005859375,1,0,0.05078125,1,1
2020-04-17,5.208,5.27,5.16,5.18,153969659.0,HALKB,0.901210860260647,0,0.01171875,-0.02264150943396226,0.029821073558647937,0.027944767451960752,0.03194977241759484,0.878767578219407,1.0010747663976376,,63.63636363636366,-0.018903818539301565,-0.030973828161389678,0.012070009622088113,4.85829959514168,0.14285714285714274,5679059059.6,0.013513513513513598,1,0,0.019305019305019266,1,0
