date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass
2020-01-16,4.16237,4.212887,4.050853,4.089,23752837.0,GOODY,4.089,4.16237,4.212887,4.050853,0,-0.016050244242847178,-0.0023179211906793062,,,,,,,,,-0.0006165508099087447,-0.01617137499910033,0.015554824189191584,-0.9231663880206464,,2335164.9399999976,0.13519197847884556,1,1,0.20046466128637785,1,1,0.10022010271460013,1,1,-0.07459036439227207,0,-1,0.13986304719980414,1,1,0.33098557104426507,1,1
2020-01-17,4.0708685,4.136636,4.03179,4.0604,14981277.0,GOODY,4.0604,4.0708685,4.136636,4.03179,0,-0.006994375152849286,-0.006994375152849286,,,,,,,,,-0.0026990820509968927,-0.013476916409479643,0.01077783435848275,2.8991383679675575,,-12646112.060000002,0.1150132991823467,1,1,0.16197911535809295,1,1,0.08449906413161279,1,1,-0.04930548714412364,0,-1,0.143187863264703,1,1,0.31221061964338515,1,1
2020-01-20,4.091838,4.136636,4.03179,4.0604,20629348.0,GOODY,4.0604,4.091838,4.136636,4.03179,0,0.0,-0.018420925397669596,,,,,,,,,-0.004299936076908928,-0.0116415203429655,0.0073415842660565726,7.848814045525776,,-12646112.060000002,0.14789183331691458,1,1,0.13848389321249144,1,1,0.1150132991823467,1,1,-0.02347059403014473,0,-1,0.14084819229632561,1,1,0.3215939316323517,1,1
2020-01-21,4.088025,4.146167,4.0222583,4.1176,17777477.0,GOODY,4.1176,4.088025,4.146167,4.0222583,0,0.014087282041178373,-0.024820007578628234,,,,,,,,49.55099725872011,-0.0009422013555937525,-0.009501656545491151,0.008559455189897399,6.668048287653505,0.17905149285714295,5131364.939999998,0.1805420633378665,1,1,0.046289100446862186,1,1,0.05554206333786671,1,1,-0.04631338643870231,0,-1,0.14350592578200883,1,1,0.3217408198950844,1,1
2020-01-22,4.111854,4.1747613,4.050853,4.0794,20416916.0,GOODY,4.0794,4.111854,4.1747613,4.050853,0,-0.009277248882844535,-0.018360324373751902,,,,,,,,47.82410364017878,-0.0013480536240155772,-0.007870935961196037,0.00652288233718046,3.6301282865489615,0.15794624285714295,-15285551.060000002,0.19627886453890286,1,1,0.08645879295974912,1,1,-0.03037211354610969,0,-1,-0.03037211354610969,0,-1,0.1752463597587881,1,1,0.3504927195175762,1,1
2020-01-23,4.099463,4.136636,4.0603843,4.0699,17731500.0,GOODY,4.0699,4.099463,4.136636,4.0603843,0,-0.002328773839290088,-0.004671068720958904,,,,,,,,56.700919415900444,-0.0024085013713657233,-0.006778449043229974,0.004369947671864251,-0.6978162742466765,0.13752180714285725,-33017051.060000002,0.1850168308803657,1,1,0.11241062433966453,1,1,-0.10304921496842667,0,-1,-0.03277721811346701,0,-1,0.1920440305658615,1,1,0.27634585616354235,1,1
2020-01-24,4.0784936,4.117573,4.0413213,4.0794,18364632.0,GOODY,4.0794,4.0784936,4.117573,4.0413213,0,0.002334209685741717,0.00467934193675501,,,,,,,,70.88590782308403,-0.0024540544341453696,-0.005913570121413053,0.0034595156872676835,-0.23477622890684113,0.12799092857142869,-14652419.060000002,0.20093641221748304,1,1,0.12151296759327357,1,1,-0.12148845418443877,0,-1,0.0,0,0,0.2219689169975978,1,1,0.2803843702505273,1,1
2020-01-27,4.215746,4.308201,4.0222583,4.2319,45910656.0,GOODY,4.2319,4.215746,4.308201,4.0222583,0,0.03738294847281476,0.04223721800807834,,,,,,,,72.94161214664854,0.009703464441843224,-0.002790163208761798,0.012493627650605021,2.3038243968476646,0.13888325000000015,31258236.939999998,0.1486566317729623,1,1,0.033790968595666104,1,1,-0.2612538103452351,0,-1,-0.015761241995321473,0,0,0.18696093953070725,1,1,0.2387580046787494,1,1
2020-01-28,4.3539515,4.4321094,4.260544,4.3654,44369979.0,GOODY,4.3654,4.3539515,4.4321094,4.260544,0,0.03154611403861152,0.060180687779288755,,,,,,,,74.72616165110108,0.02976757792654272,0.003721385018299106,0.026046192908243615,3.386699507389168,0.13344027142857157,75628215.94,0.11572822650845271,1,1,-0.04586063132817164,0,-1,-0.24018417556237692,0,-1,-0.03275759380583676,0,-1,0.15283822788289747,1,1,0.1310074678150912,1,1
2020-01-29,4.4511724,4.508361,4.393984,4.4702,40326148.0,GOODY,4.4702,4.4511724,4.508361,4.393984,0,0.024006963852109875,0.09579840172574405,,,,4.098025,,,,72.94161214664854,0.05350820726154648,0.013678749466948583,0.0398294577945979,7.567918762182058,0.12935634285714295,115954363.94,0.08317301239318131,1,1,-0.040512728736969206,0,-1,-0.324079459532012,0,-1,0.03838754418146828,1,1,0.1556529909176323,1,1,0.06822960941344891,1,1
2020-01-30,4.685645,4.880086,4.575081,4.6418,175585694.0,GOODY,4.6418,4.685645,4.880086,4.575081,0,0.03838754418146828,0.14051942308164822,0.12471226769402222,0.024979388825984338,,4.12376,,,,78.43036412260841,0.08518752417915287,0.027980504409389442,0.05720701976976343,13.519197847884556,0.1531873642857144,291540057.94,0.05749924598216194,1,1,-0.03080701452022916,0,-1,-0.3839889697961998,0,-1,-0.07186867163600319,0,-1,0.12115989486837009,1,1,-0.06570726873195742,0,-1
2020-01-31,4.568409,4.6418004,4.517892,4.5274,45283185.0,GOODY,4.5274,4.568409,4.6418004,4.517892,0,-0.024645611616183394,0.10982007157915397,0.1473390775468828,0.023261275935735574,,4.15283,,,,68.80654475457168,0.09991077789888259,0.04236655910728807,0.05754421879159451,11.50132991823467,0.15523137142857157,246256872.94,0.04212130582674378,1,1,-0.02736670053452306,0,-1,-0.3894729867031851,0,-1,-0.07368467553120994,0,-1,0.143172681892477,1,1,-0.023147943632106704,0,-1
2020-02-04,4.6684885,4.7371144,4.6418004,4.6609,29837127.0,GOODY,4.6609,4.6684885,4.7371144,4.6418004,0,0.029487122851967973,0.10137290578699854,0.23798772875773588,0.0201067466068235,,4.19763,,,,70.17576147970914,0.12095707892831342,0.058084663071493146,0.06287241585682027,14.789183331691458,0.160679542857143,276093999.94,-0.008195842004762977,0,0,-0.028642536849106337,0,-1,-0.4233088030208758,0,-1,-0.10635285030788055,0,-1,0.10019524126241719,1,1,-0.047050998734149974,0,-1
2020-02-05,4.774287,4.8896174,4.651332,4.861,72005125.0,GOODY,4.861,4.774287,4.8896174,4.651332,0,0.042931622647986334,0.11352911531589305,0.25926117817729644,0.021130362369530933,,4.24767,,,,78.90336857634611,0.1520303110291117,0.07687379266301686,0.07515651836609483,18.05420633378665,0.1702109785714287,348099124.94,-0.11372145649043397,0,-1,-0.10588356305286972,0,-1,-0.4392100390866077,0,-1,-0.1588150586299114,0,-1,0.049022834807652904,1,1,-0.05686072824521704,0,-1
2020-02-06,4.8838987,4.9563375,4.784772,4.8801,38250477.0,GOODY,4.8801,4.8838987,4.9563375,4.784772,0,0.003929232668175242,0.0916961209789271,0.23970532198653616,0.021112971330298897,,4.29485,,,,83.7356076759061,0.17616654346102933,0.09673234282261936,0.07943420063840997,19.627886453890287,0.1708918000000001,386349601.94,-0.09180139751234595,0,-1,-0.18946333066945353,0,-1,-0.46484703182311826,0,-1,-0.14063236409089963,0,-1,0.044917112354255107,1,1,-0.06835925493330053,0,-1
2020-02-07,4.8972425,4.9754,4.7943034,4.8229,31322869.0,GOODY,4.8229,4.8972425,4.9754,4.7943034,0,-0.011721071289522711,0.03901503727002442,0.17674759058192024,0.02043962484227727,,4.33107,,,,81.74173674132044,0.18850613817593853,0.11508710189328321,0.07341903628265532,18.501683088036568,0.17633827142857145,355026732.94,-0.06127019013456625,0,-1,-0.2430902568993758,0,-1,-0.3912998403450205,0,-1,-0.09682970826681037,0,-1,0.0573099172696927,1,1,-0.08499035849799907,0,-1
2020-02-10,4.886758,5.0230575,4.670395,4.8991,92793911.0,GOODY,4.8991,4.886758,5.0230575,4.670395,0,0.015799622633685173,0.0821001016035694,0.19811689899730967,0.02034239064147981,,4.371575,,,,82.83097158067797,0.2021043261927371,0.132490546753174,0.0696137794395631,20.093641221748303,0.19403945,447820643.94,-0.06613459615031325,0,-1,-0.26847788369292314,0,-1,-0.3501867689983874,0,-1,-0.07974934171582537,0,-1,0.031148578310302044,1,1,-0.09532363087097628,0,-1
2020-02-11,4.8696017,4.9754,4.803835,4.861,63696070.0,GOODY,4.861,4.8696017,4.9754,4.803835,0,-0.007776938621379403,0.042931622647986334,0.17511966349175667,0.020683946283340655,,4.407795,,,,79.54220314735333,0.20741567775925773,0.14747557295439076,0.05994010480486697,14.865663177296229,0.19744347142857135,384124573.94,-0.09999999999999987,0,-1,-0.356860728245217,0,-1,-0.3862785435095659,0,-1,-0.07451141740382627,0,-1,0.049022834807652904,1,1,-0.11567578687512847,0,-1
2020-02-12,4.9039145,4.9563375,4.8228974,4.8706,70009216.0,GOODY,4.8706,4.9039145,4.9563375,4.8228974,0,0.0019749022834807395,0.0019749022834807395,0.15351458885941627,0.020514911791221425,,4.440205,,,,82.17306441119064,0.209979093627509,0.1599762770890144,0.05000281653849459,11.572822650845271,0.19812431428571425,454133789.94,-0.1448281525890034,0,-1,-0.31899560629080603,0,-1,-0.3620498501211349,0,-1,-0.0802365211678232,0,-1,0.05674865519648509,1,1,-0.11546832012483044,0,-1
2020-02-13,4.866742,4.899149,4.8419604,4.842,25564357.0,GOODY,4.842,4.866742,4.899149,4.8419604,0,-0.005871966492834502,-0.007807217065224026,0.16514666602497763,0.020039725675692958,,4.47452,,,,80.91615279891087,0.20731306225787627,0.1694436341227868,0.03786942813508948,8.31730123931813,0.1967626642857143,428569432.94,-0.11418835192069376,0,-1,-0.37598099958694753,0,-1,-0.32480380008261045,0,-1,-0.03149524989673691,0,-1,0.08857909954564236,1,1,-0.10237505163155713,0,-1
2020-02-14,4.873414,4.9182115,4.8133664,4.9087,43171821.0,GOODY,4.9087,4.873414,4.9182115,4.8133664,0,0.013775299463031798,0.01779012627257459,0.20046466128637785,0.019261401750837338,,4.515505,,,,81.7520483957424,0.208182546942548,0.17719141668673904,0.030991130255808963,5.749924598216194,0.19880505,471741253.94,-0.08350479760425356,0,-1,-0.41748324403609915,0,-1,-0.3417401756065761,0,-1,-0.029131949395970413,0,-1,0.1475747142828041,1,1,-0.11261637500763944,0,-1
2020-02-18,4.7885847,4.880086,4.718052,4.7181,31664616.0,GOODY,4.7181,4.7885847,4.880086,4.718052,0,-0.03882901786623749,-0.03694556142965033,0.16197911535809295,0.02182770192887232,,4.5483899999999995,,,,68.08779761904762,0.1912867580551243,0.1800104849604161,0.011276273094708189,4.212130582674378,0.19199828571428565,440076637.94,-0.0666793836501981,0,-1,-0.41414976367605605,0,-1,-0.31718276424832026,0,-1,0.03433585553506702,1,1,0.2040228057904665,1,1,-0.07880290795023415,0,-1
2020-02-19,4.671348,4.784772,4.594144,4.6227,27935490.0,GOODY,4.6227,4.671348,4.784772,4.594144,0,-0.020220003815095033,-0.04902283480765268,0.13848389321249144,0.022658480166681944,,4.576504999999999,,,,59.851443448962414,0.16825915413414982,0.17766021879516286,-0.009401064661013037,-0.8195842004762977,0.19131389999999998,412141147.94,-0.020615657516170227,0,-1,-0.41854327557488047,0,-1,-0.30927812750124384,0,-1,0.04949488394228485,1,1,0.20206805546542062,1,1,-0.05979189651069716,0,-1
2020-02-20,4.4340158,4.651332,4.2796063,4.3082,37103782.0,GOODY,4.3082,4.4340158,4.651332,4.2796063,0,-0.06803383304129618,-0.11546832012483044,0.046289100446862186,0.02805642042538984,,4.586035,,,,44.655581947743464,0.1232117817842795,0.1667705313929862,-0.043558749608706704,-11.372145649043397,0.2076542357142857,375037365.94,0.008843600575646482,1,0,-0.36725314516503416,0,-1,-0.21018058585952382,0,-1,0.11946984819646245,1,1,0.2721322129891832,1,1,0.03760271110904778,1,1
2020-02-21,4.3510923,4.4797664,4.1842923,4.4321,28377432.0,GOODY,4.4321,4.3510923,4.4797664,4.1842923,0,0.0287591105334013,-0.08465510119785202,0.08645879295974912,0.028491685089201618,,4.603669999999999,,,,42.857142857142854,0.09639789425336343,0.15269600396506167,-0.05629810971169824,-9.180139751234595,0.19948195714285713,403414797.94,-0.10753367478170628,0,-1,-0.4107533674781706,0,-1,-0.21935425644728235,0,-1,0.10967712822364106,1,1,0.15053811962726482,1,1,0.012905845987229547,1,0
2020-02-25,4.52933,4.6132064,4.422578,4.5274,27223923.0,GOODY,4.5274,4.52933,4.6132064,4.422578,0,0.021502222422779216,-0.07767840772505952,0.11241062433966453,0.028686764705201907,,4.626545,,,,50.0,0.08189359041286437,0.1385355212546222,-0.05664193084175784,-6.127019013456625,0.20424767142857142,430638720.94,-0.19368732605910677,0,-1,-0.35157043777885755,0,-1,-0.20210275213146622,0,-1,0.06526924945885049,1,1,0.20632150903388258,1,1,-0.006317091487387905,0,0
2020-02-26,4.5407677,4.6132064,4.4607034,4.5751,26902111.0,GOODY,4.5751,4.5407677,4.6132064,4.4607034,0,0.01053584838980437,-0.030308810750090065,0.12151296759327357,0.028694198195461672,,4.65133,,,,46.8525311812179,0.0734016875131811,0.125508754506334,-0.0521070669931529,-6.613459615031325,0.20016114285714284,457540831.94,-0.216672859609626,0,-1,-0.30416821490240653,0,-1,-0.20209394330178576,0,-1,0.05833752267709991,1,1,0.18331839741207845,1,1,0.002076457345194571,1,0
2020-02-27,4.4511724,4.5655494,4.346327,4.3749,20816044.0,GOODY,4.3749,4.4511724,4.5655494,4.346327,0,-0.043758606369259656,-0.053605036017911556,0.033790968595666104,0.02976160480315219,,4.65848,,,,32.169319932506795,0.04994163039789434,0.11039532968464608,-0.06045369928675173,-9.999999999999986,0.19948168571428576,436724787.94,-0.28540080916135224,0,-1,-0.31808727056618447,0,-1,-0.13726028023497683,0,-1,0.07625317150106281,1,1,0.28105785275092,1,1,0.03268646140483211,1,1
2020-02-28,4.1556983,4.2891383,3.8125672,4.1652,16545699.0,GOODY,4.1652,4.1556983,4.2891383,3.8125672,0,-0.04793252417198124,-0.03319251659625844,-0.04586063132817164,0.030905532152719396,,4.64847,,,,26.993628113535408,0.014263903251753085,0.09116904439806749,-0.0769051411463144,-14.482815258900338,0.22739363571428578,420179088.94,-0.2036636896187457,0,-1,-0.254009411312782,0,-1,-0.05034572169403628,0,-1,0.11900989148180163,1,1,0.32036876980697215,1,1,0.09382502640929613,1,1
2020-03-02,4.296763,4.3558583,4.222418,4.2891,15321371.0,GOODY,4.2891,4.296763,4.3558583,4.222418,0,0.029746470757706867,-0.03226461496807376,-0.040512728736969206,0.031184000228784398,,4.6394150000000005,,,,33.52875833127624,-0.00396752289695268,0.07214173093906345,-0.07610925383601613,-11.418835192069377,0.22807661428571446,435500459.94,-0.2955398568464247,0,-1,-0.23776549858944773,0,-1,-0.1177636333962837,0,-1,0.09335291786155597,1,1,0.2800121237555664,1,1,0.07556363805926636,1,1
2020-03-03,4.4797664,4.5464864,4.3367953,4.4988,29858659.0,GOODY,4.4988,4.4797664,4.5464864,4.3367953,0,0.04889137581310754,-0.006317091487387905,-0.03080701452022916,0.03197137942224541,,4.632264999999999,,,,38.588288956040834,-0.0014779847183383765,0.05741778780758309,-0.058895772525921465,-8.350479760425355,0.22127117857142872,465359118.94,-0.364408286654219,0,-1,-0.28176402596247896,0,-1,-0.1588868142615809,0,-1,0.036031830710411494,1,1,0.20974482084111323,1,1,0.042389081532853146,1,1
2020-03-04,4.4607034,4.517892,4.393984,4.4035,20945516.0,GOODY,4.4035,4.4607034,4.517892,4.393984,0,-0.021183426691562146,-0.037507376887936816,-0.02736670053452306,0.03184615462240847,,4.62607,,,,37.369554414444266,-0.007112927914941558,0.044511644663078165,-0.05162457257801972,-6.667938365019809,0.21786710714285734,444413602.94,-0.37229476552742136,0,-1,-0.2684001362552515,0,-1,-0.12337913023731129,0,-1,0.054116044055864565,1,1,0.2099693425684115,1,1,0.09739979561712264,1,1
2020-03-05,4.5274234,4.622738,4.4321094,4.5274,40437842.0,GOODY,4.5274,4.5274234,4.622738,4.4321094,0,0.028136709435676144,0.03485793961004813,-0.028642536849106337,0.031779699357802095,,4.619395,,,,41.087566220006245,-0.0015629497594034092,0.03529672577858185,-0.03685967553798526,-2.0615657516170227,0.22399552857142874,484851444.94,-0.4063038388479039,0,-1,-0.2947387021248399,0,-1,-0.12419931969783982,0,-1,0.023170031364579957,1,1,0.1852718999867473,1,1,0.05263506648407468,1,1
2020-03-06,4.3911242,4.5369554,4.29867,4.3463,21601686.0,GOODY,4.3463,4.3911242,4.5369554,4.29867,0,-0.04000088350929887,0.04347930471525996,-0.10588356305286972,0.031154673779979394,,4.59366,,,,38.072092015977674,-0.011643588529173243,0.025908662917030836,-0.03755225144620408,0.8843600575646482,0.23693101428571436,463249758.94,-0.37279985274831473,0,-1,-0.21710420357545512,0,-1,-0.09649587005038773,0,-1,0.08333525067298608,1,1,0.25219151922324734,1,1,0.0899155603616868,1,1
2020-03-09,4.0689626,4.2891383,3.736316,3.9555,16227134.0,GOODY,3.9555,4.0689626,4.2891383,3.736316,0,-0.08991556036168702,-0.07777855494159625,-0.18946333066945353,0.036354154374055064,,4.54743,,,,30.158201498751055,-0.05058376319461555,0.010610177694701559,-0.06119394088931711,-10.753367478170627,0.27301236428571435,447022624.94,-0.339754771836683,0,-1,-0.12529389457717088,0,-1,0.0,0,0,0.21205915813424348,1,1,0.3927948426241943,1,1,0.1855644039944382,1,1
2020-03-10,3.8983502,4.127104,3.6314702,3.6505,19791842.0,GOODY,3.6505,3.8983502,4.127104,3.6314702,0,-0.0771078245480975,-0.18856139414955098,-0.2430902568993758,0.03935195316033321,,4.488809999999999,,,,28.787156254967428,-0.10484647823797211,-0.012481153491833175,-0.09236532474613893,-19.368732605910676,0.2947970642857144,427230782.94,-0.1958087933159841,0,-1,-0.01043692644843175,0,0,0.07834543213258449,1,1,0.3289960279413777,1,1,0.4229831529927408,1,1,0.29765785508834397,1,1
2020-03-11,3.521859,3.669596,3.3645906,3.5838,15096215.0,GOODY,3.5838,3.521859,3.669596,3.3645906,0,-0.018271469661690132,-0.18614738276371068,-0.26847788369292314,0.038769314294468775,,4.423045,,,,29.119266792619683,-0.15148596748005527,-0.040282116289477594,-0.11120385119057768,-21.6672859609626,0.3029668785714287,412134567.94,-0.11169708131034095,0,-1,0.018611529661253456,1,0,0.13828896701824878,1,1,0.39095373625760343,1,1,0.45744740219878355,1,1,0.32446007031642377,1,1
2020-03-12,3.287386,3.4313104,3.0691166,3.1263,14324959.0,GOODY,3.1263,3.287386,3.4313104,3.0691166,0,-0.1276577934036498,-0.30947121968458713,-0.356860728245217,0.046187350549414634,,4.33631,,,,27.536397156650324,-0.222796268538894,-0.07678494673936088,-0.14601132179953313,-28.540080916135224,0.313178142857143,397809608.94,-0.04574097175574965,0,-1,0.2073057608035056,1,1,0.33230975914019756,1,1,0.60672360298116,1,1,0.6768384352109522,1,1,0.48171960464446784,1,1
2020-03-13,3.3369493,3.4313104,3.0691166,3.3169,23277451.0,GOODY,3.3169,3.3369493,3.4313104,3.0691166,0,0.06096663787864243,-0.23684513264155727,-0.31899560629080603,0.04948261868715996,,4.258625,,,,29.328242010825235,-0.26092261531104555,-0.11361248045369782,-0.14731013485734773,-20.36636896187457,0.31794383571428586,421087059.94,-0.06322168289668062,0,-1,0.19252916880219484,1,1,0.27299586963731204,1,1,0.5172600922548163,1,1,0.4885284452350085,1,1,0.3965751153185202,1,1
2020-03-16,3.112008,3.2406821,2.9928653,3.0215,10918414.0,GOODY,3.0215,3.112008,3.2406821,2.9928653,0,-0.0890590611715758,-0.23612691189482993,-0.37598099958694753,0.05186405774952179,,4.1676,4.263586,,,24.013805004314065,-0.31138487998653686,-0.15316696036026564,-0.15821791962627121,-29.55398568464247,0.32747285714285723,410168645.94,0.08201224557339071,1,1,0.2523581002813171,1,1,0.5362568260797616,1,1,0.7097468144961112,1,1,0.5804070825748799,1,1,0.6182690716531523,1,1
2020-03-17,2.8479877,3.0500538,2.7259855,2.8594,16432528.0,GOODY,2.8594,2.8479877,3.0500538,2.7259855,0,-0.05364884990898566,-0.21671003972058622,-0.41748324403609915,0.051608099761024345,,4.065135,4.238232,,,21.517978684551295,-0.36030335082931186,-0.1945942384540749,-0.16570911237523697,-36.4408286654219,0.33972752142857143,393736117.94,0.13002727845002449,1,1,0.32335454990557455,1,1,0.5066797230188154,1,1,0.8200321745820802,1,1,0.5166818213611248,1,1,0.7466951108624189,1,1
2020-03-18,2.8546596,2.945208,2.716454,2.7641,13434549.0,GOODY,2.7641,2.8546596,2.945208,2.716454,0,-0.033328670350423195,-0.22872370109939177,-0.41414976367605605,0.05154713228591026,,3.9674350000000005,4.214594,,,22.294461644306864,-0.4021260462094993,-0.23610060000515978,-0.16602544620433954,-37.229476552742135,0.3397261642857143,380301568.94,0.16551499583951368,1,1,0.3965486053326579,1,1,0.5172388842661266,1,1,0.8724358742447813,1,1,0.6000144712564668,1,1,0.7793133388806481,1,1
2020-03-19,2.7002506,2.7927055,2.6306715,2.6879,10813863.0,GOODY,2.6879,2.7002506,2.7927055,2.6306715,0,-0.027567743569335446,-0.14022966445958485,-0.41854327557488047,0.051536861887468456,,3.8706950000000004,4.193054,,,23.367586082567172,-0.4363891147129566,-0.27615830294671917,-0.16023081176623744,-40.63038388479039,0.31113339285714287,369487705.94,0.1879162171211728,1,1,0.47516648684846907,1,1,0.5496112206555301,1,1,0.9077718665128913,1,1,0.65244242717363,1,1,0.8155809367908031,1,1
2020-03-20,2.749814,2.802237,2.7069228,2.726,8840176.0,GOODY,2.726,2.749814,2.802237,2.7069228,0,0.014174634473008707,-0.17814827097591124,-0.36725314516503416,0.051238933998070064,,3.7915850000000004,4.17037,,,20.921233768649756,-0.45522098758930696,-0.31197083987523677,-0.1432501477140702,-37.279985274831475,0.30568187142857134,378327881.94,0.24823917828319875,1,1,0.44053558327219355,1,1,0.5000000000000002,1,1,0.8706162876008805,1,1,0.6818048422597212,1,1,0.8881144534115921,1,1
2020-03-23,2.6259058,2.716454,2.5353572,2.6116,8194874.0,GOODY,2.6116,2.6259058,2.716454,2.5353572,0,-0.041966250917094605,-0.13566109548237626,-0.4107533674781706,0.05002584927550907,,3.7005600000000003,4.143872,,,13.60129609628143,-0.4739135263090768,-0.3443593771620048,-0.12955414914707197,-33.9754771836683,0.3009144714285714,370133007.94,0.3248200336958187,1,1,0.514588757849594,1,1,0.6058355031398377,1,1,0.9525578189615562,1,1,0.7408868126818808,1,1,0.9963623832133557,1,1
