date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,6.57,6.73,6.44,6.46,100835613.0,TMSN,6.46,6.57,6.73,6.44,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.05417956656346745,1,1,0.06501547987616108,1,1,0.1222910216718267,1,1,-0.3637770897832817,0,-1,-0.10061919504643968,0,-1,0.11145510835913308,1,1,1.0
2020-01-03,6.557,6.77,6.26,6.56,154590206.0,TMSN,6.56,6.557,6.77,6.26,0,0.015479876160990669,,,,,,,,,,0.007977207977208245,0.001595441595441649,0.006381766381766596,,,154590206.0,0.038109756097560954,1,1,0.05335365853658547,1,1,0.09146341463414642,1,1,-0.36890243902439024,0,-1,-0.12042682926829273,0,-1,0.08689024390243905,1,1,1.0
2020-01-06,6.625,6.73,6.49,6.53,74858562.0,TMSN,6.53,6.625,6.73,6.49,0,-0.004573170731707266,,,,,,,,,,0.01174308650092204,0.003624970576537727,0.008118115924384313,,,79731644.0,0.06125574272588041,1,1,0.06278713629402755,1,1,0.1546707503828484,1,1,-0.3552833078101072,0,-1,-0.11332312404287903,0,-1,0.10719754977029106,1,1,1.0
2020-01-07,6.681,6.79,6.58,6.65,80539634.0,TMSN,6.65,6.681,6.79,6.58,0,0.018376722817764257,,,,,,,,,,0.024132386352823332,0.007726453731794849,0.016405932621028484,,,160271278.0,0.07368421052631557,1,1,0.07218045112781946,1,1,0.08571428571428563,1,1,-0.34736842105263166,0,-1,-0.13984962406015045,0,-1,0.09473684210526323,1,1,1.0
2020-01-08,6.721,6.84,6.47,6.76,138689918.14,TMSN,6.76,6.721,6.84,6.47,0,0.016541353383458635,,,,,,,,,,0.042339018586047494,0.014648966702645379,0.027690051883402116,,,298961196.14,0.028106508875739733,1,1,0.04585798816568065,1,1,0.04289940828402372,1,1,-0.3624260355029586,0,-1,-0.09615384615384603,0,-1,0.059171597633136175,1,1,1.0
2020-01-09,6.935,7.0,6.86,6.91,121152667.19,TMSN,6.91,6.935,7.0,6.86,0,0.022189349112426093,0.06965944272445834,,,,,,,,,0.0680867900669373,0.025336531375503766,0.042750258691433535,,,420113863.33,0.0332850940665701,1,1,0.05933429811866864,1,1,-0.04920405209840806,0,-1,-0.3661360347322721,0,-1,-0.11722141823444288,0,-1,0.04775687409551366,1,1,1.0
2020-01-10,7.03,7.15,6.85,6.95,132779159.0,TMSN,6.95,7.03,7.15,6.85,0,0.005788712011577379,0.05945121951219523,,,,,,,,,0.09067451085604539,0.03840412727161209,0.0522703835844333,,,552893022.3299999,0.027338129496402797,1,1,0.03597122302158273,1,1,-0.03597122302158273,0,-1,-0.34676258992805753,0,-1,-0.12230215827338142,0,-1,0.07625899280575532,1,1,1.0
2020-01-13,7.033,7.1,6.99,6.99,50376518.0,TMSN,6.99,7.033,7.1,6.99,0,0.0057553956834532904,0.07044410413476254,,,,,,,,,0.11052899853006437,0.05282910152330255,0.05769989700676182,,,603269540.3299999,0.01573676680972813,1,0,0.0028612303290413976,1,0,-0.015736766809728242,0,0,-0.28612303290414876,0,-1,-0.1301859799713877,0,-1,0.0844062947067239,1,1,1.0
2020-01-14,6.975,7.05,6.9,6.94,40993120.0,TMSN,6.94,6.975,7.05,6.9,0,-0.007153075822603716,0.043609022556390986,,,,,,,,,0.12083631510053383,0.0664305442387488,0.054405770861785024,,,562276420.3299999,0.03890489913544659,1,1,0.02161383285302576,1,1,-0.012968299711815678,0,0,-0.3112391930835735,0,-1,-0.13256484149855918,0,-1,0.0778097982708934,1,1,1.0
2020-01-15,6.88,6.97,6.81,6.83,29155114.0,TMSN,6.83,6.88,6.97,6.81,0,-0.015850144092219076,0.010355029585798814,,,,,,,,,0.11875986722724985,0.07689640883644902,0.04186345839080083,,,533121306.3299999,0.029282576866764387,1,1,0.038067349926793614,1,1,0.004392386530014614,1,0,-0.2913616398243045,0,-1,-0.11127379209370425,0,-1,0.08784773060029272,1,1,1.0
2020-01-16,6.943,7.06,6.77,6.81,67333903.0,TMSN,6.81,6.943,7.06,6.77,0,-0.002928257686676483,-0.01447178002894367,,,,,,,,,0.11418419020712989,0.0843539651105852,0.02983022509654469,5.417956656346745,,465787403.3299999,0.010279001468428861,1,0,0.06461086637298097,1,1,-0.04552129221732737,0,-1,-0.27753303964757703,0,-1,-0.12481644640234946,0,-1,0.01468428781204123,1,0,1.0
2020-01-17,6.814,6.89,6.76,6.81,20541764.0,TMSN,6.81,6.814,6.89,6.76,0,0.0,-0.020143884892086406,,,,,,,,,0.109298013736014,0.08934277483567096,0.019955238900343036,3.8109756097560954,,465787403.3299999,0.01468428781204123,1,0,0.05139500734214408,1,1,-0.11013215859030834,0,-1,-0.25110132158590315,0,-1,-0.12922173274596183,0,-1,0.005873715124816492,1,0,1.0
2020-01-20,6.88,6.94,6.82,6.93,30891149.0,TMSN,6.93,6.88,6.94,6.82,0,0.017621145374449254,-0.008583690987124526,,,,,,,,,0.11379690095965778,0.09423360006046833,0.01956330089918945,6.125574272588041,,496678552.3299999,0.0014430014430015792,1,0,0.08802308802308811,1,1,-0.10822510822510822,0,-1,-0.2611832611832612,0,-1,-0.12409812409812404,0,-1,0.06926406926406936,1,1,1.0
2020-01-21,7.086,7.22,6.88,7.14,96572038.0,TMSN,7.14,7.086,7.22,6.88,0,0.030303030303030276,0.02881844380403442,,,,,,,,80.9090909090909,0.13277697612394146,0.10194227527316296,0.030834700850778496,7.3684210526315574,0.25428571428571434,593250590.3299999,-0.0014005602240896309,0,0,0.011204481792717047,1,0,-0.10504201680672265,0,-1,-0.25210084033613445,0,-1,-0.134453781512605,0,-1,0.09383753501400549,1,1,1.0
2020-01-22,7.098,7.24,6.95,6.95,53875240.0,TMSN,6.95,7.098,7.24,6.95,0,-0.026610644257702987,0.017569546120058677,,,,,,,,68.99224806201552,0.13097758229397538,0.10774933667732545,0.023228245616649934,2.8106508875739733,0.25428571428571434,539375350.3299999,0.01726618705035965,1,0,0.014388489208633004,1,0,-0.1021582733812949,0,-1,-0.27194244604316553,0,-1,-0.07482014388489211,0,-1,0.13956834532374107,1,1,1.0
2020-01-23,7.086,7.2,6.9,7.14,63753320.0,TMSN,7.14,7.086,7.2,6.9,0,0.027338129496402797,0.048458149779735615,,,,,,,,71.0144927536232,0.14323187393951198,0.11484584412976276,0.02838602980974922,3.32850940665701,0.23928571428571432,603128670.3299999,0.025210084033613578,1,1,-0.07983193277310918,0,-1,-0.12184873949579833,0,-1,-0.2759103641456583,0,-1,-0.07282913165266103,0,-1,0.12464985994397759,1,1,0.0
2020-01-24,7.131,7.24,7.0,7.14,38263118.0,TMSN,7.14,7.131,7.24,7.0,0,0.0,0.048458149779735615,,,,,,,,72.59259259259258,0.1512005426197538,0.12211678382776098,0.02908375879199282,2.7338129496402797,0.23928571428571432,603128670.3299999,0.008403361344537785,1,0,-0.06162464985994387,0,-1,-0.17086834733893552,0,-1,-0.2717086834733893,0,-1,-0.08823529411764708,0,-1,0.18907563025210083,1,1,0.0
