date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,1.668703,1.6797752,1.6551698,1.6665,12813247.0,AGHOL,0.16665000000000005,0.16687030000000003,0.16797752000000002,0.16551698,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.13003300330033007,1,1,0.13687368736873684,1,1,0.06078607860786067,1,1,-0.212961296129613,0,-1,-0.09540954095409548,0,-1,0.1357335733573357,1,1,0.0
2020-01-03,1.6184514,1.6646336,1.5709447,1.6126,14428776.0,AGHOL,0.16126000000000004,0.16184514000000003,0.16646336000000003,0.15709447000000004,0,-0.032343234323432335,,,,,,,,,,-0.0004299715099715107,-8.599430199430214e-05,-0.00034397720797720857,,,-14428776.0,0.17958576212327904,1,1,0.14027037082971594,1,1,0.10678407540617618,1,1,-0.1801438670470049,0,-1,-0.0962420935135806,0,-1,0.17605109760634985,1,1,1.0
2020-01-06,1.5716071,1.6050135,1.5529641,1.5615,13022356.0,AGHOL,0.15615000000000004,0.15716071000000004,0.16050135000000004,0.15529641000000002,0,-0.03168795733597918,,,,,,,,,,-0.001169579143026428,-0.00030271127020072735,-0.0008668678728257006,,,-27451132.0,0.24847902657700915,1,1,0.19148254883125193,1,1,0.10906179955171291,1,1,-0.17393531860390654,0,-1,-0.04425232148575109,0,-1,0.210310598783221,1,1,1.0
2020-01-07,1.5950768,1.6135305,1.5756764,1.6041,14222883.0,AGHOL,0.16041000000000002,0.15950768,0.16135305000000003,0.15756764000000004,0,0.027281460134485958,,,,,,,,,,-0.0013958862157272822,-0.0005213462593060383,-0.0008745399564212439,,,-13228249.0,0.22947447166635504,1,1,0.16046381148307476,1,1,0.06190387132971753,1,1,-0.1829063025995885,0,-1,-0.04189265008415932,0,-1,0.20821644535876827,1,1,1.0
2020-01-08,1.6158962,1.6551698,1.5520176,1.6467,22656561.64,AGHOL,0.16467000000000004,0.16158962000000002,0.16551698,0.15520176000000005,0,0.02655694782120821,,,,,,,,,,-0.0012174557317666534,-0.0006605681537981614,-0.000556887577968492,,,9428312.64,0.166636302908848,1,1,0.12066557357138508,1,1,-0.016700066800267255,0,0,-0.2115139369648389,0,-1,-0.05289366612011903,0,-1,0.17811380336430438,1,1,1.0
2020-01-09,1.713844,1.7403418,1.6750435,1.7224,27369992.66,AGHOL,0.17224000000000003,0.17138440000000002,0.17403418000000004,0.16750435000000002,0,0.04597072933746271,0.03354335433543354,,,,,,,,,-0.0004599109852816696,-0.0006204367200948631,0.00016052573481319349,,,36798305.3,0.10984672549930319,1,1,0.04395030190431948,1,1,-0.0521946121690664,0,-1,-0.22695076637250355,0,-1,-0.08244310264746857,0,-1,0.188980492336275,1,1,1.0
2020-01-10,1.7200898,1.7327709,1.6996483,1.7148,16342180.0,AGHOL,0.17148000000000005,0.17200898000000003,0.17327709000000002,0.16996483000000004,0,-0.0044124477473291845,0.06337591467195836,,,,,,,,,7.822134869125974e-05,-0.00048070510633763856,0.0005589264550288983,,,20456125.299999997,0.1136575693958477,1,1,0.003848845346396068,1,0,-0.05020993701889431,0,-1,-0.23122229997667376,0,-1,-0.0700956379752743,0,-1,0.1103918824352692,1,1,1.0
2020-01-13,1.7436539,1.7583226,1.728039,1.7299,17095945.0,AGHOL,0.17299000000000003,0.17436539000000004,0.17583226000000005,0.17280390000000004,0,0.008805691625845435,0.10784502081332037,,,,,,,,,0.0006193994297391259,-0.0002606841991222857,0.0008800836288614115,,,37552070.3,0.10393664373663203,1,1,0.008208566969188924,1,0,-0.05959882074108336,0,-1,-0.2401294872535985,0,-1,-0.035551187929938055,0,-1,0.12255043644141272,1,1,1.0
2020-01-14,1.748859,1.7725178,1.7072195,1.7574,21890707.0,AGHOL,0.17574000000000004,0.17488590000000004,0.17725178000000003,0.17072195,0,0.015896872651598448,0.09556760800448849,,,,,,,,,0.0012557138872012485,4.259541814242115e-05,0.0012131184690588274,,,59442777.3,0.06082849664276768,1,1,-0.01991578468191646,0,0,-0.06998975759644932,0,-1,-0.22994195971321285,0,-1,-0.05223625810856958,0,-1,0.16205758506885148,1,1,1.0
2020-01-15,1.8742507,1.9305584,1.7592686,1.8965,51547848.0,AGHOL,0.18965000000000004,0.18742507000000003,0.19305584000000003,0.17592686000000002,0,0.07915101855013096,0.15169733406206354,,,,,,,,,0.0028495703551593143,0.0006039904055457998,0.0022455799496135147,,,110990625.3,-0.004007382019509675,0,0,-0.08035855523332458,0,-1,-0.18513050355918792,0,-1,-0.2784603216451358,0,-1,-0.12575797521750598,0,-1,0.06786185077774842,1,1,0.0
2020-01-16,1.9385079,1.9911253,1.8595822,1.8832,33153890.0,AGHOL,0.18832000000000004,0.19385079000000005,0.19911253000000004,0.18595822000000004,0,-0.0070129185341418765,0.09335810496980956,,,,,,,,,0.003959747697802718,0.0012751418639971835,0.0026846058338055347,13.003300330033007,,77836735.3,0.006053525913338964,1,0,-0.06127867459643155,0,-1,-0.18994265080713668,0,-1,-0.25578802039082416,0,-1,-0.1105564995751912,0,-1,0.09648470688190325,1,1,0.0
2020-01-17,1.9139031,1.9721981,1.8548504,1.9022,42371847.0,AGHOL,0.19022000000000003,0.19139031000000004,0.19721981000000002,0.18548504000000002,0,0.01008920985556494,0.10928388150221591,,,,,,,,,0.004935986382804763,0.0020073107677586995,0.002928675615046064,17.958576212327905,,120208582.3,-0.033329828619493185,0,-1,-0.0617180107244244,0,-1,-0.17910840079907464,0,-1,-0.2507622752602249,0,-1,-0.10198717274734515,0,-1,0.05672379350226042,1,1,0.0
2020-01-20,1.9464571,1.9892323,1.913524,1.9495,33009870.0,AGHOL,0.19495000000000004,0.19464571000000003,0.19892323000000003,0.19135240000000003,0,0.02486594469561565,0.1269437539742182,,,,,,,,,0.0060219171316490405,0.0028102320405367677,0.003211685091112273,24.847902657700914,,153218452.3,-0.04565273146960758,0,-1,-0.11166965888689406,0,-1,-0.15050012823800984,0,-1,-0.23303411131059237,0,-1,-0.0971018209797384,0,-1,0.004821749166452838,1,0,0.0
2020-01-21,1.9721035,1.9911253,1.9229876,1.9722,17873980.0,AGHOL,0.19722000000000003,0.19721035000000003,0.19911253000000004,0.19229876,0,0.011644011284944744,0.12222601570501879,,,,,,,,77.4170403587444,0.006985174360724766,0.0036452205045743678,0.0033399538561503985,22.947447166635506,0.08198455714285713,171092432.3,-0.05613020991785822,0,-1,-0.1362944934590813,0,-1,-0.15211439002129612,0,-1,-0.2327350167325828,0,-1,-0.0997870398539702,0,-1,-0.022056586553087842,0,-1,0.0
2020-01-22,1.9444698,1.9797686,1.915417,1.9211,19469491.0,AGHOL,0.19211000000000003,0.19444698000000005,0.19797686000000003,0.19154170000000004,0,-0.025910151100294154,0.012971262852623289,,,,,,,,70.91685836345711,0.007252624618710318,0.004366701327401558,0.0028859232913087604,16.6636302908848,0.08482357142857143,151622941.3,-0.03940450783405336,0,-1,-0.1571495497371297,0,-1,-0.17880381031700598,0,-1,-0.22362188329602828,0,-1,-0.09015668106813801,0,-1,0.04237155796158465,1,1,0.0
