date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,4.2785373,4.309175,4.249233,4.2825,6424855.0,ENKAI,4.2825,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.014010507880910739,1,0,0.09643899591360183,1,1,0.05599532983070654,1,1,-0.06064214827787495,0,-1,-0.01940455341506131,0,0,0.06785755983654407,1,1,1.0
2020-01-03,4.243238,4.2758727,4.1959496,4.2692,13847657.0,ENKAI,4.2692,0,-0.0031056625802685645,,,,,,,,,,-0.0010609686609681646,-0.00021219373219363293,-0.0008487749287745316,,,-13847657.0,0.03120022486648555,1,1,0.08111589993441393,1,1,0.06551578750117115,1,1,-0.08423123770261398,0,-1,0.019160498454042996,1,0,0.09451419469689881,1,1,1.0
2020-01-06,4.1892905,4.235912,4.1360083,4.1959,6626715.0,ENKAI,4.1959,0,-0.01716949311346383,,,,,,,,,,-0.007727414550205758,-0.001715237895796058,-0.006012176654409699,,,-20474372.0,0.044448151767201294,1,1,0.09842941919492842,1,1,0.038108629852951825,1,1,-0.05395743463857572,0,-1,0.0369646559736887,1,1,0.11363473867346685,1,1,1.0
2020-01-07,4.2565584,4.2958536,4.2159314,4.2692,8747036.0,ENKAI,4.2692,0,0.01746943444791338,,,,,,,,,,-0.007015058314705946,-0.002775201979578036,-0.00423985633512791,,,-11727336.0,0.04836971797994938,1,1,0.08891595615103531,1,1,0.034315562634685826,1,1,-0.032769605546706604,0,-1,-0.011337018645179442,0,0,0.14117399044317458,1,1,1.0
2020-01-08,4.23125,4.262553,4.18263,4.2293,10146970.02,ENKAI,4.2293,0,-0.009346013304600276,,,,,,,,,,-0.0095599067533918,-0.004132142934340789,-0.005427763819051011,,,-21874306.02,0.0456576738467358,1,1,0.07400751897477109,1,1,0.03936821696261794,1,1,-0.05197077530560623,0,-1,-0.0002128011727710044,0,0,0.14288416522828817,1,1,1.0
2020-01-09,4.3031797,4.335816,4.2758727,4.3358,15590664.26,ENKAI,4.3358,0,0.025181472111224013,0.012446001167542464,,,,,,,,,-0.0029490625756860567,-0.0038955268626098428,0.0009464642869237861,,,-6283641.76,0.026108215323584982,1,1,0.01536048710733895,1,0,0.016905761335854974,1,0,-0.05989667420083944,0,-1,-0.03713270907329669,0,-1,0.19253655611421205,1,1,1.0
2020-01-13,4.3065104,4.3291554,4.2891936,4.3025,8864457.0,ENKAI,4.3025,0,-0.007680243553669364,0.007800056216621609,,,,,,,,,-0.00039242895981139725,-0.003194907282050154,0.0028024783222387567,,,-15148098.76,0.03869843114468341,1,1,0.015479372457873453,1,0,0.04025566531086566,1,1,-0.02786751888436967,0,-1,-0.026124346310284707,0,-1,0.13055200464846028,1,1,1.0
2020-01-14,4.369117,4.4490395,4.2891936,4.449,15358778.0,ENKAI,4.449,0,0.03404997094712359,0.0603207893419766,,,,,,,,,0.013301713376954183,0.00010441684975071329,0.013197296527203469,,,210679.24000000022,-0.0014834794335805146,0,0,-0.013463699707799481,0,0,-0.020948527759046875,0,-1,-0.026927399415598963,0,-1,-0.05129242526410438,0,-1,0.11571139581928525,1,1,0.0
2020-01-15,4.3764434,4.4423795,4.355797,4.3625,10452125.0,ENKAI,4.3625,0,-0.01944257136435157,0.021854211561885162,,,,,,,,,0.016978870895766107,0.003479307658953792,0.013499563236812315,,,-10241445.76,0.016779369627507146,1,0,0.024412607449856738,1,1,-0.01833810888252152,0,0,0.048848137535816516,1,1,-0.02546704871060157,0,-1,0.13256160458452726,1,1,1.0
2020-01-16,4.386433,4.415739,4.355797,4.3691,8162025.0,ENKAI,4.3691,0,0.0015128939828081833,0.033055115503747734,,,,,,,,,0.020192839084056224,0.006822013943974279,0.013370825140081945,,,-2079420.7599999998,0.015243413975418063,1,0,0.024398617564257874,1,1,-0.03048682795083668,0,-1,0.0096816277951981,1,0,-0.021674944496578363,0,-1,0.10631480167540208,1,1,1.0
