date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,10.076031,10.142525,10.011412,10.0957,9563898.0,SOKM,10.0957,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.029685905880721508,1,1,0.001852273740305277,1,0,-0.09276226512277508,0,-1,-0.18367225650524477,0,-1,0.02040472676486016,1,1,0.20686034648414675,1,1,0.0
2020-01-03,9.666771,10.076968,9.449499,9.6087,10935838.0,SOKM,9.6087,0,-0.0482383589052765,,,,,,,,,,-0.038849002849001835,-0.007769800569800367,-0.031079202279201468,,,-10935838.0,0.07504657237711654,1,1,0.05262938795050309,1,1,-0.054575540916044774,0,-1,-0.09940990976927178,0,-1,0.05360766805082884,1,1,0.3109161489067198,1,1,1.0
2020-01-06,9.338053,9.571246,9.234098,9.2528,7657508.0,SOKM,9.2528,0,-0.03703934975595036,,,,,,,,,,-0.0972344153050706,-0.025662723516854415,-0.07157169178821618,,,-18593346.0,0.12146593463600186,1,1,0.04757478817222882,1,1,-0.03643221511326311,0,-1,-0.05667473629604014,0,-1,0.11639719868580323,1,1,0.38461871001210435,1,1,1.0
2020-01-07,9.431705,9.599341,9.299655,9.4963,7745641.0,SOKM,9.4963,0,0.026316358291543995,,,,,,,,,,-0.12244538614324263,-0.04501925604213206,-0.07742613010111057,,,-10847705.0,0.09467898023440724,1,1,0.02071333045501933,1,1,-0.06804755536366802,0,-1,-0.09170940260943727,0,-1,0.13905415793519582,1,1,0.4368859450522835,1,1,1.0
2020-01-08,9.430768,9.589977,9.028065,9.5431,7898517.87,SOKM,9.5431,0,0.004928235207396714,,,,,,,,,,-0.13706884892365423,-0.0634291746184365,-0.07363967430521773,,,-2949187.13,0.08931060137691094,1,1,0.020611750898555048,1,1,-0.1138309354402659,0,-1,-0.0765369743584371,0,-1,0.1550649160126163,1,1,0.3837117917657784,1,1,1.0
2020-01-09,9.793202,9.870934,9.664899,9.8147,14946511.21,SOKM,9.8147,0,0.02846035355387655,-0.02783363214041623,,,,,,,,,-0.1252978428521967,-0.07580290826518854,-0.049494934587008155,,,11997324.080000002,0.05820860545915818,1,1,-0.014305073002740754,0,0,-0.13739594689598256,0,-1,-0.09350260323800008,0,-1,0.1316800309739472,1,1,0.3187056150468175,1,1,0.0
2020-01-10,9.870934,9.983315,9.730455,9.899,7352586.0,SOKM,9.899,0,0.00858915708070529,0.030212203523889647,,,,,,,,,-0.10792286267823847,-0.08222689914779853,-0.025695963530439944,,,19349910.080000002,0.07852308313971101,1,1,-0.06244065057076453,0,-1,-0.16177391655722806,0,-1,-0.10596019799979794,0,-1,0.15515708657440164,1,1,0.2327406808768564,1,1,0.0
2020-01-13,10.064793,10.133159,9.91776,10.0676,7225341.0,SOKM,10.0676,0,0.017032023436710952,0.0880598305377831,,,,,,,,,-0.07963052365102641,-0.0817076240484441,0.0020771003974176944,,,26575251.080000002,0.033483650522468045,1,1,-0.08372402558703174,0,-1,-0.18139377806031232,0,-1,-0.14139417537446863,0,-1,0.10976796853271886,1,1,0.2697663792760936,1,1,0.0
2020-01-14,10.2324295,10.348559,10.067603,10.2643,13595253.0,SOKM,10.2643,0,0.0195379236362192,0.08087360340343097,,,,,,,,,-0.04086552271915167,-0.07353920378258562,0.03267368106343395,,,40170504.08,0.017331917422522602,1,0,-0.11222392174819529,0,-1,-0.20620987305515237,0,-1,-0.16971444716152106,0,-1,0.0675155636526601,1,1,0.24817084457780858,1,1,0.0
2020-01-15,10.356051,10.507768,10.18935,10.4047,22986399.0,SOKM,10.4047,0,0.01367847783092846,0.09028512747430062,,,,,,,,,0.0011716207199992112,-0.05859703888206866,0.05976865960206787,,,63156903.08,0.0009034378694243728,1,0,-0.12151239343758113,0,-1,-0.24482205157284687,0,-1,-0.17641066056685917,0,-1,0.07111209357309689,1,1,0.23943025747979263,1,1,0.0
