date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2021-09-08,7.1272836,7.215465,7.0684953,7.0825,30662418.0,ARDYZ,7.0825,0,-0.01364807464661244,-0.002956289153234426,-0.05420383526521033,0.017821609446892036,0.018552909590033553,7.366285,7.411843999999999,7.222179,-0.019340284974936228,28.185478633588744,-0.09621531821194829,-0.0753270515804526,-0.02088826663149569,-4.256901073350106,0.16546496428571425,5460680424.0,-0.05889163430991873,0,-1,-0.1502012001411931,0,-1,-0.1252947405577126,0,-1,0.11590540063536903,1,1,0.0387998588069185,1,1,-0.3116837274973526,0,-1,0.0
2021-09-09,7.152619,7.222464,7.0195065,7.1455,23876544.0,ARDYZ,7.1455,0,0.008895164136957456,0.0049222980099852265,-0.07685649320448551,0.015927946076850646,0.018552887926856092,7.336540000000001,7.395188000000001,7.233397500000001,-0.012151620313967326,35.71884168899098,-0.09440505157583878,-0.07914265157952984,-0.015262399996308948,-0.681075821808319,0.1689642642857143,5484556968.0,-0.0648380099363236,0,-1,-0.1381009026660136,0,-1,-0.13222307746133932,0,-1,0.09491288223357341,1,1,0.04079490588482271,1,1,-0.33450423343362956,0,-1,0.0
2021-09-10,7.1932096,7.299447,7.1384816,7.2924,24791982.0,ARDYZ,7.2924,0,0.020558393394443986,0.005778911799186215,-0.08757178784580166,0.014660931023235152,0.018185965206152083,7.301545,7.38091,7.2460645,0.006394574599770664,45.45356137692138,-0.08019239194269634,-0.07935259965216314,-0.0008397922905332006,2.861978983003022,0.16896418571428568,5509348950.0,-0.10901760737205857,0,-1,-0.15469529921562175,0,-1,-0.14048872799078493,0,-1,0.07695683177006196,1,1,0.05811529811858929,1,1,-0.36703965772585156,0,-1,0.0
2021-09-13,7.3592143,7.446416,7.2784514,7.3764,56330424.0,ARDYZ,7.3764,0,0.01151884153365157,0.026281739130434856,-0.05215681739331557,0.014128340820777728,0.017880804509536417,7.28125,7.368872,7.2592075,0.016143979904142514,49.295632924129634,-0.061442389188037794,-0.07577055755933808,0.014328168371300284,3.4340601556474892,0.17096377857142858,5565679374.0,-0.13510655604359845,0,-1,-0.1639417602082317,0,-1,-0.13358820020606266,0,-1,0.10928095005693828,1,1,0.029851960305840253,1,1,-0.34857111870289026,0,-1,0.0
2021-09-14,7.317363,7.4254203,7.257456,7.2785,41122408.0,ARDYZ,7.2785,0,-0.013272056829889967,0.01364807464661233,-0.07141854738910225,0.014124310815753102,0.017712269350412046,7.25326,7.3569759999999995,7.271329,0.000986202109683143,44.519221904674104,-0.053861704531960264,-0.07138878695386251,0.01752708242190225,2.4635742943619254,0.17046390714285709,5524556966.0,-0.15000343477364841,0,-1,-0.15692793844885622,0,-1,-0.12231915916741087,0,-1,0.15842549975956577,1,1,0.035474342240846335,1,1,-0.339809026585148,0,-1,0.0
2021-09-15,7.3201623,7.432419,7.201468,7.2785,70118217.0,ARDYZ,7.2785,0,0.0,0.027673843981645074,-0.04058578508910682,0.012434151199501756,0.017703671039834386,7.237865000000001,7.348578,7.2831145,-0.000633588830712406,54.76298480381043,-0.04730861308310175,-0.06657275217971037,0.019264139096608623,2.4635742943619254,0.16346547857142854,5524556966.0,-0.12501202170776948,0,-1,-0.15192690801676179,0,-1,-0.07423232808957891,0,-1,0.16390739850243885,1,1,0.053280208834237675,1,1,-0.3110531016006045,0,-1,0.0
2021-09-16,7.2189636,7.3274407,7.089492,7.0895,30570948.0,ARDYZ,7.0895,0,-0.02596688878202924,-0.007837100272899078,-0.04433570581257418,0.012784552725842327,0.017786723680058132,7.221419999999999,7.345778,7.2934375,-0.027961780710398787,50.0,-0.05671221820911754,-0.0646006453855918,0.00788842717647427,-0.29533788059911137,0.16896426428571434,5493986018.0,-0.09734113830312441,0,-1,-0.1538049227731152,0,-1,-0.031793497425770534,0,-1,0.15838916707807327,1,1,0.08135975738768586,1,1,-0.25752168700190425,0,-1,0.0
2021-09-17,7.0729756,7.180472,7.0055094,7.0545,25682268.0,ARDYZ,7.0545,0,-0.004936878482262541,-0.03262300477209146,-0.04273075148587402,0.01275962562110105,0.01778511813792376,7.205675000000001,7.3431180000000005,7.304341000000001,-0.03420445458392496,45.984564038381315,-0.06622544480973858,-0.06492560527042117,-0.0012998395393174073,-2.7032618440107514,0.17246343571428577,5468303750.0,-0.10118364164717553,0,-1,-0.15079736338507332,0,-1,-0.005953646608547691,0,0,0.1570628676731165,1,1,0.1347792189382664,1,1,-0.2750442979658374,0,-1,0.0
2021-09-20,6.8218684,7.0125074,6.690576,6.7494,44892258.0,ARDYZ,6.7494,0,-0.04324899000637894,-0.08500081340491306,-0.08500081340491306,0.015693284991062685,0.01858715331461768,7.174324999999999,7.331418,7.3131175,-0.07708306341310667,35.67440731450763,-0.0972625830887468,-0.0713930008340863,-0.025869582254660503,-6.095304347826092,0.1899597785714286,5423411492.0,-0.07797730168607575,0,-1,-0.09581592437846331,0,-1,0.030269357276202502,1,1,0.22119003170652207,1,1,0.2126559397872403,1,1,-0.25113343408302957,0,-1,0.0
2021-09-21,6.7287884,6.830547,6.665382,6.6766,20572079.0,ARDYZ,6.6766,0,-0.010786143953536609,-0.08269561035927742,-0.09658475860575888,0.015685351939212454,0.018050530554138872,7.138634999999999,7.317702000000001,7.321459999999999,-0.08807806093320181,33.689921295942526,-0.1262784312208618,-0.0823700869114414,-0.043908344309420394,-7.01761715757957,0.19675832142857144,5402839413.0,-0.07756942156187285,0,-1,-0.09098942575562408,0,-1,0.051358475870952214,1,1,0.04641584039780744,1,1,0.22439565048078358,1,1,-0.24147020938801178,0,-1,0.0
