date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,6.919,7.18,6.62,7.07,6890866.0,KUTPO,7.07,6.919,7.18,6.62,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.12022630834512027,1,1,0.2984441301272984,1,1,0.31541725601131554,1,1,-0.17538896746817545,0,-1,1.4837340876944833,1,1,3.5601131541725604,1,1,0.0
2020-01-03,6.845,7.09,6.6,6.76,5511047.0,KUTPO,6.76,6.845,7.09,6.6,0,-0.04384724186704392,,,,,,,,,,-0.024729344729344405,-0.0049458689458688814,-0.019783475783475522,,,-5511047.0,0.16272189349112431,1,1,0.4068047337278107,1,1,0.39349112426035515,1,1,-0.10355029585798825,0,-1,1.856508875739645,1,1,3.7928994082840237,1,1,1.0
2020-01-06,6.61,6.75,6.52,6.57,2272099.0,KUTPO,6.57,6.61,6.75,6.52,0,-0.028106508875739622,,,,,,,,,,-0.05897906672835429,-0.015752508502365963,-0.043226558225988324,,,-7783146.0,0.1948249619482496,1,1,0.46118721461187207,1,1,0.602739726027397,1,1,-0.05327245053272456,0,-1,2.2328767123287667,1,1,4.077625570776255,1,1,1.0
2020-01-07,7.056,7.38,6.61,7.05,14912555.0,KUTPO,7.05,7.056,7.38,6.61,0,0.0730593607305936,,,,,,,,,,-0.04685017009819514,-0.0219720408215318,-0.024878129276663344,,,7129409.0,0.11914893617021272,1,1,0.3858156028368793,1,1,0.47517730496453914,1,1,-0.0652482269503546,0,-1,2.2567375886524825,1,1,3.9758865248226947,1,1,1.0
2020-01-08,6.877,7.0,6.65,6.86,2410983.94,KUTPO,6.86,6.877,7.0,6.65,0,-0.026950354609929006,,,,,,,,,,-0.05197026339253519,-0.02797168533573248,-0.023998578056802708,,,4718425.0600000005,0.18950437317784252,1,1,0.3760932944606412,1,1,0.49562682215743425,1,1,-0.06997084548104959,0,-1,2.0145772594752183,1,1,4.072886297376092,1,1,1.0
2020-01-09,7.286,7.6,6.97,7.58,9533035.57,KUTPO,7.58,7.286,7.6,6.97,0,0.10495626822157433,0.07213578500707207,,,,,,,,,0.0020464186519850713,-0.02196806453818897,0.024014483190174043,,,14251460.63,0.1108179419525066,1,1,0.2480211081794197,1,1,0.22691292875989455,1,1,-0.1741424802110818,0,-1,1.7704485488126647,1,1,3.6596306068601585,1,1,1.0
2020-01-10,7.575,7.73,7.45,7.53,4843938.0,KUTPO,7.53,7.575,7.73,7.45,0,-0.00659630606860151,0.11390532544378695,,,,,,,,,0.04035525593869416,-0.009503400442812346,0.0498586563815065,,,9407522.63,0.11819389110225753,1,1,0.2350597609561753,1,1,0.27091633466135456,1,1,-0.1633466135458168,0,-1,2.0677290836653386,1,1,4.158034528552457,1,1,1.0
2020-01-13,8.281,8.75,7.55,8.11,25572200.0,KUTPO,8.11,8.281,8.75,7.55,0,0.07702523240371839,0.2343987823439877,,,,,,,,,0.11617721955718441,0.015632723557187006,0.1005444959999974,,,34979722.63,0.24537607891491997,1,1,0.10357583230579537,1,1,0.14673242909987683,1,1,-0.1960542540073983,0,-1,2.11960542540074,1,1,3.68557336621455,1,1,1.0
2020-01-14,8.101,8.36,7.75,8.02,5684931.0,KUTPO,8.02,8.101,8.36,7.75,0,-0.011097410604192337,0.13758865248226937,,,,,,,,,0.16707844781033643,0.045921868407816896,0.12115657940251953,,,29294791.630000003,0.36533665835411466,1,1,0.18204488778054873,1,1,0.149625935162095,1,1,-0.18329177057356605,0,-1,2.1346633416458856,1,1,3.870324189526185,1,1,1.0
2020-01-15,8.03,8.14,7.94,7.96,4150260.0,KUTPO,7.96,8.03,8.14,7.94,0,-0.007481296758104716,0.1603498542274051,,,,,,,,,0.2002679748142553,0.07679108968910459,0.1234768851251507,,,25144531.630000003,0.23994974874371855,1,1,0.18341708542713575,1,1,0.1620603015075377,1,1,-0.17211055276381915,0,-1,1.8442211055276383,1,1,3.984924623115578,1,1,1.0
2020-01-16,7.959,8.13,7.8,7.92,3243430.0,KUTPO,7.92,7.959,8.13,7.8,0,-0.005025125628140725,0.04485488126649084,,,,,,,,,0.2207980261727176,0.10559247698582719,0.11520554918689041,12.022630834512027,,21901101.630000003,0.15909090909090917,1,1,0.1742424242424243,1,1,0.10479797979797989,1,1,-0.14267676767676762,0,-1,1.878787878787879,1,1,4.0227272727272725,1,1,1.0
2020-01-17,7.868,7.97,7.73,7.86,2464744.0,KUTPO,7.86,7.868,7.97,7.73,0,-0.007575757575757569,0.043824701195219085,,,,,,,,,0.22958028263678187,0.13039003811601813,0.09919024452076375,16.27218934911243,,19436357.630000003,0.20992366412213737,1,1,0.19847328244274798,1,1,0.05597964376590325,1,1,-0.11068702290076338,0,-1,1.847328244274809,1,1,4.0636132315521625,1,1,1.0
