date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2022-03-25,4.086616,4.2196965,3.9267676,4.0051,914217054.0,SMRTG,4.0051,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,-0.025242815410351782,0,-1,0.1752765224338968,1,1,0.5611345534443586,1,1,0.5018850965019601,1,1,1.036553394422112,1,1,3.936880477391327,1,1,0.0
2022-03-28,3.9090905,4.0454545,3.8257573,3.8384,246244409.0,SMRTG,3.8384,0,-0.04162193203665321,,,,,,,,,,-0.013298005698005433,-0.002659601139601087,-0.010638404558404346,,,-246244409.0,0.011827844935389686,1,0,0.18617132138391002,1,1,0.6407878282617758,1,1,0.5302469779074614,1,1,1.0855304293455608,1,1,4.3355043768236765,1,1,1.0
2022-03-29,3.746717,3.8510098,3.6868687,3.7424,128408798.0,SMRTG,3.7424,0,-0.025010421008753614,,,,,,,,,,-0.03122324656455655,-0.00837233022459218,-0.022850916339964368,,,-374653207.0,0.023621205643437282,1,1,0.1875801624625908,1,1,0.5600684053014109,1,1,0.6248396750748184,1,1,1.116075245831552,1,1,4.792886917486106,1,1,1.0
2022-03-30,3.7861109,3.8737373,3.732323,3.7929,121802482.0,SMRTG,3.7929,0,0.013494014536126642,,,,,,,,,,-0.04088292819430972,-0.014874449818535689,-0.02600847837577403,,,-252850725.0,0.013314350496981264,1,0,0.18974926836984896,1,1,0.4127975955073955,1,1,0.61119460043766,1,1,1.13717735769464,1,1,6.596588362466714,1,1,1.0
2022-03-31,3.8833332,4.0075755,3.762626,3.8813,224957633.0,SMRTG,3.8813,0,0.023306704632339414,,,,,,,,,,-0.04093330065985068,-0.020086219986798687,-0.020847080673051993,,,-27893092.0,-0.00520444181073354,0,0,0.17112823023213863,1,1,0.44698941076443455,1,1,0.5146471543039703,1,1,1.0689717362739288,1,1,7.165279674335919,1,1,1.0
2022-04-01,3.9540403,4.0202017,3.8813128,3.8864,129262522.0,SMRTG,3.8864,0,0.0013139927343930324,-0.02963721255399354,,,,,,,,,-0.040099452299122706,-0.02408886644926349,-0.016010585849859215,,,101369430.0,0.003885343762865423,1,0,0.2098600247015232,1,1,0.3814069575957182,1,1,0.621809386578839,1,1,1.1052387813915194,1,1,8.86344689172499,1,1,1.0
2022-04-04,3.8676765,3.931818,3.8282826,3.8283,74920338.0,SMRTG,3.8283,0,-0.014949567723342994,-0.002631304710295934,,,,,,,,,-0.04362393632078421,-0.027995880423567637,-0.01562805589721657,,,26449092.0,0.030326776898362162,1,1,0.35091293785753486,1,1,0.3627981088211478,1,1,0.9063291800538098,1,1,1.163571297965154,1,1,8.346916385863178,1,1,1.0
2022-04-05,3.806818,3.8661616,3.762626,3.798,85954977.0,SMRTG,3.798,0,-0.00791474022412042,0.014856776400171023,,,,,,,,,-0.04830523934264708,-0.03205775220738353,-0.01624748713526355,,,-59505885.0,0.16290152711953643,1,1,0.47206424433912586,1,1,0.39626119010005256,1,1,1.094391785150079,1,1,1.1568983675618747,1,1,9.35897840968931,1,1,1.0
2022-04-06,3.7785351,3.8257573,3.739899,3.7399,43721001.0,SMRTG,3.7399,0,-0.015297525013164837,-0.013973476759208014,,,,,,,,,-0.056057197672110703,-0.03685764130032897,-0.019199556371781737,,,-103226886.0,0.16273162384020945,1,1,0.49899729939303183,1,1,0.40041177571592823,1,1,0.9878338993021205,1,1,1.5280087702879754,1,1,9.26332254873125,1,1,1.0
2022-04-07,3.8795452,3.9873736,3.739899,3.8182,243908030.0,SMRTG,3.8182,0,0.0209363886734939,-0.016257439517687322,,,,,,,,,-0.055245686988104836,-0.04053525043788414,-0.014710436550220696,,,140681144.0,0.18320150856424489,1,1,0.6071447278822482,1,1,0.3782934366979205,1,1,1.0515688020533238,1,1,1.690456235922686,1,1,8.828007961866849,1,1,1.0
