date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,2.131174,2.1867588,2.0615258,2.1579,4628877.0,VESBE,0.256250625,0.25307691250000003,0.25967760749999996,0.24480618875000001,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.1258631076509571,1,1,0.10445340377218604,1,1,0.05889985634181394,1,1,-0.27767737151860605,0,-1,0.02678530052365735,1,1,0.2294360257657908,1,1,1.0
2020-01-06,2.2000523,2.2445583,2.1578584,2.2195,4764077.0,VESBE,0.263565625,0.261256210625,0.266541298125,0.256245685,0,0.028546271838361337,,,,,,,,,,0.0005835327635327903,0.00011670655270655806,0.0004668262108262322,,,4764077.0,0.09808515431403464,1,1,0.0954719531425996,1,1,0.028655102500563245,1,1,-0.30943906285199374,0,-1,-0.001712097319216066,0,0,0.17188555981076825,1,1,1.0
2020-01-07,2.3049588,2.3563046,2.2252915,2.3313,5039043.0,VESBE,0.276841875,0.27371385750000005,0.27981117125000005,0.264253365625,0,0.05037170533904023,,,,,,,,,,0.002093140680676342,0.0005119933783005149,0.001581147302375827,,,9803120.0,0.05370394200660589,1,1,0.06198258482391794,1,1,-0.01986016385707534,0,0,-0.3512632436837816,0,-1,-0.04383820186162235,0,-1,0.10826577446060148,1,1,1.0
2020-01-08,2.3220098,2.3505247,2.2753847,2.3236,4814006.7,VESBE,0.2759275,0.27573866375,0.279124808125,0.270201933125,0,-0.003302878222451122,,,,,,,,,,0.003179086875809589,0.0010454120778023298,0.0021336747980072596,,,4989113.3,0.057195730762609864,1,1,0.08456705112756069,1,1,-0.031545877087278074,0,-1,-0.35324496470993283,0,-1,-0.014116026854880337,0,0,0.2097607161301429,1,1,1.0
2020-01-09,2.407939,2.427591,2.3505247,2.416,4765440.24,VESBE,0.2869,0.28594275625,0.28827643125,0.279124808125,0,0.039765880530211684,,,,,,,,,,0.004868969656887656,0.001810123593619395,0.003058846063268261,,,9754553.54,0.03431291390728486,1,1,0.06539735099337762,1,1,-0.10923013245033109,0,-1,-0.35405629139072836,0,-1,-0.04064569536423823,0,-1,0.14300496688741737,1,1,1.0
2020-01-10,2.4618855,2.4834642,2.416031,2.4623,4106970.0,VESBE,0.292398125,0.29234890312500006,0.29491137375,0.28690368125,0,0.019163907284768245,0.1410630705778766,,,,,,,,,0.006576061925175181,0.0027633112599305524,0.003812750665244628,,,13861523.54,0.05474556309141865,1,1,0.020346830199406973,1,1,-0.09235267839012307,0,-1,-0.3540592129309994,0,-1,-0.06493928440888586,0,-1,0.09507371157048294,1,1,1.0
2020-01-13,2.4768174,2.510437,2.4372241,2.4854,5962034.0,VESBE,0.29514125,0.29412206625,0.29811439375000004,0.289420361875,0,0.009381472606912356,0.11980175715251185,,,,,,,,,0.008057411287221816,0.0038221312653888054,0.00423528002183301,,,19823557.54,0.05737507041120149,1,1,-0.035648185402752164,0,-1,-0.11704353423996139,0,-1,-0.3531021163595398,0,-1,-0.06976744186046513,0,-1,0.10791019554196501,1,1,0.0
2020-01-14,2.4746015,2.493097,2.4468572,2.4758,3716769.0,VESBE,0.29400125,0.29385892812500003,0.29605526875000004,0.29056429250000004,0,-0.003862557334835537,0.06198258482391794,,,,,,,,,0.00903525011746098,0.004864755035803241,0.004170495081657739,,,16106788.54,0.06535261329671238,1,1,-0.031141449228532236,0,-1,-0.1307456175781565,0,-1,-0.29263268438484524,0,-1,-0.08094353340334426,0,-1,0.11297358429598514,1,1,0.0
2020-01-15,2.4409814,2.4853904,2.3890576,2.4276,5585348.0,VESBE,0.2882775,0.28986654125,0.29514011,0.28370059000000003,0,-0.01946845464092406,0.044758133930108635,,,,,,,,,0.009241801906195779,0.005740164409881749,0.00350163749631403,,,10521440.54,0.055569286538144747,1,1,-0.05079090459713309,0,-1,-0.12617399901136928,0,-1,-0.24843466798484104,0,-1,-0.07303509639149763,0,-1,0.12778052397429573,1,1,0.0
2020-01-16,2.434045,2.454564,2.4102511,2.4257,2607189.0,VESBE,0.288051875,0.28904284375,0.291479475,0.286217318125,0,-0.00078266600757948,0.00401490066225163,,,,,,,,,0.009280311975361832,0.006448193922977766,0.0028321180523840665,,,7914251.539999999,0.010306303335119615,1,0,-0.03813332233994304,0,-1,-0.16679721317557816,0,-1,-0.2863503318629673,0,-1,-0.0699179618254524,0,-1,0.11806901100713185,1,1,0.0
