date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2024-04-17,202.58604,205.07378,198.81763,199.5536,2962166551.0,KCHOL,199.5536,0,-0.0009212086257168739,0.03680688982248603,0.21785512454182498,0.029701131874697577,0.023126855418965805,184.883815,168.576352,135.926247,0.4681020362461712,66.9218925554492,10.072454034065174,9.232008823132594,0.8404452109325806,6.63714047686863,9.357980714285707,215307682117.16,0.11410818947891688,1,1,0.17203999326496744,1,1,0.11171434642121225,1,1,0.04851578723711314,1,1,-0.17650796577962002,0,-1,-0.17172027966421044,0,-1,1.0
2024-04-18,198.68422,201.11768,195.96553,197.2536,2782417235.0,KCHOL,197.2536,0,-0.011525725419135435,-0.036837309775788585,0.19977665401931533,0.03006888870716663,0.02299585411904357,186.526065,169.53502,136.451582,0.44559408625984265,63.42951863366845,9.67251260047118,9.320109578600311,0.35240302187086847,7.6305238414310805,8.490527857142851,212525264882.16,0.1353328912628211,1,1,0.1905496274846188,1,1,0.08108445169061551,1,1,0.07527264394667577,1,1,-0.13784437901260105,0,-1,-0.18143648582332594,0,-1,1.0
2024-04-19,200.28229,203.78575,194.67749,202.3137,3321655568.0,KCHOL,202.3137,0,0.025652763751840224,0.013364181329315494,0.2551373081826558,0.029455565540769904,0.023112363231783676,188.58232500000003,170.57833,136.986577,0.4768870383555901,68.65022022539979,9.652594809473385,9.386606624774926,0.2659881846984593,5.114735121531,8.733677142857136,215846920450.16,0.11449249358792812,1,1,0.24553997084725343,1,1,0.005877011789117592,1,0,0.0290168189302058,1,1,-0.15657466597664915,0,-1,-0.20899375573675938,0,-1,1.0
2024-04-22,201.26028,206.08582,197.62158,198.7256,3302941299.0,KCHOL,198.7256,0,-0.01773532884821949,-0.0018483768438565251,0.19733908046323267,0.029848833767185712,0.023221960876533335,190.21997,171.595878,137.522032,0.44504554732001056,67.95978986032333,9.240758422686241,9.35743698435719,-0.11667856167094826,3.15187793207905,8.983397857142853,212543979151.16,0.12115399324495701,1,1,0.2584136115326865,1,1,0.006730889226149062,1,0,0.03413450506628246,1,1,-0.10625002516032156,0,-1,-0.2206731291791294,0,-1,1.0
2024-04-24,202.85872,205.12686,199.96764,202.5473,2688453728.0,KCHOL,202.5473,1,0.01923104018807864,0.014066955846070206,0.17603549694621523,0.029208298491220294,0.023204003811338622,191.73588999999998,172.520576,138.0779755,0.4669051980704917,63.653515687281896,9.11765175585657,9.309479938657066,-0.19182818280049574,7.86570048669355,8.389172857142855,215232432879.16,0.11132066435839927,1,1,0.20518861520247356,1,1,0.014622263540417402,1,0,0.030659998923708187,1,1,-0.12405694867322348,0,-1,-0.23726408596905513,0,-1,1.0
2024-04-25,204.98068,207.80202,202.54726,203.8848,2827940099.0,KCHOL,203.8848,0,0.00660339584877212,0.02170444431972185,0.128348564499696,0.02760015015395026,0.023002953835326523,192.89547499999998,173.46098400000002,138.6327865,0.47068240599780475,69.1166979473446,9.023990956991668,9.252382142323986,-0.2283911853323186,5.931020723294189,8.120495714285713,218060372978.16,0.11152768622280806,1,1,0.1630739515648052,1,1,0.015932526603258168,1,0,-0.021555800138117198,0,-1,-0.13261459412374055,0,-1,-0.22820975374329033,0,-1,1.0
2024-04-26,206.65646,208.56635,203.21603,207.3243,2820772015.0,KCHOL,207.3243,0,0.016869820604576535,0.05105458151334119,0.1568074294823545,0.027472314809498168,0.023038899300005283,194.300635,174.49410200000003,139.212155,0.48926866335773633,65.42254208394155,9.122148553812707,9.22633542462173,-0.10418687080902345,1.233655830287228,7.654925000000001,220881144993.16,0.0935486095937621,1,1,0.15161271495912443,1,1,0.022580565809217745,1,1,-0.0963133602766294,0,-1,-0.12165915910484193,0,-1,-0.24239609153389152,0,-1,1.0
2024-04-29,211.33034,216.20964,207.89755,214.9676,3704606236.0,KCHOL,214.9676,0,0.036866397233705994,0.06254593732406644,0.18786908925335877,0.02823927254142199,0.02309431789718546,196.00056,175.654326,139.8497505,0.5371325242371456,70.05987162660243,9.704818482332769,9.322032036163938,0.38278644616883106,7.674599390119297,7.4681392857142885,224585751229.16,0.09555533019859741,1,1,0.11022219162329572,1,1,-0.03333339535818425,0,-1,-0.14399983997588472,0,-1,-0.16755548277973054,0,-1,-0.23822241119126797,0,-1,1.0
2024-04-30,217.35612,219.45804,214.01219,216.0186,3434573580.0,KCHOL,216.0186,0,0.004889108870359982,0.08701948817867455,0.20904286191624633,0.027797404194244306,0.023078272481735097,197.868035,176.87973000000002,140.48823099999998,0.5376277319628291,77.26315261063563,10.134570494907365,9.484539727912624,0.6500307669947407,8.501026652790443,7.370829285714289,228020324809.16,0.06368849719422309,1,1,0.10902209346787739,1,1,-0.018133623678701638,0,0,-0.14064575920777178,0,-1,-0.1751441773995387,0,-1,-0.21937231331005758,0,-1,1.0
2024-05-02,223.89401,226.8147,217.54721,224.5217,3550325350.0,KCHOL,224.5217,0,0.039362814128042656,0.10849021438449191,0.27768786456110406,0.027813278321926496,0.023444884241021265,200.30787,178.240236,141.176127,0.5903659122197056,78.8214707696624,11.034087080315857,9.794449198393272,1.2396378819225848,12.40832972860395,7.4256735714285735,231570650159.16,0.016170374623031947,1,0,0.05957464245104149,1,1,-0.0502129638248775,0,-1,-0.16595723264165552,0,-1,-0.2034043925375587,0,-1,-0.2544680536447034,0,-1,1.0
2024-05-03,222.80962,226.62361,219.45804,222.3243,2699147736.0,KCHOL,222.3243,0,-0.009787027267297632,0.09044077832187569,0.1880531150789304,0.02533540321634398,0.0232813576661657,202.06742,179.508952,141.8277355,0.5675657459820334,69.2709444318609,11.437800791615217,10.123119517037662,1.3146812745775556,11.410818947891688,6.833466428571431,228871502423.16,0.0519983645512434,1,1,-0.002148663011645624,0,0,-0.06059301659782568,0,-1,-0.19982835884336525,0,-1,-0.19123325700339544,0,-1,-0.21400944476154882,0,-1,1.0
2024-05-06,223.00739,226.24146,219.55357,223.9485,2843633799.0,KCHOL,223.9485,0,0.007305544198272562,0.08018452250893882,0.2219647382102392,0.024369034235300957,0.023262095312516533,204.101385,180.811992,142.4709045,0.5718893677691224,78.96933907723995,11.753321211674631,10.449159855965057,1.3041613557095744,13.53328912628211,6.903730714285716,231715136222.16,0.048634842385637755,1,1,-0.047781967729187635,0,-1,-0.04223560327485998,0,-1,-0.2052047680605139,0,-1,-0.21629705043793557,0,-1,-0.21075113251484157,0,-1,1.0
2024-05-07,224.15674,227.86566,219.45804,225.4771,4473613240.0,KCHOL,225.4771,0,0.00682567643900267,0.048888762771692074,0.17149583258429657,0.022493845820648704,0.023261288165801506,205.75177,182.200806,143.1157365,0.5754878220537265,80.73388083173157,11.98852243865366,10.757032372502778,1.231490066150883,11.449249358792812,7.0705478571428575,236188749462.16,0.11758488999548078,1,1,-0.09745734710975085,0,-1,-0.038983116245507876,0,-1,-0.21313561332836017,0,-1,-0.25974566818537226,0,-1,-0.21313561332836017,0,-1,1.0
2024-05-08,222.78,226.33699,220.22237,222.802,2549217283.0,KCHOL,222.802,0,-0.011864176007230998,0.03140192557492738,0.1564913985426677,0.022889782683116502,0.02320918068383045,207.25920000000002,183.473556,143.752713,0.5498977052349614,75.653562784738,11.822777275305015,10.970181353063225,0.8525959222417896,12.115399324495701,7.106437857142857,233639532179.16,0.1224270877281175,1,1,-0.10205832981750607,0,-1,-0.04545470866509271,0,-1,-0.20583208409260234,0,-1,-0.26457976140250083,0,-1,-0.1908232421612014,0,-1,1.0
2024-05-09,224.41853,225.47713,221.84656,225.095,2239754529.0,KCHOL,225.095,0,0.010291649087530663,0.002553428020543258,0.19873381926356393,0.02154542563414427,0.022262510595915663,209.12508499999998,184.827128,144.388734,0.5589512683170974,77.13555987132028,11.741104827948618,11.124366048040304,0.6167387799083137,11.132066435839928,6.918896428571427,235879286708.16,0.08446522579355387,1,1,-0.08701215042537602,0,-1,-0.06451631533352586,0,-1,-0.21222417201625976,0,-1,-0.2516977276261134,0,-1,-0.21137519713898578,0,-1,1.0
2024-05-10,228.51247,231.2096,224.42616,226.6236,3052028166.0,KCHOL,226.6236,0,0.006790910504453684,0.019337967104810394,0.17745262363783532,0.02123093917223221,0.02225952730263273,210.83279499999998,186.16895,145.019518,0.5627110276287086,81.72309207797586,11.665254279986215,11.232543694429486,0.4327105855567286,11.152768622280806,7.03541714285714,238931314874.16,0.046374252284404616,1,1,-0.0860033994694287,0,-1,-0.03709940182752369,0,-1,-0.19477230085480957,0,-1,-0.2521079005010952,0,-1,-0.2259694047751426,0,-1,1.0
2024-05-13,228.74272,231.40068,224.80833,226.7192,2416248829.0,KCHOL,226.7192,0,0.00042184485640506253,0.012372040893330327,0.10703923577304053,0.01674823759476363,0.022197814859135977,211.928865,187.453802,145.65216,0.5565797307777651,79.5275209489264,11.480516052608408,11.282138166065272,0.19837788654313648,9.35486095937621,6.855709285714282,241347563703.16,0.05309695870486486,1,1,-0.0648970179852435,0,-1,-0.009692606537073156,0,0,-0.18668379210935826,0,-1,-0.24525933401317568,0,-1,-0.20522567122678637,0,-1,1.0
2024-05-14,231.8803,240.76372,225.95483,235.5089,3362637431.0,KCHOL,235.5089,0,0.03876910292555724,0.044491436159148856,0.1796348128884384,0.016743847551942016,0.022584301489226206,213.72203,188.96229,146.3269105,0.6094708703632474,89.52787873186851,11.90611868298069,11.406934269448357,0.49918441353233334,9.555533019859741,7.308898571428567,244710201134.16,0.01338760445995879,1,0,-0.11764693393752856,0,-1,-0.06896512191259019,0,-1,-0.2486814723350158,0,-1,-0.25841783474000346,0,-1,-0.2117643961650706,0,-1,0.0
2024-05-15,231.05003,235.50894,228.34337,229.7765,2468315439.0,KCHOL,229.7765,0,-0.02434048140006606,0.03130357896248692,0.15411293984337004,0.018139655780666814,0.02278502557420648,215.25617499999998,190.33037000000002,146.975299,0.5633681412003795,78.1066908895724,11.646600302981966,11.45486747615508,0.19173282682688608,6.368849719422309,7.3634921428571385,242241885695.16,0.042619240871020425,1,1,-0.0769230099683823,0,-1,-0.05530156478142889,0,-1,-0.24282726910715413,0,-1,-0.2548859435146762,0,-1,-0.1767151993350059,0,-1,0.0
2024-05-16,226.70769,231.40068,223.27968,228.1523,2771483832.0,KCHOL,228.1523,0,-0.007068607973400254,0.01358226526577666,0.14226014531064757,0.0184069301477999,0.022847709654592187,216.67691,191.675166,147.602686,0.5457191612353178,74.90215635691222,11.180983335142741,11.400090647952613,-0.2191073128098715,1.6170374623031947,7.5682235714285655,239470401863.16,0.04271357334552417,1,1,-0.06532697676069876,0,-1,-0.05025152058515303,0,-1,-0.22319959079965435,0,-1,-0.266750324235171,0,-1,-0.16457296288487988,0,-1,1.0
