date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,5.9635067,6.0196905,5.9073234,5.9475,67033330.0,TTKOM,5.9475,5.9635067,6.0196905,5.9073234,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0728709541824295,1,1,0.08501050861706605,1,1,0.1551912568306011,1,1,-0.1241698192517865,0,-1,0.03912568306010944,1,1,0.12010088272383368,1,1,1.0
2020-01-03,5.855152,5.9474545,5.778903,5.8351,69385119.0,TTKOM,5.8351,5.855152,5.9474545,5.778903,0,-0.018898696931483827,,,,,,,,,,-0.008966381766381204,-0.0017932763532762408,-0.007173105413104963,,,-69385119.0,0.10040959023838503,1,1,0.08940720810268887,1,1,0.1471782831485322,1,1,-0.0880361947524464,0,-1,0.04951071961063214,1,1,0.09627941252077932,1,1,1.0
2020-01-06,5.6817856,5.8350863,5.618378,5.6746,90260838.0,TTKOM,5.6746,5.6817856,5.8350863,5.618378,0,-0.02750595533924005,,,,,,,,,,-0.02869256256036845,-0.007173133594694683,-0.021519428965673767,,,-159645957.0,0.12303950939273256,1,1,0.138600077538505,1,1,0.22487928664575496,1,1,-0.04668170443731712,0,-1,0.07212843195996199,1,1,0.11738272301131358,1,1,1.0
2020-01-07,5.7556267,5.802982,5.7146926,5.7227,55432710.0,TTKOM,5.7227,5.7556267,5.802982,5.7146926,0,0.008476368378387944,,,,,,,,,,-0.039983529705966525,-0.013735212816949052,-0.02624831688901747,,,-104213247.0,0.12903000332011128,1,1,0.11080434060845401,1,1,0.17813269959983935,1,1,-0.015429779649466013,0,0,0.07714889824733095,1,1,0.1444597829695775,1,1,1.0
2020-01-08,5.7572317,5.859165,5.618378,5.7709,100330426.95,TTKOM,5.7709,5.7572317,5.859165,5.618378,0,0.008422597724850212,,,,,,,,,,-0.04452906203136742,-0.019893982659832728,-0.02463507937153469,,,-3882820.049999997,0.11126514061931414,1,1,0.08204959365090359,1,1,0.1641165156214801,1,1,-0.009738515656136926,0,0,0.05285137500216597,1,1,0.11960006238195087,1,1,1.0
2020-01-09,6.0445724,6.204294,5.8912706,6.1642,147861661.21,TTKOM,6.1642,6.0445724,6.204294,5.8912706,0,0.06815228127328488,0.03643547709121475,,,,,,,,,-0.016208563858603142,-0.019156898899586813,0.002948335040983671,,,143978841.16000003,0.036452418805359876,1,1,0.07290483761071997,1,1,0.09243697478991586,1,1,-0.08333603711754978,0,-1,-0.020846176308361164,0,-1,0.04556957918302462,1,1,1.0
2020-01-10,6.2355967,6.332714,6.1400843,6.2926,105292548.0,TTKOM,6.2926,6.2355967,6.332714,6.1400843,0,0.020829953603062945,0.07840482596699294,,,,,,,,,0.01640730865690898,-0.012044057388287654,0.028451366045196637,,,249271389.16000003,0.026777484664526563,1,1,0.051012300162095014,1,1,0.022963480914089507,1,1,-0.10459905285573534,0,-1,-0.026793376346820108,0,-1,0.06121476019451433,1,1,1.0
2020-01-13,6.412174,6.49324,6.3246884,6.3889,134361716.0,TTKOM,6.3889,6.412174,6.49324,6.3246884,0,0.015303690048628527,0.12587671377718257,,,,,,,,,0.049456128335364724,0.00025597975644282167,0.0492001485789219,,,383633105.16,-0.006276510823459369,0,0,0.03643819749878707,1,1,-0.054015558233811656,0,-1,-0.11055111208502244,0,-1,-0.03643819749878685,0,-1,0.03266603014603464,1,1,1.0
2020-01-14,6.4996605,6.613633,6.380872,6.6056,129974945.0,TTKOM,6.6056,6.4996605,6.613633,6.380872,0,0.033918201881388166,0.1542803222255229,,,,,,,,,0.09207208531039068,0.018619200867232392,0.07345288444315828,,,513608050.16,-0.03766501150538937,0,-1,0.025523797989584596,1,1,-0.0814157684389003,0,-1,-0.1786211699164345,0,-1,-0.07654111662831542,0,-1,-0.02187537846675547,0,-1,0.0
2020-01-15,6.543805,6.677843,6.453108,6.4611,152308354.0,TTKOM,6.4611,6.543805,6.677843,6.453108,0,-0.02187537846675547,0.11960006238195087,,,,,,,,,0.11288433552945154,0.037472227799676225,0.07541210772977532,,,361299696.16,0.007460030025846942,1,0,0.039761031403321434,1,1,-0.027317329866431428,0,-1,-0.15775951463373117,0,-1,-0.04471374843292941,0,-1,0.009936388540650931,1,0,1.0
2020-01-16,6.476385,6.5735016,6.332714,6.3809,128167593.0,TTKOM,6.3809,6.476385,6.5735016,6.332714,0,-0.012412747055455031,0.03515460238149304,,,,,,,,,0.12150607760387899,0.05427899776051678,0.06722707984336221,7.28709541824295,,233132103.16000003,0.011315018257612719,1,0,0.0767289880737827,1,1,0.015091914933630157,1,0,-0.14339669952514522,0,-1,-0.04151451989531252,0,-1,0.020122553244840136,1,1,1.0
2020-01-17,6.4049506,6.4450817,6.356794,6.421,56568260.0,TTKOM,6.421,6.4049506,6.4450817,6.356794,0,0.0062843799464027406,0.020404920064838183,,,,,,,,,0.1300751794843693,0.06943823410528728,0.06063694537908203,10.040959023838504,,289700363.16,-0.009998442610185454,0,0,0.04250116804236104,1,1,-0.024996106525463246,0,-1,-0.13874785858900485,0,-1,-0.06000622955925872,0,-1,0.0049992213050926715,1,0,1.0
