date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,19.423409,19.66647,19.164421,19.3895,5458998.0,TTRAK,19.3895,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.04017638412542879,1,1,0.07946053276257747,1,1,0.06160550813584664,1,1,-0.24837154129812533,0,-1,0.06200263028958952,1,1,0.48643337889063654,1,1,0.0
2020-01-03,18.72781,19.354855,17.96989,18.8009,11907843.0,TTRAK,18.8009,0,-0.030356636323783603,,,,,,,,,,-0.046953846153844125,-0.009390769230768826,-0.0375630769230753,,,-11907843.0,0.08931487322415421,1,1,0.11049471035961056,1,1,0.10496837917333757,1,1,-0.23718013499353752,0,-1,0.13960501890866928,1,1,0.5811743054853757,1,1,1.0
2020-01-06,18.24377,18.575811,17.86602,18.2815,7448305.0,TTRAK,18.2815,0,-0.027626337037056636,,,,,,,,,,-0.12463957922419056,-0.03244053122945317,-0.09219904799473738,,,-19356148.0,0.10132647758663116,1,1,0.141098925142904,1,1,0.15341191915324215,1,1,-0.22621776112463432,0,-1,0.21957169816481126,1,1,0.6756721275606488,1,1,1.0
2020-01-07,18.658218,18.800869,18.506565,18.5412,5709054.0,TTRAK,18.5412,0,0.01420561770095441,,,,,,,,,,-0.16336726662433065,-0.05862587830842867,-0.10474138831590199,,,-13647094.0,0.11577999266498384,1,1,0.13538498047591307,1,1,0.13818954544473927,1,1,-0.22258537742972406,0,-1,0.2103100122969388,1,1,0.7108601385023623,1,1,1.0
2020-01-08,18.592085,18.852802,17.96989,18.7489,5968317.5,TTRAK,18.7489,0,0.0112020796927923,,,,,,,,,,-0.17527907565151324,-0.08195651777704559,-0.09332255787446765,,,-7678776.5,0.08956792131805069,1,1,0.1108065006480381,1,1,0.12650342153406346,1,1,-0.20721749009275214,0,-1,0.19110454479996175,1,1,0.7789203633279822,1,1,1.0
2020-01-09,19.204584,19.337542,19.06055,19.3375,6084678.0,TTRAK,19.3375,0,0.03139384177205051,-0.002681863895407477,,,,,,,,,-0.13566036106424662,-0.0926972864344858,-0.04296307462976082,,,-1594098.5,0.04655720749838399,1,1,0.1253367808661927,1,1,0.0707278603749193,1,1,-0.20060504201680673,0,-1,0.14922301228183588,1,1,0.65541047188106,1,1,1.0
2020-01-10,20.190332,20.60132,19.424103,20.4282,35352071.0,TTRAK,20.4282,0,0.05640336134453783,0.08655436707817188,,,,,,,,,-0.016066663184602703,-0.07737116178450919,0.061304498599906485,,,33757972.5,-0.00847358063852921,0,0,0.06017172340196386,1,1,0.040679061297618,1,1,-0.2546430914128509,0,-1,0.09496186643952953,1,1,0.5909820737999432,1,1,1.0
2020-01-13,20.69896,20.861004,20.445513,20.7052,9840443.0,TTRAK,20.7052,0,0.013559687099206075,0.1325766485244646,,,,,,,,,0.09991206493403126,-0.0419145164408011,0.14182658137483237,,,43598415.5,-0.05016614183876522,0,-1,-0.0016710777968820256,0,0,0.02842764136545406,1,1,-0.2467544384985415,0,-1,0.06630701466298317,1,1,0.6388588373935047,1,1,0.0
2020-01-14,20.729774,20.895624,20.497448,20.7225,7350029.0,TTRAK,20.7225,0,0.0008355388984409018,0.11764610704808742,,,,,,,,,0.19102004776277326,0.004672396399913768,0.1863476513628595,,,50948444.5,-0.030073591506816322,0,-1,0.004179032452648057,1,0,0.0426058631921824,1,1,-0.2407383279044517,0,-1,0.0776643744721921,1,1,0.6847243334539752,1,1,0.0
2020-01-15,20.662603,20.77444,20.497448,20.6186,3715936.0,TTRAK,20.6186,0,-0.005013873808662028,0.09972318376011402,,,,,,,,,0.25193576026092757,0.054125069172116534,0.19781069108881102,,,47232508.5,-0.010912477083798167,0,0,-0.007556284131803315,0,0,0.020990755919412685,1,1,-0.1950617403703453,0,-1,0.08397272365728026,1,1,0.758271657629519,1,1,0.0
2020-01-16,20.412966,20.722506,19.701096,20.1685,8447483.0,TTRAK,20.1685,0,-0.021829804157411203,0.0429734970911444,,,,,,,,,0.26088526993599714,0.09547710932489266,0.16540816061110447,4.017638412542879,,38785025.5,0.037766814587103514,1,1,0.020601432927584984,1,1,0.043776185636016596,1,1,-0.14330763319037132,0,-1,0.11985026154647094,1,1,0.7993058482286732,1,1,1.0
2020-01-17,20.160902,20.480137,19.978088,20.4801,8935599.0,TTRAK,20.4801,0,0.01544983513895426,0.0025406056333892035,,,,,,,,,0.2897809225881325,0.13433787197754063,0.15544305061059185,8.931487322415421,,47720624.5,0.01944326443718536,1,0,0.014370047021254662,1,0,0.0025390501022943823,1,0,-0.15032153163314643,0,-1,0.11077582628991056,1,1,0.7489172416150311,1,1,1.0
2020-01-20,20.486715,20.77444,20.09927,20.1339,7337493.0,TTRAK,20.1339,0,-0.016904214334890977,-0.027592102467013158,,,,,,,,,0.28150052597555586,0.1637704027771437,0.11773012319841217,10.132647758663115,,40383131.5,0.036113221978851584,1,1,0.047293370881945185,1,1,0.028375029179642297,1,1,-0.10510134648528102,0,-1,0.12447166222142747,1,1,0.7267742464202167,1,1,1.0
