date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass
2021-03-12,13.912042,13.996438,13.804248,13.846,621359249.0,TCELL,13.846,13.912042,13.996438,13.804248,0,0.0012075810055462988,0.02791388270230133,-0.014863143814612734,0.015426614737611767,0.01435246434193452,13.673475,13.755284000000001,12.799435999999998,0.08176641533267581,39.99812259457429,-0.005364902552688733,-0.04066124509102016,0.03529634253833143,4.279323381885569,0.29246421428571406,6412522843.119999,-0.1001805575617507,0,-1,-0.09173046367181847,0,-1,-0.08120756897298853,0,-1,0.03085367615195711,1,1,-0.038978766430738054,0,-1,-0.026274736385959785,0,-1
2021-03-15,13.861069,13.921232,13.77918,13.8795,259168139.0,TCELL,13.8795,13.861069,13.921232,13.77918,0,0.0024194713274592328,0.022785052651746796,-0.007167535784029622,0.015399423407910591,0.014303728794321121,13.668465000000001,13.764978000000001,12.813916999999998,0.08315825676098898,51.20837187789085,0.012314061104893526,-0.030066183851837427,0.042380244956730956,4.795234212195343,0.2691856428571426,6671690982.119999,-0.08007493065312143,0,-1,-0.0921142692460103,0,-1,-0.08157354371555181,0,-1,0.022191001116754983,1,1,-0.012154616520767991,0,0,-0.043834432076083396,0,-1
2021-03-16,13.932932,14.021506,13.854383,13.9714,431458896.0,TCELL,13.9714,13.932932,14.021506,13.854383,0,0.006621275982564123,0.023883331501227456,0.0030008040431885874,0.015452001103231344,0.014319199331447144,13.670555000000002,13.776342,12.8290615,0.08904302937514164,68.02588546378124,0.03335582395792969,-0.017381782289884004,0.05073760624781369,3.722345953971784,0.23755192857142834,7103149878.119999,-0.09509426399644993,0,-1,-0.10406974247391088,0,-1,-0.0919091859083555,0,-1,0.03386918991654375,1,1,-0.028722962623645376,0,-1,-0.05515553201540291,0,-1
2021-03-17,13.839342,14.004794,13.720688,13.7541,442616956.0,TCELL,13.7541,13.839342,14.004794,13.720688,0,-0.015553201540289385,-0.001212710953611973,-0.023728741375883766,0.015604249398753444,0.014364452552657041,13.653840000000002,13.784530000000002,12.843690500000001,0.0708837930966959,76.47058823529424,0.03212693931050126,-0.007480037969806952,0.03960697728030821,2.235882645893561,0.22263032142857117,6660532922.119999,-0.07836935895478436,0,-1,-0.10084992838499052,0,-1,-0.07818759497168115,0,-1,0.05082848023498454,1,1,-0.014657447597443585,0,0,-0.04918533382773127,0,-1
2021-03-19,13.419032,13.703975,13.210966,13.2444,528623327.0,TCELL,13.2444,13.419032,13.703975,13.210966,0,-0.037058040875084464,-0.042294259290058034,-0.04747383940450933,0.017393925663361166,0.01504233297262748,13.620835,13.778011999999999,12.856260499999998,0.03019069969840782,48.94809775762161,-0.009861810077774535,-0.007956392391400469,-0.0019054176863740665,-1.9180354577365555,0.24590732142857114,6131909595.119999,-0.0157727039352481,0,0,-0.07444655854549853,0,-1,-0.04400350336746106,0,-1,0.10356830056476696,1,1,0.04518135966899206,1,1,-0.013922865512971505,0,0
2021-03-23,11.665091,12.442207,10.737566,12.4422,715708155.0,TCELL,12.4422,11.665091,12.442207,10.737566,0,-0.06056899519797054,-0.10138668207424528,-0.10138668207424528,0.021743755910616686,0.016960590742268834,13.550645,13.75779,12.8637995,-0.032774103794139586,32.97827194024778,-0.10663975549505267,-0.02769306501213091,-0.07894669048292176,-7.630289532293988,0.40348082142857133,5416201440.119999,0.0194740479979425,1,0,0.007386153574126864,1,0,0.04519297230393349,1,1,0.1740287087492567,1,1,0.10903216472971011,1,1,0.0644982398611178,1,1
2021-03-24,12.565042,12.759738,12.300153,12.6595,304600304.0,TCELL,12.6595,12.565042,12.759738,12.300153,0,0.017464757036536938,-0.08789942000792539,-0.11299589411583355,0.02076914880654127,0.01696761775571439,13.470009999999998,13.7369,12.8731595,-0.016597285227453296,32.74136535922655,-0.16391319130066861,-0.05493709026983845,-0.10897610103083016,-6.7117160269117075,0.4189992857142856,5720801744.119999,0.012536040127967052,1,0,0.0019748015324461132,1,0,0.03334254907381817,1,1,0.15252577115999855,1,1,0.11083376120699873,1,1,0.0510920652474427,1,1
2021-03-25,12.612671,12.8015175,12.375359,12.5174,385675961.0,TCELL,12.5174,12.612671,12.8015175,12.375359,0,-0.011224771910422926,-0.10406974247391088,-0.0954132550929706,0.019997638201068695,0.016516474990247467,13.403995,13.711497999999999,12.880014000000001,-0.028153230268228024,31.08146351324031,-0.21825319723041758,-0.08760031166195428,-0.1306528855684633,-8.267194313143522,0.4357113214285713,5335125783.119999,0.009346988991324023,1,0,0.018022912106347988,1,0,0.04233307236327022,1,1,0.12999504689472263,1,1,0.12836531548085062,1,1,0.06091520603320166,1,1
2021-03-26,12.327727,12.600973,12.057825,12.3503,354579474.0,TCELL,12.3503,12.327727,12.600973,12.057825,0,-0.013349417610685865,-0.10206411179212005,-0.08198731909642987,0.01937584862499733,0.01655073068493081,13.348845,13.676570000000002,12.886196,-0.04158682670975977,27.74367882648137,-0.27166997455736563,-0.12441424424103656,-0.14725573031632908,-10.31530484793911,0.45958607142857133,4980546309.119999,-0.005416872464636513,0,0,0.03179679845833694,1,1,0.05505129430054323,1,1,0.11751941248390718,1,1,0.14006947199663156,1,1,0.08239475964146625,1,1
2021-03-29,12.35029,12.47563,12.26673,12.2834,163425148.0,TCELL,12.2834,12.35029,12.47563,12.26673,0,-0.005416872464636513,-0.07255896831868569,-0.06070825017396553,0.018552901324507293,0.016561090687807173,13.309149999999999,13.641473999999999,12.892778,-0.04726506576007117,27.38948170731703,-0.3157615240350893,-0.16268370019984713,-0.15307782383524215,-11.178439978885402,0.46137642857142847,4817121161.119999,0.014287575101356254,1,0,0.055782600908543145,1,1,0.09289773189833439,1,1,0.1333751241512935,1,1,0.14198023348584266,1,1,0.08542423107608643,1,1
2021-03-30,12.35029,12.500699,12.208236,12.4589,352782153.0,TCELL,12.4589,12.35029,12.500699,12.208236,0,0.014287575101356254,0.001342206362218823,-0.061674373766738455,0.018500107102465115,0.016646805507062535,13.268205,13.609052000000002,12.900604500000002,-0.034239054456711826,29.412418494368694,-0.3327077633804869,-0.1966885128359751,-0.1360192505445118,-10.01805575617507,0.4691355357142856,5169903314.119999,0.009390877204247694,1,0,0.021085328560306316,1,1,0.07199672523256462,1,1,0.10433505365642248,1,1,0.15695607156330027,1,1,0.08001508961465298,1,1
2021-04-01,12.659465,12.77645,12.509055,12.7681,206853223.0,TCELL,12.7681,12.659465,12.77645,12.509055,0,0.024817600269686713,0.0085785378569454,-0.03596236900123828,0.019520118174707907,0.01685887373095096,13.244390000000001,13.583984000000001,12.907814499999999,-0.010824024469827775,35.0436383471976,-0.3175276630000372,-0.22085634286878755,-0.09667132013124966,-8.007493065312143,0.47689624999999997,5376756537.119999,-0.013087303514226822,0,0,-0.001629059922776399,0,0,0.04671016047806642,1,1,0.07491326039113111,1,1,0.13238461478215235,1,1,0.05592844667569952,1,1
2021-04-02,12.682861,12.784805,12.600973,12.6428,96358529.0,TCELL,12.6428,12.682861,12.784805,12.600973,0,-0.009813519630955336,0.010018054867624082,-0.061410541945063235,0.019086350616559052,0.016899227429322462,13.203030000000002,13.557914,12.913623,-0.02097188372310388,30.771853266057533,-0.31201131469056875,-0.2390873372331438,-0.07292397745742496,-9.509426399644994,0.4661526785714286,5280398008.119999,-0.009918688898028827,0,0,0.003519789919954608,1,0,0.05708387382541846,1,1,0.08556648843610604,1,1,0.13873509032809195,1,1,0.0740421425633564,1,1
2021-04-05,12.635233,12.684534,12.525767,12.6762,93456744.0,TCELL,12.6762,12.635233,12.684534,12.525767,0,0.002641819850033311,0.02638802296300491,-0.05776277939241681,0.01912474750151659,0.01689860439540621,13.164175,13.524824,12.919272,-0.018814682437214736,30.174340634778716,-0.30146931741459504,-0.25156373326943404,-0.049905584145161,-7.836935895478437,0.45898875,5373854752.119999,-0.02439216799987365,0,-1,0.000197219987062347,1,0,0.0657925876840062,1,1,0.07729445732948359,1,1,0.12116407125163686,1,1,0.07746012211861597,1,1
2021-04-06,12.82575,13.411511,12.325222,13.0355,777326377.0,TCELL,13.0355,12.82575,13.411511,12.325222,0,0.02834445654060369,0.061228975690769794,-0.03465053245849181,0.0203212552039288,0.017163213725646387,13.140780000000001,13.503934,12.9277375,0.008335758673936766,37.533454332912925,-0.2611122618004895,-0.25347343897564517,-0.007638822824844349,-1.57727039352481,0.5228529642857144,6151181129.119999,-0.0596141306432435,0,-1,-0.028683211230869587,0,-1,0.01603314027079894,1,0,0.05351540025315482,1,1,0.08689348318054546,1,1,0.0740746423228873,1,1
2021-04-07,12.732998,13.07727,12.609328,12.6845,476935807.0,TCELL,12.6845,12.732998,13.07727,12.609328,0,-0.026926470024164817,0.018107537583574862,-0.058314773570898315,0.021099705863645825,0.017469547935724975,13.101505,13.480535999999999,12.934448,-0.019324210820593213,33.25486239560563,-0.25451784772333674,-0.2536823207251835,-0.0008355269981532576,1.94740479979425,0.5461308214285715,5674245322.119999,-0.01185699081556224,0,0,0.025227640033111287,1,1,0.07252946509519487,1,1,0.0590169104024596,1,1,0.1044897315621427,1,1,0.09616461035121593,1,1
2021-04-08,12.822408,12.901791,12.7096,12.8182,280687507.0,TCELL,12.8182,12.822408,12.901791,12.7096,0,0.010540423351334205,0.0039238414486100215,-0.05542250355555889,0.021189821036365578,0.017347522470323642,13.0639,13.453796,12.9407665,-0.009471347775265149,34.027700831024944,-0.23578526862900517,-0.25010291030594783,0.01431764167694266,1.2536040127967052,0.5497142500000001,5954932829.119999,-0.010430481658891155,0,0,0.02054890702282708,1,1,0.04997581563714104,1,1,0.05064673667129549,1,1,0.09365589552355269,1,1,0.07924669610397728,1,1
2021-04-09,12.692888,12.860011,12.567548,12.6344,246219525.0,TCELL,12.6344,12.692888,12.860011,12.567548,0,-0.014338986753210214,-0.0006644097826430384,-0.07409768788245219,0.021252539646082154,0.01740708878375339,13.013345000000001,13.426388,12.9466145,-0.024115532288383257,34.34642807213757,-0.23308384320035103,-0.2466990968848285,0.013615253684477469,0.9346988991324023,0.5503111785714286,5708713304.119999,0.008595580320395202,1,0,0.03268061799531452,1,1,0.07068004812258599,1,1,0.06796523776356622,1,1,0.11025454315202943,1,1,0.10292534667257636,1,1
2021-04-13,12.253359,12.425495,12.082895,12.2834,260834522.0,TCELL,12.2834,12.253359,12.425495,12.082895,0,-0.027781295510669213,-0.03098720436723934,-0.1080111540360763,0.021683136787513484,0.01745371140320356,12.938975,13.395302000000001,12.951075000000001,-0.05155363550902148,35.94124875651005,-0.2563111156627986,-0.24862150064042254,-0.007689615022376084,-0.5416872464636513,0.5509091071428572,5447878782.119999,0.037416350521842556,1,1,0.06079749906377718,1,1,0.10545940049172042,1,1,0.09010534542553361,1,1,0.15057720175195777,1,1,0.12269404236612003,1,1
2021-04-14,12.458919,12.559192,12.358645,12.4589,168065442.0,TCELL,12.4589,12.458919,12.559192,12.358645,0,0.014287575101356254,-0.04423305588585025,-0.09909395269464105,0.022033382616397385,0.017579595220817687,12.870455000000002,13.365888,12.9560455,-0.03837170068598483,50.29916520368314,-0.25758819675830225,-0.2504148398639985,-0.007173356894303762,1.4287575101356254,0.39154896428571423,5615944224.119999,0.04091051376927335,1,1,0.07750282930274754,1,1,0.09951921919270568,1,1,0.04516450087888968,1,1,0.09695880053616301,1,1,0.12859883296278163,1,1
2021-04-15,12.489835,12.600973,12.325222,12.5759,254444045.0,TCELL,12.5759,12.489835,12.600973,12.325222,0,0.009390877204247694,-0.008561630336237025,-0.09173046367181847,0.02222925078897403,0.017628773386987796,12.80695,13.340986000000001,12.961030000000001,-0.029714459421820605,48.44655864426939,-0.2463199475110951,-0.24959586139341783,0.003275913882322734,0.9390877204247694,0.37841796428571417,5870388269.119999,0.011585651921532492,1,0,0.06202339395192391,1,1,0.09747214911060031,1,1,0.039527986068591536,1,1,0.08675323436096027,1,1,0.13602207396687316,1,1
2021-04-16,12.5976305,12.692888,12.509055,12.601,223796380.0,TCELL,12.601,12.5976305,12.692888,12.509055,0,0.0019958810105042968,-0.016944656816089476,-0.0921142692460103,0.02222245088074752,0.017632298190773985,12.743025,13.318926000000001,12.964589499999999,-0.028044813914084865,51.62405781334993,-0.23268220297255837,-0.24621312970924594,0.01353092673668757,-1.3087303514226822,0.3611089999999999,6094184649.119999,0.011610189667486503,1,0,0.060590429331005335,1,1,0.08644552019680973,1,1,0.03610030949924603,1,1,0.091564161574478,1,1,0.20462661693516382,1,1
2021-04-19,12.56671,12.659465,12.458919,12.5174,207135263.0,TCELL,12.5174,12.56671,12.659465,12.458919,0,-0.006634394095706764,-0.009260431836889738,-0.10406974247391088,0.022067865798553247,0.017637629817969784,12.670325,13.295193999999999,12.968139,-0.03475741584817993,53.35501746777496,-0.2260146572176076,-0.2421734352109183,0.016158777993310697,-0.9918688898028827,0.33663742857142853,5887049386.119999,0.013573106236119292,1,0,0.06767379807308216,1,1,0.1169811622221868,1,1,0.062193426749963976,1,1,0.08550497707191584,1,1,0.21122597344496463,1,1
2021-04-20,12.485658,12.667821,12.35029,12.367,283996712.0,TCELL,12.367,12.485658,12.667821,12.35029,0,-0.012015274737565251,0.006805933210674686,-0.10084992838499052,0.021994943561226204,0.017262857304881772,12.60097,13.276142,12.9719565,-0.04663571759587681,51.62405781334993,-0.23021285177178896,-0.23978131852309245,0.00956846675130349,-2.439216799987365,0.3443967857142857,5603052674.119999,0.02520417239427486,1,1,0.09243955688525896,1,1,0.13680763321743328,1,1,0.08093312848710266,1,1,0.09373332255195255,1,1,0.2303307188485486,1,1
2021-04-21,12.293469,12.47563,12.174811,12.2584,316314936.0,TCELL,12.2584,12.293469,12.47563,12.174811,0,-0.00878143446268298,-0.016092913499586636,-0.07444655854549853,0.020701148689450444,0.01716931979284542,12.55167,13.252746,12.975231,-0.0552461069864576,46.001037137500504,-0.23954177512025865,-0.2397334098425257,0.0001916347222670478,-5.961413064324351,0.3449936428571429,5286737738.119999,0.032891731384193656,1,1,0.08044279840762258,1,1,0.1433792338314952,1,1,0.09337270769431583,1,1,0.11274717744566987,1,1,0.2257798733929386,1,1
2021-04-22,12.403769,12.600973,12.016047,12.5341,272457444.0,TCELL,12.5341,12.403769,12.600973,12.016047,0,0.02249070025451938,-0.003323817778449256,0.007386153574126864,0.016609287961391373,0.017361121123932743,12.556265,13.23102,12.979394500000001,-0.034307802263040976,45.26966928115146,-0.22212777745743395,-0.23621228336550737,0.01408450590807342,-1.185699081556224,0.3640919285714285,5559195182.119999,0.03752961919882547,1,1,0.08539903144222549,1,1,0.12848948069665944,1,1,0.06652252654757818,1,1,0.08195243376070072,1,1,0.21752658746938347,1,1
2021-04-26,12.666149,12.759738,12.509055,12.6845,194564721.0,TCELL,12.6845,12.666149,12.759738,12.509055,0,0.011999266002345577,0.006626458217601661,0.0019748015324461132,0.0163585253648585,0.017185249916112647,12.557515,13.207622,12.9847995,-0.02312700323174033,50.83450070042026,-0.19395524051410895,-0.2277608747952277,0.03380563428111874,-1.0430481658891155,0.36886699999999994,5753759903.119999,0.03130592455358894,1,1,0.061043005242618964,1,1,0.11645709330284992,1,1,0.05733769561275559,1,1,0.06773621348890368,1,1,0.21873940636209532,1,1
2021-04-27,12.743861,12.843298,12.684534,12.743,224618130.0,TCELL,12.743,12.743861,12.843298,12.684534,0,0.004611927943553251,0.018022912106347988,0.018022912106347988,0.016157142369416864,0.017163391464985703,12.568795,13.182888,12.989599500000002,-0.018984380542294788,51.32350610239341,-0.16500575726205646,-0.21520985128859346,0.050204094026537,0.8595580320395202,0.36886921428571434,5978378033.119999,0.02387977713254341,1,1,0.061555363729106194,1,1,0.11335635250725895,1,1,0.06146119438122888,1,1,0.057317743074629224,1,1,0.22163540767480172,1,1
2021-04-28,12.798176,12.876721,12.7096,12.743,223232583.0,TCELL,12.743,12.798176,12.876721,12.7096,0,0.0,0.030403493167300066,0.03179679845833694,0.01580427622784516,0.017108641090186075,12.588429999999999,13.158320000000002,12.9931755,-0.01925437703816124,43.242618860601574,-0.1404441306997697,-0.20025670717082872,0.05981257647105903,3.7416350521842556,0.30321435714285716,5978378033.119999,0.022537863925292445,1,1,0.06558895079651572,1,1,0.11671505924821468,1,1,0.05938946872792905,1,1,0.04834811268931949,1,1,0.24498940594836371,1,1
2021-04-29,12.9485855,13.0689125,12.759738,12.9686,245400131.0,TCELL,12.9686,12.9485855,13.0689125,12.759738,0,0.01770383740092596,0.05793578281015477,0.055782600908543145,0.01610028820915553,0.017253867198445592,12.622690000000002,13.141607999999998,12.997798,-0.002246380502297307,56.96699200549317,-0.10160360697490312,-0.18052608713164361,0.0789224801567405,4.091051376927335,0.2930693928571428,6223778164.119999,0.035154141541878126,1,1,0.05630522955446238,1,1,0.09728883611183936,1,1,0.04570269728420939,1,1,0.034853415172031,1,1,0.2045556189565565,1,1
2021-04-30,12.866444,13.030178,12.721568,12.7216,252075582.0,TCELL,12.7216,12.866444,13.030178,12.721568,1,-0.019046003423654034,0.014959191326062493,0.021085328560306316,0.016571422254375953,0.01738909513634479,12.635825,13.114942000000001,12.995188,-0.021053023626899425,47.755784778366355,-0.08971882505969653,-0.1623646347172542,0.07264580965755768,1.1585651921532492,0.2995921785714285,5971702582.119999,0.04986008049301982,1,1,0.08490284240975976,1,1,0.12196579046660783,1,1,0.04596119984907565,1,1,0.059788076971450055,1,1,0.2506288517167652,1,1
2021-05-03,12.706137,12.833011,12.6187,12.7473,212912579.0,TCELL,12.7473,12.706137,12.833011,12.6187,0,0.0020201861401081267,0.004950924356498021,-0.001629059922776399,0.015616042181343841,0.017367826561859086,12.634785,13.090294000000002,12.9897685,-0.018666114026589575,52.830851010480906,-0.07733480703427986,-0.14535866918065934,0.06802386214637948,1.1610189667486503,0.29400989285714285,6184615161.119999,0.04841809638119443,1,1,0.07397644991488406,1,1,0.11298078808845813,1,1,0.07558463360868584,1,1,0.041091054576263275,1,1,0.26720952672330633,1,1
2021-05-04,12.801292,12.910163,12.678707,12.6873,262955327.0,TCELL,12.6873,12.801292,12.910163,12.678707,0,-0.004706879103810069,-0.004371027230636426,0.003519789919954608,0.01548776802502614,0.017373607526625034,12.63701,13.065447999999998,12.986293,-0.023023737412978362,61.857788738183324,-0.07153724525329253,-0.13059438439518598,0.05905713914189345,1.3573106236119292,0.2711492500000002,5921659834.119999,0.05337621085652566,1,1,0.10202328312564535,1,1,0.13850858732748494,1,1,0.069581392416038,1,1,0.040473544410552176,1,1,0.281021178658974,1,1
2021-05-05,12.681278,12.747287,12.584409,12.6787,219503682.0,TCELL,12.6787,12.681278,12.747287,12.584409,0,-0.0006778431975282828,-0.005045907557090223,0.000197219987062347,0.015479020790452573,0.01701042866283072,12.637134999999999,13.037254,12.981754500000001,-0.023344648830017634,57.154016404114024,-0.06686579661857905,-0.1178486668398646,0.050982870221285545,2.520417239427486,0.26308396428571446,5702156152.119999,0.0655824335302515,1,1,0.10885974114065333,1,1,0.1399591440762855,1,1,0.06891873772547674,1,1,0.031462216157807976,1,1,0.2683792502385891,1,1
2021-05-06,12.689851,12.764432,12.644416,12.6616,225800496.0,TCELL,12.6616,12.689851,12.764432,12.644416,0,-0.0013487187172185333,-0.023672562959764387,-0.028683211230869587,0.01398134445571263,0.016971003772483173,12.618440000000001,13.012396,12.9769265,-0.02429901255894451,52.98336002227945,-0.06380792892336373,-0.10704051925656444,0.043232590333200704,3.2891731384193656,0.2519600357142859,5476355656.119999,0.046036835786946284,1,1,0.10696910343084598,1,1,0.1543643773298793,1,1,0.09328994755797049,1,1,0.031465217666013734,1,1,0.2693814367852403,1,1
2021-05-07,12.875016,13.0216055,12.7129965,13.0045,246185545.0,TCELL,13.0045,12.875016,13.0216055,12.7129965,0,0.027081885385733306,0.022237768834108884,0.025227640033111287,0.01399929131160406,0.017242084492127073,12.63444,12.995566000000002,12.974425000000002,0.0023180218005807163,61.501624764836656,-0.03333116159607563,-0.09229864772446668,0.05896748612839105,3.752961919882547,0.2645437857142859,5722541201.119999,0.04613787535084013,1,1,0.08766965281248806,1,1,0.12326502364566116,1,1,0.061078857318620505,1,1,0.018470529432119687,1,0,0.27960321427198265,1,1
2021-05-10,13.0576105,13.150193,12.927307,13.0816,164645443.0,TCELL,13.0816,13.0576105,13.150193,12.927307,0,0.0059287169825830155,0.026225161406729258,0.02054890702282708,0.013877214029631784,0.017105820880624612,12.64761,12.971754,12.97235,0.008421758586532047,66.14213778896773,-0.0029230827887012367,-0.0744235347373136,0.07150045194861236,3.1305924553588937,0.26613950000000003,5887186644.119999,0.028834393346379716,1,1,0.08256635273972601,1,1,0.11533757338551864,1,1,0.07499082681017621,1,1,0.017176797945205546,1,0,0.3141205968688845,1,1
2021-05-11,13.030178,13.115903,12.875873,13.0473,190166382.0,TCELL,13.0473,13.030178,13.115903,12.875873,0,-0.0026220034246575707,0.02837483152443787,0.03268061799531452,0.013430875651834312,0.017058141575436375,12.668255,12.955945999999999,12.9703075,0.005936058185204818,70.84891204413114,0.01819803972748879,-0.05589921984435312,0.0740972595718419,2.387977713254341,0.2606037142857142,5697020262.119999,0.036796885179309236,1,1,0.0873897281429874,1,1,0.08410169153771285,1,1,0.08253814965548423,1,1,0.01782744322580143,1,0,0.26987192752523526,1,1
2021-05-12,13.013034,13.055894,12.961598,13.0302,60154612.0,TCELL,13.0302,13.013034,13.055894,12.961598,0,-0.001310615989514985,0.027723662520605652,0.06079749906377718,0.011545185382441927,0.017058099523063263,12.705595,12.947484,12.9683835,0.004766708202298409,75.05844155844163,0.03317444010652615,-0.03808448785417727,0.07125892796070342,2.2537863925292445,0.2458520714285713,5636865650.119999,0.04210219336618004,1,1,0.09210142591825132,1,1,0.0592086076959677,1,1,0.08058203250909424,1,1,0.025916716550782093,1,1,0.2791515095700756,1,1
2021-05-17,13.271066,13.424512,13.098759,13.4245,169376373.0,TCELL,13.4245,13.271066,13.424512,13.098759,0,0.030260471826986546,0.060253048587856295,0.07750282930274754,0.012845058038768686,0.017464934882841836,12.753875,12.954428,12.969859,0.03505365786937231,76.84191486796098,0.07598416188375978,-0.015270757906589862,0.09125491979034964,3.5154141541878126,0.23223678571428558,5806242023.119999,0.020432790792953126,1,1,0.06002458192111426,1,1,0.037036761145666564,1,1,0.044910424969272666,1,1,-0.006838243510000286,0,0,0.2697977578308315,1,1
2021-05-18,13.392795,13.475945,13.295924,13.3559,170189330.0,TCELL,13.3559,13.392795,13.475945,13.295924,0,-0.005110059964989366,0.027021415663808668,0.06202339395192391,0.012922901098767486,0.017305376601840103,12.792874999999999,12.95599,12.9701755,0.029739343156921727,71.28995433789959,0.10318626114645113,0.008420645904018337,0.0947656152424328,4.986008049301982,0.22718949999999985,5636052693.119999,0.033378506877110414,1,1,0.06868125697257388,1,1,0.030166443294723733,1,1,0.07925336368196834,1,1,0.007479840370173463,1,0,0.3168412461908219,1,1
2021-05-20,13.308784,13.390222,13.184484,13.3645,148594872.0,TCELL,13.3645,13.308784,13.390222,13.184484,0,0.0006439101820168158,0.021625795009784676,0.060590429331005335,0.01293246895290861,0.017295381405561115,12.83105,12.958392000000002,12.9718,0.030273362216500344,70.35169297268979,0.12400857525657649,0.03153823177452997,0.09247034348204652,4.841809638119443,0.23054235714285692,5784647565.119999,0.024378016386696233,1,1,0.06158105428560745,1,1,0.026944517191066053,1,1,0.08185117288338506,1,1,0.008806913838901753,1,0,0.3321934976991281,1,1
2021-05-21,13.375649,13.467375,13.2873535,13.3645,128364297.0,TCELL,13.3645,13.375649,13.467375,13.2873535,0,0.0,0.02431154338445496,0.06767379807308216,0.01275555701291276,0.017291094725832415,12.873405,12.956282000000002,12.972363499999998,0.03022860868800059,70.35169297268979,0.13890915098095924,0.05301241561581582,0.08589673536514342,5.337621085652566,0.23146382142857128,5784647565.119999,0.04618204945938875,1,1,0.08081858655393015,1,1,0.026944517191066053,1,1,0.07724194694900688,1,1,0.016042500654719793,1,0,0.3699801713494708,1,1
2021-05-24,13.438228,13.58739,13.2873535,13.5102,163403893.0,TCELL,13.5102,13.438228,13.58739,13.2873535,0,0.01090201653634626,0.03683750057558588,0.09243955688525896,0.012324092545254422,0.0172853820267857,12.930564999999998,12.957419999999999,12.972921,0.041415422170534955,68.71458189357293,0.160623172976063,0.07453456708786527,0.08608860588819772,6.5582433530251505,0.22961553571428553,5948051458.119999,0.04061375849358262,1,1,0.0697991147429351,1,1,0.010791846160678631,1,0,0.05195333895871279,1,1,0.010947284274104074,1,0,0.359217480126127,1,1
2021-05-25,13.317356,13.544528,13.107329,13.2445,313958482.0,TCELL,13.2445,13.317356,13.544528,13.107329,0,-0.01966662225577709,-0.013408320607843804,0.08044279840762258,0.013154005779552098,0.017387247800275913,12.97987,12.952242000000002,12.972354000000001,0.02097892179013927,67.83789315685344,0.15460967826594718,0.09054958932348166,0.06406008894246552,4.603683578694628,0.23880046428571408,5634092976.119999,0.058250594586432,1,1,0.1035599682887236,1,1,0.036890784854090475,1,1,0.06974215712182419,1,1,0.057125599305371866,1,1,0.4014647589565479,1,1
2021-05-26,13.38165,13.613106,13.150193,13.6045,287894028.0,TCELL,13.6045,13.38165,13.613106,13.150193,0,0.027181094039035125,0.018613496656908257,0.08539903144222549,0.013538023167790535,0.01774718761966813,13.03339,12.954932000000001,12.976157500000001,0.04842284782687001,73.81111111111119,0.1768542658490091,0.10781052462858715,0.06904374122042195,4.613787535084013,0.2565577499999998,5921987004.119999,0.0397000992318719,1,1,0.07372560549818075,1,1,-0.012598772464993191,0,0,0.029798963578227866,1,1,0.02203682605020396,1,1,0.36570252489984933,1,1
2021-05-27,13.438228,13.664541,13.2873535,13.4588,362942773.0,TCELL,13.4588,13.438228,13.664541,13.2873535,0,-0.010709691646146435,0.007056006584608587,0.061043005242618964,0.013798580968013488,0.01732536980287659,13.072104999999999,12.952702000000002,12.9778045,0.03706293310243658,70.45659436813918,0.18064413628190223,0.12237724695925017,0.05826688932265206,2.8834393346379716,0.26696714285714257,5559044231.119999,0.052226052842749615,1,1,0.08407881831961239,1,1,0.0006389871310963358,1,0,0.04160103426754258,1,1,0.027877671114809655,1,1,0.3590438969298897,1,1
2021-05-28,13.485376,13.578817,13.31307,13.5274,262024710.0,TCELL,13.5274,13.485376,13.578817,13.31307,0,0.005097036882931505,0.012189008193348005,0.061555363729106194,0.01380188448984755,0.016897964781399002,13.111324999999999,12.950339999999999,12.978652,0.042280816220359396,71.80963149509182,0.1870271500252585,0.13530722757245184,0.051719922452806655,3.6796885179309236,0.2743149285714284,5821068941.119999,0.048797255939796225,1,1,0.04562591480994138,1,1,-0.0025355944231707506,0,0,0.03696201783047748,1,1,0.03011665212827297,1,1,0.3334861096736992,1,1
2021-05-31,13.555671,13.638824,13.493093,13.5788,189796646.0,TCELL,13.5788,13.555671,13.638824,13.493093,0,0.0037996954329730936,0.00507764503856345,0.06558895079651572,0.013783380723329125,0.01651295380138923,13.153115,12.946499999999999,12.980695,0.046076500526358366,73.1616161616162,0.19399700808600429,0.14704518367516234,0.04695182441084195,4.210219336618004,0.2761517142857141,6010865587.119999,0.04797920287507007,1,1,0.01641529442955192,1,0,-0.01388929802338934,0,0,0.04081362123309873,1,1,0.015590479276519353,1,0,0.37094588623442437,1,1
