date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2021-05-06,0.23822814,0.2546318,0.22782846,0.2359,423263779.0,CANTE,0.2359,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.84061042814752,1,1,0.701992369648156,1,1,0.8452734209410768,1,1,1.7270029673590503,1,1,2.136074607884697,1,1,1.5972869860110217,1,1,1.0
2021-05-07,0.24621555,0.25731215,0.23586947,0.2482,168290002.0,CANTE,0.2482,0,0.052140737600678166,,,,,,,,,,0.0009811965811965806,0.00019623931623931614,0.0007849572649572644,,,168290002.0,0.8573730862207898,1,1,0.6091861402095085,1,1,0.7667203867848509,1,1,1.5962933118452858,1,1,1.9891216760676875,1,1,1.4685737308622078,1,1,1.0
2021-05-12,0.32437414,0.32914513,0.31199098,0.3291,51952114.0,CANTE,0.3291,0,0.32594681708299755,,,,,,,,,,0.008192319867533576,0.0017954554264981682,0.006396864441035408,,,220242116.0,0.41051352172591926,1,1,0.18596171376481307,1,1,0.4089942266788209,1,1,0.9611060467942873,1,1,1.2804618656943179,1,1,0.9188696444849589,1,1,1.0
2021-05-17,0.3321471,0.3618452,0.31199098,0.3618,317420106.0,CANTE,0.3618,0,0.09936189608021873,,,,,,,,,,0.016357247572013733,0.004707813855601282,0.011649433716412451,,,537662222.0,0.30375898286346037,1,1,0.15726920950801548,1,1,0.4223327805417356,1,1,0.7927031509121059,1,1,1.075732448866777,1,1,0.7277501381978992,1,1,1.0
2021-05-18,0.36238128,0.3827518,0.34469104,0.3549,311282600.0,CANTE,0.3549,0,-0.019071310116086315,,,,,,,,,,0.022017435972139066,0.00816973827890884,0.013847697693230226,,,226379622.0,0.28092420400112705,1,1,0.15102845872076642,1,1,0.3927867004790082,1,1,0.8729219498450267,1,1,1.1749788672865598,1,1,0.7717666948436179,1,1,1.0
2021-05-20,0.36591932,0.37846327,0.34522712,0.3731,235405629.0,CANTE,0.3731,0,0.05128205128205132,0.5816023738872402,,,,,,,,,0.027652997414150227,0.012066390105957118,0.015586607308193109,,,461785251.0,0.14794961136424556,1,1,0.07772715089788274,1,1,0.37201822567676235,1,1,0.8131868131868132,1,1,1.0833556687215222,1,1,0.6207451085499867,1,1,1.0
2021-05-21,0.38543215,0.39829773,0.37256652,0.3854,203694001.0,CANTE,0.3854,0,0.03296703296703307,0.5527800161160354,,,,,,,,,0.03273438603778683,0.016199989292323063,0.01653439674546377,,,665479252.0,0.04878048780487809,1,1,0.054229372080954796,1,1,0.32823040996367414,1,1,0.7734820965230929,1,1,1.0085625324338348,1,1,0.6066424494032172,1,1,1.0
2021-05-24,0.3800715,0.39293706,0.36935014,0.3806,133675342.0,CANTE,0.3806,0,-0.012454592631032768,0.156487389851109,,,,,,,,,0.03595958355160145,0.02015190814417874,0.015807675407422707,,,531803910.0,0.0959012086179718,1,1,0.0717288491854966,1,1,0.36626379400945885,1,1,0.8013662637940095,1,1,1.0,1,1,0.6211245401996848,1,1,1.0
2021-05-25,0.40221104,0.4170601,0.3795354,0.4058,335192295.0,CANTE,0.4058,0,0.06621124540199674,0.12161415146489762,,,,,,,,,0.04008690828690803,0.0241389081727246,0.01594800011418343,,,866996205.0,-0.0012321340561852745,0,0,-0.009117792015771231,0,0,0.33809758501725007,1,1,0.8573188762937409,1,1,0.9115327747658943,1,1,0.5362247412518482,1,1,1.0
2021-05-26,0.43292767,0.44600767,0.41223547,0.446,240891024.0,CANTE,0.446,0,0.09906357811729927,0.25669202592279516,,,,,,,,,0.04607057401073045,0.02852524134032577,0.017545332670404677,,,1107887229.0,-0.08408071748878931,0,-1,-0.047982062780269175,0,-1,0.2260089686098654,1,1,0.6551569506726456,1,1,0.7127802690582961,1,1,0.44955156950672626,1,1,0.0
