date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass
2021-08-05,7.3202925,7.4306865,7.2173204,7.3936,618928630.0,KRDMD,7.3936,7.3202925,7.4306865,7.2173204,0,0.015283632918171364,0.02574916759156487,0.1949059409140863,0.01409194455287775,0.021782688306202592,6.815635,6.924918,5.8660239999999995,0.2604107995466778,84.4932742919208,0.1661348044215023,0.08156015327397714,0.08457465114752516,9.62901456065952,0.18289190714285702,70798770319.63,-0.03638281757195416,0,-1,-0.046432049339969694,0,-1,-0.1844433023155162,0,-1,-0.08909056481281119,0,-1,0.5482985284570439,1,1,0.4742750486907594,1,1
2021-08-06,7.3945065,7.4399633,7.3193645,7.4214,500962203.0,KRDMD,7.4214,7.3945065,7.4399633,7.3193645,0,0.0037600086561351276,0.019101108166376113,0.20481184454040724,0.013792576947868231,0.021696611857977943,6.878715,6.91731,5.887917,0.26044575696294636,83.04713189623676,0.1809922890464355,0.10144658042846881,0.07954570861796668,10.19317287561805,0.17626235714285698,71299732522.63,-0.048750909531894315,0,-1,-0.055003099145713774,0,-1,-0.21125394130487507,0,-1,-0.11749804619074566,0,-1,0.46250033686366443,1,1,0.4925081521006818,1,1
2021-08-09,7.4381065,7.495623,7.3657484,7.3936,767296739.0,KRDMD,7.3936,7.4381065,7.495623,7.3657484,0,-0.0037459239496591135,0.020482526362281206,0.18250299880047982,0.014029204167867694,0.021654523752599127,6.935770000000001,6.913786,5.909161,0.25120977411175627,83.7586365730078,0.1883525144472067,0.1188277672322164,0.06952474721499029,7.557352962569652,0.17096136428571412,70532435783.63,-0.037640662194330154,0,-1,-0.06524561783163818,0,-1,-0.1857011469378923,0,-1,-0.07779701363341274,0,-1,0.4391365505301883,1,1,0.516933564163601,1,1
2021-08-10,7.349978,7.458516,7.18949,7.4307,1009191942.0,KRDMD,7.4307,7.349978,7.458516,7.18949,0,0.005017853278511009,0.028242880469377063,0.15752005607913389,0.013371174611470865,0.021653018085825544,6.986330000000001,6.907850000000001,5.9304975,0.25296402198972334,91.06919449523622,0.19493214956807137,0.1340486436993874,0.06088350586868396,6.9427054099563845,0.17891282857142846,71541627725.63,-0.039955858801997146,0,-1,-0.09363855356830453,0,-1,-0.19475957850538972,0,-1,-0.07615702423728588,0,-1,0.2896362388469458,1,1,0.4606699234257876,1,1
2021-08-11,7.4900575,7.606944,7.2915344,7.3101,2066213475.0,KRDMD,7.3101,7.4900575,7.606944,7.2915344,0,-0.016229964875449143,0.003817475248204527,0.1387335462263417,0.01430536569626226,0.021415467401688502,7.03086,6.905252000000001,5.951092,0.22836279459299247,78.50307242872972,0.18824517253093553,0.14488794946569705,0.04335722306523848,4.648266384172706,0.18553737142857138,69475414250.63,-0.03172323224032514,0,-1,-0.06979384686939993,0,-1,-0.20685079547475416,0,-1,-0.0723382717062695,0,-1,0.180202733204744,1,1,0.42512414330857307,1,1
2021-08-12,7.457588,7.5420074,7.3657484,7.5327,1275992767.0,KRDMD,7.5327,7.457588,7.5420074,7.3657484,0,0.030451019821890357,0.018813568491668375,0.13565710322784907,0.014043093334105534,0.021366816840092524,7.07585,6.906922,5.972521,0.26122620581827993,83.07628524046439,0.19861810878353925,0.1556339813292655,0.04298412745427374,4.504716981132084,0.19216275714285716,70751407017.63,-0.06896597501559865,0,-1,-0.10220770772764076,0,-1,-0.21551369362911044,0,-1,-0.08619751218022753,0,-1,0.09729579035405611,1,1,0.3620746876949832,1,1
2021-08-13,7.691363,7.792479,7.53273,7.7646,1039256184.0,KRDMD,7.7646,7.691363,7.792479,7.53273,0,0.030785774025249957,0.04624464386773375,0.1822043575572101,0.014492935672902222,0.021673888475168948,7.135685,6.91861,5.995249,0.2951255235604058,84.2842842842843,0.22298074420898661,0.16910333390520974,0.05387741030377688,6.622907597874295,0.19613854285714286,71790663201.63,-0.0752646626999458,0,-1,-0.13739278262885402,0,-1,-0.24133889704556577,0,-1,-0.1027483708111171,0,-1,0.12665172706900552,1,1,0.4241429049790073,1,1
2021-08-16,7.6960015,7.801757,7.597667,7.6441,554333195.0,KRDMD,7.6441,7.6960015,7.801757,7.597667,0,-0.01551915101872603,0.03388065353819525,0.14128519812475737,0.015180491415916396,0.019590415003632865,7.183,6.923433999999999,6.017606000000001,0.27028921468105405,75.8661710037175,0.22991465237184094,0.18126559759853597,0.04864905477330497,5.5057141279743815,0.1954760428571428,71236330006.63,-0.05583391112099534,0,-1,-0.1419918630054552,0,-1,-0.23423293782132626,0,-1,-0.06068732748132544,0,-1,0.13834198924660845,1,1,0.4174722988971886,1,1
2021-08-17,7.6765194,7.7553716,7.569837,7.5977,862826009.0,KRDMD,7.5977,7.6765194,7.7553716,7.569837,0,-0.006070040946612454,0.022474329470978383,0.14067590493491666,0.015203536681170797,0.01934883809270612,7.229850000000001,6.92733,6.039870500000001,0.25792432139066523,72.60577420069409,0.2290256670023192,0.19081761147929263,0.03820805552302656,5.135194974123358,0.2007769714285714,70373503997.63,-0.05617489503402351,0,-1,-0.1489661344880686,0,-1,-0.2124590336549218,0,-1,-0.0830382879029179,0,-1,0.09767429616857748,1,1,0.4749595272253446,1,1
2021-08-18,7.5058274,7.644051,7.3564715,7.3843,831499689.0,KRDMD,7.3843,7.5058274,7.644051,7.3564715,0,-0.028087447517011754,0.010150339940629971,0.122711792252022,0.016575512660653182,0.019330714077332396,7.270205,6.928628,6.060697,0.21839121803977313,56.55341610289196,0.2086958275589348,0.19439325469522106,0.014302572863713725,1.4006563860318844,0.19878900714285713,69542004308.63,-0.032663895020516476,0,-1,-0.1545170158308845,0,-1,-0.18718091085140087,0,-1,-0.03392332380862095,0,-1,0.17713256503663177,1,1,0.48492071015532967,1,1
2021-08-19,7.208971,7.3193645,7.105999,7.1246,804805767.0,KRDMD,7.1246,7.208971,7.3193645,7.105999,0,-0.03516921035169207,-0.05417712108540096,0.05640402123305943,0.018278169072452416,0.019744533078457045,7.289224999999999,6.92529,6.079482499999999,0.1719089577114501,44.84808885984971,0.1696727815271215,0.18944916006160117,-0.019776378534479666,-3.6382817571954162,0.2080656142857143,68737198541.63,-0.010428655643825668,0,0,-0.15365073126912399,0,-1,-0.1679673244813744,0,-1,0.020829239536254596,1,1,0.184894590573506,1,1,0.5611823821688235,1,1
2021-08-20,7.0763135,7.170936,7.0039554,7.0596,624677429.0,KRDMD,7.0596,7.0763135,7.170936,7.0039554,0,-0.009123319203885205,-0.09079669268217294,0.04821155473726413,0.018454899011802722,0.019625759661366312,7.305460000000001,6.918982,6.097572,0.1577723067476693,44.04517453798767,0.13198039182667465,0.17795540641461588,-0.04597501458794123,-4.8750909531894315,0.21005340000000006,68112521112.630005,-0.006572610346195162,0,0,-0.17083120856705758,0,-1,-0.1655759533118023,0,-1,0.07490509377301846,1,1,0.2115700606266646,1,1,0.512493625701173,1,1
2021-08-23,7.09765,7.1431055,7.031785,7.1153,486861151.0,KRDMD,7.1153,7.09765,7.1431055,7.031785,0,0.007889965437135382,-0.0691775356157035,0.035088229731892184,0.018009291406406315,0.019305909964542102,7.31752,6.916383999999999,6.116172000000001,0.163358388220606,46.51206518332811,0.10538857206903973,0.16344203954550066,-0.058053467476460924,-3.7640662194330154,0.20939069285714293,68599382263.630005,-0.028684665439264734,0,-1,-0.1538515593158406,0,-1,-0.20339268899413943,0,-1,0.08474695374755803,1,1,0.23337034278245472,1,1,0.5541017244529394,1,1
2021-08-24,7.191345,7.2544274,7.1245527,7.1338,720780253.0,KRDMD,7.1338,7.191345,7.2544274,7.1245527,0,0.0026000309192866222,-0.06105795174855544,0.026697177726926036,0.017888623204676542,0.019101290853945515,7.326795,6.916754,6.134771999999999,0.16284680180453348,45.23519219662452,0.08482929935785588,0.1477194915079717,-0.06289019215011582,-3.9955858801997146,0.20806393571428577,69320162516.63,-0.055916902632538124,0,-1,-0.16124646051192904,0,-1,-0.16514340183352483,0,-1,0.13265020045417586,1,1,0.2795845131626902,1,1,0.5435672432644594,1,1
2021-08-25,7.160732,7.208044,7.078169,7.0782,665097648.0,KRDMD,7.0782,7.160732,7.208044,7.078169,0,-0.007793882643191585,-0.04145281204718121,0.013284851261201824,0.017979931328867747,0.018529193019255142,7.331434999999999,6.914527999999999,6.1531400000000005,0.15033950145779218,39.50485824570742,0.06331956376524239,0.13083950595942584,-0.06751994219418345,-3.172323224032514,0.2021002857142858,68655064868.630005,-0.03931790568223559,0,-1,-0.18086519171540782,0,-1,-0.15727162272894235,0,-1,0.15071628380096636,1,1,0.3499335989375829,1,1,0.5085191150292447,1,1
2021-08-26,7.0614705,7.115276,6.985401,7.0132,444692170.0,KRDMD,7.0132,7.0614705,7.115276,6.985401,0,-0.009183125653414614,-0.015635965527889262,-0.027025527192008902,0.016533334482602368,0.01855991264076899,7.321695,6.910260000000001,6.1713225,0.13641768032702895,36.74503182231458,0.04056043116401842,0.11278369100034435,-0.07222325983632594,-6.896597501559865,0.20276287142857147,68210372698.630005,-0.03570410083841902,0,-1,-0.15740318257001085,0,-1,-0.10052472480465413,0,-1,0.17461358580961606,1,1,0.4008013460331945,1,1,0.5529145040780243,1,1
2021-08-27,7.1134205,7.1802135,7.0039554,7.1802,666406355.0,KRDMD,7.1802,7.1134205,7.1802135,7.0039554,0,0.02381223977642155,0.017083120856705936,-0.014020295785672099,0.01728824531122682,0.018238950951207263,7.31659,6.910074,6.191082,0.15976496515471772,43.64502680166765,0.03558891210421056,0.0973447352211176,-0.06175582311690704,-7.526466269994581,0.20607597857142862,68876779053.63,-0.06718475808473301,0,-1,-0.17959109774101,0,-1,-0.12920252917746022,0,-1,0.11370156820144284,1,1,0.49870477145483405,1,1,0.5155009609760175,1,1
2021-08-31,7.2516437,7.300811,7.1987667,7.2173,546759474.0,KRDMD,7.2173,7.2516437,7.300811,7.1987667,0,0.005166986992005684,0.014335305609039617,-0.0038508253740406895,0.017298971790848713,0.01779781745344487,7.315195,6.911186,6.2117225,0.1618838413982595,43.64502680166765,0.03424781982539482,0.08472535214197305,-0.05047753231657823,-5.583391112099534,0.1954749071428572,69423538527.63,-0.09125296163385199,0,-1,-0.18894877585800784,0,-1,-0.1323902290330179,0,-1,0.12468651711859025,1,1,0.48458564837266027,1,1,0.4858603632937526,1,1
2021-09-01,7.200622,7.2451506,7.1431055,7.1709,372093957.0,KRDMD,7.1709,7.200622,7.2451506,7.1431055,0,-0.006428996993335434,0.005200594353640398,-0.007707635679295999,0.01735001618521089,0.01781552980908811,7.31241,6.913226000000001,6.232363,0.15059087540311755,45.66301096709868,0.029105393455093775,0.0736013604045972,-0.04449596694950342,-5.617489503402351,0.18023458571428572,69051444570.63,-0.09831401916077465,0,-1,-0.16558590971844533,0,-1,-0.10219079892342653,0,-1,0.10608152393702341,1,1,0.635192235284274,1,1,0.5161834637214298,1,1
2021-09-02,7.207116,7.2544274,7.1245527,7.1431,500800370.0,KRDMD,7.1431,7.207116,7.2544274,7.1245527,0,-0.003876779762651883,0.009168997767794007,-0.019114840091729368,0.017263745929986894,0.017764283577990456,7.30545,6.913968,6.253235500000001,0.14230465172789342,36.18439716312054,0.02252707771249174,0.0633865038661761,-0.04085942615368436,-3.2663895020516476,0.17294653571428573,68550644200.630005,-0.12596771709761867,0,-1,-0.159734569024653,0,-1,-0.06492979238705887,0,-1,0.16364043622516844,1,1,0.6948103764472009,1,1,0.37013341546387446,1,1
2021-09-03,7.1282635,7.18949,7.0225086,7.0503,535233795.0,KRDMD,7.0503,7.1282635,7.18949,7.0225086,0,-0.012991558287018146,0.005290024525181014,-0.046432049339969694,0.01703151332389979,0.017834868099661474,7.288284999999999,6.913226,6.274108,0.12371352230468458,21.897867652844425,0.009713558794926413,0.05265191485192616,-0.04293835605699975,-1.0428655643825668,0.16631813571428575,68015410405.630005,-0.14473142986823262,0,-1,-0.15919889933761677,0,-1,-0.05788406167113458,0,-1,0.23027388905436652,1,1,0.7565919180744081,1,1,0.48948271704750157,1,1
2021-09-06,7.0401344,7.0874453,6.994678,7.0132,294396120.0,KRDMD,7.0132,7.0401344,7.0874453,6.994678,0,-0.005262187424648568,-0.02325840505835486,-0.055003099145713774,0.016983735502626236,0.017777000516962637,7.267875000000001,6.914338,6.2940065,0.11426640566704216,23.43578947368421,-0.00339576296436217,0.0414423792886685,-0.04483814225303067,-0.6572610346195162,0.15836651428571427,67721014285.630005,-0.16534534877088924,0,-1,-0.16005532424570812,0,-1,-0.04099412536360014,0,-1,0.23412992642445674,1,1,0.747362117150516,1,1,0.5515884332401757,1,1
2021-09-07,7.0150867,7.0874453,6.8926334,6.9112,508706858.0,KRDMD,6.9112,7.0150867,7.0874453,6.8926334,0,-0.014544002737694628,-0.042411982320258224,-0.06524561783163818,0.017189526029276345,0.01773202722899433,7.243754999999998,6.919534,6.312792000000001,0.09479292205414014,22.387579438500524,-0.02176465308386888,0.028800972814161028,-0.0505656258980299,-2.8684665439264734,0.15902917857142848,67212307427.630005,-0.12886329436277344,0,-1,-0.17986746151174904,0,-1,0.009390554462322065,1,0,0.24832156499594848,1,1,0.5906065516842227,1,1,0.6456331751360112,1,1
2021-09-08,6.8147087,6.9297404,6.7256517,6.7349,462151648.0,KRDMD,6.7349,6.8147087,6.9297404,6.7256517,0,-0.025509318208125964,-0.0608012941192877,-0.09363855356830453,0.017764537059800543,0.01788371717918096,7.208964999999999,6.928253999999999,6.331067000000001,0.06378593055483361,23.07628524046433,-0.04997202109107324,0.013046374033114176,-0.06301839512418742,-5.591690263253812,0.15306554999999986,66750155779.630005,-0.1115681004914697,0,-1,-0.11569585294510676,0,-1,0.03443258251792902,1,1,0.3361000163328336,1,1,0.6942196617618672,1,1,0.7713551797354081,1,1
2021-09-09,6.7599764,6.81842,6.688545,6.7999,575933794.0,KRDMD,6.7999,6.7599764,6.81842,6.688545,0,0.00965121976569816,-0.04804636642354154,-0.06979384686939993,0.01782713078134332,0.017875759705556694,7.183455,6.937902,6.349063999999999,0.07100826200523436,33.946405616533184,-0.06631714393328725,-0.0028263295601661086,-0.06349081437312114,-3.9317905682235588,0.1424636928571427,67326089573.630005,-0.1473404020647362,0,-1,-0.12278121737084369,0,-1,0.03136810835453474,1,1,0.34787276283474755,1,1,0.7257753790496917,1,1,0.8567478933513728,1,1
2021-09-10,6.7627587,6.81842,6.716375,6.7628,521832867.0,KRDMD,6.7628,6.7627587,6.81842,6.716375,0,-0.005455962587685104,-0.040778406592627214,-0.10220770772764076,0.015940481192247037,0.017868603504727465,7.14496,6.946994,6.366736499999999,0.062208244365068444,34.90949766117555,-0.08132694508962857,-0.018526452666058603,-0.06280049242356997,-3.5704100838419017,0.13782543571428546,66804256706.630005,-0.12620512213875912,0,-1,-0.0672206778257527,0,-1,0.02880463713254855,1,1,0.44032057727568463,1,1,0.7174099485420238,1,1,0.8545868575146387,1,1
2021-09-13,6.772036,6.8369727,6.688545,6.6978,377005659.0,KRDMD,6.6978,6.772036,6.8369727,6.688545,0,-0.009611403560655374,-0.04497233787714605,-0.13739278262885402,0.013506896328413934,0.017895714881748476,7.091620000000001,6.9575700000000005,6.382924500000001,0.049330914066114895,28.971491890802824,-0.09734514320254917,-0.03429019077335672,-0.06305495242919246,-6.7184758084733005,0.1404759499999997,66427251047.630005,-0.12050225447161755,0,-1,-0.06648451730418936,0,-1,0.03324972378990121,1,1,0.5083161635163784,1,1,0.6066469587028576,1,1,1.0013885156319984,1,1
2021-09-14,6.6263905,6.734929,6.549393,6.5587,370268525.0,KRDMD,6.5587,6.6263905,6.734929,6.549393,0,-0.020768013377526984,-0.0510041671489756,-0.1419918630054552,0.0137247441858253,0.01807339148404822,7.037349999999999,6.964250000000001,6.397349999999999,0.025221380727957765,24.171382376717858,-0.1198819634539543,-0.051408545309476236,-0.06847341814447806,-9.1252961633852,0.14379084999999975,66056982522.630005,-0.10750606065226342,0,-1,-0.04526811715736345,0,-1,0.06929726927592372,1,1,0.6209309771753548,1,1,0.5982892951347065,1,1,1.0636406604967448,1,1
2021-09-15,6.5289845,6.642161,6.391688,6.4659,725558934.0,KRDMD,6.4659,6.5289845,6.642161,6.391688,0,-0.014149145409913522,-0.03994120179958116,-0.1489661344880686,0.013797971620104559,0.01808706128991764,6.980759999999999,6.967217999999999,6.41043,0.008653085674440009,23.38983050847459,-0.14357568913862728,-0.06984197407530646,-0.07373371506332083,-9.831401916077464,0.15240499285714254,65331423588.630005,-0.07460678327842996,0,-1,-0.004299478804188128,0,0,0.07030730447424172,1,1,0.6771833774107239,1,1,0.6355805069673208,1,1,1.0559550874588224,1,1
2021-09-17,6.310053,6.4287953,6.2247066,6.2433,489743487.0,KRDMD,6.2433,6.310053,6.4287953,6.2247066,0,-0.034426761935693495,-0.08185414491389587,-0.1545170158308845,0.014347004949938048,0.01856175506318656,6.92371,6.969074000000001,6.421423,-0.02773886722615848,20.571821726167713,-0.178260224200538,-0.09152562410035277,-0.08673460010018523,-12.596771709761867,0.1603563071428569,64841680101.630005,-0.03863341502090223,0,-1,0.06983486297310715,1,1,0.0772668300418049,1,1,0.7250973043102207,1,1,0.7250973043102207,1,1,1.2198997325132543,1,1
2021-09-20,6.0994697,6.1875997,6.0206175,6.0299,434351782.0,KRDMD,6.0299,6.0994697,6.1875997,6.0206175,0,-0.03418064164784651,-0.10837227184006637,-0.15365073126912399,0.014250793183925652,0.019021563482708153,6.868975000000001,6.96592,6.4312565,-0.0624071672464005,7.537836840162413,-0.2204266237595789,-0.117305824032198,-0.10312079972738089,-14.473142986823262,0.16367233571428544,64407328319.630005,-0.016915703411333416,0,0,0.1015439725368581,1,1,0.11691736181362877,1,1,0.8984560274631421,1,1,0.8076916698452712,1,1,1.273851971011128,1,1
2021-09-21,5.963102,6.1041093,5.8350825,5.8536,582910564.0,KRDMD,5.8536,5.963102,6.1041093,5.8350825,0,-0.0292376324648832,-0.1260413867239989,-0.17083120856705758,0.015008323617898703,0.019226555476111837,6.808674999999999,6.959796,6.441136,-0.09121620782420992,4.351610095735452,-0.26501481003792016,-0.14684762123334244,-0.11816718880457772,-16.534534877088923,0.17427346428571397,63824417755.630005,0.006337980046467129,1,0,0.14898523985239853,1,1,0.11886702200355348,1,1,0.8542093754270874,1,1,0.8922543392100586,1,1,1.2868662019953532,1,1
2021-09-22,5.928778,6.0206175,5.8350825,6.0206,763286956.0,KRDMD,6.0206,5.928778,6.0206175,5.8350825,0,0.02852945196118628,-0.08204369768399222,-0.1538515593158406,0.016843721371768483,0.01886167595017391,6.75394,6.955158,6.449949,-0.06656626277200028,14.371554234033326,-0.2836065250988664,-0.17419940200644723,-0.10940712309241918,-12.886329436277343,0.18023702857142826,64587704711.630005,-0.05854898182905355,0,-1,0.15870511244726426,1,1,0.13251170979636573,1,1,0.7673321595854232,1,1,0.8628708102182507,1,1,1.2172707039165531,1,1
2021-09-23,5.966813,6.0298944,5.87219,5.9835,670723980.0,KRDMD,5.9835,5.966813,6.0298944,5.87219,0,-0.006162176527256369,-0.07460678327842996,-0.16124646051192904,0.016661458288740865,0.017622105199558653,6.6964250000000005,6.946438,6.4572775,-0.07337109176429224,14.289233801428935,-0.29790024458993436,-0.19893957052314468,-0.09896067406678968,-11.15681004914697,0.18222486428571397,63916980731.630005,-0.004646110136207859,0,0,0.16433525528536808,1,1,0.14728837636834613,1,1,0.601554274254199,1,1,0.8139550430350129,1,1,1.3240411130609178,1,1
2021-09-24,5.869407,5.983511,5.7423153,5.798,374962946.0,KRDMD,5.798,5.869407,5.983511,5.7423153,0,-0.031001921952034772,-0.07132445982092794,-0.18086519171540782,0.01739293053584612,0.018042894259237035,6.632415,6.934008,6.463956999999999,-0.1030262113439181,13.517450329196535,-0.3205018738824812,-0.223252031195012,-0.0972498426874692,-14.734040206473619,0.1875258857142854,63542017785.630005,0.028803035529492815,1,1,0.20958951362538802,1,1,0.16959296309072092,1,1,0.4879958606416004,1,1,0.7967919972404276,1,1,1.3599862021386682,1,1
2021-09-27,5.8907433,5.955681,5.8165298,5.9093,489196488.0,KRDMD,5.9093,5.8907433,5.955681,5.8165298,0,0.019196274577440553,-0.020000331680459005,-0.15740318257001085,0.01856262473423338,0.018235224655021868,6.57722,6.919536000000001,6.4711465,-0.08682333184699187,19.17341524713767,-0.3256786276144492,-0.24373735047889947,-0.08194127713554974,-12.620512213875912,0.19216257857142832,64031214273.630005,0.06750376525138346,1,1,0.17739833821264783,1,1,0.16484185944189678,1,1,0.3987443521229248,1,1,0.7362631783798419,1,1,1.3642055742642953,1,1
2021-09-28,5.866624,5.9278502,5.8165298,5.8907,430029388.0,KRDMD,5.8907,5.866624,5.9278502,5.8165298,0,-0.0031475809317517145,0.006337980046467129,-0.17959109774101,0.017017775101788996,0.018025816585376265,6.512745,6.905992,6.477779000000001,-0.09062967415220569,20.110128287739442,-0.32750681213249244,-0.2604912428096181,-0.06701556932287434,-12.050225447161756,0.1861988999999998,63601184885.630005,0.06141884665659436,1,1,0.17481793335257279,1,1,0.18267778022985381,1,1,0.48505271020422014,1,1,0.8771792825979936,1,1,1.4031609146620947,1,1
2021-09-29,5.895382,5.946404,5.84436,5.8536,270569956.0,KRDMD,5.8536,5.895382,5.946404,5.84436,0,-0.006298063048534086,-0.02773809919277148,-0.18894877585800784,0.016679993191422215,0.01799549219772938,6.44456,6.889108,6.4829275,-0.0970745855171139,21.895529051597705,-0.32816642322631573,-0.27402627889295766,-0.054140144333358065,-10.750606065226343,0.1789099928571427,63330614929.630005,0.06973486401530682,1,1,0.1981003143364768,1,1,0.22662976629766307,1,1,0.48653819871532034,1,1,0.8510489271559383,1,1,1.4294963782971162,1,1
2021-09-30,5.9343443,6.002064,5.87219,5.9835,685279736.0,KRDMD,5.9835,5.9343443,6.002064,5.87219,0,0.022191471914719152,0.0,-0.16558590971844533,0.018187685559315082,0.018127766755782558,6.38519,6.875564000000001,6.488818,-0.07787520007495974,25.000000000000014,-0.31458103108356994,-0.28213722933108015,-0.03244380175248979,-7.460678327842995,0.18023777857142845,64015894665.630005,0.07597559956547184,1,1,0.15659730926715132,1,1,0.16433525528536808,1,1,0.3937996156095931,1,1,0.8728670510570737,1,1,1.382953121082978,1,1
2021-10-01,5.992788,6.067002,5.9000206,6.0021,440983625.0,KRDMD,6.0021,5.992788,6.067002,5.9000206,0,0.0031085485083981457,0.035201793721973074,-0.159734569024653,0.018354575893367416,0.01781666964109019,6.328139999999999,6.8640620000000006,6.4948945,-0.0758741346760905,26.438704082264763,-0.2988684756317479,-0.2854834785912137,-0.013384997040534197,-3.863341502090223,0.1848760928571427,64456878290.630005,0.11282717715466228,1,1,0.12055780476833089,1,1,0.18855067393079072,1,1,0.44820979323903276,1,1,0.8268772596257974,1,1,1.3647390080138617,1,1
2021-10-04,6.0206175,6.085555,5.9278502,5.9279,319384387.0,KRDMD,5.9279,6.0206175,6.085555,5.9278502,0,-0.01236233984772006,0.0031475809317516035,-0.15919889933761677,0.018347015837562975,0.0178649181973035,6.27202,6.847736,6.501805999999999,-0.08826870564886113,26.288882044964595,-0.289071248703606,-0.2862010326136922,-0.002870216089913835,-1.6915703411333416,0.1855387428571428,64137493903.630005,0.12049798410904367,1,1,0.1361358997284028,1,1,0.2269100355943925,1,1,0.42409622294573124,1,1,0.876347441758464,1,1,1.370873327822669,1,1
2021-10-05,5.8916707,5.937127,5.84436,5.8907,330122463.0,KRDMD,5.8907,5.8916707,5.937127,5.84436,0,-0.0062754095042090174,0.0,-0.16005532424570812,0.018339083338284243,0.017873054009938515,6.215895,6.830852,6.508346,-0.09490060915630494,28.049421661409042,-0.28106862078322514,-0.2851745502475988,0.004105929464373659,0.6337980046467129,0.17891238571428567,63807371440.630005,0.14174885836997309,1,1,0.11182032695604938,1,1,0.2882000441373691,1,1,0.45198363522162066,1,1,0.8126198923727233,1,1,1.3795474222078874,1,1
2021-10-06,5.8759003,5.9742346,5.6588244,5.6681,805423920.0,KRDMD,5.6681,5.8759003,5.9742346,5.6588244,0,-0.03778837829120474,-0.031689900232335644,-0.17986746151174904,0.019444019164179448,0.01838395718724512,6.15374,6.806731999999999,6.5132625,-0.12976023920423907,25.84473779823179,-0.289352959355198,-0.28601023206911863,-0.003342727286079372,-5.854898182905355,0.18355075714285712,63001947520.630005,0.2307651594008575,1,1,0.20294278506024943,1,1,0.36170850902418805,1,1,0.5482789647324502,1,1,0.9509006545403222,1,1,1.4468163935004674,1,1
2021-10-07,5.8499255,5.964957,5.7237616,5.9557,569777578.0,KRDMD,5.9557,5.8499255,5.964957,5.7237616,0,0.050740106914133554,-0.004646110136207859,-0.11569585294510676,0.023275689365501062,0.01924961508449665,6.1147800000000005,6.78688,6.5197565,-0.08651496417082438,41.6219995339082,-0.26960361824372203,-0.2827289093040393,0.01312529106031729,-0.46461101362078594,0.18752672857142855,63571725098.630005,0.16977013617207048,1,1,0.15264368588075272,1,1,0.3567003039105394,1,1,0.5326997666101381,1,1,0.8489010527729737,1,1,1.3831623486743791,1,1
2021-10-08,5.96403,6.0484486,5.87219,5.965,497007214.0,KRDMD,5.965,5.96403,6.0484486,5.87219,0,0.001561529291267183,-0.006181169923860086,-0.12278121737084369,0.02306102280525285,0.01925213791781939,6.073035,6.766472,6.526807,-0.08607685197371395,47.8542617205581,-0.25031620149548583,-0.27624636774232864,0.0259301662468428,2.8803035529492815,0.18421073571428576,64068732312.630005,0.17572506286672263,1,1,0.13684828164291707,1,1,0.3654652137468566,1,1,0.6018608549874267,1,1,0.7900419111483654,1,1,1.426102263202012,1,1
2021-10-12,6.316547,6.4009657,6.233984,6.3082,772376097.0,KRDMD,6.3082,6.316547,6.4009657,6.233984,0,0.057535624476110714,0.06415425361426474,-0.0672206778257527,0.027122890240781565,0.020216659061149084,6.050305,6.748475999999999,6.5347385,-0.0346668041881093,63.53620771796093,-0.20497459348481062,-0.261992012890825,0.0570174194060144,6.750376525138346,0.19613494285714297,64841108409.630005,0.10294537268951531,1,1,0.09118290479058988,1,1,0.30588757490250784,1,1,0.5573539202942202,1,1,0.726467138010843,1,1,1.3308867822833772,1,1
2021-10-13,6.308198,6.410242,6.1690464,6.2525,905712229.0,KRDMD,6.2525,6.308198,6.410242,6.1690464,0,-0.008829777115500481,0.06141884665659436,-0.06648451730418936,0.027113617146478485,0.020209594844145883,6.02804,6.72788,6.541742500000001,-0.04421490145783025,57.39524204349768,-0.17155795366465387,-0.2439052010455908,0.07234724738093692,6.141884665659436,0.20011070000000014,63935396180.630005,0.10683726509396219,1,1,0.11424230307876848,1,1,0.2789444222311075,1,1,0.7210715713714513,1,1,0.740359856057577,1,1,1.3457177129148339,1,1
2021-10-14,6.2989206,6.363858,6.233984,6.2618,562309740.0,KRDMD,6.2618,6.2989206,6.363858,6.233984,0,0.0014874050379847237,0.1047440941408937,-0.04526811715736345,0.02680476538104411,0.020033876042455406,6.013195,6.708212,6.549442,-0.04391855061851069,59.035127589117586,-0.14267986886351025,-0.2236601346091747,0.08098026574566444,6.973486401530682,0.19812281428571435,64497705920.630005,0.11999744482417207,1,1,0.14666709252930477,1,1,0.29630457695870205,1,1,0.7111214027915296,1,1,0.7125906288926507,1,1,1.3437030885687822,1,1
