date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,8.549,9.13,7.75,8.73,992645193.0,TRENJ,8.73,8.549,9.13,7.75,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,-0.004581901489118079,0,0,0.1328751431844215,1,1,0.13860252004581897,1,1,-0.09278350515463918,0,-1,0.44329896907216493,1,1,0.5647193585337915,1,1,1.0
2020-01-03,8.863,9.23,8.53,8.89,717390357.0,TRENJ,8.89,8.863,9.23,8.53,0,0.01832760595647187,,,,,,,,,,0.012763532763532481,0.0025527065527064965,0.010210826210825984,,,717390357.0,-0.014623172103487181,0,0,0.11361079865016865,1,1,0.10798650168728896,1,1,-0.1473565804274466,0,-1,0.4701912260967378,1,1,0.5185601799775028,1,1,1.0
2020-01-06,9.2,9.39,8.97,9.17,546038051.0,TRENJ,9.17,9.2,9.39,8.97,0,0.03149606299212593,,,,,,,,,,0.04495418056671596,0.01103300135550839,0.033921179211207575,,,1263428408.0,-0.0294438386041439,0,-1,0.10687022900763354,1,1,0.06870229007633588,1,1,-0.16139585605234452,0,-1,0.5288985823336969,1,1,0.4863685932388224,1,1,0.0
2020-01-07,9.198,9.35,9.0,9.15,328688604.0,TRENJ,9.15,9.198,9.35,9.0,0,-0.0021810250817884125,,,,,,,,,,0.06806703362543054,0.022439807809492823,0.045627225815937714,,,934739804.0,-0.03715846994535521,0,-1,0.1092896174863387,1,1,0.051366120218579114,1,1,-0.12459016393442623,0,-1,0.5464480874316939,1,1,0.4972677595628414,1,1,0.0
2020-01-08,9.089,9.23,8.84,8.85,269965235.77,TRENJ,8.85,9.089,9.23,8.84,0,-0.032786885245901676,,,,,,,,,,0.06146807766145557,0.030245461779885373,0.031222615881570194,,,664774568.23,0.13446327683615822,1,1,0.14124293785310726,1,1,0.09943502824858763,1,1,-0.12655367231638415,0,-1,0.5706214689265539,1,1,0.5502824858757063,1,1,1.0
2020-01-09,9.139,9.39,8.88,8.97,548491164.81,TRENJ,8.97,9.139,9.39,8.88,0,0.013559322033898313,0.027491408934708028,,,,,,,,,0.06517011412658569,0.03723039224922544,0.027939721877360248,,,1213265733.04,0.0724637681159419,1,1,0.11148272017837235,1,1,0.026755852842809347,1,1,-0.12597547380156082,0,-1,0.5061315496098104,1,1,0.528428093645485,1,1,1.0
2020-01-10,8.807,9.01,8.59,8.63,221279906.0,TRENJ,8.63,8.807,9.01,8.59,0,-0.03790412486064654,-0.02924634420697414,,,,,,,,,0.040205383560786956,0.03782539051153774,0.0023799930492492127,,,991985827.04,0.11471610660486653,1,1,0.1529548088064887,1,1,0.12977983777520263,1,1,-0.09154113557358068,0,-1,0.5515643105446117,1,1,0.5967555040556196,1,1,1.0
2020-01-13,8.9,9.07,8.62,8.86,309409012.0,TRENJ,8.86,8.9,9.07,8.62,0,0.026651216685978918,-0.03380588876772084,,,,,,,,,0.038535519059824,0.037967416221195,0.0005681028386290005,,,1301394839.04,0.09706546275395045,1,1,0.08465011286681712,1,1,0.17381489841986464,1,1,-0.038374717832957095,0,-1,0.6365688487584651,1,1,0.6049661399548534,1,1,1.0
2020-01-14,8.912,9.06,8.82,8.85,176501752.0,TRENJ,8.85,8.912,9.06,8.82,0,-0.0011286681715575453,-0.032786885245901676,,,,,,,,,0.035990348649555415,0.037572002706867086,-0.001581654057311671,,,1124893087.04,0.10621468926553668,1,1,0.10734463276836181,1,1,0.15932203389830502,1,1,-0.039548022598870025,0,-1,0.5988700564971752,1,1,0.6305084745762712,1,1,1.0
2020-01-15,8.837,8.94,8.73,8.77,117808433.0,TRENJ,8.77,8.837,8.94,8.73,0,-0.009039548022598876,-0.009039548022598876,,,,,,,,,0.027204356463167656,0.035498473458127205,-0.00829411699495955,,,1007084654.04,0.11288483466362598,1,1,0.11402508551881407,1,1,0.19498289623717224,1,1,0.03762827822120873,1,1,0.6362599771949828,1,1,0.6282782212086659,1,1,1.0
2020-01-16,8.791,8.89,8.65,8.69,97129852.0,TRENJ,8.69,8.791,8.89,8.65,0,-0.009122006841505104,-0.031215161649944423,,,,,,,,,0.013628956813285242,0.031124570129158813,-0.01749561331587357,-0.45819014891180787,,909954802.04,0.13808975834292303,1,1,0.1438434982738781,1,1,0.12197928653624857,1,1,0.12773302646720386,1,1,0.7813578826237055,1,1,0.565017261219793,1,1,1.0
2020-01-17,8.636,8.77,8.52,8.76,104926069.0,TRENJ,8.76,8.636,8.77,8.52,0,0.008055235903337232,0.015063731170335881,,,,,,,,,0.008421689773481233,0.026583994058023298,-0.018162304284542064,-1.462317210348718,,1014880871.04,0.13013698630136994,1,1,0.12442922374429233,1,1,0.06392694063926951,1,1,0.10844748858447506,1,1,0.6837899543378996,1,1,0.5924657534246576,1,1,1.0
2020-01-20,8.911,8.99,8.8,8.9,169619330.0,TRENJ,8.9,8.911,8.99,8.8,0,0.01598173515981749,0.004514672686230403,,,,,,,,,0.015414039645163413,0.024350003175451322,-0.008935963530287909,-2.94438386041439,,1184500201.04,0.1404494382022472,1,1,0.101123595505618,1,1,0.05280898876404483,1,1,0.0966292134831459,1,1,0.6292134831460674,1,1,0.6089887640449438,1,1,1.0
2020-01-21,8.846,8.92,8.8,8.81,99084257.0,TRENJ,8.81,8.846,8.92,8.8,0,-0.010112359550561778,-0.004519774011299327,,,,,,,,52.08333333333333,0.01353723068827506,0.022187448678016072,-0.008650217989741013,-3.715846994535521,0.4300000000000002,1085415944.04,0.15209988649262196,1,1,0.09194097616345043,1,1,0.09875141884222471,1,1,0.19182746878547108,1,1,0.7048808172531214,1,1,0.5879682179341656,1,1,1.0
2020-01-22,9.63,10.24,8.81,10.04,1115911768.0,TRENJ,10.04,9.63,10.24,8.81,0,0.13961407491486932,0.144811858608894,,,,,,,,70.79365079365078,0.11003218400480641,0.03975639574337414,0.07027578826143227,13.446327683615822,0.4335714285714287,2201327712.04,0.005976095617529875,1,0,-0.030876494023904244,0,-1,-0.06772908366533859,0,-1,0.007968127490039834,1,0,0.4571713147410361,1,1,0.39641434262948216,1,1,0.0
2020-01-23,9.822,10.21,9.61,9.62,387843621.0,TRENJ,9.62,9.822,10.21,9.61,0,-0.041832669322709126,0.10701956271576529,,,,,,,,60.70381231671553,0.1508754416288145,0.06198020492046222,0.08889523670835228,7.246376811594191,0.4264285714285716,1813484091.04,0.03638253638253652,1,1,-0.04261954261954248,0,-1,-0.029106029106028997,0,-1,0.09043659043659047,1,1,0.5176715176715179,1,1,0.5904365904365907,1,1,0.0
