date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass
2020-09-22,20.444342,20.706266,20.246126,20.5647,132985067.0,ARCLK,20.5647,20.444342,20.706266,20.246126,0,0.006933325499067111,0.012196742613292288,0.06313231834983335,0.020281347093281898,0.025831720587250914,19.693945000000003,19.415746,,,72.43919971247155,0.4367643773558818,0.3427097245363833,0.09405465281949849,8.294540169355846,0.6270034285714292,8538423211.7,0.023233988339241618,1,1,0.2254737487053058,1,1,0.21342397409152603,1,1,0.2848521981842673,1,1,0.45954961657597737,1,1,0.41566373445759,1,1
2020-09-23,20.82307,21.113316,20.423105,20.547,109463626.0,ARCLK,20.547,20.82307,21.113316,20.423105,0,-0.0008606981866984276,0.006066659811683861,0.056417322632225764,0.020294319761837668,0.025835802262159875,19.74881,19.475742,,,69.49929093487515,0.42842439277881184,0.35985265818486906,0.06857173459394278,5.449805235795568,0.6219470714285722,8428959585.7,0.04737431255171054,1,1,0.2153307052124398,1,1,0.20154767119287476,1,1,0.28940477928651376,1,1,0.49009587774370944,1,1,0.5288557940331922,1,1
2020-09-24,20.474428,20.741663,20.246126,20.4762,150823919.0,ARCLK,20.4762,20.474428,20.741663,20.246126,0,-0.003445758504891372,-0.01782442272086271,0.0508645067256519,0.02034375829179386,0.025730391910923918,19.798364999999997,19.535738000000002,,,62.78126900466246,0.41136002431781193,0.37015413141145764,0.04120589290635429,1.6698196118153374,0.5865518571428578,8278135666.7,0.048402535626727694,1,1,0.2013850226116174,1,1,0.19792734980123283,1,1,0.32757054531602536,1,1,0.47536652308533833,1,1,0.5496967210712926,1,1
2020-09-25,20.746086,21.00713,20.529291,20.5293,127444323.0,ARCLK,20.5293,20.746086,21.00713,20.529291,0,0.0025932546077884755,-0.03252668536016401,0.07307957681692723,0.01974515536214687,0.025414662101809277,19.86827,19.583522000000002,,,65.29827639591292,0.39753853877922296,0.3756310128850107,0.021907525894212243,1.843969520180977,0.5865518571428578,8405579989.7,0.12758350260359586,1,1,0.1551733376198896,1,1,0.16465247232004998,1,1,0.3025870341414467,1,1,0.4749991475598292,1,1,0.49827319976813644,1,1
2020-09-28,20.522211,20.670872,20.299221,20.4585,143703523.0,ARCLK,20.4585,20.522211,20.670872,20.299221,0,-0.0034487293770366634,0.0017333313747667223,0.09781815449998921,0.018575824321396192,0.024835955959987072,19.959415,19.62458,,,70.4439805149618,0.37653152260193323,0.37581111482839524,0.0007204077735379899,2.0297733336658075,0.5739105000000004,8261876466.7,0.1548451743773982,1,1,0.11332209106239466,1,1,0.20414986435955718,1,1,0.29757802380428666,1,1,0.45761419458904595,1,1,0.5653640296209399,1,1
2020-09-29,20.623972,20.883244,20.334616,20.4762,189427611.0,ARCLK,20.4762,20.623972,20.883244,20.334616,0,0.0008651660678933304,-0.004303490933492804,0.09668469819506176,0.018585881683774383,0.024535328094745318,20.049675,19.66316,,,65.91003949015962,0.3571940424333775,0.3720877003493917,-0.014893657916014214,0.784076310854509,0.568853928571429,8451304077.7,0.18150340395190523,1,1,0.13655854113556232,1,1,0.22385501216045944,1,1,0.32757054531602536,1,1,0.47104443207235724,1,1,0.5649339232865473,1,1
2020-09-30,21.071724,21.945103,20.582384,21.9451,306362562.0,ARCLK,21.9451,21.071724,21.945103,20.582384,0,0.07173694337816605,0.06804399669051442,0.1980662877857302,0.02302206595842182,0.02607450989709526,20.231075,19.725456,,,72.97393606190191,0.4551502156069205,0.3887002034008975,0.06645001220602298,7.452345628234691,0.6093055714285719,8757666639.7,0.09999954431741043,1,1,0.062095866503228514,1,1,0.13951633849925482,1,1,0.23145030097835062,1,1,0.34193510168556984,1,1,0.4644909341948771,1,1
2020-10-01,21.338076,21.67964,21.131012,21.2903,186293354.0,ARCLK,21.2903,21.338076,21.67964,21.131012,0,-0.029838095975867174,0.03975835360076574,0.13490764679229184,0.024320544846593947,0.02620722344065224,20.357615000000003,19.77855,,,62.403907225300614,0.47447485025164227,0.40585513277104646,0.06861971748059581,2.1225261178637433,0.6371160000000005,8571373285.700001,0.14048181566253182,1,1,0.11138875450322461,1,1,0.17871988652109194,1,1,0.2635049764446722,1,1,0.392352385828288,1,1,0.5050938690389521,1,1
2020-10-02,21.14163,21.30799,21.00713,21.0779,94672864.0,ARCLK,21.0779,21.14163,21.30799,21.00713,0,-0.009976374217366524,0.026722781585343913,0.08272804791600308,0.023432000470677866,0.026092738762053622,20.43814,19.831288,,,60.98411883052952,0.4672645229761194,0.41813701081206106,0.04912751216405836,-0.6673107283394986,0.6320594285714289,8476700421.700001,0.16289099008914554,1,1,0.17464263517712864,1,1,0.20822757485328225,1,1,0.27707693840467984,1,1,0.419818862410392,1,1,0.5077023802181431,1,1
2020-10-05,21.0673,21.254896,20.865545,20.954,147011192.0,ARCLK,20.954,21.0673,21.254896,20.865545,0,-0.005878194696815053,0.024219761957132713,0.08325794194432246,0.023420668686976877,0.026117965555509274,20.518665,19.875886,,,57.030922374026105,0.44640669365226415,0.4237909473801017,0.02261574627216245,2.5995074205189095,0.6232109285714288,8329689229.700001,0.18750119308962487,1,1,0.2010165123604084,1,1,0.24324711272310773,1,1,0.28378352581845956,1,1,0.4729741338169322,1,1,0.531053736756705,1,1
2020-10-06,21.0381,21.166407,20.812454,21.0425,165896986.0,ARCLK,21.0425,21.0381,21.166407,20.812454,0,0.004223537272119771,0.027656498764419224,0.1081065425285419,0.022812503577976397,0.026063833382041917,20.62131,19.913404,,,56.862397518280524,0.4320376627728635,0.42544029045865406,0.0065973723142094265,2.323398833924162,0.6257391428571432,8495586215.700001,0.19764761791612218,1,1,0.1858714506356185,1,1,0.22371866460734235,1,1,0.3061423309967921,1,1,0.4760318403231556,1,1,0.5048497089224189,1,1
2020-10-07,21.336304,21.53806,20.865545,21.5204,231231700.0,ARCLK,21.5204,21.336304,21.53806,20.865545,0,0.02271117975525705,-0.019352839586058046,0.10445417267553148,0.022662994288711248,0.02618244458707232,20.723075,19.952693999999997,,,57.36498620296965,0.45397944584144767,0.4311481215352128,0.022831324306234857,4.737431255171054,0.6257393571428574,8726817915.7,0.1603594728722515,1,1,0.14719986617349123,1,1,0.1907864166093569,1,1,0.308386461218193,1,1,0.4185842270589768,1,1,0.44332354417204156,1,1
2020-10-08,21.471693,21.661942,21.2195,21.4673,177886913.0,ARCLK,21.4673,21.471693,21.661942,21.2195,0,-0.0024674262560173688,0.008313645181138973,0.06590896677739222,0.02169999164207667,0.02617533061474136,20.789445,19.99163,,,52.9169413315755,0.461760849147705,0.4372706670577113,0.024490182089993706,4.840253562672769,0.6244752142857146,8548931002.700001,0.14591960796187675,1,1,0.14262156861831699,1,1,0.18548676358927296,1,1,0.3248102928640304,1,1,0.3610840673955271,1,1,0.401098414798321,1,1
2020-10-12,22.637083,23.148546,22.299059,23.1485,315006126.0,ARCLK,23.1485,22.637083,23.148546,22.299059,0,0.07831445966656259,0.09823559272982596,0.1483757987061951,0.027386547540244242,0.02755062987246755,20.93899,20.06242,,,76.55093133816543,0.5967079788133134,0.4691581294088317,0.12754984940448166,12.758350260359585,0.6586039285714287,8863937128.7,0.02446810808475708,1,1,0.032874700304555526,1,1,0.09251139382681384,1,1,0.24235695617426622,1,1,0.2683500010799835,1,1,0.3050564831414564,1,1
2020-10-13,23.475954,23.767965,23.006966,23.6264,311258823.0,ARCLK,23.6264,23.475954,23.767965,23.006966,0,0.020644966196513792,0.12753650854252174,0.17828591377203695,0.027374359069714384,0.02759918334419436,21.117735000000003,20.126486,,,77.99294164975228,0.7337587729523172,0.5220782581175288,0.21168051483478834,15.48451743773982,0.6800938571428574,9175195951.7,-0.035955541258930634,0,-1,0.042693766295330615,1,1,0.07191108251786127,1,1,0.24868790844140443,1,1,0.28014847797379194,1,1,0.2882622828700099,1,1
2020-10-14,23.967062,24.369684,23.43171,24.1927,268035298.0,ARCLK,24.1927,23.967062,24.369684,23.43171,0,0.023968949988148802,0.14970654627539504,0.1907672922542316,0.027574844932591616,0.027710413939108877,21.311525,20.198691999999998,,,80.29348711215997,0.8779477567027882,0.5932521578345807,0.2846955988682075,18.150340395190522,0.6977912142857144,9443231249.7,-0.038040400616714876,0,-1,0.035845523649695954,1,1,-0.0029265026226918955,0,0,0.2297015215333551,1,1,0.25969403993766726,1,1,0.23309924068003984,1,1
2020-10-15,24.207752,24.458172,23.944939,24.1396,212714719.0,ARCLK,24.1396,24.207752,24.458172,23.944939,0,-0.0021948769670188106,0.12170777494842122,0.18197531226895025,0.02767973301725311,0.027690501420456835,21.49735,20.285056,,,80.53036869124618,0.9766753336388803,0.6699367929954407,0.30673854064343953,9.999954431741042,0.6990552142857146,9230516530.7,-0.034457903196407624,0,-1,0.03592437322905084,1,1,0.03152496313112052,1,1,0.23167326716267045,1,1,0.27565908300054676,1,1,0.2131021226532337,1,1
2020-10-16,24.303318,24.493568,24.175009,24.2812,133615523.0,ARCLK,24.2812,24.303318,24.493568,24.175009,0,0.005865880130573764,0.1310784309158579,0.16468884006945572,0.02753871601939536,0.027622004285597974,21.66902,20.411417999999998,,,80.81339005601099,1.0541915225929266,0.7467877389149379,0.3074037836779887,14.04818156625318,0.6864150714285715,9364132053.7,-0.02550944763850216,0,-1,0.03352799696884845,1,1,0.021864652488345016,1,1,0.2055376175806798,1,1,0.29956097721694164,1,1,0.23639276477274618,1,1
2020-10-20,24.477642,24.652847,24.139614,24.5113,208960146.0,ARCLK,24.5113,24.477642,24.652847,24.139614,0,0.009476467390409082,0.05887206514460974,0.15513089375338707,0.027445019165787617,0.027555385693117277,21.83361,20.51725,,,82.43589333162602,1.1212655564162617,0.8216833024152027,0.299582254001059,16.289099008914555,0.6965280714285714,9573092199.7,0.01010554315764578,1,0,0.03898610028843841,1,1,0.03898610028843841,1,1,0.2216569500597685,1,1,0.2657019415534876,1,1,0.17079469469183617,1,1
2020-10-21,24.771421,24.900614,24.582056,24.8829,155712659.0,ARCLK,24.8829,24.771421,24.900614,24.582056,0,0.01516035461195453,0.053182033657264816,0.21837037472274035,0.025334038398714488,0.027554193577066146,22.0566,20.629098,,,83.37751654977058,1.19068178740131,0.8954829994124243,0.29519878798888577,18.75011930896249,0.6851485000000002,9728804858.7,0.011381310056303828,1,0,0.046943885158080345,1,1,0.011381310056303828,1,0,0.24608867937418877,1,1,0.2482226750097456,1,1,0.18978093389436124,1,1
2020-10-22,25.092634,25.325361,24.812126,25.2015,231770976.0,ARCLK,25.2015,25.092634,25.325361,24.812126,0,0.01280397381334164,0.04169852889507997,0.2254737487053058,0.02532797204990638,0.02746623037323062,22.288439999999998,20.739532,,,79.86974866996889,1.256914084755394,0.9677692164810182,0.2891448682743757,19.764761791612216,0.6168865000000002,9960575834.7,-0.009832748050711215,0,0,0.02176854552308405,1,1,-0.017558478661984345,0,0,0.22331210443822802,1,1,0.2443822788326091,1,1,0.18448901851080302,1,1
2020-10-23,24.722752,25.39615,24.263498,24.9714,254812345.0,ARCLK,24.9714,24.722752,25.39615,24.263498,0,-0.00913040890423189,0.0344579031964074,0.2153307052124398,0.025589570387534216,0.027450010256502348,22.50966,20.831914,,,86.6183872828921,1.2761261230270513,1.0294405977902248,0.24668552523682652,16.03594728722515,0.6396410714285715,9705763489.7,-0.011340974074341093,0,0,0.026221997965672816,1,1,-0.010632163194694733,0,0,0.23387555363335655,1,1,0.2643504168769073,1,1,0.2605140280480871,1,1
2020-10-26,24.976713,25.750103,24.369684,24.5998,680050207.0,ARCLK,24.5998,24.976713,25.750103,24.369684,0,-0.014881023891331724,0.013121262540566336,0.2013850226116174,0.0260320703119096,0.027552230940479493,22.71584,20.92996,,,83.95911676791059,1.2469922370800326,1.0729509256481864,0.1740413114318462,14.591960796187674,0.7167524285714286,9025713282.7,-0.0028780721794485764,0,0,0.03452873600598383,1,1,0.07481768144456469,1,1,0.2733802713843203,1,1,0.32301888633240927,1,1,0.30721794486134035,1,1
2020-10-27,23.914854,24.528961,23.590988,23.7149,251200978.0,ARCLK,23.7149,23.914854,24.528961,23.590988,0,-0.03597183716940777,-0.03249113674101323,0.1551733376198896,0.027931728448474302,0.028036760973319405,22.875120000000003,21.021987999999997,,,73.21449592197096,1.139365491827185,1.0862338388839863,0.05313165294319866,2.446810808475708,0.7609996428571429,8774512304.7,0.008205811536207142,1,0,0.06641815904768733,1,1,0.12164082496658213,1,1,0.3283547474372652,1,1,0.3514920999034361,1,1,0.3950596460453133,1,1
2020-10-28,23.001656,23.555592,22.635311,22.7769,130592812.0,ARCLK,22.7769,23.001656,23.555592,22.635311,0,-0.03955319229682597,-0.08463643707124158,0.11332209106239466,0.029788346061378132,0.028129840753427417,22.99104,21.095964,,,62.760447321954125,0.967232110311965,1.062433493169582,-0.09520138285761703,-3.5955541258930634,0.8128307857142857,8643919492.7,0.08158265611211357,1,1,0.11188967769977465,1,1,0.20124336498821171,1,1,0.33955015827439206,1,1,0.39160728632957076,1,1,0.4292682498496281,1,1
2020-11-02,23.5786,24.068825,23.183943,23.2724,209461233.0,ARCLK,23.2724,23.5786,24.068825,23.183943,0,0.021754496880611596,-0.07654703093069848,0.13655854113556232,0.029972084006715576,0.028234347286529172,23.130850000000002,21.171356,,,62.85663966185281,0.8608742517423558,1.0221216448841368,-0.16124739314178105,-3.8040400616714876,0.8570743571428571,8853380725.7,0.07680772073357267,1,1,0.036502466440934356,1,1,0.2007614169574259,1,1,0.3019026830064797,1,1,0.36730204018494006,1,1,0.3728450868840343,1,1
2020-11-03,23.477724,23.679476,23.219336,23.3078,195805984.0,ARCLK,23.3078,23.477724,23.679476,23.219336,0,0.0015211151406815393,-0.06662021352427172,0.062095866503228514,0.02579080060661301,0.027756866720994294,23.198985,21.232235999999997,,,63.54125281419681,0.7705588440112656,0.9718090847095626,-0.201250240698297,-3.4457903196407624,0.8583385000000001,9049186709.7,0.07289405263474014,1,1,0.06833763804391668,1,1,0.1996970971091223,1,1,0.2680347351530388,1,1,0.3705411922189137,1,1,0.3545379658311809,1,1
2020-11-04,23.638771,23.87415,23.290127,23.6618,214541146.0,ARCLK,23.6618,23.638771,23.87415,23.290127,0,0.015188048636078921,-0.038130391303994315,0.11138875450322461,0.02468482690557491,0.02471118668742403,23.317559999999997,21.300549999999998,,,54.693071479510685,0.719256928050882,0.9212986533778266,-0.20204172532694453,-2.550944763850216,0.7799654285714289,9263727855.7,0.0605828804232984,1,1,0.04861422207946986,1,1,0.13089029575095723,1,1,0.30590656670244853,1,1,0.32011934848574497,1,1,0.3087043251147419,1,1
2020-11-05,24.382957,24.759031,23.626385,24.759,241247295.0,ARCLK,24.759,24.382957,24.759031,23.626385,0,0.04637009864000197,0.04402717279010249,0.17464263517712864,0.025996629521503608,0.02383070668791308,23.501614999999997,21.39647,17.551746,0.41062889127953417,59.30190538764785,0.7583923850272107,0.8887173997077035,-0.13032501468049273,1.010554315764578,0.8065116428571432,9504975150.7,0.02859162324811182,1,1,0.02859162324811182,1,1,0.0643321620420858,1,1,0.22587745870188614,1,1,0.2501797326224806,1,1,0.2522355507088332,1,1
2020-11-06,24.724524,25.183777,24.405079,25.1661,184429586.0,ARCLK,25.1661,24.724524,25.183777,24.405079,0,0.016442505755482895,0.10489574964108361,0.2010165123604084,0.0258301521687765,0.02388012501232084,23.712220000000002,21.504426,17.5842215,0.43117510206522347,58.20908109566863,0.8128866332562197,0.8735512464174068,-0.0606646131611871,1.1381310056303828,0.7951347857142859,9689404736.7,0.03516238113970771,1,1,0.0,0,0,0.03937837010899581,1,1,0.20323371519623623,1,1,0.11040645948319372,1,1,0.2507619376860142,1,1
2020-11-09,25.455437,25.856289,24.91831,24.9537,245051370.0,ARCLK,24.9537,25.455437,25.856289,24.91831,0,-0.008439925137387116,0.07224437531152783,0.1858714506356185,0.02612020117455694,0.02385184981339685,23.90778,21.61663,17.615281,0.4165939220611923,56.68599398827221,0.8293743020025204,0.8647158575344296,-0.03534155553190921,-0.9832748050711215,0.8254737857142859,9444353366.7,0.03191510677775233,1,1,-0.007802450137655015,0,0,0.05886501801336075,1,1,0.20283565162681283,1,1,0.16666867037753907,1,1,0.23867803171473567,1,1
2020-11-10,24.596216,24.91831,24.263498,24.6882,275642489.0,ARCLK,24.6882,24.596216,24.91831,24.263498,0,-0.010639704733165889,0.05922480886226911,0.14719986617349123,0.02625490684439489,0.023598987841644565,24.06617,21.7214,17.644128000000002,0.3992303841822047,53.275917578879586,0.8116609450145518,0.8541048750304541,-0.0424439300159023,-1.1340974074341093,0.8494905000000005,9168710877.7,0.03799385941461919,1,1,0.0007169416968431097,1,0,0.07311995204186617,1,1,0.24014711481598505,1,1,0.27240544065586003,1,1,0.24893673900891922,1,1
2020-11-11,24.614798,25.024498,24.351988,24.529,337549910.0,ARCLK,24.529,24.614798,25.024498,24.351988,0,-0.0064484247535259165,0.03664978995680812,0.14262156861831699,0.026347079345922755,0.02316978153388328,24.219254999999997,21.822278,17.6746565,0.38780632030953455,50.14411098988781,0.7758335462916186,0.838450609282687,-0.0626170629910684,-0.28780721794485764,0.8608674285714292,8831160967.7,0.03751477842553719,1,1,0.07792001304578267,1,1,0.10822291980920529,1,1,0.23159933140364464,1,1,0.29364833462432216,1,1,0.24471034285947257,1,1
2020-11-12,24.360838,24.84752,23.767965,23.9095,265354209.0,ARCLK,23.9095,24.360838,24.84752,23.767965,0,-0.025255819642056254,-0.034310755684801464,0.032874700304555526,0.021287700909348468,0.02306862662892817,24.257305,21.917844,17.699167499999998,0.35088274632126093,42.38221943966193,0.689503435653517,0.808661174556853,-0.11915773890333603,0.8205811536207142,0.9101703571428575,8565806758.700001,0.05773855580417808,1,1,0.11251176310671474,1,1,0.11843409523411186,1,1,0.26647148622932293,1,1,0.2864551747213451,1,1,0.2880319538258851,1,1
2020-11-13,24.513037,24.882917,23.821058,24.6351,267967253.0,ARCLK,24.6351,24.513037,24.882917,23.821058,0,0.030347769714966777,-0.021099812843467958,0.042693766295330615,0.021842295750722447,0.023303620824813853,24.30774,22.037833999999997,17.727394999999998,0.3896627225827598,45.83284284873456,0.6718909166561069,0.7813071229767039,-0.10941620632059701,8.158265611211357,0.9493577857142859,8833774011.7,0.028020994434769797,1,1,0.11063482591911544,1,1,0.07758848147561803,1,1,0.21049234628639613,1,1,0.2999744267325888,1,1,0.2546975656684973,1,1
2020-11-16,25.196167,25.431545,24.812126,25.0599,313258843.0,ARCLK,25.0599,25.196167,25.431545,24.812126,0,0.01724368888293526,0.004255881893266311,0.035845523649695954,0.021541147073203096,0.02324786048712359,24.3511,22.165611999999996,17.7561535,0.41133607568778907,50.632983821362664,0.6843222374797193,0.761910145877307,-0.07758790839758767,7.680772073357267,0.925343,9147032854.7,-0.037430316960562426,0,-1,0.11511219118990912,1,1,0.08474495109717117,1,1,0.20197606534742762,1,1,0.2786922533609473,1,1,0.22211182007909058,1,1
2020-11-17,24.919197,25.183777,24.70594,25.0068,186168827.0,ARCLK,25.0068,24.919197,25.183777,24.70594,0,-0.002118923060347444,0.01290495054317442,0.03592437322905084,0.021540378438169385,0.022813575726010095,24.394460000000002,22.299405999999998,17.783939,0.4061451740247197,53.04996852612332,0.6820274348488766,0.745933603671621,-0.06390616882274436,7.289405263474014,0.8608728571428573,8960864027.7,-0.004246844858198484,0,0,0.11818785290401013,1,1,0.0806780555688853,1,1,0.1776356830941983,1,1,0.2851864292912327,1,1,0.22622246748884312,1,1
2020-11-18,25.106792,25.307661,24.882917,25.0953,207339445.0,ARCLK,25.0953,25.106792,25.307661,24.882917,0,0.003539037381832255,0.023086958294264104,0.03352799696884845,0.021524602117719227,0.022805485629749486,24.435165,22.426122,17.8139365,0.4087453382356001,61.746485584941645,0.6795169491996518,0.7326502727772272,-0.053133323577575386,6.05828804232984,0.8191537142857145,9168203472.7,-0.011284981649950399,0,0,0.06629129757364915,1,1,0.0719298035887197,1,1,0.18124110889290024,1,1,0.27688850103405804,1,1,0.19628376628292932,1,1
2020-11-19,25.2059,25.873985,24.599752,25.4669,242128749.0,ARCLK,25.4669,25.2059,25.873985,24.599752,0,0.01480755360565511,0.06513728852548151,0.03898610028843841,0.021656356706253845,0.02272693926800799,24.482945,22.546112000000004,17.845261,0.4270959668227883,75.33242927637774,0.6994495664351632,0.7260101315088144,-0.026560565073651232,2.859162324811182,0.8330568571428577,9410332221.7,0.0,0,0,0.03474706383580273,1,1,0.05698377109110253,1,1,0.17512535879906865,1,1,0.24786291225080403,1,1,0.19293278726503815,1,1
2020-11-20,26.050077,26.36952,25.502335,26.051,202688259.0,ARCLK,26.051,26.050077,26.36952,25.502335,0,0.022935653730921324,0.05747490369432229,0.046943885158080345,0.021969969787965976,0.022775695618360375,24.54135,22.680262000000003,17.8780905,0.45714666787261193,75.73731011485735,0.75369022590532,0.7315461503881155,0.02214407551720443,3.516238113970771,0.805249357142858,9613020480.7,-0.03396798587386274,0,-1,0.00407278031553493,1,0,0.032605274269701834,1,1,0.18477985490000393,1,1,0.2314959118651876,1,1,0.148769720932018,1,1
2020-11-23,26.115559,26.634985,25.343056,25.7501,240435717.0,ARCLK,25.7501,26.115559,26.634985,25.343056,0,-0.011550420329353939,0.02754200934560802,0.02176854552308405,0.02204511040768934,0.022616389520173804,24.568779999999997,22.815472,17.9090615,0.4378252037383421,71.56175509843737,0.7635939878730476,0.737955717885102,0.025638269987945606,3.1915106777752333,0.8646628571428577,9372584763.7,-0.03848917091584103,0,-1,0.026116403431442947,1,1,0.06735507823270592,1,1,0.20618560704618627,1,1,0.22973503015522279,1,1,0.17393718859344243,1,1
2020-11-24,25.58463,25.820894,25.254568,25.6262,171989576.0,ARCLK,25.6262,25.58463,25.820894,25.254568,0,-0.00481163179948807,0.024769262760529154,0.026221997965672816,0.02195846289487518,0.022651891580438576,24.60152,22.938293999999996,17.939235999999998,0.4285000765918907,68.077078808849,0.7527676590685815,0.7409181061217979,0.011849552946783581,3.799385941461919,0.8633987857142861,9200595187.7,-0.03591246458702424,0,-1,0.03384036649991029,1,1,0.09875830205024538,1,1,0.19130030983914903,1,1,0.21207592229827288,1,1,0.17813799939124797,1,1
2020-11-25,25.765144,26.104055,25.325361,25.4492,134484734.0,ARCLK,25.4492,25.765144,26.104055,25.325361,0,-0.006906993623713165,0.014102242252533426,0.03452873600598383,0.02171597289070557,0.02269968151568874,24.64399,23.04448,17.9683485,0.416334951428619,57.64645927501553,0.7215872856853842,0.7370519420345152,-0.015464656349130967,3.7514778425537187,0.8381165000000002,9066110453.7,0.03894424972101285,1,1,0.06815145466262185,1,1,0.1175243229649654,1,1,0.14812253430363231,1,1,0.18187605111359084,1,1,0.17519214749383072,1,1
2020-11-26,25.414732,25.679312,25.254568,25.29,95724380.0,ARCLK,25.29,25.414732,25.679312,25.254568,0,-0.00625559939015774,-0.006946271434685847,0.06641815904768733,0.019929909649783736,0.022547870319800253,24.722745,23.147128,17.997815499999998,0.4051705330571924,51.4524183527536,0.6762352861893106,0.7248886108654743,-0.04865332467616368,5.773855580417808,0.8128340714285718,8970386073.7,0.05178331356267307,1,1,0.057382364570976785,1,1,0.1371569790431002,1,1,0.1609489916963227,1,1,0.19454725187821276,1,1,0.1691340450771055,1,1
2020-11-27,25.549234,25.83859,25.307661,25.3254,158798295.0,ARCLK,25.3254,25.549234,25.83859,25.307661,0,0.0013997627520758726,-0.027853057464204856,0.11188967769977465,0.017200517430063622,0.022188091428860128,24.85017,23.252606,18.027371000000002,0.40483046585106597,54.54589927353665,0.6358206394480668,0.7070750165819928,-0.07125437713392602,2.8020994434769797,0.785020571428572,9129184368.7,0.08036200810253757,1,1,0.04821641514053088,1,1,0.16491743467033104,1,1,0.19426741532216685,1,1,0.20183689102640057,1,1,0.17197754033499968,1,1
2020-11-30,24.453747,24.882917,24.015732,24.1219,212534884.0,ARCLK,24.1219,24.453747,24.882917,24.015732,0,-0.047521460667945936,-0.06323082240457323,0.036502466440934356,0.020419709874447693,0.023212539202357503,24.892644999999998,23.328705999999997,18.052236,0.33622782241490756,44.366631518214206,0.5009052251699053,0.6658410582995753,-0.16493583312966997,-3.7430316960562426,0.829268142857143,8916649484.7,0.15847424954087375,1,1,0.12692615424158116,1,1,0.23331080885004907,1,1,0.2633913580605176,1,1,0.23671850061562316,1,1,0.22496569507377107,1,1
2020-12-01,24.426317,24.900614,23.980335,24.9006,173149633.0,ARCLK,24.9006,24.426317,24.900614,23.980335,0,0.03228186834370428,-0.028314771600939648,0.06833763804391668,0.021511625003669967,0.023275931334988044,24.972285,23.418256,18.082321999999998,0.3770687193823892,53.29094193914061,0.45161246212952477,0.6229953390655653,-0.17138287693604048,-0.4246844858198484,0.8469659285714286,9089799117.7,0.12295687654112752,1,1,0.08528710151562602,1,1,0.19403146912122593,1,1,0.23667301189529577,1,1,0.17602788687822768,1,1,0.1798229761531851,1,1
2020-12-02,24.913002,25.272266,24.528961,24.8121,167815020.0,ARCLK,24.8121,24.913002,25.272266,24.528961,0,-0.003554131225753543,-0.025034185750436144,0.04861422207946986,0.021384912075586075,0.023172076882659057,25.0298,23.497542,18.1123195,0.3699018505056737,58.82341440525534,0.40078636616194174,0.5785535444848406,-0.1777671783228989,-1.1284981649950399,0.8229480714285715,8921984097.7,0.0784617182745515,1,1,0.08416458099072632,1,1,0.1797429479971464,1,1,0.2717545068736624,1,1,0.2099378932053313,1,1,0.1916524598885221,1,1
2020-12-03,25.174044,25.466942,24.794428,25.4669,246767050.0,ARCLK,25.4669,25.174044,25.466942,24.794428,0,0.026390349869620078,0.006994859628311589,0.02859162324811182,0.01962665293276617,0.022945036980373302,25.065195,23.582490000000004,18.1455025,0.4034827638418941,58.24544012688341,0.40863274264133054,0.5445693841161386,-0.1359366414748081,0.0,0.7951377142857144,9168751147.7,0.03474706383580273,1,1,0.05698377109110253,1,1,0.17581645194350326,1,1,0.2182087336896128,1,1,0.12686271199085875,1,1,0.17734392485932715,1,1
2020-12-04,25.254568,25.573126,25.042196,25.1661,138017361.0,ARCLK,25.1661,25.254568,25.573126,25.042196,0,-0.011811410104881181,-0.006290127697884285,0.0,0.01951818568622596,0.02300043714306774,25.065195,23.67735,18.1788625,0.3843605451111145,51.07926829268294,0.3861279636135997,0.5128811000156309,-0.12675313640203123,-3.396798587386274,0.7761723571428573,9030733786.7,0.03937837010899581,1,1,0.06891413449044559,1,1,0.23206615248290352,1,1,0.23417613376725033,1,1,0.17639205121174917,1,1,0.14333965135638804,1,1
2020-12-07,24.82363,25.148382,24.635149,24.759,151011523.0,ARCLK,24.759,24.82363,25.148382,24.635149,0,-0.016176523179992075,0.026411683988408985,-0.007802450137655015,0.01977304922821395,0.022966205051062286,25.05546,23.761236,18.209214,0.35969625048066334,47.65073947667806,0.33162048188402693,0.4766289763893102,-0.14500849450528325,-3.848917091584103,0.7799662142857144,8879722263.7,0.0671917282604304,1,1,0.11008118260026656,1,1,0.24517549174037723,1,1,0.2666222383779635,1,1,0.20565854840664,1,1,0.1667191728260431,1,1
