date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2021-06-07,3.924,3.97,3.87,3.9,341029762.0,KARSN,3.9,0,-0.002557544757033292,-0.1428571428571428,0.040000000000000036,0.04743603589292325,0.037701629089204054,4.4495000000000005,4.0174,3.6954999999999996,0.05533757272358275,34.562211981566804,0.0687084721441682,0.17256910163119638,-0.10386062948702818,-22.619047619047617,0.28500000000000003,31892294595.089996,-0.08717948717948709,0,-1,-0.028205128205128216,0,-1,-0.0461538461538461,0,-1,-0.023076923076922995,0,-1,-0.08461538461538465,0,-1,0.06666666666666665,1,1,0.0
2021-06-08,3.863,3.93,3.78,3.8,144564335.0,KARSN,3.8,0,-0.02564102564102566,-0.18454935622317603,0.041095890410958846,0.047402772150302766,0.03769033691775878,4.457,4.0152,3.70065,0.026846635050599144,29.95391705069123,0.019554625729087505,0.1419662064507746,-0.12241158072168709,-20.000000000000007,0.2800000000000001,31747730260.089996,-0.02894736842105261,0,-1,0.03421052631578947,1,1,0.03947368421052633,1,1,-0.015789473684210464,0,0,-0.06842105263157894,0,-1,0.1210526315789473,1,1,0.0
2021-06-09,3.797,3.85,3.72,3.73,174082820.0,KARSN,3.73,0,-0.018421052631578894,-0.20128479657387577,-0.04846938775510201,0.044547657744554055,0.037673266527962136,4.4475,4.0124,3.70445,0.006897110232288117,29.816513761467874,-0.024763112923515074,0.10862034257591667,-0.13338345549943176,-23.092783505154635,0.2671428571428572,31573647440.089996,-0.002680965147452974,0,0,0.03753351206434319,1,1,0.09115281501340489,1,1,0.01072386058981234,1,0,-0.04825737265415553,0,-1,0.17694369973190338,1,1,0.0
2021-06-10,3.727,3.81,3.64,3.74,216069751.0,KARSN,3.74,0,0.002680965147453085,-0.1116389548693586,-0.08108108108108114,0.04357468556855934,0.03767515448900888,4.431,4.010599999999999,3.70815,0.008589188678991055,21.93877551020408,-0.0584050664214395,0.07521526077644544,-0.13362032719788494,-20.08547008547008,0.26142857142857145,31789717191.089996,-0.013368983957219305,0,0,0.008021390374331583,1,0,0.12299465240641716,1,1,0.0,0,0,-0.0267379679144385,0,-1,0.17379679144385007,1,1,0.0
2021-06-11,3.759,3.81,3.7,3.78,130438796.0,KARSN,3.78,0,0.010695187165775222,-0.03324808184143235,-0.1428571428571429,0.03870606869250682,0.03770780194219086,4.399500000000001,4.0078,3.7114499999999997,0.01846987026633795,14.999999999999986,-0.08090625430247567,0.04399095776066122,-0.12489721206313689,-19.05781584582441,0.24142857142857146,31920155987.089996,-0.026455026455026398,0,-1,0.015873015873015817,1,0,0.20899470899470907,1,1,-0.023809523809523725,0,-1,-0.03703703703703698,0,-1,0.17460317460317487,1,1,0.0
2021-06-14,3.825,3.89,3.74,3.75,140847165.0,KARSN,3.75,0,-0.007936507936507908,-0.038461538461538436,-0.13990825688073405,0.038693239703985326,0.03771438980140889,4.369,4.0034,3.7147500000000004,0.009489198465576276,17.53246753246752,-0.10000654390382824,0.015191457427763328,-0.11519800133159157,-17.582417582417577,0.22285714285714286,31779308822.089996,-0.03200000000000003,0,-1,-0.026666666666666727,0,-1,0.09866666666666668,1,1,-0.021333333333333315,0,-1,-0.007999999999999896,0,0,0.16266666666666674,1,1,0.0
2021-06-15,3.757,3.83,3.69,3.71,125189202.0,KARSN,3.71,0,-0.010666666666666713,-0.023684210526315752,-0.188183807439825,0.03646872175144816,0.03749784602451313,4.326,3.9992,3.718,-0.002151694459386788,11.486486486486498,-0.11702236574074254,-0.011251307205937845,-0.1057710585348047,-20.386266094420602,0.2135714285714286,31654119620.089996,-0.04582210242587603,0,-1,-0.02695417789757415,0,-1,0.09973045822102433,1,1,-0.02425876010781669,0,-1,-0.013477088948786964,0,0,0.18867924528301883,1,1,0.0
2021-06-16,3.743,3.79,3.7,3.71,84663084.0,KARSN,3.71,0,0.0,-0.00536193029490617,-0.20556745182012848,0.03579269897445625,0.037190974191625155,4.2780000000000005,3.9932,3.7209499999999998,-0.0029427968663915394,12.977099236641223,-0.12902026187233373,-0.034805098139217026,-0.0942151637331167,-20.556745182012847,0.19857142857142862,31654119620.089996,-0.013477088948786964,0,0,-0.008086253369272156,0,0,0.07547169811320753,1,1,-0.03234501347708896,0,-1,-0.021563342318059342,0,-1,0.1482479784366577,1,1,0.0
2021-06-17,3.682,3.72,3.62,3.64,59872204.0,KARSN,3.64,0,-0.018867924528301883,-0.0267379679144385,-0.21041214750542303,0.03583598544558614,0.03706421209796604,4.2295,3.9827999999999997,3.72385,-0.02251701867690692,12.408759124087581,-0.142534052153525,-0.056350888942078625,-0.08618316321144637,-13.539192399049881,0.19357142857142864,31594247416.089996,0.005494505494505475,1,0,0.024725274725274637,1,1,0.08516483516483508,1,1,-0.02472527472527486,0,-1,0.01098901098901095,1,0,0.18406593406593386,1,1,1.0
2021-06-18,3.587,3.68,3.51,3.53,88062958.0,KARSN,3.53,0,-0.030219780219780334,-0.06613756613756616,-0.27066115702479343,0.03302499912321684,0.03494908788210024,4.164,3.9715999999999996,3.7265500000000005,-0.052743153855442926,12.5,-0.160272388674076,-0.0771351888884781,-0.0831371997855979,-9.718670076726355,0.18571428571428578,31506184458.089996,0.056657223796034106,1,1,0.06798866855524088,1,1,0.11331444759206799,1,1,-0.014164305949008416,0,0,0.04249291784702569,1,1,0.23512747875354134,1,1,1.0
