date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,10.770119,10.894765,10.590283,10.8282,5228441.0,BIZIM,8.073107542497663,8.029804485740692,8.122735957521982,7.8957253804404015,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.07468461978906915,1,1,-0.02021573299348023,0,-1,-0.10193753347740186,0,-1,-0.16081158456622535,0,-1,0.1282946380746568,1,1,0.7592212925509314,1,1,0.0
2020-01-03,10.497987,10.799616,10.095499,10.3905,4674695.0,BIZIM,7.746774525805023,7.826912878478639,8.051796363724204,7.526832633510427,0,-0.04042223084169139,,,,,,,,,,-0.02603226343986975,-0.005206452687973951,-0.020825810751895803,,,-4674695.0,0.09523122082671676,1,1,0.022886290361387784,1,1,-0.0604398248399981,0,-1,-0.15476637312930075,0,-1,0.16941436889466344,1,1,0.8516433280400366,1,1,0.0
2020-01-06,10.092645,10.371436,9.800531,9.8481,2915578.0,BIZIM,7.342381041102974,7.524704796111201,7.7325611087837105,7.306915344801735,0,-0.05220153024397278,,,,,,,,,,-0.07839055678420515,-0.01984327350722019,-0.058547283276984954,,,-7590273.0,0.15942161432154434,1,1,0.09178420202881776,1,1,-0.037682395588996775,0,-1,-0.10628446096201316,0,-1,0.2212609538895829,1,1,0.9362313542713825,1,1,1.0
2020-01-07,10.046971,10.124044,9.905197,10.0765,2439913.0,BIZIM,7.512667678097715,7.4906519420915085,7.548114735318722,7.384950463662031,0,0.023192290898751855,,,,,,,,,,-0.10493455281469632,-0.036861529368715416,-0.0680730234459809,,,-5150360.0,0.12558924229643242,1,1,0.08687540316578168,1,1,-0.07743760234208286,0,-1,-0.12654195405150603,0,-1,0.2861112489455664,1,1,0.8961246464546224,1,1,1.0
2020-01-08,9.83669,9.990833,9.648291,9.8957,2512573.76,BIZIM,7.377869849863699,7.33387416488533,7.44879751465013,7.193410801824155,0,-0.017942738053887686,,,,,,,,,,-0.13528839864854003,-0.05654690322468034,-0.07874149542385969,,,-7662933.76,0.13749406307790246,1,1,0.09519286154592388,1,1,-0.10961326636822055,0,-1,-0.09231282274119046,0,-1,0.37788130197964787,1,1,0.9019169942500276,1,1,1.0
2020-01-09,10.340989,10.495132,10.038408,10.438,5958655.89,BIZIM,7.782188778244824,7.709860945751404,7.824784295516205,7.484267684330625,0,0.05480158048445305,-0.03603553683899452,,,,,,,,,-0.1252747918537862,-0.07029248095050152,-0.05498231090328469,,,-1704277.87,0.08842690170530765,1,1,0.03191224372485135,1,1,-0.15679248898256393,0,-1,-0.15132209235485738,0,-1,0.38560068978731543,1,1,0.7757616401609502,1,1,1.0
2020-01-10,10.548417,10.733008,10.314346,10.5046,4895876.0,BIZIM,7.831843287981468,7.864511631121568,8.002135889481885,7.689996905167118,0,0.006380532669093553,0.010981184736057026,,,,,,,,,-0.11204069695749297,-0.0786421241518998,-0.03339857280559316,,,3191598.13,0.09783333016012019,1,1,0.023551586923823864,1,1,-0.15126706395293488,0,-1,-0.15670277783066466,0,-1,0.34601983892770805,1,1,0.7219313443634219,1,1,1.0
2020-01-13,10.905232,11.113613,10.523678,11.0185,11289482.0,BIZIM,8.214988221219638,8.130539767633296,8.285900974741885,7.846067142887711,0,0.04892142489956797,0.11884525949167868,,,,,,,,,-0.06983101885213916,-0.07687990309194769,0.0070488842398085255,,,14481080.129999999,0.049217225575169055,1,1,-0.06735944094023683,0,-1,-0.19085174933067117,0,-1,-0.17271860961110874,0,-1,0.25646866633389287,1,1,0.6113899351091345,1,1,0.0
2020-01-14,11.4875555,11.836759,10.989916,11.7511,18972544.0,BIZIM,8.761187828322738,8.564698745120195,8.82505202726465,8.19367704244618,0,0.06648817897172932,0.1661886567756663,,,,,,,,,0.007606515487654342,-0.05998261937602728,0.06758913486368162,,,33453624.13,-0.03238845725081063,0,-1,-0.13522138353005242,0,-1,-0.2421049944260537,0,-1,-0.22510233084562292,0,-1,0.2064827973551413,1,1,0.5336096195249806,1,1,0.0
2020-01-15,12.109842,12.502814,11.570336,11.7797,24467793.0,BIZIM,8.782510936107544,9.02865266513871,9.321638130607614,8.626416840364254,0,0.002433814706708226,0.19038572309184798,,,,,,,,,0.06989125309297428,-0.03400784488222697,0.10389909797520125,,,57921417.129999995,-0.06704754790020118,0,-1,-0.17528459977758348,0,-1,-0.2689881745715086,0,-1,-0.16397701129909925,0,-1,0.3239046834809036,1,1,0.5193850437617256,1,1,0.0
