date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,0.3334831,0.3358609,0.3316998,0.3341,794141.0,ALKA,0.3341,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.22957198443579774,1,1,0.22598024543549844,1,1,0.2526189763543849,1,1,0.010475905417539622,1,0,0.7770128703980843,1,1,1.0700389105058363,1,1,0.0
2020-01-03,0.32623088,0.3358609,0.3162442,0.3228,1556980.0,ALKA,0.3228,0,-0.033822208919485286,,,,,,,,,,-0.000901424501424497,-0.00018028490028489943,-0.0007211396011395976,,,-1556980.0,0.1970260223048328,1,1,0.23946716232961607,1,1,0.3001858736059482,1,1,0.012701363073110539,1,0,0.8107187112763323,1,1,1.1443618339529125,1,1,1.0
2020-01-06,0.30905145,0.31862205,0.30435535,0.3109,2579248.0,ALKA,0.3109,0,-0.03686493184634443,,,,,,,,,,-0.002546683874319222,-0.0006535646950917639,-0.0018931191792274584,,,-4136228.0,0.252492762946285,1,1,0.38822772595689914,1,1,0.357671276937922,1,1,0.04953361209392071,1,1,0.974589900289482,1,1,1.2775812158250237,1,1,1.0
2020-01-07,0.31434205,0.32040533,0.31029978,0.3127,2455020.0,ALKA,0.3127,0,0.005789642972016562,,,,,,,,,,-0.0036630929684752234,-0.0012554703497684558,-0.0024076226187067676,,,-1681208.0,0.2318516149664216,1,1,0.3552926127278544,1,1,0.29261272785417347,1,1,0.05692356891589401,1,1,0.9219699392388871,1,1,1.2977294531499841,1,1,1.0
2020-01-08,0.31142923,0.31743312,0.3049498,0.3139,3592168.32,ALKA,0.3139,0,0.003837543971858093,,,,,,,,,,-0.004400301313258748,-0.0018844365424665142,-0.0025158647707922335,,,1910960.3199999998,0.2650525645109907,1,1,0.3370500159286396,1,1,0.26122969098438986,1,1,0.08123606244026749,1,1,0.9439311882765209,1,1,1.2733354571519593,1,1,1.0
2020-01-09,0.328252,0.3370498,0.31683868,0.3329,4108204.14,ALKA,0.3329,0,0.060528830837846215,-0.00359173900029941,,,,,,,,,-0.003412070799191591,-0.0021899633938115295,-0.0012221074053800616,,,6019164.46,0.1820366476419346,1,1,0.26254130369480344,1,1,0.14268549113848006,1,1,0.037548813457494834,1,1,0.8164613998197658,1,1,1.1399819765695405,1,1,1.0
2020-01-10,0.32997593,0.3334831,0.32575536,0.3293,2980015.0,ALKA,0.3293,0,-0.010814058275758431,0.020136307311028556,,,,,,,,,-0.0028861116123960473,-0.0023291930375284333,-0.000556918574867614,,,3039149.46,0.19495900394776822,1,1,0.2508351047676891,1,1,0.15882174309140606,1,1,0.05769814758578806,1,1,0.879137564530823,1,1,1.2116610993015486,1,1,1.0
2020-01-13,0.3349692,0.34180534,0.32991648,0.3353,6080369.0,ALKA,0.3353,0,0.018220467658669914,0.07848182695400441,,,,,,,,,-0.0019625126869876053,-0.0022558569674202677,0.0002933442804326624,,,9119518.46,0.16313748881598578,1,1,0.15419027736355506,1,1,0.15597971965404112,1,1,0.03549060542797511,1,1,0.8344765881300329,1,1,1.3892036981807339,1,1,1.0
2020-01-14,0.38858807,0.40184417,0.34477755,0.4018,15253065.0,ALKA,0.4018,0,0.1983298538622129,0.2849376399104573,,,,,,,,,0.004088312826503182,-0.0009870230086355778,0.00507533583513876,,,24372583.46,-0.00149328023892481,0,0,-0.016177202588352424,0,0,-0.030861124937779927,0,-1,-0.09009457441513191,0,-1,0.513937282229965,1,1,1.1324041811846692,1,1,0.0
2020-01-15,0.443693,0.47258303,0.40481636,0.4066,85951775.0,ALKA,0.4066,0,0.011946241911398703,0.295316979929914,,,,,,,,,0.0091653036097053,0.0010434423150325978,0.008121861294672702,,,110324358.46000001,-0.008853910477127358,0,0,0.008853910477127469,1,0,-0.052631578947368474,0,-1,-0.09493359567142157,0,-1,0.5051647811116575,1,1,1.026069847515986,1,1,0.0
2020-01-16,0.41842914,0.43751082,0.40124974,0.4108,18054227.0,ALKA,0.4108,0,0.01032956222331527,0.23400420546710743,,,,,,,,,0.013373597771932588,0.0035094734064125962,0.009864124365519991,22.957198443579774,,128378585.46000001,-0.0029211295034079487,0,0,0.018743914313534615,1,0,-0.08982473222979548,0,-1,-0.12171372930866597,0,-1,0.5165530671859786,1,1,0.9294060370009736,1,1,0.0
2020-01-17,0.39120358,0.4077886,0.3851998,0.3864,7560830.0,ALKA,0.3864,0,-0.05939629990262896,0.17339811721834208,,,,,,,,,0.014571849918726787,0.005721948708875435,0.008849901209851352,19.70260223048328,,120817755.46000001,0.035455486542443015,1,1,0.08618012422360244,1,1,0.015269151138716186,1,0,-0.009316770186335477,0,0,0.7326604554865424,1,1,1.1224120082815734,1,1,1.0
2020-01-20,0.39191693,0.4060053,0.38638866,0.3894,6165922.0,ALKA,0.3894,0,0.007763975155279601,0.16134804652549972,,,,,,,,,0.015583906729819352,0.007694340313064219,0.007889566416755135,25.249276294628498,,126983677.46000001,0.10837185413456596,1,1,0.08397534668721107,1,1,-0.015408320493066285,0,0,-0.015408320493066285,0,0,0.9252696456086287,1,1,1.0762711864406778,1,1,1.0
2020-01-21,0.38561586,0.39411646,0.37925532,0.3852,4575867.0,ALKA,0.3852,0,-0.010785824345146522,-0.04131408661025382,,,,,,,,65.78134651019147,0.01586419161908198,0.009328310574267772,0.006535881044814208,23.18516149664216,0.024418604285714293,122407810.46000001,0.10020768431983385,1,1,0.04932502596054,1,1,-0.035565939771547206,0,-1,0.03556593977154732,1,1,0.8572170301142266,1,1,0.9685877466251298,1,1,1.0
2020-01-22,0.40059587,0.42383862,0.38163304,0.3971,17579088.0,ALKA,0.3971,0,0.03089304257528558,-0.02336448598130847,,,,,,,,68.12428078250863,0.01685228728310162,0.01083310591603454,0.006019181367067078,26.50525645109907,0.02713606714285715,139986898.46,0.056912616469403154,1,1,-0.003021908839083487,0,0,-0.10173759758247292,0,-1,0.014857718458826552,1,0,0.7491815663560815,1,1,0.9065726517250063,1,1,0.0
2020-01-23,0.39417586,0.40006083,0.38579416,0.3935,3468233.0,ALKA,0.3935,0,-0.009065726517250017,-0.04211295034079843,,,,,,,,71.2823600240819,0.017147207962511846,0.012095926325330002,0.005051281637181843,18.203664764193462,0.026753922142857146,136518665.46,0.06810673443456161,1,1,-0.03329097839898343,0,-1,-0.12528589580686156,0,-1,0.022617534942820816,1,1,0.7341804320203302,1,1,0.7839898348157559,1,1,0.0
2020-01-24,0.39375973,0.40422195,0.38876635,0.3935,5915205.0,ALKA,0.3935,0,0.0,0.01837474120082816,,,,,,,,76.78339818417639,0.01718286139552544,0.01311331333936909,0.00406954805615635,19.49590039477682,0.026540418571428578,136518665.46,0.046759847522236164,1,1,-0.030241423125794253,0,-1,-0.15095298602287166,0,-1,0.10266836086404063,1,1,0.6858958068614993,1,1,0.8772554002541295,1,1,0.0
