date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,0.33017096,0.3363248,0.32564107,0.3282,12136499.0,FONET,0.3282,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.26569165143205353,1,1,0.182205971968312,1,1,0.22273004265691654,1,1,-0.0377818403412552,0,-1,0.373857404021938,1,1,0.34125533211456416,1,1,0.0
2020-01-03,0.30854702,0.32478634,0.29316244,0.3043,17415225.0,FONET,0.3043,0,-0.07282145033516141,,,,,,,,,,-0.001906552706552711,-0.00038131054131054223,-0.001525242165242169,,,-17415225.0,0.3059480775550443,1,1,0.31580676963522825,1,1,0.3509694380545514,1,1,0.015445284258954972,1,0,0.46335852776864916,1,1,0.46894511994742016,1,1,1.0
2020-01-06,0.31192312,0.3286325,0.2863248,0.3077,45292989.0,FONET,0.3077,0,0.011173184357541777,,,,,,,,,,-0.003107338414460925,-0.0009265161159406189,-0.0021808222985203064,,,27877764.0,0.30679233019174545,1,1,0.28599285017874565,1,1,0.33474163145921376,1,1,-0.00682482937926554,0,0,0.43061423464413395,1,1,0.4887877803054925,1,1,1.0
2020-01-07,0.3186325,0.32692313,0.3098291,0.3141,29003544.0,FONET,0.3141,0,0.020799480012999805,,,,,,,,,,-0.0035021723632270296,-0.001441647365397901,-0.0020605249978291286,,,56881308.0,0.37567653613498875,1,1,0.3212352753900032,1,1,0.23941419929958618,1,1,-0.036612543775867645,0,-1,0.42979942693409745,1,1,0.4189748487742757,1,1,1.0
2020-01-08,0.31081197,0.32094023,0.2923077,0.3077,23852876.02,FONET,0.3077,0,-0.020375676536135034,,,,,,,,,,-0.004282145714958607,-0.0020097470353100423,-0.002272398679648565,,,33028431.98,0.4458888527786806,1,1,0.3750406239844004,1,1,0.1845953851153721,1,1,0.038999025024374356,1,1,0.44848878778030565,1,1,0.4429639259018525,1,1,1.0
2020-01-09,0.32260686,0.32948723,0.31581196,0.3274,21801645.35,FONET,0.3274,0,0.06402339941501478,-0.0024375380865324647,,,,,,,,,-0.003272926594919734,-0.0022623829472319806,-0.0010105436476877533,,,54830077.33,0.33139890042761144,1,1,0.2675626145387904,1,1,-0.005497861942577953,0,0,0.012828344532681779,1,0,0.3704948075748318,1,1,0.3197923029932803,1,1,1.0
2020-01-10,0.3490171,0.36111113,0.32735044,0.3496,71863642.0,FONET,0.3496,0,0.06780696395846064,0.14886625041077894,,,,,,,,,-0.0006739893744343584,-0.0019447042326724562,0.0012707148582380978,,,126693719.33,0.2969107551487413,1,1,0.1699084668192219,1,1,-0.003718535469107609,0,0,-0.01830663615560646,0,0,0.24685354691075512,1,1,0.27116704805492,1,1,1.0
2020-01-13,0.3640171,0.37649578,0.35256413,0.3667,49786573.0,FONET,0.3667,0,0.048913043478260976,0.19174520636984105,,,,,,,,,0.002733998355284206,-0.0010089637150811237,0.0037429620703653297,,,176480292.32999998,0.2937005726752113,1,1,0.05699481865284972,1,1,-0.052631578947368474,0,-1,0.04308699209162792,1,1,0.20725388601036254,1,1,0.2574311426233977,1,1,1.0
2020-01-14,0.3652992,0.3752137,0.35470092,0.3637,42502350.0,FONET,0.3637,0,-0.008181074447777492,0.15791149315504627,,,,,,,,,0.005133601296171575,0.00021954928716941602,0.004914052009002159,,,133977942.32999998,0.24910640637888348,1,1,0.10090734121528722,1,1,-0.029419851525983032,0,-1,0.034094033544129765,1,1,0.20208963431399485,1,1,0.23260929337365943,1,1,1.0
2020-01-15,0.36380345,0.37051287,0.35598293,0.3662,43797268.0,FONET,0.3662,0,0.006873797085509947,0.19012024699382524,,,,,,,,,0.007154559710870589,0.0016065513719096508,0.005548008338960938,,,177775210.32999998,0.14008738394320042,1,1,0.08656471873293259,1,1,-0.054614964500273144,0,-1,0.015292190060076427,1,0,0.21354451119606765,1,1,0.21955215729109767,1,1,1.0
2020-01-16,0.40683767,0.4294872,0.3700855,0.4154,159931196.0,FONET,0.4154,0,0.13435281267067167,0.26878436163714103,,,,,,,,,0.012581184568986659,0.0038014780113250525,0.008779706557661606,26.569165143205353,,337706406.33,-0.06596051998074137,0,-1,-0.03394318728935963,0,-1,-0.2099181511795859,0,-1,-0.15238324506499756,0,-1,0.10086663456909006,1,1,0.16056812710640345,1,1,1.0
2020-01-17,0.40311968,0.42307693,0.38846156,0.3974,54008564.0,FONET,0.3974,0,-0.04333172845450173,0.1367276887871851,,,,,,,,,0.015253540972707424,0.006091890603601527,0.009161650369105897,30.594807755504426,,283697842.33,0.007549068948162985,1,0,0.03447408152994469,1,1,-0.20533467539003514,0,-1,-0.1031706089582285,0,-1,0.1937594363361852,1,1,0.24408656265727235,1,1,1.0
2020-01-20,0.39769232,0.40726498,0.38418806,0.4021,41620825.0,FONET,0.4021,0,0.011826874685455513,0.09653667848377423,,,,,,,,,0.017548366748013355,0.008383185832483894,0.009165180915529461,30.679233019174546,,325318667.33,-0.015916438696841673,0,0,0.021387714498880772,1,1,-0.19323551355384228,0,-1,-0.08704302412335252,0,-1,0.19348420790848042,1,1,0.17433474260134285,1,1,1.0
2020-01-21,0.42743593,0.4431624,0.4029915,0.4321,114651917.0,FONET,0.4321,0,0.07460830639144489,0.18806708825955454,,,,,,,,75.15738498789345,0.02153948817598217,0.01101444630118355,0.01052504187479862,37.56765361349888,0.02967235428571429,439970584.33,-0.039574172645221006,0,-1,-0.09905114556815553,0,-1,-0.21175653783846327,0,-1,-0.11177968062948396,0,-1,0.07197408007405692,1,1,0.06803980560055556,1,1,0.0
2020-01-22,0.4483761,0.46410257,0.431624,0.4449,71664959.0,FONET,0.4449,0,0.029622772506364248,0.21490988530857447,,,,,,,,76.60738714090287,0.025442053532071907,0.01389996774736122,0.011542085784710686,44.58888527786806,0.031229128571428573,511635543.33,-0.0489997752303889,0,-1,-0.1807147673634525,0,-1,-0.2555630478759272,0,-1,-0.13059114407732086,0,-1,0.02112834344796566,1,1,0.045178691840863205,1,1,0.0
2020-01-23,0.44136757,0.45256415,0.43333337,0.4359,42660477.0,FONET,0.4359,0,-0.02022926500337152,0.04935002407318256,,,,,,,,82.19178082191779,0.027491732332061647,0.016618320664301307,0.01087341166776034,33.139890042761145,0.030100072857142862,468975066.33,-0.0479467767836661,0,-1,-0.2530396880018353,0,-1,-0.2206928194540032,0,-1,-0.0784583620096353,0,-1,0.02156457903188791,1,1,0.053911447579719995,1,1,0.0
2020-01-24,0.44585472,0.46282056,0.431624,0.4534,90609384.0,FONET,0.4534,0,0.04014682266574909,0.14091595369904386,,,,,,,,83.34096109839817,0.030180321336816418,0.01933072079880433,0.010849600538012087,29.691075514874132,0.029306420000000003,559584450.3299999,-0.09792677547419504,0,-1,-0.23180414644905167,0,-1,-0.2873842082046758,0,-1,-0.10741067490074996,0,-1,0.003749448610498307,1,0,0.03198059108954565,1,1,0.0
2020-01-27,0.47944447,0.498718,0.45427352,0.4744,95794594.0,FONET,0.4744,0,0.04631671812968663,0.17980601840338228,,,,,,,,84.38438438438438,0.033618044103085054,0.022188185459660476,0.011429858643424579,29.370057267521133,0.031170339285714284,655379044.3299999,-0.18296795952782463,0,-1,-0.2677065767284992,0,-1,-0.3965008431703204,0,-1,-0.13617200674536256,0,-1,-0.06323777403035402,0,-1,-0.07398819561551429,0,-1,0.0
2020-01-28,0.46123937,0.48803422,0.44188038,0.4543,71294010.0,FONET,0.4543,0,-0.042369308600337274,0.051376996065725544,,,,,,,,79.70016207455429,0.03432488622363078,0.024615525612454538,0.009709360611176242,24.91064063788835,0.03242186142857143,584085034.3299999,-0.11864406779661019,0,-1,-0.22298040942108743,0,-1,-0.38762931983270965,0,-1,-0.11292097732775686,0,-1,-0.01144618093770633,0,0,-0.05084745762711851,0,-1,0.0
2020-01-29,0.4332052,0.46111116,0.41196588,0.4175,64462928.0,FONET,0.4175,0,-0.08100374202069116,-0.061586873454709035,,,,0.38315,,,,67.07086017430844,0.031551900577635184,0.026002800605490668,0.005549099972144516,14.00873839432004,0.03437600785714286,519622106.3299999,-0.0469461077844312,0,-1,-0.17077844311377244,0,-1,-0.3714970059880238,0,-1,-0.004071856287425124,0,0,0.06754491017964082,1,1,0.05437125748502991,1,1,0.0
2020-01-30,0.38730773,0.41239318,0.36324787,0.388,65415771.0,FONET,0.388,0,-0.07065868263473052,-0.10988758889653594,0.182205971968312,0.05598712204492903,,0.38614000000000004,,,,57.07964601769911,0.026666491304246753,0.026135538745241885,0.0005309525590048679,-6.596051998074137,0.03583968214285714,454206335.3299999,0.034278350515463796,1,1,-0.1541237113402062,0,-1,-0.4579896907216495,0,-1,0.059536082474226815,1,1,0.1355670103092783,1,1,0.08711340206185558,1,1,0.0
2020-01-31,0.40401712,0.415812,0.38803422,0.4004,75114421.0,FONET,0.4004,0,0.031958762886597825,-0.11689457432730488,0.31580676963522825,0.05264414529767715,,0.390945,,,,56.322701688555334,0.02352417359655784,0.02561326571550508,-0.002089092118947238,0.7549068948162985,0.03590512642857143,529320756.3299999,0.02672327672327679,1,1,-0.21128871128871118,0,-1,-0.4512987012987012,0,-1,-0.02447552447552437,0,-1,0.09515484515484518,1,1,0.0896603396603397,1,1,0.0
2020-02-03,0.39790604,0.40598294,0.38888893,0.3957,44751525.0,FONET,0.3957,0,-0.011738261738261646,-0.165893760539629,0.28599285017874565,0.05298260234808158,,0.395345,,,,55.96569724086502,0.0204192332432796,0.024574459221059983,-0.004155225977780383,-1.5916438696841673,0.03566092857142857,484569231.3299999,0.037907505686126,1,1,-0.18018701036138485,0,-1,-0.499873641647713,0,-1,0.06595905989385908,1,1,0.0972959312610564,1,1,-0.005307050796057644,0,0,0.0
2020-02-04,0.40756413,0.41666672,0.39957273,0.415,45657879.0,FONET,0.415,0,0.048774323982815115,-0.08650671362535767,0.3212352753900032,0.05353879199618385,,0.40038999999999997,,,,58.561403508771924,0.019293490992212226,0.023518265575290433,-0.004224774583078208,-3.9574172645221006,0.03612069857142857,530227110.3299999,-0.06192771084337345,0,-1,-0.1792771084337349,0,-1,-0.5571084337349397,0,-1,0.006987951807228887,1,0,0.05036144578313251,1,1,-0.005301204819277094,0,0,0.0
2020-02-05,0.42538467,0.43589747,0.4149573,0.4231,49898616.0,FONET,0.4231,0,0.019518072289156585,0.013413173652694566,0.3750406239844004,0.05287610751268023,,0.40615999999999997,,,,51.578515785157855,0.018837784203003194,0.022582169300832986,-0.0037443850978297923,-4.89997752303889,0.03309591071428571,580125726.3299999,-0.1385015362798393,0,-1,-0.21720633419995272,0,-1,-0.5454975183171826,0,-1,0.03828882060978511,1,1,0.0,0,0,0.010163082013708413,1,0,0.0
2020-02-06,0.42132482,0.43076926,0.4149573,0.415,30867188.0,FONET,0.415,0,-0.019144410304892445,0.06958762886597936,0.2675626145387904,0.052280257731000736,,0.41053999999999996,,,,53.76068376068377,0.017619919519685556,0.021589719344603502,-0.003969799824917946,-4.79467767836661,0.03175281,549258538.3299999,-0.21542168674698792,0,-1,-0.18144578313253013,0,-1,-0.5448192771084337,0,-1,0.03180722891566279,1,1,0.038072289156626526,1,1,0.03493975903614466,1,1,0.0
2020-02-07,0.41512826,0.42136756,0.4081197,0.409,26580185.0,FONET,0.409,0,-0.014457831325301207,0.021478521478521362,0.1699084668192219,0.050978044043872184,,0.41351000000000004,,,,51.46621334466637,0.015986322750480175,0.020469040025778838,-0.004482717275298663,-9.792677547419505,0.031050734285714286,522678353.3299999,-0.14841075794621017,0,-1,-0.2100244498777506,0,-1,-0.44205378973105136,0,-1,0.03765281173594137,1,1,0.07090464547677278,1,1,0.050122249388753204,1,1,0.0
2020-02-10,0.39487183,0.4115385,0.37307692,0.3876,22709990.0,FONET,0.3876,0,-0.052322738386307965,-0.020470053070507976,0.05699481865284972,0.05183458191285383,,0.414555,,,,40.18526687251874,0.012817136418476205,0.018938659304318314,-0.006121522885842109,-18.296795952782464,0.030864961428571428,499968363.3299999,-0.10371517027863786,0,-1,-0.2613519091847265,0,-1,-0.2889576883384932,0,-1,0.11919504643962853,1,1,0.12693498452012397,1,1,0.1212590299277605,1,1,0.0
2020-02-11,0.39192307,0.4004274,0.38290602,0.4004,17194581.0,FONET,0.4004,0,0.03302373581011353,-0.03518072289156626,0.10090734121528722,0.05214173194152916,,0.41639,,,,40.185266872518724,0.011209174062422,0.017392762255939054,-0.006183588193517053,-11.864406779661019,0.029796590714285715,517162944.3299999,-0.11838161838161843,0,-1,-0.30519480519480513,0,-1,-0.24225774225774221,0,-1,0.06293706293706292,1,1,0.09940059940059931,1,1,0.0791708291708293,1,1,0.0
2020-02-12,0.39846158,0.40512824,0.39358976,0.3979,16974034.0,FONET,0.3979,0,-0.006243756243756282,-0.05956038761522098,0.08656471873293259,0.05221378343663323,,0.41797499999999993,,,,41.3714804722979,0.009622204420927483,0.01583865068893674,-0.006216446268009258,-4.694610778443121,0.029247140714285712,500188910.3299999,-0.12993214375471218,0,-1,-0.34053782357376217,0,-1,-0.2674038703191757,0,-1,0.1653681829605429,1,1,0.09022367429002265,1,1,0.0869565217391306,1,1,0.0
2020-02-13,0.4042308,0.41623935,0.38888893,0.4013,35557360.0,FONET,0.4013,0,0.008544860517718078,-0.03301204819277104,-0.03394318728935963,0.042548520653558866,,0.41727,,,,37.36050460941289,0.008540422457694707,0.014379005042688334,-0.005838582584993627,3.4278350515463796,0.028972416428571426,535746270.3299999,-0.18215798654373283,0,-1,-0.47595315225517076,0,-1,-0.21305756292050826,0,-1,0.12359830550710194,1,1,0.09693496137552948,1,1,0.08846249688512353,1,1,0.0
2020-02-14,0.40952995,0.42051288,0.40085474,0.4111,37682921.0,FONET,0.4111,0,0.024420632942935505,0.00513447432762848,0.03447408152994469,0.04167709064243636,,0.41795499999999997,,,,33.760903027193436,0.00837731211661269,0.013178666457473205,-0.004801354340860516,2.672327672327679,0.027139569285714284,573429191.3299999,-0.23181707613719282,0,-1,-0.4655801508148869,0,-1,-0.2483580637314522,0,-1,0.08319143760642178,1,1,0.08732668450498648,1,1,0.08538068596448545,1,1,0.0
2020-02-17,0.4139744,0.42179492,0.41025648,0.4107,15337288.0,FONET,0.4107,0,-0.0009729992702506296,0.059597523219814263,0.021387714498880772,0.04162505398454349,,0.41838499999999995,,,,37.557077625570784,0.008122142338082783,0.012167361633595122,-0.0040452192955123395,3.7907505686125997,0.024667040714285715,558091903.3299999,-0.2101290479668858,0,-1,-0.5181397613830047,0,-1,-0.25590455320185057,0,-1,0.0718285853420988,1,1,0.11541271000730458,1,1,0.06135865595325063,1,1,0.0
