date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-02,3.6225455,3.6917663,3.5204992,3.6394,196706571.0,KOZAL,17.33047619047619,17.250216666666667,17.579839523809525,16.764281904761905,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,-0.007830961147441862,0,0,0.047727647414408825,1,1,0.04574929933505523,1,1,-0.2163268670659998,0,-1,-0.03005989998351377,0,-1,0.10001648623399473,1,1,1.0
2020-01-03,3.6677413,3.7036602,3.620405,3.6299,141455184.0,KOZAL,17.285238095238096,17.465434761904763,17.636477142857142,17.24002380952381,0,-0.0026103203824805465,,,,,,,,,,-0.0036087369420734206,-0.0007217473884146841,-0.0028869895536587364,,,-141455184.0,0.0006611752389873438,1,0,0.029504945039808383,1,1,0.048486184192402026,1,1,-0.21951017934378358,0,-1,-0.03537287528582056,0,-1,0.10157304608942397,1,1,1.0
2020-01-06,3.7730234,3.839247,3.62992,3.7988,244500291.0,KOZAL,18.08952380952381,17.966778095238094,18.282128571428572,17.285333333333334,0,0.046530207443731264,,,,,,,,,,0.057764574421742765,0.010975516973616806,0.04678905744812596,,,103045107.0,-0.016900073707486696,0,0,-0.01879540907655064,0,0,0.026929556702116386,1,1,-0.21227756133515852,0,-1,-0.0782615562809309,0,-1,0.07639254501421511,1,1,0.0
2020-01-07,3.7839181,3.8249745,3.720311,3.8083,147081786.0,KOZAL,18.134761904761906,18.01865761904762,18.214164285714286,17.715766666666667,0,0.00250078972307044,,,,,,,,,,0.10879952882068622,0.03054031934303069,0.07825920947765552,,,250126893.0,-0.019352466980017358,0,0,-0.028096526008980383,0,-1,-0.022477220807184284,0,-1,-0.21174802405272697,0,-1,-0.06556731349946154,0,-1,0.03437229209883674,1,1,0.0
2020-01-08,3.8047554,3.855898,3.7583706,3.775,125108941.75,KOZAL,17.976190476190478,18.117882857142856,18.361419047619048,17.89700285714286,0,-0.008744059028963025,,,,,,,,,,0.13489472638315547,0.05141120075105565,0.08348352563209982,,,125017951.25,0.010728476821192157,1,0,-0.025192052980132495,0,-1,0.037192052980132395,1,1,-0.19912582781456967,0,-1,-0.06614569536423853,0,-1,0.02206622516556278,1,1,0.0
2020-01-09,3.8045175,3.8535194,3.7298262,3.7703,266810983.0,KOZAL,17.953809523809525,18.116750000000003,18.350092380952383,17.761077142857143,0,-0.0012450331125828384,0.03596746716491728,,,,,,,,,0.15201704478053202,0.07153236955695093,0.08048467522358109,,,-141793031.75,0.010715327692756516,1,0,-0.01957403920112477,0,0,0.06561812057395944,1,1,-0.1665649948279978,0,-1,-0.06437153542158447,0,-1,0.043524387979736234,1,1,0.0
2020-01-10,3.7411962,3.7916725,3.6846304,3.6918,98915497.0,KOZAL,17.580000000000002,17.81522,18.055583333333335,17.54585904761905,0,-0.02082062435349974,0.01705281137221415,,,,,,,,,0.13388001547423656,0.08400189874040806,0.0498781167338285,,,-240708528.75,0.03285660111598654,1,1,-0.032233598786499784,0,-1,0.061839752966032835,1,1,-0.13467685140040098,0,-1,-0.020640338046481466,0,-1,0.06248984235332333,1,1,0.0
2020-01-13,3.7145545,3.7583706,3.6679792,3.7013,136605429.0,KOZAL,17.625238095238096,17.688354761904762,17.89700285714286,17.46656761904762,0,0.0025732704913592475,-0.0256659997894072,,,,,,,,,0.12175313098859064,0.09155214519004458,0.030200985798546062,,,-104103099.75,0.034690514143679296,1,1,-0.02315402696349933,0,-1,0.051414367924783155,1,1,-0.055277875341096294,0,-1,-0.04176910815119006,0,-1,0.06041120687326074,1,1,0.0
2020-01-14,3.672309,3.7322047,3.6370559,3.6513,110895579.0,KOZAL,17.38714285714286,17.487185714285715,17.772403333333333,17.31931380952381,0,-0.013508767189906234,-0.041225743770186174,,,,,,,,,0.09187115827014836,0.09161594780606534,0.00025521046408301384,,,-214998678.75,0.026072905540492464,1,1,-0.01563826582313166,0,0,0.039109358310738696,1,1,-0.08662668090816972,0,-1,-0.028017418453701648,0,-1,0.1159586996412234,1,1,0.0
2020-01-15,3.7008533,3.7440982,3.6703582,3.6894,124774002.0,KOZAL,17.568571428571428,17.62311095238095,17.829039047619048,17.47789619047619,0,0.010434639717360694,-0.022675496688741914,,,,,,,,,0.08188532598908793,0.08966982344266987,-0.007784497453581937,,,-90224676.75,0.007724833306228973,1,0,0.003875968992248069,1,0,-0.0586816284490701,0,-1,-0.07155635062611798,0,-1,-0.039328888166097475,0,-1,0.1128367756274733,1,1,1.0
2020-01-16,3.6718805,3.7464771,3.601375,3.6109,203850112.0,KOZAL,17.194761904761904,17.48514523809524,17.840367142857144,17.149404761904762,0,-0.021277172439963077,-0.04227780282736138,,,,,,,,,0.043308938957988374,0.08039764654573357,-0.0370887075877452,-0.7830961147441862,,-294074788.75,0.05599711983162092,1,1,0.05400315710764647,1,1,-0.036223656152205574,0,-1,-0.06984408319255586,0,-1,-0.0309618100750505,0,-1,0.1264781633387797,1,1,1.0
2020-01-17,3.6161711,3.6489494,3.5752096,3.6323,74434953.0,KOZAL,17.296666666666667,17.21986238095238,17.375949523809524,17.02480761904762,0,0.005926500318480299,-0.016116799393249948,,,,,,,,,0.020720879539041448,0.06846229314439516,-0.04774141360535371,0.06611752389873438,,-219639835.75,0.02882471161523026,1,1,0.04779340913470809,1,1,-0.028163973240095785,0,-1,-0.07661812074993801,0,-1,-0.022933127770283335,0,-1,0.1316245904798612,1,1,1.0
2020-01-20,3.7033272,3.7417197,3.6346774,3.7346,96995237.0,KOZAL,17.783809523809524,17.63489142857143,17.81771285714286,17.30798761904762,0,0.028163973240095785,0.008996838948477581,,,,,,,,,0.04164794546962369,0.06309942360944086,-0.021451478139817168,-1.6900073707486696,,-122644598.75,-0.0019279173137686234,0,0,0.04458308788089771,1,1,-0.06496010282225662,0,-1,-0.11272960959674383,0,-1,-0.03186418893589671,0,-1,0.09808279333797465,1,1,1.0
