date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2021-10-05,2.8543887,2.9027681,2.831735,2.8356,65531341.0,TEZOL,0.5671199999999998,0.5708777399999999,0.5805536199999999,0.5663469999999999,0,-0.012020487091042198,-0.008704771893025876,,,,,,,,,-0.0322150964960648,-0.023165716803057002,-0.009049379693007797,-17.670286278381052,,120611271.0,-0.053498377768373406,0,-1,-0.07109606432501048,0,-1,-0.06227958809423051,0,-1,0.06972069403300885,1,1,0.030469741853576204,1,1,0.07716179997178729,1,1,0.0
2021-10-06,2.7747164,2.831735,2.7146256,2.7223,59070111.0,TEZOL,0.5444599999999999,0.5549432799999999,0.5663469999999999,0.5429251199999999,0,-0.03995627027789517,-0.06770547945205463,,,,,,,,,-0.03444331356439878,-0.02542123615532536,-0.00902207740907342,-15.845930322421086,,61541160.0,-0.016236270800426,0,0,-0.019762700657532384,0,0,-0.01902802777063517,0,0,0.10296440509862981,1,1,0.08603019505565146,1,1,0.131873783198031,1,1,0.0
2021-10-07,2.7370877,2.7741401,2.7165456,2.7185,53011997.0,TEZOL,0.5437,0.5474175399999999,0.5548280199999999,0.5433091199999999,0,-0.0013958784851044737,-0.03606127225019484,,,,,,,,,-0.0358571780644964,-0.02750842453715957,-0.008348753527336827,-18.149519766356537,,8529163.0,-0.025418429280853472,0,-1,-0.005664888725400163,0,0,0.007062718410888236,1,0,0.11723376862240187,1,1,0.08754828030163697,1,1,0.13842192385506724,1,1,0.0
2021-10-08,2.6950438,2.731904,2.67239,2.6724,38784416.0,TEZOL,0.53448,0.53900876,0.5463807999999999,0.5344779999999999,0,-0.01695788118447672,-0.06641048034934494,,,,,,,,17.991041804910367,-0.0372917764270857,-0.029465094915144797,-0.007826681511940901,-9.609335362760019,0.1976083499999999,-30255253.0,-0.0007109714114654775,0,0,0.017250411615027605,1,0,-0.001459362370902828,0,0,0.11136057476425698,1,1,0.10701990719952081,1,1,0.16161502769046532,1,1,1.0
2021-10-11,2.8225198,2.9219663,2.6647103,2.8221,318893932.0,TEZOL,0.5644199999999998,0.5645039599999998,0.5843932599999998,0.5329420599999999,0,0.05601706331387479,-0.016724155952754338,,,,,,,,27.04936176492282,-0.035602395925671826,-0.030692555117250206,-0.00490984080842162,-5.222326706072011,0.18389534285714276,288638679.0,-0.0591757910775661,0,-1,-0.05304560433719552,0,-1,-0.0367102512313523,0,-1,0.051025831827362644,1,1,0.07416462917685429,1,1,0.14627405123843973,1,1,0.0
2021-10-12,2.8261673,2.893169,2.7299845,2.7492,111693983.0,TEZOL,0.5498399999999999,0.5652334599999999,0.5786337999999999,0.5459968999999999,0,-0.025831827362602144,-0.03046974185357587,,,,,,,,30.0762983017474,-0.03503615882712052,-0.03156127585922427,-0.0034748829678962548,-3.8909281594126988,0.174021957142857,176944696.0,-0.03211843445365925,0,-1,-0.03280954459479135,0,-1,-0.019569329259420898,0,0,0.09635530336097786,1,1,0.11032300305543452,1,1,0.1585188418449004,1,1,0.0
2021-10-13,2.7399676,2.7856593,2.6935077,2.6993,70165901.0,TEZOL,0.5398599999999999,0.5479935199999999,0.5571318599999999,0.5387015399999999,0,-0.018150734759202702,-0.008448738199316796,,,,,,,,23.697564276048638,-0.034989378663559,-0.032246896420091216,-0.002742482243467785,-7.558219178082181,0.16209187857142845,106778795.0,-0.021338865631830406,0,-1,-0.014225910421220345,0,0,-0.0021487052198718715,0,0,0.12232801096580603,1,1,0.11377023672804065,1,1,0.18990108546660234,1,1,0.0
2021-10-14,2.6967714,2.720385,2.678149,2.6858,29980272.0,TEZOL,0.5371599999999999,0.5393542799999999,0.5440769999999999,0.5356297999999999,0,-0.005001296632460295,-0.012028692293544418,,,,,,,,33.714354469979455,-0.03476937279565684,-0.03275139169520434,-0.0020179811004524956,-4.765619459612802,0.1363106357142856,76798523.0,-0.01999404274331662,0,0,-0.0028669297788366244,0,0,0.05361531014967613,1,1,0.13798495792687482,1,1,0.12580981458038565,1,1,0.17726561918236672,1,1,0.0
2021-10-15,2.6760373,2.7146256,2.645512,2.657,26858389.0,TEZOL,0.5313999999999999,0.5352074599999999,0.5429251199999999,0.5291024,0,-0.010723062029935226,-0.005762610387666678,,,,,,,,30.889365760610346,-0.03466025853680865,-0.033133165063525205,-0.0015270934732834474,-7.179039301310053,0.12849255714285704,49940134.0,-0.0036130974783589176,0,0,0.00146782085058339,1,0,0.06360557019194601,1,1,0.16477229958599948,1,1,0.11490402709823111,1,1,0.16330447873541587,1,1,1.0
2021-10-18,2.6806452,2.720385,2.6435926,2.682,39178611.0,TEZOL,0.5363999999999999,0.5361290399999998,0.5440769999999999,0.5287185199999999,0,0.009409108016560142,-0.049643882215371415,,,,0.5751199999999999,,,,38.047408597830405,-0.033780921057234625,-0.03326271626226709,-0.0005182047949675375,-6.553778613985573,0.12081326428571419,89118745.0,0.007867263236390754,1,0,-0.005033557046979942,0,0,0.09161073825503374,1,1,0.1316927665920955,1,1,0.07371364653243861,1,1,0.16536167039522742,1,1,0.0
2021-10-19,2.6894763,2.7088666,2.67239,2.6839,30379940.0,TEZOL,0.5367799999999999,0.5378952599999999,0.5417733199999999,0.5344779999999999,0,0.0007084265473527029,-0.02375236432416694,-0.22074792404622268,0.035181322714785745,,0.5675169999999999,,,,32.868959512407486,-0.03267670028483638,-0.03314551306678095,0.0004688127819445706,-5.34983777683734,0.10504333571428563,119498685.0,-0.018592346957785333,0,0,-0.009277543872722727,0,0,0.0894221096166028,1,1,0.1602146130630797,1,1,0.11017549089012246,1,1,0.15663772867841574,1,1,0.0
2021-10-20,2.6862125,2.7069466,2.6743097,2.6781,23930293.0,TEZOL,0.53562,0.5372424999999998,0.54138932,0.5348619399999999,0,-0.0021610343157344447,-0.007853888045048607,-0.17212278586664187,0.033275819233972354,,0.5619489999999999,,,,38.06083011258613,-0.03153172161375695,-0.032822754776176154,0.001291033162419207,-1.6236270800426,0.09859821428571425,95568392.0,-0.003584630895037799,0,0,-0.0028378327919048596,0,0,0.14555095030058607,1,1,0.11470818864120069,1,1,0.07027370150479806,1,1,0.177065830252791,1,1,0.0
2021-10-21,2.6535754,2.681989,2.6320734,2.6494,39365326.0,TEZOL,0.5298799999999999,0.5307150799999999,0.5363977999999999,0.5264146799999999,0,-0.01071655277995609,-0.013552758954501365,-0.20230030409779298,0.032205718761990645,,0.55523,,,,31.676698194324985,-0.030733214431415412,-0.03240484670722401,0.0016716322758085975,-2.541842928085347,0.08598227857142852,56203066.0,0.020268740092096227,1,1,0.03332830074733906,1,1,0.15214765607307323,1,1,0.13765380840945118,1,1,0.07318638182229953,1,1,0.22099343247527736,1,1,1.0
2021-10-22,2.6668224,2.6839087,2.651272,2.6705,33095032.0,TEZOL,0.5340999999999999,0.5333644799999999,0.5367817399999999,0.5302543999999999,0,0.007964067336000635,0.005080918328942419,-0.0967360054118046,0.02240730652649093,,0.5523699999999999,,,,33.22689075630251,-0.029420729152584646,-0.03180802319629614,0.002387294043711491,-0.07109714114654775,0.08309913571428569,89298098.0,0.017974162141921157,1,0,-0.00074892342258015,0,0,0.15382887099794051,1,1,0.10855645010297676,1,1,0.057517318854147126,1,1,0.24800599138738066,1,1,0.0
2021-10-25,2.6618307,2.680069,2.6531916,2.6551,20180094.0,TEZOL,0.5310199999999999,0.5323661399999999,0.5360137999999999,0.5306383199999999,0,-0.005766710353866222,-0.010029828486204262,-0.10830870499731315,0.022229473251354288,,0.5491449999999999,,,,34.328876541066165,-0.028302847761448535,-0.03110698810932662,0.002804140347878084,-5.91757910775661,0.07994515714285713,69118004.0,0.006515762118187718,1,0,0.023878573311739704,1,1,0.2031938533388571,1,1,0.11208617377876551,1,1,0.040488117208391294,1,1,0.24801325750442538,1,1,1.0
2021-10-26,2.6635585,2.6743097,2.658951,2.6609,27226268.0,TEZOL,0.5321799999999999,0.5327116999999999,0.5348619399999999,0.5317901999999999,0,0.002184475161010724,-0.008569618838257798,-0.06977801083726631,0.020794667983437785,,0.5471489999999999,,,,43.44577284372326,-0.02701193957453052,-0.0302879784023674,0.003276038827836881,-3.211843445365925,0.07267625,96344272.0,-0.0007140441204104286,0,0,0.012965537975872854,1,0,0.20271336765755943,1,1,0.060581006426396966,1,1,0.03532639332556653,1,1,0.19767747754519172,1,1,1.0
2021-10-27,2.6547275,2.681989,2.6416728,2.6417,31969408.0,TEZOL,0.5283399999999999,0.5309454999999998,0.5363977999999999,0.5283345599999999,0,-0.007215603743094379,-0.013591725477017369,-0.09530821917808208,0.02000690717502433,,0.5443659999999999,,,,42.062835882596076,-0.025999040686494723,-0.029430190859192865,0.0034311501726981414,-2.1338865631830406,0.07144208571428574,64374864.0,0.007268047090888352,1,0,0.019608585380626042,1,0,0.209297043570428,1,1,0.05303403111632665,1,1,0.042131960479994124,1,1,0.1882121361244653,1,1,1.0
2021-10-28,2.6338015,2.651272,2.6263142,2.6321,12512353.0,TEZOL,0.5264199999999999,0.5267603,0.5302543999999999,0.5252628399999999,0,-0.003634023545444287,-0.006529780327621415,-0.06669739734770586,0.018774722179195635,,0.5424849999999999,,,,45.49519338251728,-0.025062335965822857,-0.028556619880518865,0.0034942839146960072,-1.999404274331662,0.06897378571428574,51862511.0,0.01747653964515039,1,0,0.07511112799665676,1,1,0.19691501082785612,1,1,0.0656510011017819,1,1,0.03936020667907769,1,1,0.17430948672162905,1,1,1.0
2021-11-01,2.6458962,2.6627905,2.6339936,2.6474,30453995.0,TEZOL,0.52948,0.5291792399999999,0.5325580999999999,0.5267987199999999,0,0.0058128490558870816,-0.008650065530799389,-0.07514410480349332,0.018412896107209708,,0.5403339999999999,,,,22.083732821987965,-0.02379873727052917,-0.027605043358520927,0.0038063060879917586,-0.36130974783589176,0.05279053571428575,82316506.0,0.005099342751378577,1,0,0.0674624159552768,1,1,0.1523003701745107,1,1,0.1146030067235777,1,1,0.042796706202311574,1,1,0.15449119891214025,1,1,1.0
2021-11-02,2.8010175,2.9104474,2.645512,2.7031,459526526.0,TEZOL,0.5406199999999999,0.5602034999999999,0.5820894799999998,0.5291024,0,0.021039510463095823,0.01807841512560726,-0.058186125918957554,0.01919135271051806,,0.5386639999999999,,,,42.20493743659113,-0.02164886664292842,-0.026413808015402426,0.004764941372474005,0.7867263236390754,0.060058457142857166,541843032.0,-0.01280011838259787,0,0,0.0830897858014874,1,1,0.14135622063556674,1,1,0.0830897858014874,1,1,0.05186637564278063,1,1,0.1953312863009138,1,1,1.0
